Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
the cars roll .,-34.36753014588386,-137.47012058353545,good,inchoative,146,syntax,argument_structure,trigram6,-34.36753014588386,-33.850537645739635,FALSE
the cars looked like .,-33.850537645739635,-169.25268822869816,bad,inchoative,146,syntax,argument_structure,trigram6,-34.36753014588386,-33.850537645739635,FALSE
the cars roll .,-34.428726754885524,-137.7149070195421,good,inchoative,146,syntax,argument_structure,trigram7,-34.428726754885524,-33.91173425474129,FALSE
the cars looked like .,-33.91173425474129,-169.55867127370647,bad,inchoative,146,syntax,argument_structure,trigram7,-34.428726754885524,-33.91173425474129,FALSE
the cars roll .,-34.41198385244504,-137.64793540978016,good,inchoative,146,syntax,argument_structure,trigram8,-34.41198385244504,-33.947598233467566,FALSE
the cars looked like .,-33.947598233467566,-169.73799116733784,bad,inchoative,146,syntax,argument_structure,trigram8,-34.41198385244504,-33.947598233467566,FALSE
the cars roll .,-34.43934783807525,-137.757391352301,good,inchoative,146,syntax,argument_structure,trigram9,-34.43934783807525,-34.03934783807525,FALSE
the cars looked like .,-34.03934783807525,-170.19673919037626,bad,inchoative,146,syntax,argument_structure,trigram9,-34.43934783807525,-34.03934783807525,FALSE
Name had scared .,-33.986669791907495,-135.94667916762998,bad,inchoative,156,syntax,argument_structure,trigram1,-33.486669791907495,-33.986669791907495,TRUE
Name had hurt .,-33.486669791907495,-133.94667916762998,good,inchoative,156,syntax,argument_structure,trigram1,-33.486669791907495,-33.986669791907495,TRUE
Name had scared .,-34.1528239161479,-136.6112956645916,bad,inchoative,156,syntax,argument_structure,trigram10,-33.25658329096761,-34.1528239161479,TRUE
Name had hurt .,-33.25658329096761,-133.02633316387045,good,inchoative,156,syntax,argument_structure,trigram10,-33.25658329096761,-34.1528239161479,TRUE
Name had scared .,-33.85518643674645,-135.4207457469858,bad,inchoative,156,syntax,argument_structure,trigram2,-33.02470441302461,-33.85518643674645,TRUE
Name had hurt .,-33.02470441302461,-132.09881765209843,good,inchoative,156,syntax,argument_structure,trigram2,-33.02470441302461,-33.85518643674645,TRUE
Name had scared .,-34.14058045218541,-136.56232180874164,bad,inchoative,156,syntax,argument_structure,trigram3,-33.49433982700512,-34.14058045218541,TRUE
Name had hurt .,-33.49433982700512,-133.97735930802048,good,inchoative,156,syntax,argument_structure,trigram3,-33.49433982700512,-34.14058045218541,TRUE
Name had scared .,-33.99740380520273,-135.98961522081092,bad,inchoative,156,syntax,argument_structure,trigram4,-33.16692178148089,-33.99740380520273,TRUE
Name had hurt .,-33.16692178148089,-132.66768712592355,good,inchoative,156,syntax,argument_structure,trigram4,-33.16692178148089,-33.99740380520273,TRUE
Name had scared .,-34.140580368524716,-136.56232147409887,bad,inchoative,156,syntax,argument_structure,trigram5,-33.21547043898944,-34.140580368524716,TRUE
Name had hurt .,-33.21547043898944,-132.86188175595777,good,inchoative,156,syntax,argument_structure,trigram5,-33.21547043898944,-34.140580368524716,TRUE
Name had scared .,-33.97128952070357,-135.88515808281429,bad,inchoative,156,syntax,argument_structure,trigram6,-33.22128952070357,-33.97128952070357,TRUE
Name had hurt .,-33.22128952070357,-132.88515808281429,good,inchoative,156,syntax,argument_structure,trigram6,-33.22128952070357,-33.97128952070357,TRUE
Name had scared .,-33.928726754885524,-135.7149070195421,bad,inchoative,156,syntax,argument_structure,trigram7,-33.178726754885524,-33.928726754885524,TRUE
Name had hurt .,-33.178726754885524,-132.7149070195421,good,inchoative,156,syntax,argument_structure,trigram7,-33.178726754885524,-33.928726754885524,TRUE
Name had scared .,-34.16198385244504,-136.64793540978016,bad,inchoative,156,syntax,argument_structure,trigram8,-33.36950260208446,-34.16198385244504,TRUE
Name had hurt .,-33.36950260208446,-133.47801040833784,good,inchoative,156,syntax,argument_structure,trigram8,-33.36950260208446,-34.16198385244504,TRUE
Name had scared .,-33.93934783807525,-135.757391352301,bad,inchoative,156,syntax,argument_structure,trigram9,-33.014237908539975,-33.93934783807525,TRUE
Name had hurt .,-33.014237908539975,-132.0569516341599,good,inchoative,156,syntax,argument_structure,trigram9,-33.014237908539975,-33.93934783807525,TRUE
some banana was growing .,-34.382910417087786,-171.9145520854389,good,inchoative,174,syntax,argument_structure,trigram1,-34.382910417087786,-34.382910417087786,FALSE
some banana was buying .,-34.382910417087786,-171.9145520854389,bad,inchoative,174,syntax,argument_structure,trigram1,-34.382910417087786,-34.382910417087786,FALSE
some banana was growing .,-34.4028239161479,-172.0141195807395,good,inchoative,174,syntax,argument_structure,trigram10,-34.4028239161479,-34.4028239161479,FALSE
some banana was buying .,-34.4028239161479,-172.0141195807395,bad,inchoative,174,syntax,argument_structure,trigram10,-34.4028239161479,-34.4028239161479,FALSE
some banana was growing .,-34.155186436746455,-170.77593218373227,good,inchoative,174,syntax,argument_structure,trigram2,-34.155186436746455,-34.35518643674645,TRUE
some banana was buying .,-34.35518643674645,-171.77593218373227,bad,inchoative,174,syntax,argument_structure,trigram2,-34.155186436746455,-34.35518643674645,TRUE
some banana was growing .,-34.190580452185415,-170.95290226092706,good,inchoative,174,syntax,argument_structure,trigram3,-34.190580452185415,-34.39058045218541,TRUE
some banana was buying .,-34.39058045218541,-171.95290226092706,bad,inchoative,174,syntax,argument_structure,trigram3,-34.190580452185415,-34.39058045218541,TRUE
some banana was growing .,-34.19364443038302,-170.96822215191509,good,inchoative,174,syntax,argument_structure,trigram4,-34.19364443038302,-34.39364443038302,TRUE
some banana was buying .,-34.39364443038302,-171.96822215191509,bad,inchoative,174,syntax,argument_structure,trigram4,-34.19364443038302,-34.39364443038302,TRUE
some banana was growing .,-34.390580368524716,-171.9529018426236,good,inchoative,174,syntax,argument_structure,trigram5,-34.390580368524716,-34.390580368524716,FALSE
some banana was buying .,-34.390580368524716,-171.9529018426236,bad,inchoative,174,syntax,argument_structure,trigram5,-34.390580368524716,-34.390580368524716,FALSE
some banana was growing .,-34.36753014588386,-171.8376507294193,good,inchoative,174,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
some banana was buying .,-34.36753014588386,-171.8376507294193,bad,inchoative,174,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
some banana was growing .,-34.22872675488553,-171.14363377442763,good,inchoative,174,syntax,argument_structure,trigram7,-34.22872675488553,-34.428726754885524,TRUE
some banana was buying .,-34.428726754885524,-172.14363377442763,bad,inchoative,174,syntax,argument_structure,trigram7,-34.22872675488553,-34.428726754885524,TRUE
some banana was growing .,-34.211983852445044,-171.0599192622252,good,inchoative,174,syntax,argument_structure,trigram8,-34.211983852445044,-34.41198385244504,TRUE
some banana was buying .,-34.41198385244504,-172.0599192622252,bad,inchoative,174,syntax,argument_structure,trigram8,-34.211983852445044,-34.41198385244504,TRUE
some banana was growing .,-34.239347838075254,-171.19673919037626,good,inchoative,174,syntax,argument_structure,trigram9,-34.239347838075254,-34.43934783807525,TRUE
some banana was buying .,-34.43934783807525,-172.19673919037626,bad,inchoative,174,syntax,argument_structure,trigram9,-34.239347838075254,-34.43934783807525,TRUE
Name will n't sound like .,-33.467601567699504,-200.80560940619702,bad,inchoative,182,syntax,argument_structure,trigram1,-32.43399592417123,-33.467601567699504,TRUE
Name will n't wake up .,-32.43399592417123,-194.60397554502737,good,inchoative,182,syntax,argument_structure,trigram1,-32.43399592417123,-33.467601567699504,TRUE
Name will n't sound like .,-33.874503082574186,-203.2470184954451,bad,inchoative,182,syntax,argument_structure,trigram10,-32.75776312955067,-33.874503082574186,TRUE
Name will n't wake up .,-32.75776312955067,-196.546578777304,good,inchoative,182,syntax,argument_structure,trigram10,-32.75776312955067,-33.874503082574186,TRUE
Name will n't sound like .,-33.3707046708117,-200.22422802487017,bad,inchoative,182,syntax,argument_structure,trigram2,-32.26727360240305,-33.3707046708117,TRUE
Name will n't wake up .,-32.26727360240305,-193.6036416144183,good,inchoative,182,syntax,argument_structure,trigram2,-32.26727360240305,-33.3707046708117,TRUE
Name will n't sound like .,-33.406098686250665,-200.43659211750398,bad,inchoative,182,syntax,argument_structure,trigram3,-32.40703978010752,-33.406098686250665,TRUE
Name will n't wake up .,-32.40703978010752,-194.44223868064512,good,inchoative,182,syntax,argument_structure,trigram3,-32.40703978010752,-33.406098686250665,TRUE
Name will n't sound like .,-33.40916266444827,-200.4549759866896,bad,inchoative,182,syntax,argument_structure,trigram4,-32.456788411503915,-33.40916266444827,TRUE
Name will n't wake up .,-32.456788411503915,-194.7407304690235,good,inchoative,182,syntax,argument_structure,trigram4,-32.456788411503915,-33.40916266444827,TRUE
Name will n't sound like .,-33.52892620161767,-201.17355720970602,bad,inchoative,182,syntax,argument_structure,trigram5,-32.42041758642118,-33.52892620161767,TRUE
Name will n't wake up .,-32.42041758642118,-194.52250551852708,good,inchoative,182,syntax,argument_structure,trigram5,-32.42041758642118,-33.52892620161767,TRUE
Name will n't sound like .,-33.40838222885662,-200.4502933731397,bad,inchoative,182,syntax,argument_structure,trigram6,-32.36706097661602,-33.40838222885662,TRUE
Name will n't wake up .,-32.36706097661602,-194.2023658596961,good,inchoative,182,syntax,argument_structure,trigram6,-32.36706097661602,-33.40838222885662,TRUE
Name will n't sound like .,-33.497899671432,-200.987398028592,bad,inchoative,182,syntax,argument_structure,trigram7,-32.43830767066232,-33.497899671432,TRUE
Name will n't wake up .,-32.43830767066232,-194.6298460239739,good,inchoative,182,syntax,argument_structure,trigram7,-32.43830767066232,-33.497899671432,TRUE
Name will n't sound like .,-33.59416875317696,-201.56501251906175,bad,inchoative,182,syntax,argument_structure,trigram8,-32.48782311364684,-33.59416875317696,TRUE
Name will n't wake up .,-32.48782311364684,-194.92693868188104,good,inchoative,182,syntax,argument_structure,trigram8,-32.48782311364684,-33.59416875317696,TRUE
Name will n't sound like .,-33.5776936711682,-201.4661620270092,bad,inchoative,182,syntax,argument_structure,trigram9,-32.50946184847858,-33.5776936711682,TRUE
Name will n't wake up .,-32.50946184847858,-195.05677109087148,good,inchoative,182,syntax,argument_structure,trigram9,-32.50946184847858,-33.5776936711682,TRUE
these gloves like .,-33.80242839336594,-135.20971357346377,bad,inchoative,184,syntax,argument_structure,trigram1,-34.382910417087786,-33.80242839336594,FALSE
these gloves twist .,-34.382910417087786,-137.53164166835114,good,inchoative,184,syntax,argument_structure,trigram1,-34.382910417087786,-33.80242839336594,FALSE
these gloves like .,-34.00658329096761,-136.02633316387045,bad,inchoative,184,syntax,argument_structure,trigram10,-34.4028239161479,-34.00658329096761,FALSE
these gloves twist .,-34.4028239161479,-137.6112956645916,good,inchoative,184,syntax,argument_structure,trigram10,-34.4028239161479,-34.00658329096761,FALSE
these gloves like .,-33.77470441302461,-135.09881765209843,bad,inchoative,184,syntax,argument_structure,trigram2,-34.35518643674645,-33.77470441302461,FALSE
these gloves twist .,-34.35518643674645,-137.4207457469858,good,inchoative,184,syntax,argument_structure,trigram2,-34.35518643674645,-33.77470441302461,FALSE
these gloves like .,-33.89058045218541,-135.56232180874164,bad,inchoative,184,syntax,argument_structure,trigram3,-34.39058045218541,-33.89058045218541,FALSE
these gloves twist .,-34.39058045218541,-137.56232180874164,good,inchoative,184,syntax,argument_structure,trigram3,-34.39058045218541,-33.89058045218541,FALSE
these gloves like .,-33.89364443038302,-135.57457772153208,bad,inchoative,184,syntax,argument_structure,trigram4,-34.39364443038302,-33.89364443038302,FALSE
these gloves twist .,-34.39364443038302,-137.57457772153208,good,inchoative,184,syntax,argument_structure,trigram4,-34.39364443038302,-33.89364443038302,FALSE
these gloves like .,-33.890580368524716,-135.56232147409887,bad,inchoative,184,syntax,argument_structure,trigram5,-34.390580368524716,-33.890580368524716,FALSE
these gloves twist .,-34.390580368524716,-137.56232147409887,good,inchoative,184,syntax,argument_structure,trigram5,-34.390580368524716,-33.890580368524716,FALSE
these gloves like .,-33.72128952070357,-134.88515808281429,bad,inchoative,184,syntax,argument_structure,trigram6,-34.36753014588386,-33.72128952070357,FALSE
these gloves twist .,-34.36753014588386,-137.47012058353545,good,inchoative,184,syntax,argument_structure,trigram6,-34.36753014588386,-33.72128952070357,FALSE
these gloves like .,-33.782486129705234,-135.12994451882093,bad,inchoative,184,syntax,argument_structure,trigram7,-34.428726754885524,-33.782486129705234,FALSE
these gloves twist .,-34.428726754885524,-137.7149070195421,good,inchoative,184,syntax,argument_structure,trigram7,-34.428726754885524,-33.782486129705234,FALSE
these gloves like .,-33.8315018287232,-135.3260073148928,bad,inchoative,184,syntax,argument_structure,trigram8,-34.41198385244504,-33.8315018287232,FALSE
these gloves twist .,-34.41198385244504,-137.64793540978016,good,inchoative,184,syntax,argument_structure,trigram8,-34.41198385244504,-33.8315018287232,FALSE
these gloves like .,-33.93934783807525,-135.757391352301,bad,inchoative,184,syntax,argument_structure,trigram9,-34.43934783807525,-33.93934783807525,FALSE
these gloves twist .,-34.43934783807525,-137.757391352301,good,inchoative,184,syntax,argument_structure,trigram9,-34.43934783807525,-33.93934783807525,FALSE
Name sits down .,-32.88859043621281,-131.55436174485124,good,inchoative,185,syntax,argument_structure,trigram1,-32.88859043621281,-33.68107168657338,TRUE
Name works with .,-33.68107168657338,-134.72428674629353,bad,inchoative,185,syntax,argument_structure,trigram1,-32.88859043621281,-33.68107168657338,TRUE
Name sits down .,-32.91427483855119,-131.65709935420475,good,inchoative,185,syntax,argument_structure,trigram10,-32.91427483855119,-33.6528239161479,TRUE
Name works with .,-33.6528239161479,-134.6112956645916,bad,inchoative,185,syntax,argument_structure,trigram10,-32.91427483855119,-33.6528239161479,TRUE
Name sits down .,-32.90334770623205,-131.6133908249282,good,inchoative,185,syntax,argument_structure,trigram2,-32.90334770623205,-33.70894581156616,TRUE
Name works with .,-33.70894581156616,-134.83578324626464,bad,inchoative,185,syntax,argument_structure,trigram2,-32.90334770623205,-33.70894581156616,TRUE
Name sits down .,-32.91385780328328,-131.6554312131331,good,inchoative,185,syntax,argument_structure,trigram3,-32.91385780328328,-33.81009842846357,TRUE
Name works with .,-33.81009842846357,-135.24039371385427,bad,inchoative,185,syntax,argument_structure,trigram3,-32.91385780328328,-33.81009842846357,TRUE
Name sits down .,-32.95492255484216,-131.81969021936862,good,inchoative,185,syntax,argument_structure,trigram4,-32.95492255484216,-33.64364443038302,TRUE
Name works with .,-33.64364443038302,-134.57457772153208,bad,inchoative,185,syntax,argument_structure,trigram4,-32.95492255484216,-33.64364443038302,TRUE
Name sits down .,-32.90789603413399,-131.63158413653596,good,inchoative,185,syntax,argument_structure,trigram5,-32.90789603413399,-33.994339743344426,TRUE
Name works with .,-33.994339743344426,-135.9773589733777,bad,inchoative,185,syntax,argument_structure,trigram5,-32.90789603413399,-33.994339743344426,TRUE
Name sits down .,-32.96385268485506,-131.85541073942025,good,inchoative,185,syntax,argument_structure,trigram6,-32.96385268485506,-33.57504889552328,TRUE
Name works with .,-33.57504889552328,-134.30019558209312,bad,inchoative,185,syntax,argument_structure,trigram6,-32.96385268485506,-33.57504889552328,TRUE
Name sits down .,-33.032486129705234,-132.12994451882093,good,inchoative,185,syntax,argument_structure,trigram7,-33.032486129705234,-33.782486129705234,TRUE
Name works with .,-33.782486129705234,-135.12994451882093,bad,inchoative,185,syntax,argument_structure,trigram7,-33.032486129705234,-33.782486129705234,TRUE
Name sits down .,-32.90639189918792,-131.6255675967517,good,inchoative,185,syntax,argument_structure,trigram8,-32.90639189918792,-33.8315018287232,TRUE
Name works with .,-33.8315018287232,-135.3260073148928,bad,inchoative,185,syntax,argument_structure,trigram8,-32.90639189918792,-33.8315018287232,TRUE
Name sits down .,-32.93934783807525,-131.757391352301,good,inchoative,185,syntax,argument_structure,trigram9,-32.93934783807525,-33.68934783807525,TRUE
Name works with .,-33.68934783807525,-134.757391352301,bad,inchoative,185,syntax,argument_structure,trigram9,-32.93934783807525,-33.68934783807525,TRUE
this window had opened .,-34.18291041708778,-170.9145520854389,good,inchoative,189,syntax,argument_structure,trigram1,-34.18291041708778,-34.382910417087786,TRUE
this window had found .,-34.382910417087786,-171.9145520854389,bad,inchoative,189,syntax,argument_structure,trigram1,-34.18291041708778,-34.382910417087786,TRUE
this window had opened .,-34.2028239161479,-171.0141195807395,good,inchoative,189,syntax,argument_structure,trigram10,-34.2028239161479,-34.4028239161479,TRUE
this window had found .,-34.4028239161479,-172.0141195807395,bad,inchoative,189,syntax,argument_structure,trigram10,-34.2028239161479,-34.4028239161479,TRUE
this window had opened .,-34.155186436746455,-170.77593218373227,good,inchoative,189,syntax,argument_structure,trigram2,-34.155186436746455,-34.35518643674645,TRUE
this window had found .,-34.35518643674645,-171.77593218373227,bad,inchoative,189,syntax,argument_structure,trigram2,-34.155186436746455,-34.35518643674645,TRUE
this window had opened .,-34.190580452185415,-170.95290226092706,good,inchoative,189,syntax,argument_structure,trigram3,-34.190580452185415,-34.39058045218541,TRUE
this window had found .,-34.39058045218541,-171.95290226092706,bad,inchoative,189,syntax,argument_structure,trigram3,-34.190580452185415,-34.39058045218541,TRUE
this window had opened .,-34.19364443038302,-170.96822215191509,good,inchoative,189,syntax,argument_structure,trigram4,-34.19364443038302,-34.39364443038302,TRUE
this window had found .,-34.39364443038302,-171.96822215191509,bad,inchoative,189,syntax,argument_structure,trigram4,-34.19364443038302,-34.39364443038302,TRUE
this window had opened .,-34.19058036852472,-170.9529018426236,good,inchoative,189,syntax,argument_structure,trigram5,-34.19058036852472,-34.390580368524716,TRUE
this window had found .,-34.390580368524716,-171.9529018426236,bad,inchoative,189,syntax,argument_structure,trigram5,-34.19058036852472,-34.390580368524716,TRUE
this window had opened .,-34.16753014588386,-170.8376507294193,good,inchoative,189,syntax,argument_structure,trigram6,-34.16753014588386,-34.36753014588386,TRUE
this window had found .,-34.36753014588386,-171.8376507294193,bad,inchoative,189,syntax,argument_structure,trigram6,-34.16753014588386,-34.36753014588386,TRUE
this window had opened .,-34.22872675488553,-171.14363377442763,good,inchoative,189,syntax,argument_structure,trigram7,-34.22872675488553,-34.428726754885524,TRUE
this window had found .,-34.428726754885524,-172.14363377442763,bad,inchoative,189,syntax,argument_structure,trigram7,-34.22872675488553,-34.428726754885524,TRUE
this window had opened .,-34.41198385244504,-172.0599192622252,good,inchoative,189,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
this window had found .,-34.41198385244504,-172.0599192622252,bad,inchoative,189,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
this window had opened .,-34.239347838075254,-171.19673919037626,good,inchoative,189,syntax,argument_structure,trigram9,-34.239347838075254,-34.43934783807525,TRUE
this window had found .,-34.43934783807525,-172.19673919037626,bad,inchoative,189,syntax,argument_structure,trigram9,-34.239347838075254,-34.43934783807525,TRUE
these feet have bought .,-34.382910417087786,-171.9145520854389,bad,inchoative,209,syntax,argument_structure,trigram1,-34.18291041708778,-34.382910417087786,TRUE
these feet have cracked .,-34.18291041708778,-170.9145520854389,good,inchoative,209,syntax,argument_structure,trigram1,-34.18291041708778,-34.382910417087786,TRUE
these feet have bought .,-34.4028239161479,-172.0141195807395,bad,inchoative,209,syntax,argument_structure,trigram10,-34.2028239161479,-34.4028239161479,TRUE
these feet have cracked .,-34.2028239161479,-171.0141195807395,good,inchoative,209,syntax,argument_structure,trigram10,-34.2028239161479,-34.4028239161479,TRUE
these feet have bought .,-34.35518643674645,-171.77593218373227,bad,inchoative,209,syntax,argument_structure,trigram2,-34.155186436746455,-34.35518643674645,TRUE
these feet have cracked .,-34.155186436746455,-170.77593218373227,good,inchoative,209,syntax,argument_structure,trigram2,-34.155186436746455,-34.35518643674645,TRUE
these feet have bought .,-34.39058045218541,-171.95290226092706,bad,inchoative,209,syntax,argument_structure,trigram3,-34.190580452185415,-34.39058045218541,TRUE
these feet have cracked .,-34.190580452185415,-170.95290226092706,good,inchoative,209,syntax,argument_structure,trigram3,-34.190580452185415,-34.39058045218541,TRUE
these feet have bought .,-34.39364443038302,-171.96822215191509,bad,inchoative,209,syntax,argument_structure,trigram4,-34.19364443038302,-34.39364443038302,TRUE
these feet have cracked .,-34.19364443038302,-170.96822215191509,good,inchoative,209,syntax,argument_structure,trigram4,-34.19364443038302,-34.39364443038302,TRUE
these feet have bought .,-34.390580368524716,-171.9529018426236,bad,inchoative,209,syntax,argument_structure,trigram5,-34.19058036852472,-34.390580368524716,TRUE
these feet have cracked .,-34.19058036852472,-170.9529018426236,good,inchoative,209,syntax,argument_structure,trigram5,-34.19058036852472,-34.390580368524716,TRUE
these feet have bought .,-34.36753014588386,-171.8376507294193,bad,inchoative,209,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
these feet have cracked .,-34.36753014588386,-171.8376507294193,good,inchoative,209,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
these feet have bought .,-34.428726754885524,-172.14363377442763,bad,inchoative,209,syntax,argument_structure,trigram7,-34.22872675488553,-34.428726754885524,TRUE
these feet have cracked .,-34.22872675488553,-171.14363377442763,good,inchoative,209,syntax,argument_structure,trigram7,-34.22872675488553,-34.428726754885524,TRUE
these feet have bought .,-34.41198385244504,-172.0599192622252,bad,inchoative,209,syntax,argument_structure,trigram8,-34.211983852445044,-34.41198385244504,TRUE
these feet have cracked .,-34.211983852445044,-171.0599192622252,good,inchoative,209,syntax,argument_structure,trigram8,-34.211983852445044,-34.41198385244504,TRUE
these feet have bought .,-34.43934783807525,-172.19673919037626,bad,inchoative,209,syntax,argument_structure,trigram9,-34.239347838075254,-34.43934783807525,TRUE
these feet have cracked .,-34.239347838075254,-171.19673919037626,good,inchoative,209,syntax,argument_structure,trigram9,-34.239347838075254,-34.43934783807525,TRUE
Name did n't kiss .,-33.065917916943555,-165.32958958471778,bad,inchoative,23,syntax,argument_structure,trigram1,-31.95587001305094,-33.065917916943555,TRUE
Name did n't sit down .,-31.95587001305094,-191.73522007830564,good,inchoative,23,syntax,argument_structure,trigram1,-31.95587001305094,-33.065917916943555,TRUE
Name did n't kiss .,-33.10445329688197,-165.52226648440984,bad,inchoative,23,syntax,argument_structure,trigram10,-31.94149433254725,-33.10445329688197,TRUE
Name did n't sit down .,-31.94149433254725,-191.6489659952835,good,inchoative,23,syntax,argument_structure,trigram10,-31.94149433254725,-33.10445329688197,TRUE
Name did n't kiss .,-33.06330011301899,-165.31650056509494,bad,inchoative,23,syntax,argument_structure,trigram2,-31.97738867996397,-33.06330011301899,TRUE
Name did n't sit down .,-31.97738867996397,-191.8643320797838,good,inchoative,23,syntax,argument_structure,trigram2,-31.97738867996397,-33.06330011301899,TRUE
Name did n't kiss .,-33.03430850948048,-165.1715425474024,bad,inchoative,23,syntax,argument_structure,trigram3,-31.74755123375616,-33.03430850948048,TRUE
Name did n't sit down .,-31.74755123375616,-190.48530740253696,good,inchoative,23,syntax,argument_structure,trigram3,-31.74755123375616,-33.03430850948048,TRUE
Name did n't kiss .,-33.612266311261315,-168.06133155630658,bad,inchoative,23,syntax,argument_structure,trigram4,-32.185854330634164,-33.612266311261315,TRUE
Name did n't sit down .,-32.185854330634164,-193.115125983805,good,inchoative,23,syntax,argument_structure,trigram4,-32.185854330634164,-33.612266311261315,TRUE
Name did n't kiss .,-33.47358786838049,-167.36793934190246,bad,inchoative,23,syntax,argument_structure,trigram5,-31.942976228570327,-33.47358786838049,TRUE
Name did n't sit down .,-31.942976228570327,-191.65785737142195,good,inchoative,23,syntax,argument_structure,trigram5,-31.942976228570327,-33.47358786838049,TRUE
Name did n't kiss .,-33.606059161472345,-168.0302958073617,bad,inchoative,23,syntax,argument_structure,trigram6,-32.36635893473487,-33.606059161472345,TRUE
Name did n't sit down .,-32.36635893473487,-194.1981536084092,good,inchoative,23,syntax,argument_structure,trigram6,-32.36635893473487,-33.606059161472345,TRUE
Name did n't kiss .,-33.364341135908056,-166.8217056795403,bad,inchoative,23,syntax,argument_structure,trigram7,-32.346751238830585,-33.364341135908056,TRUE
Name did n't sit down .,-32.346751238830585,-194.0805074329835,good,inchoative,23,syntax,argument_structure,trigram7,-32.346751238830585,-33.364341135908056,TRUE
Name did n't kiss .,-33.250512868033525,-166.25256434016762,bad,inchoative,23,syntax,argument_structure,trigram8,-31.94036339659737,-33.250512868033525,TRUE
Name did n't sit down .,-31.94036339659737,-191.6421803795842,good,inchoative,23,syntax,argument_structure,trigram8,-31.94036339659737,-33.250512868033525,TRUE
Name did n't kiss .,-33.110576600120304,-165.55288300060153,bad,inchoative,23,syntax,argument_structure,trigram9,-31.94505045729824,-33.110576600120304,TRUE
Name did n't sit down .,-31.94505045729824,-191.67030274378942,good,inchoative,23,syntax,argument_structure,trigram9,-31.94505045729824,-33.110576600120304,TRUE
Name does care for .,-33.60153229796608,-168.0076614898304,bad,inchoative,256,syntax,argument_structure,trigram1,-33.30242839336594,-33.60153229796608,TRUE
Name does hurt .,-33.30242839336594,-133.20971357346377,good,inchoative,256,syntax,argument_structure,trigram1,-33.30242839336594,-33.60153229796608,TRUE
Name does care for .,-33.88583141600367,-169.42915708001834,bad,inchoative,256,syntax,argument_structure,trigram10,-33.25658329096761,-33.88583141600367,TRUE
Name does hurt .,-33.25658329096761,-133.02633316387045,good,inchoative,256,syntax,argument_structure,trigram10,-33.25658329096761,-33.88583141600367,TRUE
Name does care for .,-33.43819393660222,-167.1909696830111,bad,inchoative,256,syntax,argument_structure,trigram2,-32.77470441302461,-33.43819393660222,TRUE
Name does hurt .,-32.77470441302461,-131.09881765209843,good,inchoative,256,syntax,argument_structure,trigram2,-32.77470441302461,-33.43819393660222,TRUE
Name does care for .,-33.79058045218541,-168.95290226092706,bad,inchoative,256,syntax,argument_structure,trigram3,-32.99433982700512,-33.79058045218541,TRUE
Name does hurt .,-32.99433982700512,-131.97735930802048,good,inchoative,256,syntax,argument_structure,trigram3,-32.99433982700512,-33.79058045218541,TRUE
Name does care for .,-33.8321734459715,-169.1608672298575,bad,inchoative,256,syntax,argument_structure,trigram4,-32.86132367614678,-33.8321734459715,TRUE
