Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name has n't gone to .,-33.00410434568477,-198.02462607410865,bad,drop_argument,127,syntax,argument_structure,trigram10,-33.08702095559658,-33.00410434568477,FALSE
Name has n't run around .,-32.9935322698394,-197.9611936190364,good,drop_argument,127,syntax,argument_structure,trigram2,-32.9935322698394,-32.928146032709606,FALSE
Name has n't gone to .,-32.928146032709606,-197.56887619625763,bad,drop_argument,127,syntax,argument_structure,trigram2,-32.9935322698394,-32.928146032709606,FALSE
Name has n't run around .,-33.04803337960188,-198.28820027761128,good,drop_argument,127,syntax,argument_structure,trigram3,-33.04803337960188,-32.93935393017193,FALSE
Name has n't gone to .,-32.93935393017193,-197.6361235810316,bad,drop_argument,127,syntax,argument_structure,trigram3,-33.04803337960188,-32.93935393017193,FALSE
Name has n't run around .,-33.01741312326758,-198.10447873960547,good,drop_argument,127,syntax,argument_structure,trigram4,-33.01741312326758,-32.96916202040175,FALSE
Name has n't gone to .,-32.96916202040175,-197.8149721224105,bad,drop_argument,127,syntax,argument_structure,trigram4,-33.01741312326758,-32.96916202040175,FALSE
Name has n't run around .,-33.092596608626145,-198.5555796517569,good,drop_argument,127,syntax,argument_structure,trigram5,-33.092596608626145,-33.028092754774605,FALSE
Name has n't gone to .,-33.028092754774605,-198.16855652864763,bad,drop_argument,127,syntax,argument_structure,trigram5,-33.092596608626145,-33.028092754774605,FALSE
Name has n't run around .,-33.00504253213375,-198.03025519280249,good,drop_argument,127,syntax,argument_structure,trigram6,-33.00504253213375,-32.954233435212345,FALSE
Name has n't gone to .,-32.954233435212345,-197.72540061127407,bad,drop_argument,127,syntax,argument_structure,trigram6,-33.00504253213375,-32.954233435212345,FALSE
Name has n't run around .,-33.08081628134381,-198.48489768806283,good,drop_argument,127,syntax,argument_structure,trigram7,-33.08081628134381,-33.00424434490426,FALSE
Name has n't gone to .,-33.00424434490426,-198.02546606942553,bad,drop_argument,127,syntax,argument_structure,trigram7,-33.08081628134381,-33.00424434490426,FALSE
Name has n't run around .,-33.04949623869493,-198.29697743216957,good,drop_argument,127,syntax,argument_structure,trigram8,-33.04949623869493,-33.02275212666272,FALSE
Name has n't gone to .,-33.02275212666272,-198.13651275997634,bad,drop_argument,127,syntax,argument_structure,trigram8,-33.04949623869493,-33.02275212666272,FALSE
Name has n't run around .,-33.14136407817667,-198.84818446906004,good,drop_argument,127,syntax,argument_structure,trigram9,-33.14136407817667,-33.11461996614447,FALSE
Name has n't gone to .,-33.11461996614447,-198.68771979686682,bad,drop_argument,127,syntax,argument_structure,trigram9,-33.14136407817667,-33.11461996614447,FALSE
a son of Name should n't work with .,-33.9598709813036,-305.6388388317324,bad,drop_argument,144,syntax,argument_structure,trigram1,-34.25791041708778,-33.9598709813036,FALSE
a son of Name should n't leave .,-34.25791041708778,-274.0632833367022,good,drop_argument,144,syntax,argument_structure,trigram1,-34.25791041708778,-33.9598709813036,FALSE
a son of Name should n't work with .,-33.95837947170346,-305.6254152453311,bad,drop_argument,144,syntax,argument_structure,trigram10,-34.2778239161479,-33.95837947170346,FALSE
a son of Name should n't leave .,-34.2778239161479,-274.2225913291832,good,drop_argument,144,syntax,argument_structure,trigram10,-34.2778239161479,-33.95837947170346,FALSE
a son of Name should n't work with .,-34.067968381110774,-306.61171542999693,bad,drop_argument,144,syntax,argument_structure,trigram2,-34.35518643674646,-34.067968381110774,FALSE
a son of Name should n't leave .,-34.35518643674646,-274.84149149397166,good,drop_argument,144,syntax,argument_structure,trigram2,-34.35518643674646,-34.067968381110774,FALSE
a son of Name should n't work with .,-34.13258844164237,-307.19329597478134,bad,drop_argument,144,syntax,argument_structure,trigram3,-34.39058045218541,-34.13258844164237,FALSE
a son of Name should n't leave .,-34.39058045218541,-275.1246436174833,good,drop_argument,144,syntax,argument_structure,trigram3,-34.39058045218541,-34.13258844164237,FALSE
a son of Name should n't work with .,-34.06031109704968,-306.5427998734471,bad,drop_argument,144,syntax,argument_structure,trigram4,-34.39364443038301,-34.06031109704968,FALSE
a son of Name should n't leave .,-34.39364443038301,-275.1491554430641,good,drop_argument,144,syntax,argument_structure,trigram4,-34.39364443038301,-34.06031109704968,FALSE
a son of Name should n't work with .,-34.21447342400015,-307.9302608160013,bad,drop_argument,144,syntax,argument_structure,trigram5,-34.390580368524716,-34.21447342400015,FALSE
a son of Name should n't leave .,-34.390580368524716,-275.12464294819773,good,drop_argument,144,syntax,argument_structure,trigram5,-34.390580368524716,-34.21447342400015,FALSE
a son of Name should n't work with .,-34.01531625683471,-306.13784631151236,bad,drop_argument,144,syntax,argument_structure,trigram6,-34.367530145883855,-34.01531625683471,FALSE
a son of Name should n't leave .,-34.367530145883855,-274.94024116707084,good,drop_argument,144,syntax,argument_structure,trigram6,-34.367530145883855,-34.01531625683471,FALSE
a son of Name should n't work with .,-34.030397588138726,-306.27357829324853,bad,drop_argument,144,syntax,argument_structure,trigram7,-34.303726754885524,-34.030397588138726,FALSE
a son of Name should n't leave .,-34.303726754885524,-274.4298140390842,good,drop_argument,144,syntax,argument_structure,trigram7,-34.303726754885524,-34.030397588138726,FALSE
a son of Name should n't work with .,-34.042880730790884,-306.38592657711797,bad,drop_argument,144,syntax,argument_structure,trigram8,-34.28698385244504,-34.042880730790884,FALSE
a son of Name should n't leave .,-34.28698385244504,-274.2958708195603,good,drop_argument,144,syntax,argument_structure,trigram8,-34.28698385244504,-34.042880730790884,FALSE
a son of Name should n't work with .,-33.994903393630814,-305.9541305426773,bad,drop_argument,144,syntax,argument_structure,trigram9,-34.31434783807526,-33.994903393630814,FALSE
a son of Name should n't leave .,-34.31434783807526,-274.51478270460206,good,drop_argument,144,syntax,argument_structure,trigram9,-34.31434783807526,-33.994903393630814,FALSE
Name went to .,-33.05242839336594,-132.20971357346377,bad,drop_argument,145,syntax,argument_structure,trigram1,-34.382910417087786,-33.05242839336594,FALSE
Name helps .,-34.382910417087786,-103.14873125126336,good,drop_argument,145,syntax,argument_structure,trigram1,-34.382910417087786,-33.05242839336594,FALSE
Name went to .,-32.61034266578733,-130.4413706631493,bad,drop_argument,145,syntax,argument_structure,trigram10,-34.4028239161479,-32.61034266578733,FALSE
Name helps .,-34.4028239161479,-103.20847174844371,good,drop_argument,145,syntax,argument_structure,trigram10,-34.4028239161479,-32.61034266578733,FALSE
Name went to .,-32.46462583069118,-129.85850332276473,bad,drop_argument,145,syntax,argument_structure,trigram2,-34.35518643674645,-32.46462583069118,FALSE
Name helps .,-34.35518643674645,-103.06555931023935,good,drop_argument,145,syntax,argument_structure,trigram2,-34.35518643674645,-32.46462583069118,FALSE
Name went to .,-32.6294819223458,-130.51792768938319,bad,drop_argument,145,syntax,argument_structure,trigram3,-34.39058045218541,-32.6294819223458,FALSE
Name helps .,-34.39058045218541,-103.17174135655623,good,drop_argument,145,syntax,argument_structure,trigram3,-34.39058045218541,-32.6294819223458,FALSE
Name went to .,-32.778786525723696,-131.11514610289478,bad,drop_argument,145,syntax,argument_structure,trigram4,-34.39364443038302,-32.778786525723696,FALSE
Name helps .,-34.39364443038302,-103.18093329114906,good,drop_argument,145,syntax,argument_structure,trigram4,-34.39364443038302,-32.778786525723696,FALSE
Name went to .,-32.722474033031844,-130.88989613212738,bad,drop_argument,145,syntax,argument_structure,trigram5,-34.390580368524716,-32.722474033031844,FALSE
Name helps .,-34.390580368524716,-103.17174110557414,good,drop_argument,145,syntax,argument_structure,trigram5,-34.390580368524716,-32.722474033031844,FALSE
Name went to .,-32.476969539828595,-129.90787815931438,bad,drop_argument,145,syntax,argument_structure,trigram6,-34.36753014588386,-32.476969539828595,FALSE
Name helps .,-34.36753014588386,-103.10259043765159,good,drop_argument,145,syntax,argument_structure,trigram6,-34.36753014588386,-32.476969539828595,FALSE
Name went to .,-32.66762822504592,-130.67051290018367,bad,drop_argument,145,syntax,argument_structure,trigram7,-34.428726754885524,-32.66762822504592,FALSE
Name helps .,-34.428726754885524,-103.28618026465656,good,drop_argument,145,syntax,argument_structure,trigram7,-34.428726754885524,-32.66762822504592,FALSE
Name went to .,-32.70376134890386,-130.81504539561544,bad,drop_argument,145,syntax,argument_structure,trigram8,-34.41198385244504,-32.70376134890386,FALSE
Name helps .,-34.41198385244504,-103.23595155733511,good,drop_argument,145,syntax,argument_structure,trigram8,-34.41198385244504,-32.70376134890386,FALSE
Name went to .,-33.12736595971435,-132.5094638388574,bad,drop_argument,145,syntax,argument_structure,trigram9,-34.43934783807525,-33.12736595971435,FALSE
Name helps .,-34.43934783807525,-103.31804351422575,good,drop_argument,145,syntax,argument_structure,trigram9,-34.43934783807525,-33.12736595971435,FALSE
Name could n't care for .,-33.952083333634256,-203.71250000180555,bad,drop_argument,147,syntax,argument_structure,trigram1,-34.18291041708778,-33.952083333634256,FALSE
Name could n't buy .,-34.18291041708778,-170.9145520854389,good,drop_argument,147,syntax,argument_structure,trigram1,-34.18291041708778,-33.952083333634256,FALSE
Name could n't care for .,-33.97199683269437,-203.83198099616624,bad,drop_argument,147,syntax,argument_structure,trigram10,-34.2028239161479,-33.97199683269437,FALSE
Name could n't buy .,-34.2028239161479,-171.0141195807395,good,drop_argument,147,syntax,argument_structure,trigram10,-34.2028239161479,-33.97199683269437,FALSE
Name could n't care for .,-34.09102601995959,-204.54615611975757,bad,drop_argument,147,syntax,argument_structure,trigram2,-34.35518643674645,-34.09102601995959,FALSE
Name could n't buy .,-34.35518643674645,-171.77593218373227,good,drop_argument,147,syntax,argument_structure,trigram2,-34.35518643674645,-34.09102601995959,FALSE
Name could n't care for .,-34.39058045218541,-206.34348271311248,bad,drop_argument,147,syntax,argument_structure,trigram3,-34.39058045218541,-34.39058045218541,FALSE
Name could n't buy .,-34.39058045218541,-171.95290226092706,good,drop_argument,147,syntax,argument_structure,trigram3,-34.39058045218541,-34.39058045218541,FALSE
Name could n't care for .,-34.39364443038301,-206.3618665822981,bad,drop_argument,147,syntax,argument_structure,trigram4,-34.39364443038302,-34.39364443038301,FALSE
Name could n't buy .,-34.39364443038302,-171.96822215191509,good,drop_argument,147,syntax,argument_structure,trigram4,-34.39364443038302,-34.39364443038301,FALSE
Name could n't care for .,-34.22391370185805,-205.3434822111483,bad,drop_argument,147,syntax,argument_structure,trigram5,-34.19058036852472,-34.22391370185805,TRUE
Name could n't buy .,-34.19058036852472,-170.9529018426236,good,drop_argument,147,syntax,argument_structure,trigram5,-34.19058036852472,-34.22391370185805,TRUE
Name could n't care for .,-34.103369729097004,-204.620218374582,bad,drop_argument,147,syntax,argument_structure,trigram6,-34.36753014588386,-34.103369729097004,FALSE
Name could n't buy .,-34.36753014588386,-171.8376507294193,good,drop_argument,147,syntax,argument_structure,trigram6,-34.36753014588386,-34.103369729097004,FALSE
Name could n't care for .,-33.997899671432,-203.987398028592,bad,drop_argument,147,syntax,argument_structure,trigram7,-34.22872675488553,-33.997899671432,FALSE
Name could n't buy .,-34.22872675488553,-171.14363377442763,good,drop_argument,147,syntax,argument_structure,trigram7,-34.22872675488553,-33.997899671432,FALSE
Name could n't care for .,-34.41198385244504,-206.47190311467025,bad,drop_argument,147,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name could n't buy .,-34.41198385244504,-172.0599192622252,good,drop_argument,147,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name could n't care for .,-34.00852075462173,-204.05112452773037,bad,drop_argument,147,syntax,argument_structure,trigram9,-34.239347838075254,-34.00852075462173,FALSE
Name could n't buy .,-34.239347838075254,-171.19673919037626,good,drop_argument,147,syntax,argument_structure,trigram9,-34.239347838075254,-34.00852075462173,FALSE
Name ran around .,-33.51805251242846,-134.07221004971385,good,drop_argument,169,syntax,argument_structure,trigram1,-33.51805251242846,-33.05242839336594,FALSE
Name goes to .,-33.05242839336594,-132.20971357346377,bad,drop_argument,169,syntax,argument_structure,trigram1,-33.51805251242846,-33.05242839336594,FALSE
Name ran around .,-33.38095820583532,-133.52383282334128,good,drop_argument,169,syntax,argument_structure,trigram10,-33.38095820583532,-33.00658329096761,FALSE
Name goes to .,-33.00658329096761,-132.02633316387045,bad,drop_argument,169,syntax,argument_structure,trigram10,-33.38095820583532,-33.00658329096761,FALSE
Name ran around .,-33.35518643674645,-133.4207457469858,good,drop_argument,169,syntax,argument_structure,trigram2,-33.35518643674645,-33.25710708105176,FALSE
Name goes to .,-33.25710708105176,-133.02842832420703,bad,drop_argument,169,syntax,argument_structure,trigram2,-33.35518643674645,-33.25710708105176,FALSE
Name ran around .,-33.43874172167101,-133.75496688668403,good,drop_argument,169,syntax,argument_structure,trigram3,-33.43874172167101,-33.02572254752609,FALSE
Name goes to .,-33.02572254752609,-132.10289019010435,bad,drop_argument,169,syntax,argument_structure,trigram3,-33.43874172167101,-33.02572254752609,FALSE
Name ran around .,-33.35116318002244,-133.40465272008976,good,drop_argument,169,syntax,argument_structure,trigram4,-33.35116318002244,-33.278786525723696,FALSE
Name goes to .,-33.278786525723696,-133.11514610289478,bad,drop_argument,169,syntax,argument_structure,trigram4,-33.35116318002244,-33.278786525723696,FALSE
Name ran around .,-33.46547043898944,-133.86188175595777,good,drop_argument,169,syntax,argument_structure,trigram5,-33.46547043898944,-33.11871465821213,FALSE
Name goes to .,-33.11871465821213,-132.4748586328485,bad,drop_argument,169,syntax,argument_structure,trigram5,-33.46547043898944,-33.11871465821213,FALSE
Name ran around .,-33.34566443557128,-133.38265774228512,good,drop_argument,169,syntax,argument_structure,trigram6,-33.34566443557128,-33.01945079018917,FALSE
Name goes to .,-33.01945079018917,-132.07780316075667,bad,drop_argument,169,syntax,argument_structure,trigram6,-33.34566443557128,-33.01945079018917,FALSE
Name ran around .,-33.428726754885524,-133.7149070195421,good,drop_argument,169,syntax,argument_structure,trigram7,-33.428726754885524,-33.0638688502262,FALSE
Name goes to .,-33.0638688502262,-132.2554754009048,bad,drop_argument,169,syntax,argument_structure,trigram7,-33.428726754885524,-33.0638688502262,FALSE
Name ran around .,-33.39011814213245,-133.5604725685298,good,drop_argument,169,syntax,argument_structure,trigram8,-33.39011814213245,-33.100001974084144,FALSE
Name goes to .,-33.100001974084144,-132.40000789633658,bad,drop_argument,169,syntax,argument_structure,trigram8,-33.39011814213245,-33.100001974084144,FALSE
Name ran around .,-33.41748212776267,-133.66992851105067,good,drop_argument,169,syntax,argument_structure,trigram9,-33.41748212776267,-33.37736595971435,FALSE
Name goes to .,-33.37736595971435,-133.5094638388574,bad,drop_argument,169,syntax,argument_structure,trigram9,-33.41748212776267,-33.37736595971435,FALSE
Name can n't work with .,-33.415017930078186,-200.4901075804691,bad,drop_argument,187,syntax,argument_structure,trigram1,-33.065917916943555,-33.415017930078186,TRUE
Name can n't watch .,-33.065917916943555,-165.32958958471778,good,drop_argument,187,syntax,argument_structure,trigram1,-33.065917916943555,-33.415017930078186,TRUE
Name can n't work with .,-33.207836415907515,-199.24701849544508,bad,drop_argument,187,syntax,argument_structure,trigram10,-33.00736793144792,-33.207836415907515,TRUE
Name can n't watch .,-33.00736793144792,-165.0368396572396,good,drop_argument,187,syntax,argument_structure,trigram10,-33.00736793144792,-33.207836415907515,TRUE
Name can n't work with .,-33.20403800414503,-199.2242280248702,bad,drop_argument,187,syntax,argument_structure,trigram2,-32.85681581748052,-33.20403800414503,TRUE
Name can n't watch .,-32.85681581748052,-164.28407908740257,good,drop_argument,187,syntax,argument_structure,trigram2,-32.85681581748052,-33.20403800414503,TRUE
Name can n't work with .,-33.239432019583994,-199.43659211750395,bad,drop_argument,187,syntax,argument_structure,trigram3,-32.75659545189695,-33.239432019583994,TRUE
Name can n't watch .,-32.75659545189695,-163.78297725948474,good,drop_argument,187,syntax,argument_structure,trigram3,-32.75659545189695,-33.239432019583994,TRUE
Name can n't work with .,-33.092418610040085,-198.5545116602405,bad,drop_argument,187,syntax,argument_structure,trigram4,-32.8321734459715,-33.092418610040085,TRUE
Name can n't watch .,-32.8321734459715,-164.1608672298575,good,drop_argument,187,syntax,argument_structure,trigram4,-32.8321734459715,-33.092418610040085,TRUE
Name can n't work with .,-33.26476578483081,-199.58859470898486,bad,drop_argument,187,syntax,argument_structure,trigram5,-32.69220974925879,-33.26476578483081,TRUE
Name can n't watch .,-32.69220974925879,-163.46104874629393,good,drop_argument,187,syntax,argument_structure,trigram5,-32.69220974925879,-33.26476578483081,TRUE
Name can n't work with .,-33.02139421304206,-198.12836527825235,bad,drop_argument,187,syntax,argument_structure,trigram6,-32.6942657030347,-33.02139421304206,TRUE
Name can n't watch .,-32.6942657030347,-163.4713285151735,good,drop_argument,187,syntax,argument_structure,trigram6,-32.6942657030347,-33.02139421304206,TRUE
Name can n't work with .,-33.33123300476533,-199.987398028592,bad,drop_argument,187,syntax,argument_structure,trigram7,-33.067255770474006,-33.33123300476533,TRUE
Name can n't watch .,-33.067255770474006,-165.33627885237001,good,drop_argument,187,syntax,argument_structure,trigram7,-33.067255770474006,-33.33123300476533,TRUE
Name can n't work with .,-33.30467448748259,-199.82804692489555,bad,drop_argument,187,syntax,argument_structure,trigram8,-32.80751028983936,-33.30467448748259,TRUE
Name can n't watch .,-32.80751028983936,-164.03755144919677,good,drop_argument,187,syntax,argument_structure,trigram8,-32.80751028983936,-33.30467448748259,TRUE
Name can n't work with .,-33.43934783807526,-200.63608702845153,bad,drop_argument,187,syntax,argument_structure,trigram9,-33.07787685366373,-33.43934783807526,TRUE
Name can n't watch .,-33.07787685366373,-165.38938426831865,good,drop_argument,187,syntax,argument_structure,trigram9,-33.07787685366373,-33.43934783807526,TRUE
Name can n't see .,-31.62015417884438,-158.1007708942219,good,drop_argument,189,syntax,argument_structure,trigram1,-31.62015417884438,-33.16258906793989,TRUE
Name can n't bike to .,-33.16258906793989,-198.97553440763934,bad,drop_argument,189,syntax,argument_structure,trigram1,-31.62015417884438,-33.16258906793989,TRUE
Name can n't see .,-31.33038035296529,-156.65190176482645,good,drop_argument,189,syntax,argument_structure,trigram10,-31.33038035296529,-32.94367599912065,TRUE
Name can n't bike to .,-32.94367599912065,-197.66205599472391,bad,drop_argument,189,syntax,argument_structure,trigram10,-31.33038035296529,-32.94367599912065,TRUE
Name can n't see .,-31.086327255163287,-155.43163627581643,good,drop_argument,189,syntax,argument_structure,trigram2,-31.086327255163287,-32.9028121838021,TRUE
Name can n't bike to .,-32.9028121838021,-197.4168731028126,bad,drop_argument,189,syntax,argument_structure,trigram2,-31.086327255163287,-32.9028121838021,TRUE
Name can n't see .,-30.925631830086523,-154.62815915043262,good,drop_argument,189,syntax,argument_structure,trigram3,-30.925631830086523,-32.88318143229234,TRUE
Name can n't bike to .,-32.88318143229234,-197.29908859375402,bad,drop_argument,189,syntax,argument_structure,trigram3,-30.925631830086523,-32.88318143229234,TRUE
Name can n't see .,-31.158909003122336,-155.79454501561167,good,drop_argument,189,syntax,argument_structure,trigram4,-31.158909003122336,-32.84918000693387,TRUE
Name can n't bike to .,-32.84918000693387,-197.09508004160324,bad,drop_argument,189,syntax,argument_structure,trigram4,-31.158909003122336,-32.84918000693387,TRUE
Name can n't see .,-31.274717181008715,-156.37358590504357,good,drop_argument,189,syntax,argument_structure,trigram5,-31.274717181008715,-32.84768239474261,TRUE
Name can n't bike to .,-32.84768239474261,-197.08609436845566,bad,drop_argument,189,syntax,argument_structure,trigram5,-31.274717181008715,-32.84768239474261,TRUE
Name can n't see .,-30.97891730425146,-154.8945865212573,good,drop_argument,189,syntax,argument_structure,trigram6,-30.97891730425146,-32.81766214281932,TRUE
Name can n't bike to .,-32.81766214281932,-196.9059728569159,bad,drop_argument,189,syntax,argument_structure,trigram6,-30.97891730425146,-32.81766214281932,TRUE
Name can n't see .,-31.443319321141477,-157.21659660570737,good,drop_argument,189,syntax,argument_structure,trigram7,-31.443319321141477,-33.018821485112646,TRUE
Name can n't bike to .,-33.018821485112646,-198.11292891067586,bad,drop_argument,189,syntax,argument_structure,trigram7,-31.443319321141477,-33.018821485112646,TRUE
Name can n't see .,-31.33871940959588,-156.6935970479794,good,drop_argument,189,syntax,argument_structure,trigram8,-31.33871940959588,-32.98367458438989,TRUE
Name can n't bike to .,-32.98367458438989,-197.90204750633933,bad,drop_argument,189,syntax,argument_structure,trigram8,-31.33871940959588,-32.98367458438989,TRUE
Name can n't see .,-31.6008892751811,-158.0044463759055,good,drop_argument,189,syntax,argument_structure,trigram9,-31.6008892751811,-33.23135991916799,TRUE
Name can n't bike to .,-33.23135991916799,-199.38815951500794,bad,drop_argument,189,syntax,argument_structure,trigram9,-31.6008892751811,-33.23135991916799,TRUE
Name watches .,-34.04957708375445,-102.14873125126336,good,drop_argument,202,syntax,argument_structure,trigram1,-34.04957708375445,-33.55242839336594,FALSE
Name sounds like .,-33.55242839336594,-134.20971357346377,bad,drop_argument,202,syntax,argument_structure,trigram1,-34.04957708375445,-33.55242839336594,FALSE
Name watches .,-34.069490582814574,-102.20847174844371,good,drop_argument,202,syntax,argument_structure,trigram10,-34.069490582814574,-34.00658329096761,FALSE
Name sounds like .,-34.00658329096761,-136.02633316387045,bad,drop_argument,202,syntax,argument_structure,trigram10,-34.069490582814574,-34.00658329096761,FALSE
Name watches .,-34.021853103413115,-102.06555931023935,good,drop_argument,202,syntax,argument_structure,trigram2,-34.021853103413115,-33.77470441302461,FALSE
Name sounds like .,-33.77470441302461,-135.09881765209843,bad,drop_argument,202,syntax,argument_structure,trigram2,-34.021853103413115,-33.77470441302461,FALSE
Name watches .,-34.39058045218541,-103.17174135655623,good,drop_argument,202,syntax,argument_structure,trigram3,-34.39058045218541,-33.64058045218541,FALSE
Name sounds like .,-33.64058045218541,-134.56232180874164,bad,drop_argument,202,syntax,argument_structure,trigram3,-34.39058045218541,-33.64058045218541,FALSE
Name watches .,-34.060311097049684,-102.18093329114906,good,drop_argument,202,syntax,argument_structure,trigram4,-34.060311097049684,-33.64364443038302,FALSE
Name sounds like .,-33.64364443038302,-134.57457772153208,bad,drop_argument,202,syntax,argument_structure,trigram4,-34.060311097049684,-33.64364443038302,FALSE
Name watches .,-34.05724703519138,-102.17174110557414,good,drop_argument,202,syntax,argument_structure,trigram5,-34.05724703519138,-33.890580368524716,FALSE
Name sounds like .,-33.890580368524716,-135.56232147409887,bad,drop_argument,202,syntax,argument_structure,trigram5,-34.05724703519138,-33.890580368524716,FALSE
Name watches .,-34.034196812550526,-102.10259043765159,good,drop_argument,202,syntax,argument_structure,trigram6,-34.034196812550526,-33.47128952070357,FALSE
Name sounds like .,-33.47128952070357,-133.88515808281429,bad,drop_argument,202,syntax,argument_structure,trigram6,-34.034196812550526,-33.47128952070357,FALSE
Name watches .,-34.428726754885524,-103.28618026465656,good,drop_argument,202,syntax,argument_structure,trigram7,-34.428726754885524,-33.532486129705234,FALSE
Name sounds like .,-33.532486129705234,-134.12994451882093,bad,drop_argument,202,syntax,argument_structure,trigram7,-34.428726754885524,-33.532486129705234,FALSE
Name watches .,-34.078650519111704,-102.23595155733511,good,drop_argument,202,syntax,argument_structure,trigram8,-34.078650519111704,-33.8315018287232,FALSE
Name sounds like .,-33.8315018287232,-135.3260073148928,bad,drop_argument,202,syntax,argument_structure,trigram8,-34.078650519111704,-33.8315018287232,FALSE
Name watches .,-34.43934783807525,-103.31804351422575,good,drop_argument,202,syntax,argument_structure,trigram9,-34.43934783807525,-33.68934783807525,FALSE
Name sounds like .,-33.68934783807525,-134.757391352301,bad,drop_argument,202,syntax,argument_structure,trigram9,-34.43934783807525,-33.68934783807525,FALSE
Name should n't help .,-33.98291041708778,-169.9145520854389,good,drop_argument,226,syntax,argument_structure,trigram1,-33.98291041708778,-33.829255734606555,FALSE
Name should n't sound like .,-33.829255734606555,-202.97553440763934,bad,drop_argument,226,syntax,argument_structure,trigram1,-33.98291041708778,-33.829255734606555,FALSE
Name should n't help .,-33.73843829717043,-168.69219148585216,good,drop_argument,226,syntax,argument_structure,trigram10,-33.73843829717043,-33.97199683269437,TRUE
Name should n't sound like .,-33.97199683269437,-203.83198099616624,bad,drop_argument,226,syntax,argument_structure,trigram10,-33.73843829717043,-33.97199683269437,TRUE
Name should n't help .,-34.155186436746455,-170.77593218373227,good,drop_argument,226,syntax,argument_structure,trigram2,-34.155186436746455,-33.96819842093189,FALSE
