Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
which cats has Name brought *T* and Name brought *T* ?,-33.30279939519907,-366.33079334718974,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram4,-33.30279939519907,-33.19371489168067,FALSE
which has Name brought cats and Name brought *T* ?,-33.19371489168067,-331.93714891680673,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram4,-33.30279939519907,-33.19371489168067,FALSE
which cats has Name brought *T* and Name brought *T* ?,-33.29476892474916,-366.24245817224073,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram5,-33.29476892474916,-33.185187780371606,FALSE
which has Name brought cats and Name brought *T* ?,-33.185187780371606,-331.85187780371604,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram5,-33.29476892474916,-33.185187780371606,FALSE
which cats has Name brought *T* and Name brought *T* ?,-33.36042552699889,-366.96468079698775,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram6,-33.36042552699889,-33.25971506511039,FALSE
which has Name brought cats and Name brought *T* ?,-33.25971506511039,-332.5971506511039,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram6,-33.36042552699889,-33.25971506511039,FALSE
which cats has Name brought *T* and Name brought *T* ?,-33.3285471484356,-366.61401863279156,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram7,-33.3285471484356,-33.2185291877906,FALSE
which has Name brought cats and Name brought *T* ?,-33.2185291877906,-332.185291877906,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram7,-33.3285471484356,-33.2185291877906,FALSE
which cats has Name brought *T* and Name brought *T* ?,-33.30677049468478,-366.3744754415326,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram8,-33.30677049468478,-33.19624915890876,FALSE
which has Name brought cats and Name brought *T* ?,-33.19624915890876,-331.96249158908756,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram8,-33.30677049468478,-33.19624915890876,FALSE
which cats has Name brought *T* and Name brought *T* ?,-33.35848384140149,-366.9433222554164,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram9,-33.35848384140149,-33.25039744173411,FALSE
which has Name brought cats and Name brought *T* ?,-33.25039744173411,-332.5039744173411,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,trigram9,-33.35848384140149,-33.25039744173411,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.324383217740305,-466.54136504836424,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram1,-33.324383217740305,-33.31988112548281,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.31988112548281,-433.1584546312765,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram1,-33.324383217740305,-33.31988112548281,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.07643956189631,-463.0701538665483,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram10,-33.07643956189631,-33.05133307310772,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.05133307310772,-429.66732995040036,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram10,-33.07643956189631,-33.05133307310772,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.178275993607926,-464.49586391051093,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram2,-33.178275993607926,-33.08774442105881,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.08774442105881,-430.14067747376447,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram2,-33.178275993607926,-33.08774442105881,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.384002136828926,-467.376029915605,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram3,-33.384002136828926,-33.30657303564766,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.30657303564766,-432.98544946341957,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram3,-33.384002136828926,-33.30657303564766,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.18605971733788,-464.60483604273026,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram4,-33.18605971733788,-33.093168585565174,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.093168585565174,-430.21119161234725,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram4,-33.18605971733788,-33.093168585565174,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.20208834122098,-464.8292367770937,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram5,-33.20208834122098,-33.18758895450531,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.18758895450531,-431.438656408569,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram5,-33.20208834122098,-33.18758895450531,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.39159348099415,-467.48230873391816,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram6,-33.39159348099415,-33.31652142984879,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.31652142984879,-433.1147785880343,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram6,-33.39159348099415,-33.31652142984879,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.12359099257184,-463.7302738960058,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram7,-33.12359099257184,-33.023195933932335,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.023195933932335,-429.30154714112035,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram7,-33.12359099257184,-33.023195933932335,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.05736229120072,-462.80307207681005,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram8,-33.05736229120072,-33.03008370956654,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.03008370956654,-429.39108822436503,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram8,-33.05736229120072,-33.03008370956654,FALSE
whose pants should Name take *T* and a lot of turtles find *T* ?,-33.30438326926016,-466.26136576964217,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram9,-33.30438326926016,-33.21707830242822,FALSE
whose should Name take pants and a lot of turtles find *T* ?,-33.21707830242822,-431.8220179315669,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,trigram9,-33.30438326926016,-33.21707830242822,FALSE
what eyes might Name have *T* and Name clean *T* ?,-33.18824597292851,-365.0707057022137,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram1,-33.18824597292851,-33.30097233800132,TRUE
what might Name have eyes and Name clean *T* ?,-33.30097233800132,-333.00972338001316,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram1,-33.18824597292851,-33.30097233800132,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.193156047630765,-365.1247165239384,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram10,-33.193156047630765,-33.304382070267785,TRUE
what might Name have eyes and Name clean *T* ?,-33.304382070267785,-333.04382070267786,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram10,-33.193156047630765,-33.304382070267785,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.10611547222161,-364.1672701944377,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram2,-33.10611547222161,-33.23970462584124,TRUE
what might Name have eyes and Name clean *T* ?,-33.23970462584124,-332.39704625841244,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram2,-33.10611547222161,-33.23970462584124,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.126993966999194,-364.39693363699115,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram3,-33.126993966999194,-33.28137081068633,TRUE
what might Name have eyes and Name clean *T* ?,-33.28137081068633,-332.8137081068633,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram3,-33.126993966999194,-33.28137081068633,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.15871189513351,-364.7458308464686,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram4,-33.15871189513351,-33.29371489168067,TRUE
what might Name have eyes and Name clean *T* ?,-33.29371489168067,-332.93714891680673,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram4,-33.15871189513351,-33.29371489168067,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.1506814246836,-364.6574956715196,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram5,-33.1506814246836,-33.2851877803716,TRUE
what might Name have eyes and Name clean *T* ?,-33.2851877803716,-332.85187780371604,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram5,-33.1506814246836,-33.2851877803716,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.10521144317547,-364.15732587493017,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram6,-33.10521144317547,-33.25971506511039,TRUE
what might Name have eyes and Name clean *T* ?,-33.25971506511039,-332.5971506511039,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram6,-33.10521144317547,-33.25971506511039,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.18445964837004,-365.0290561320704,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram7,-33.18445964837004,-33.3185291877906,TRUE
what might Name have eyes and Name clean *T* ?,-33.3185291877906,-333.185291877906,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram7,-33.18445964837004,-33.3185291877906,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.18659521333138,-365.05254734664516,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram8,-33.18659521333138,-33.29624915890876,TRUE
what might Name have eyes and Name clean *T* ?,-33.29624915890876,-332.96249158908756,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram8,-33.18659521333138,-33.29624915890876,TRUE
what eyes might Name have *T* and Name clean *T* ?,-33.194178848487155,-365.13596733335874,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram9,-33.194178848487155,-33.35039744173411,TRUE
what might Name have eyes and Name clean *T* ?,-33.35039744173411,-333.5039744173411,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,trigram9,-33.194178848487155,-33.35039744173411,TRUE
which men does Name leave *T* and Name work with *T* ?,-33.1825484761223,-398.1905817134676,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram1,-33.1825484761223,-33.07342466330726,FALSE
which does Name leave men and Name work with *T* ?,-33.07342466330726,-363.8076712963798,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram1,-33.1825484761223,-33.07342466330726,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.27204216952104,-399.2645060342525,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram10,-33.27204216952104,-33.1692438289186,FALSE
which does Name leave men and Name work with *T* ?,-33.1692438289186,-364.8616821181046,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram10,-33.27204216952104,-33.1692438289186,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.1487909197515,-397.785491037018,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram2,-33.1487909197515,-33.039118600024686,FALSE
which does Name leave men and Name work with *T* ?,-33.039118600024686,-363.43030460027154,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram2,-33.1487909197515,-33.039118600024686,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.25082554254275,-399.00990651051296,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram3,-33.25082554254275,-33.14721145984796,FALSE
which does Name leave men and Name work with *T* ?,-33.14721145984796,-364.61932605832754,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram3,-33.25082554254275,-33.14721145984796,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.1782896064043,-398.1394752768516,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram4,-33.1782896064043,-33.06780280422442,FALSE
which does Name leave men and Name work with *T* ?,-33.06780280422442,-363.7458308464686,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram4,-33.1782896064043,-33.06780280422442,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.302753211730455,-399.6330385407654,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram5,-33.302753211730455,-33.20385983384006,FALSE
which does Name leave men and Name work with *T* ?,-33.20385983384006,-365.24245817224073,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram5,-33.302753211730455,-33.20385983384006,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.12707133506783,-397.524856020814,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram6,-33.12707133506783,-33.01430235226638,FALSE
which does Name leave men and Name work with *T* ?,-33.01430235226638,-363.15732587493017,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram6,-33.12707133506783,-33.01430235226638,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.18628253880163,-398.2353904656195,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram7,-33.18628253880163,-33.07333306461218,FALSE
which does Name leave men and Name work with *T* ?,-33.07333306461218,-363.806663710734,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram7,-33.18628253880163,-33.07333306461218,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.13471119104461,-397.61653429253533,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram8,-33.13471119104461,-33.018595494553665,FALSE
which does Name leave men and Name work with *T* ?,-33.018595494553665,-363.2045504400903,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram8,-33.13471119104461,-33.018595494553665,FALSE
which men does Name leave *T* and Name work with *T* ?,-33.233142299397535,-398.79770759277045,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram9,-33.233142299397535,-33.123487250426834,FALSE
which does Name leave men and Name work with *T* ?,-33.123487250426834,-364.3583597546952,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,trigram9,-33.233142299397535,-33.123487250426834,FALSE
whose did Name wear pants and Name clean *T* ?,-33.30097233800132,-333.00972338001316,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram1,-33.399330345191,-33.30097233800132,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.399330345191,-367.392633797101,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram1,-33.399330345191,-33.30097233800132,FALSE
whose did Name wear pants and Name clean *T* ?,-33.304382070267785,-333.04382070267786,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram10,-33.40424041989325,-33.304382070267785,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.40424041989325,-367.44664461882576,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram10,-33.40424041989325,-33.304382070267785,FALSE
whose did Name wear pants and Name clean *T* ?,-33.23970462584124,-332.39704625841244,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram2,-33.34111206319626,-33.23970462584124,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.34111206319626,-366.7522326951589,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram2,-33.34111206319626,-33.23970462584124,FALSE
whose did Name wear pants and Name clean *T* ?,-33.28137081068633,-332.8137081068633,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram3,-33.38220805082261,-33.28137081068633,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.38220805082261,-367.20428855904873,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram3,-33.38220805082261,-33.28137081068633,FALSE
whose did Name wear pants and Name clean *T* ?,-33.29371489168067,-332.93714891680673,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram4,-33.39370848610816,-33.29371489168067,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.39370848610816,-367.33079334718974,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram4,-33.39370848610816,-33.29371489168067,FALSE
whose did Name wear pants and Name clean *T* ?,-33.2851877803716,-332.85187780371604,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram5,-33.38567801565825,-33.2851877803716,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.38567801565825,-367.24245817224073,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram5,-33.38567801565825,-33.2851877803716,FALSE
whose did Name wear pants and Name clean *T* ?,-33.25971506511039,-332.5971506511039,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram6,-33.36042552699889,-33.25971506511039,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.36042552699889,-366.96468079698775,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram6,-33.36042552699889,-33.25971506511039,FALSE
whose did Name wear pants and Name clean *T* ?,-33.3185291877906,-333.185291877906,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram7,-33.41945623934469,-33.3185291877906,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.41945623934469,-367.61401863279156,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram7,-33.41945623934469,-33.3185291877906,FALSE
whose did Name wear pants and Name clean *T* ?,-33.29624915890876,-332.96249158908756,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram8,-33.39767958559387,-33.29624915890876,FALSE
whose pants did Name wear *T* and Name clean *T* ?,-33.39767958559387,-367.3744754415326,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,trigram8,-33.39767958559387,-33.29624915890876,FALSE
