Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name was n't sounded like by some dish .,-33.92308570143941,-305.3077713129547,bad,animate_subject_passive,162,syntax,s-selection,trigram6,-33.47864125699496,-33.92308570143941,TRUE
Name was n't sounded like by some boy .,-33.53011977252438,-301.7710779527194,good,animate_subject_passive,162,syntax,s-selection,trigram7,-33.53011977252438,-34.09539342155219,TRUE
Name was n't sounded like by some dish .,-34.09539342155219,-306.8585407939697,bad,animate_subject_passive,162,syntax,s-selection,trigram7,-33.53011977252438,-34.09539342155219,TRUE
Name was n't sounded like by some boy .,-33.55032968553799,-301.9529671698419,good,animate_subject_passive,162,syntax,s-selection,trigram8,-33.55032968553799,-33.96753940800059,TRUE
Name was n't sounded like by some dish .,-33.96753940800059,-305.70785467200534,bad,animate_subject_passive,162,syntax,s-selection,trigram8,-33.55032968553799,-33.96753940800059,TRUE
Name was n't sounded like by some boy .,-33.62985870264611,-302.668728323815,good,animate_subject_passive,162,syntax,s-selection,trigram9,-33.62985870264611,-34.04101867132846,TRUE
Name was n't sounded like by some dish .,-34.04101867132846,-306.36916804195613,bad,animate_subject_passive,162,syntax,s-selection,trigram9,-33.62985870264611,-34.04101867132846,TRUE
Name is n't bought by some children .,-33.01814568570881,-264.1451654856705,good,animate_subject_passive,288,syntax,s-selection,trigram1,-33.01814568570881,-33.4143863108891,TRUE
Name is n't bought by some mirrors .,-33.4143863108891,-267.3150904871128,bad,animate_subject_passive,288,syntax,s-selection,trigram1,-33.01814568570881,-33.4143863108891,TRUE
Name is n't bought by some children .,-33.100592351787164,-264.8047388142973,good,animate_subject_passive,288,syntax,s-selection,trigram10,-33.100592351787164,-33.496832976967454,TRUE
Name is n't bought by some mirrors .,-33.496832976967454,-267.97466381573963,bad,animate_subject_passive,288,syntax,s-selection,trigram10,-33.100592351787164,-33.496832976967454,TRUE
Name is n't bought by some children .,-32.97825955519812,-263.826076441585,good,animate_subject_passive,288,syntax,s-selection,trigram2,-32.97825955519812,-33.37450018037841,TRUE
Name is n't bought by some mirrors .,-33.37450018037841,-266.9960014430273,bad,animate_subject_passive,288,syntax,s-selection,trigram2,-32.97825955519812,-33.37450018037841,TRUE
Name is n't bought by some children .,-33.300016220545416,-266.4001297643633,good,animate_subject_passive,288,syntax,s-selection,trigram3,-33.300016220545416,-33.498136533135565,TRUE
Name is n't bought by some mirrors .,-33.498136533135565,-267.9850922650845,bad,animate_subject_passive,288,syntax,s-selection,trigram3,-33.300016220545416,-33.498136533135565,TRUE
Name is n't bought by some children .,-33.13809516546321,-265.1047613237057,good,animate_subject_passive,288,syntax,s-selection,trigram4,-33.13809516546321,-33.461215478053354,TRUE
Name is n't bought by some mirrors .,-33.461215478053354,-267.68972382442684,bad,animate_subject_passive,288,syntax,s-selection,trigram4,-33.13809516546321,-33.461215478053354,TRUE
Name is n't bought by some children .,-33.14342037808723,-265.1473630246978,good,animate_subject_passive,288,syntax,s-selection,trigram5,-33.14342037808723,-33.46654069067738,TRUE
Name is n't bought by some mirrors .,-33.46654069067738,-267.732325525419,bad,animate_subject_passive,288,syntax,s-selection,trigram5,-33.14342037808723,-33.46654069067738,TRUE
Name is n't bought by some children .,-33.07037882958529,-264.5630306366823,good,animate_subject_passive,288,syntax,s-selection,trigram6,-33.07037882958529,-33.421298194842485,TRUE
Name is n't bought by some mirrors .,-33.421298194842485,-267.3703855587399,bad,animate_subject_passive,288,syntax,s-selection,trigram6,-33.07037882958529,-33.421298194842485,TRUE
Name is n't bought by some children .,-33.20442477159176,-265.6353981727341,good,animate_subject_passive,288,syntax,s-selection,trigram7,-33.20442477159176,-33.57942477159176,TRUE
Name is n't bought by some mirrors .,-33.57942477159176,-268.6353981727341,bad,animate_subject_passive,288,syntax,s-selection,trigram7,-33.20442477159176,-33.57942477159176,TRUE
Name is n't bought by some children .,-33.1370248093405,-265.096198474724,good,animate_subject_passive,288,syntax,s-selection,trigram8,-33.1370248093405,-33.4879441745977,TRUE
Name is n't bought by some mirrors .,-33.4879441745977,-267.9035533967816,bad,animate_subject_passive,288,syntax,s-selection,trigram8,-33.1370248093405,-33.4879441745977,TRUE
Name is n't bought by some children .,-33.21626848238056,-265.7301478590445,good,animate_subject_passive,288,syntax,s-selection,trigram9,-33.21626848238056,-33.56718784763777,TRUE
Name is n't bought by some mirrors .,-33.56718784763777,-268.53750278110215,bad,animate_subject_passive,288,syntax,s-selection,trigram9,-33.21626848238056,-33.56718784763777,TRUE
Name was n't watched by some cars .,-33.68479010449764,-269.4783208359811,bad,animate_subject_passive,309,syntax,s-selection,trigram1,-33.65699105183058,-33.68479010449764,TRUE
Name was n't watched by some people .,-33.65699105183058,-269.25592841464464,good,animate_subject_passive,309,syntax,s-selection,trigram1,-33.65699105183058,-33.68479010449764,TRUE
Name was n't watched by some cars .,-33.6769045508907,-269.4152364071256,bad,animate_subject_passive,309,syntax,s-selection,trigram10,-33.63158329096761,-33.6769045508907,TRUE
Name was n't watched by some people .,-33.63158329096761,-269.0526663277409,good,animate_subject_passive,309,syntax,s-selection,trigram10,-33.63158329096761,-33.6769045508907,TRUE
Name was n't watched by some cars .,-33.556146758899104,-268.44917407119283,bad,animate_subject_passive,309,syntax,s-selection,trigram2,-33.53206612415631,-33.556146758899104,TRUE
Name was n't watched by some people .,-33.53206612415631,-268.25652899325047,good,animate_subject_passive,309,syntax,s-selection,trigram2,-33.53206612415631,-33.556146758899104,TRUE
Name was n't watched by some cars .,-33.77721912773435,-270.2177530218748,bad,animate_subject_passive,309,syntax,s-selection,trigram3,-33.70409881514421,-33.77721912773435,TRUE
Name was n't watched by some people .,-33.70409881514421,-269.63279052115365,good,animate_subject_passive,309,syntax,s-selection,trigram3,-33.70409881514421,-33.77721912773435,TRUE
Name was n't watched by some cars .,-33.71960475253567,-269.7568380202854,bad,animate_subject_passive,309,syntax,s-selection,trigram4,-33.65528310593195,-33.71960475253567,TRUE
Name was n't watched by some people .,-33.65528310593195,-269.2422648474556,good,animate_subject_passive,309,syntax,s-selection,trigram4,-33.65528310593195,-33.71960475253567,TRUE
Name was n't watched by some cars .,-33.692460055934575,-269.5396804474766,bad,animate_subject_passive,309,syntax,s-selection,trigram5,-33.61933974334443,-33.692460055934575,TRUE
Name was n't watched by some people .,-33.61933974334443,-268.95471794675547,good,animate_subject_passive,309,syntax,s-selection,trigram5,-33.61933974334443,-33.692460055934575,TRUE
Name was n't watched by some cars .,-33.64161078062666,-269.13288624501325,bad,animate_subject_passive,309,syntax,s-selection,trigram6,-33.596289520703564,-33.64161078062666,TRUE
Name was n't watched by some people .,-33.596289520703564,-268.7703161656285,good,animate_subject_passive,309,syntax,s-selection,trigram6,-33.596289520703564,-33.64161078062666,TRUE
Name was n't watched by some cars .,-33.73060644229538,-269.84485153836306,bad,animate_subject_passive,309,syntax,s-selection,trigram7,-33.65748612970524,-33.73060644229538,TRUE
Name was n't watched by some people .,-33.65748612970524,-269.2598890376419,good,animate_subject_passive,309,syntax,s-selection,trigram7,-33.65748612970524,-33.73060644229538,TRUE
Name was n't watched by some cars .,-33.66198385244504,-269.2958708195603,bad,animate_subject_passive,309,syntax,s-selection,trigram8,-33.66198385244504,-33.66198385244504,FALSE
Name was n't watched by some people .,-33.66198385244504,-269.2958708195603,good,animate_subject_passive,309,syntax,s-selection,trigram8,-33.66198385244504,-33.66198385244504,FALSE
Name was n't watched by some cars .,-33.74122752548511,-269.92982020388087,bad,animate_subject_passive,309,syntax,s-selection,trigram9,-33.7653081602279,-33.74122752548511,FALSE
Name was n't watched by some people .,-33.7653081602279,-270.1224652818232,good,animate_subject_passive,309,syntax,s-selection,trigram9,-33.7653081602279,-33.74122752548511,FALSE
some lady is n't seen by the picture .,-33.94881146202017,-305.5393031581815,bad,animate_subject_passive,461,syntax,s-selection,trigram1,-33.7113110704924,-33.94881146202017,TRUE
some lady is n't seen by the boy .,-33.7113110704924,-303.4017996344316,good,animate_subject_passive,461,syntax,s-selection,trigram1,-33.7113110704924,-33.94881146202017,TRUE
some lady is n't seen by the picture .,-34.033720794493746,-306.30348715044374,bad,animate_subject_passive,461,syntax,s-selection,trigram10,-33.88055283635445,-34.033720794493746,TRUE
some lady is n't seen by the boy .,-33.88055283635445,-304.92497552719004,good,animate_subject_passive,461,syntax,s-selection,trigram10,-33.88055283635445,-34.033720794493746,TRUE
some lady is n't seen by the picture .,-33.8918614365862,-305.02675292927574,bad,animate_subject_passive,461,syntax,s-selection,trigram2,-33.70992477874005,-33.8918614365862,TRUE
some lady is n't seen by the boy .,-33.70992477874005,-303.3893230086605,good,animate_subject_passive,461,syntax,s-selection,trigram2,-33.70992477874005,-33.8918614365862,TRUE
some lady is n't seen by the picture .,-34.057247118852075,-306.5152240696687,bad,animate_subject_passive,461,syntax,s-selection,trigram3,-33.718981105590025,-34.057247118852075,TRUE
some lady is n't seen by the boy .,-33.718981105590025,-303.47082995031025,good,animate_subject_passive,461,syntax,s-selection,trigram3,-33.718981105590025,-34.057247118852075,TRUE
some lady is n't seen by the picture .,-34.10642637474733,-306.957837372726,bad,animate_subject_passive,461,syntax,s-selection,trigram4,-33.65704925037417,-34.10642637474733,TRUE
some lady is n't seen by the boy .,-33.65704925037417,-302.9134432533675,good,animate_subject_passive,461,syntax,s-selection,trigram4,-33.65704925037417,-34.10642637474733,TRUE
some lady is n't seen by the picture .,-33.99225120177792,-305.9302608160013,bad,animate_subject_passive,461,syntax,s-selection,trigram5,-33.77685126229616,-33.99225120177792,TRUE
some lady is n't seen by the boy .,-33.77685126229616,-303.99166136066543,good,animate_subject_passive,461,syntax,s-selection,trigram5,-33.77685126229616,-33.99225120177792,TRUE
some lady is n't seen by the picture .,-34.03419681255052,-306.3077713129547,bad,animate_subject_passive,461,syntax,s-selection,trigram6,-33.70086347921719,-34.03419681255052,TRUE
some lady is n't seen by the boy .,-33.70086347921719,-303.3077713129547,good,animate_subject_passive,461,syntax,s-selection,trigram6,-33.70086347921719,-34.03419681255052,TRUE
some lady is n't seen by the picture .,-34.2065045326633,-307.8585407939697,bad,animate_subject_passive,461,syntax,s-selection,trigram7,-33.68734616133314,-34.2065045326633,TRUE
some lady is n't seen by the boy .,-33.68734616133314,-303.18611545199826,good,animate_subject_passive,461,syntax,s-selection,trigram7,-33.68734616133314,-34.2065045326633,TRUE
some lady is n't seen by the picture .,-33.97788489737744,-305.8009640763969,bad,animate_subject_passive,461,syntax,s-selection,trigram8,-33.70755607434675,-33.97788489737744,TRUE
some lady is n't seen by the boy .,-33.70755607434675,-303.36800466912075,good,animate_subject_passive,461,syntax,s-selection,trigram8,-33.70755607434675,-33.97788489737744,TRUE
some lady is n't seen by the picture .,-34.10601450474192,-306.9541305426773,bad,animate_subject_passive,461,syntax,s-selection,trigram9,-33.740969813757225,-34.10601450474192,TRUE
some lady is n't seen by the boy .,-33.740969813757225,-303.668728323815,good,animate_subject_passive,461,syntax,s-selection,trigram9,-33.740969813757225,-34.10601450474192,TRUE
every window is n't fixed by some men .,-34.12491840654474,-307.12426565890263,good,animate_subject_passive,495,syntax,s-selection,trigram1,-34.12491840654474,-33.866926396001695,FALSE
every window is n't fixed by some car .,-33.866926396001695,-304.80233756401526,bad,animate_subject_passive,495,syntax,s-selection,trigram1,-34.12491840654474,-33.866926396001695,FALSE
every window is n't fixed by some men .,-34.11560586051222,-307.04045274461,good,animate_subject_passive,495,syntax,s-selection,trigram10,-34.11560586051222,-33.8329035809318,FALSE
every window is n't fixed by some car .,-33.8329035809318,-304.49613222838616,bad,animate_subject_passive,495,syntax,s-selection,trigram10,-34.11560586051222,-33.8329035809318,FALSE
every window is n't fixed by some men .,-34.24407532563535,-308.1966779307181,good,animate_subject_passive,495,syntax,s-selection,trigram2,-34.24407532563535,-33.77208337969717,FALSE
every window is n't fixed by some car .,-33.77208337969717,-303.94875041727454,bad,animate_subject_passive,495,syntax,s-selection,trigram2,-34.24407532563535,-33.77208337969717,FALSE
every window is n't fixed by some men .,-34.13258844164237,-307.19329597478134,good,animate_subject_passive,495,syntax,s-selection,trigram3,-34.13258844164237,-33.79529689611674,FALSE
every window is n't fixed by some car .,-33.79529689611674,-304.15767206505063,bad,animate_subject_passive,495,syntax,s-selection,trigram3,-34.13258844164237,-33.79529689611674,FALSE
every window is n't fixed by some men .,-34.17142220816079,-307.5427998734471,good,animate_subject_passive,495,syntax,s-selection,trigram4,-34.17142220816079,-33.838088874827456,FALSE
every window is n't fixed by some car .,-33.838088874827456,-304.5427998734471,bad,animate_subject_passive,495,syntax,s-selection,trigram4,-34.17142220816079,-33.838088874827456,FALSE
every window is n't fixed by some men .,-34.07865204385165,-306.70786839466484,good,animate_subject_passive,495,syntax,s-selection,trigram5,-34.07865204385165,-33.84011411181506,FALSE
every window is n't fixed by some car .,-33.84011411181506,-304.56102700633556,bad,animate_subject_passive,495,syntax,s-selection,trigram5,-34.07865204385165,-33.84011411181506,FALSE
every window is n't fixed by some men .,-34.08031209024817,-306.72280881223355,good,animate_subject_passive,495,syntax,s-selection,trigram6,-34.08031209024817,-33.78870199414731,FALSE
every window is n't fixed by some car .,-33.78870199414731,-304.09831794732577,bad,animate_subject_passive,495,syntax,s-selection,trigram6,-34.08031209024817,-33.78870199414731,FALSE
every window is n't fixed by some men .,-34.17073474434248,-307.53661269908235,good,animate_subject_passive,495,syntax,s-selection,trigram7,-34.17073474434248,-33.87826049817588,FALSE
every window is n't fixed by some car .,-33.87826049817588,-304.90434448358286,bad,animate_subject_passive,495,syntax,s-selection,trigram7,-34.17073474434248,-33.87826049817588,FALSE
every window is n't fixed by some men .,-34.12476579680936,-307.1228921712842,good,animate_subject_passive,495,syntax,s-selection,trigram8,-34.12476579680936,-33.85149561696076,FALSE
every window is n't fixed by some car .,-33.85149561696076,-304.6634605526469,bad,animate_subject_passive,495,syntax,s-selection,trigram8,-34.12476579680936,-33.85149561696076,FALSE
every window is n't fixed by some men .,-34.181355827532215,-307.63220244778995,good,animate_subject_passive,495,syntax,s-selection,trigram9,-34.181355827532215,-33.8837922825197,FALSE
every window is n't fixed by some car .,-33.8837922825197,-304.9541305426773,bad,animate_subject_passive,495,syntax,s-selection,trigram9,-34.181355827532215,-33.8837922825197,FALSE
this bicycle is fixed by the man .,-33.83387073924044,-270.6709659139235,good,animate_subject_passive,522,syntax,s-selection,trigram1,-33.83387073924044,-34.38291041708778,TRUE
this bicycle is fixed by the bananas .,-34.38291041708778,-275.0632833367022,bad,animate_subject_passive,522,syntax,s-selection,trigram1,-33.83387073924044,-34.38291041708778,TRUE
this bicycle is fixed by the man .,-33.83737867164077,-270.69902937312617,good,animate_subject_passive,522,syntax,s-selection,trigram10,-33.83737867164077,-34.4028239161479,TRUE
this bicycle is fixed by the bananas .,-34.4028239161479,-275.2225913291832,bad,animate_subject_passive,522,syntax,s-selection,trigram10,-33.83737867164077,-34.4028239161479,TRUE
this bicycle is fixed by the man .,-33.82419549756601,-270.5935639805281,good,animate_subject_passive,522,syntax,s-selection,trigram2,-33.82419549756601,-34.35518643674646,TRUE
this bicycle is fixed by the bananas .,-34.35518643674646,-274.84149149397166,bad,animate_subject_passive,522,syntax,s-selection,trigram2,-33.82419549756601,-34.35518643674646,TRUE
this bicycle is fixed by the man .,-33.89058045218541,-271.1246436174833,good,animate_subject_passive,522,syntax,s-selection,trigram3,-33.89058045218541,-34.39058045218541,TRUE
this bicycle is fixed by the bananas .,-34.39058045218541,-275.1246436174833,bad,animate_subject_passive,522,syntax,s-selection,trigram3,-33.89058045218541,-34.39058045218541,TRUE
this bicycle is fixed by the man .,-33.917725065125815,-271.3418005210065,good,animate_subject_passive,522,syntax,s-selection,trigram4,-33.917725065125815,-34.39364443038301,TRUE
this bicycle is fixed by the bananas .,-34.39364443038301,-275.1491554430641,bad,animate_subject_passive,522,syntax,s-selection,trigram4,-33.917725065125815,-34.39364443038301,TRUE
this bicycle is fixed by the man .,-33.84154069067738,-270.732325525419,good,animate_subject_passive,522,syntax,s-selection,trigram5,-33.84154069067738,-34.390580368524716,TRUE
this bicycle is fixed by the bananas .,-34.390580368524716,-275.12464294819773,bad,animate_subject_passive,522,syntax,s-selection,trigram5,-33.84154069067738,-34.390580368524716,TRUE
this bicycle is fixed by the man .,-33.856597290727564,-270.8527783258205,good,animate_subject_passive,522,syntax,s-selection,trigram6,-33.856597290727564,-34.367530145883855,TRUE
this bicycle is fixed by the bananas .,-34.367530145883855,-274.94024116707084,bad,animate_subject_passive,522,syntax,s-selection,trigram6,-33.856597290727564,-34.367530145883855,TRUE
this bicycle is fixed by the man .,-33.89773581570508,-271.1818865256406,good,animate_subject_passive,522,syntax,s-selection,trigram7,-33.89773581570508,-34.428726754885524,TRUE
this bicycle is fixed by the bananas .,-34.428726754885524,-275.4298140390842,bad,animate_subject_passive,522,syntax,s-selection,trigram7,-33.89773581570508,-34.428726754885524,TRUE
this bicycle is fixed by the man .,-33.90105099728875,-271.20840797831,good,animate_subject_passive,522,syntax,s-selection,trigram8,-33.90105099728875,-34.41198385244504,TRUE
this bicycle is fixed by the bananas .,-34.41198385244504,-275.2958708195603,bad,animate_subject_passive,522,syntax,s-selection,trigram8,-33.90105099728875,-34.41198385244504,TRUE
this bicycle is fixed by the man .,-33.90835689889481,-271.26685519115847,good,animate_subject_passive,522,syntax,s-selection,trigram9,-33.90835689889481,-34.43934783807526,TRUE
this bicycle is fixed by the bananas .,-34.43934783807526,-275.51478270460206,bad,animate_subject_passive,522,syntax,s-selection,trigram9,-33.90835689889481,-34.43934783807526,TRUE
Name was hugged by some children .,-33.644349702596024,-235.51044791817216,good,animate_subject_passive,579,syntax,s-selection,trigram1,-33.644349702596024,-33.72791577412762,TRUE
Name was hugged by some mirror .,-33.72791577412762,-236.09541041889332,bad,animate_subject_passive,579,syntax,s-selection,trigram1,-33.644349702596024,-33.72791577412762,TRUE
Name was hugged by some children .,-33.66426320165614,-235.649842411593,good,animate_subject_passive,579,syntax,s-selection,trigram10,-33.66426320165614,-33.831395344719326,TRUE
Name was hugged by some mirror .,-33.831395344719326,-236.8197674130353,bad,animate_subject_passive,579,syntax,s-selection,trigram10,-33.66426320165614,-33.831395344719326,TRUE
Name was hugged by some children .,-33.5330596507231,-234.73141755506168,good,animate_subject_passive,579,syntax,s-selection,trigram2,-33.5330596507231,-33.70019179378629,TRUE
Name was hugged by some mirror .,-33.70019179378629,-235.901342556504,bad,animate_subject_passive,579,syntax,s-selection,trigram2,-33.5330596507231,-33.70019179378629,TRUE
Name was hugged by some children .,-33.83245322424134,-236.8271725696894,good,animate_subject_passive,579,syntax,s-selection,trigram3,-33.83245322424134,-33.916019295772934,TRUE
Name was hugged by some mirror .,-33.916019295772934,-237.41213507041056,bad,animate_subject_passive,579,syntax,s-selection,trigram3,-33.83245322424134,-33.916019295772934,TRUE
Name was hugged by some children .,-33.65508371589126,-235.58558601123883,good,animate_subject_passive,579,syntax,s-selection,trigram4,-33.65508371589126,-33.692660059581804,TRUE
Name was hugged by some mirror .,-33.692660059581804,-235.84862041707262,bad,animate_subject_passive,579,syntax,s-selection,trigram4,-33.65508371589126,-33.692660059581804,TRUE
Name was hugged by some children .,-33.735585725564555,-236.14910007895188,good,animate_subject_passive,579,syntax,s-selection,trigram5,-33.735585725564555,-33.81915179709615,TRUE
Name was hugged by some mirror .,-33.81915179709615,-236.73406257967304,bad,animate_subject_passive,579,syntax,s-selection,trigram5,-33.735585725564555,-33.81915179709615,TRUE
Name was hugged by some children .,-33.680765157018485,-235.7653560991294,good,animate_subject_passive,579,syntax,s-selection,trigram6,-33.680765157018485,-33.75011184661424,TRUE
Name was hugged by some mirror .,-33.75011184661424,-236.25078292629965,bad,animate_subject_passive,579,syntax,s-selection,trigram6,-33.680765157018485,-33.75011184661424,TRUE
Name was hugged by some children .,-33.714441040599816,-236.0010872841987,good,animate_subject_passive,579,syntax,s-selection,trigram7,-33.714441040599816,-33.77373211192536,TRUE
Name was hugged by some mirror .,-33.77373211192536,-236.41612478347753,bad,animate_subject_passive,579,syntax,s-selection,trigram7,-33.714441040599816,-33.77373211192536,TRUE
Name was hugged by some children .,-33.72521886357967,-236.0765320450577,good,animate_subject_passive,579,syntax,s-selection,trigram8,-33.72521886357967,-33.79456555317542,TRUE
Name was hugged by some mirror .,-33.79456555317542,-236.56195887222793,bad,animate_subject_passive,579,syntax,s-selection,trigram8,-33.72521886357967,-33.79456555317542,TRUE
Name was hugged by some children .,-33.66901677767829,-235.683117443748,good,animate_subject_passive,579,syntax,s-selection,trigram9,-33.66901677767829,-33.70078712358349,TRUE
Name was hugged by some mirror .,-33.70078712358349,-235.90550986508444,bad,animate_subject_passive,579,syntax,s-selection,trigram9,-33.66901677767829,-33.70078712358349,TRUE
these cars were n't thought about by the boys .,-33.965917916943546,-339.65917916943545,good,animate_subject_passive,708,syntax,s-selection,trigram1,-33.965917916943546,-33.504120161148634,FALSE
these cars were n't thought about by the door .,-33.504120161148634,-335.0412016114864,bad,animate_subject_passive,708,syntax,s-selection,trigram1,-33.965917916943546,-33.504120161148634,FALSE
these cars were n't thought about by the boys .,-33.98583141600367,-339.8583141600367,good,animate_subject_passive,708,syntax,s-selection,trigram10,-33.98583141600367,-33.49838450421206,FALSE
these cars were n't thought about by the door .,-33.49838450421206,-334.9838450421206,bad,animate_subject_passive,708,syntax,s-selection,trigram10,-33.98583141600367,-33.49838450421206,FALSE
these cars were n't thought about by the boys .,-34.05518643674646,-340.5518643674646,good,animate_subject_passive,708,syntax,s-selection,trigram2,-34.05518643674646,-33.457458444396465,FALSE
these cars were n't thought about by the door .,-33.457458444396465,-334.5745844439646,bad,animate_subject_passive,708,syntax,s-selection,trigram2,-34.05518643674646,-33.457458444396465,FALSE
these cars were n't thought about by the boys .,-34.009844959979645,-340.0984495997965,good,animate_subject_passive,708,syntax,s-selection,trigram3,-34.009844959979645,-33.54463729032168,FALSE
these cars were n't thought about by the door .,-33.54463729032168,-335.4463729032168,bad,animate_subject_passive,708,syntax,s-selection,trigram3,-34.009844959979645,-33.54463729032168,FALSE
these cars were n't thought about by the boys .,-34.012908938177254,-340.12908938177253,good,animate_subject_passive,708,syntax,s-selection,trigram4,-34.012908938177254,-33.62640189618587,FALSE
