Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name had learned that those birds will look like *T* .,-19.093590464062057,-229.1230855687447,bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram6,-18.87817692233529,-19.093590464062057,TRUE
Name had learned what those birds will look like *T* .,-18.87817692233529,-226.5381230680235,good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram6,-18.87817692233529,-19.093590464062057,TRUE
Name had learned that those birds will look like *T* .,-19.01221993459281,-228.14663921511374,bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram7,-18.861607024421343,-19.01221993459281,TRUE
Name had learned what those birds will look like *T* .,-18.861607024421343,-226.33928429305612,good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram7,-18.861607024421343,-19.01221993459281,TRUE
Name had learned that those birds will look like *T* .,-19.130864583417885,-229.5703750010146,bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram8,-18.89691833991309,-19.130864583417885,TRUE
Name had learned what those birds will look like *T* .,-18.89691833991309,-226.76302007895703,good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram8,-18.89691833991309,-19.130864583417885,TRUE
Name had learned that those birds will look like *T* .,-18.95558468562894,-227.46701622754728,bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram9,-18.82350447723551,-18.95558468562894,TRUE
Name had learned what those birds will look like *T* .,-18.82350447723551,-225.88205372682611,good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,bigram9,-18.82350447723551,-18.95558468562894,TRUE
Name learned that all boys listen to *T* .,-19.0636818046621,-190.636818046621,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram1,-19.0636818046621,-19.0636818046621,FALSE
Name learned who all boys listen to *T* .,-19.0636818046621,-190.636818046621,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram1,-19.0636818046621,-19.0636818046621,FALSE
Name learned that all boys listen to *T* .,-19.1797483446496,-191.79748344649596,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram10,-19.1797483446496,-19.1797483446496,FALSE
Name learned who all boys listen to *T* .,-19.1797483446496,-191.79748344649596,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram10,-19.1797483446496,-19.1797483446496,FALSE
Name learned that all boys listen to *T* .,-19.169102335680822,-191.69102335680827,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram2,-19.169102335680822,-19.169102335680822,FALSE
Name learned who all boys listen to *T* .,-19.169102335680822,-191.69102335680827,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram2,-19.169102335680822,-19.169102335680822,FALSE
Name learned that all boys listen to *T* .,-19.092873921232528,-190.92873921232527,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram3,-19.092873921232528,-19.092873921232528,FALSE
Name learned who all boys listen to *T* .,-19.092873921232528,-190.92873921232527,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram3,-19.092873921232528,-19.092873921232528,FALSE
Name learned that all boys listen to *T* .,-19.209899301916188,-192.0989930191619,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram4,-19.209899301916188,-19.209899301916188,FALSE
Name learned who all boys listen to *T* .,-19.209899301916188,-192.0989930191619,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram4,-19.209899301916188,-19.209899301916188,FALSE
Name learned that all boys listen to *T* .,-19.073947406225468,-190.7394740622547,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram5,-19.073947406225468,-19.073947406225468,FALSE
Name learned who all boys listen to *T* .,-19.073947406225468,-190.7394740622547,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram5,-19.073947406225468,-19.073947406225468,FALSE
Name learned that all boys listen to *T* .,-19.158563871539155,-191.58563871539155,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram6,-19.158563871539155,-19.158563871539155,FALSE
Name learned who all boys listen to *T* .,-19.158563871539155,-191.58563871539155,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram6,-19.158563871539155,-19.158563871539155,FALSE
Name learned that all boys listen to *T* .,-19.142606617290703,-191.426066172907,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram7,-19.142606617290703,-19.142606617290703,FALSE
Name learned who all boys listen to *T* .,-19.142606617290703,-191.426066172907,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram7,-19.142606617290703,-19.142606617290703,FALSE
Name learned that all boys listen to *T* .,-19.1422856660944,-191.422856660944,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram8,-19.1422856660944,-19.1422856660944,FALSE
Name learned who all boys listen to *T* .,-19.1422856660944,-191.422856660944,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram8,-19.1422856660944,-19.1422856660944,FALSE
Name learned that all boys listen to *T* .,-19.372667055854198,-193.72667055854194,bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram9,-19.372667055854198,-19.372667055854198,FALSE
Name learned who all boys listen to *T* .,-19.372667055854198,-193.72667055854194,good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,bigram9,-19.372667055854198,-19.372667055854198,FALSE
Name knows what a man could drop by *T* .,-19.489937622668847,-214.38931384935734,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram1,-19.489937622668847,-19.27885325040636,FALSE
Name knows that a man could drop by *T* .,-19.27885325040636,-212.06738575446997,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram1,-19.489937622668847,-19.27885325040636,FALSE
Name knows what a man could drop by *T* .,-19.37180605212017,-213.08986657332193,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram10,-19.37180605212017,-19.21722062319826,FALSE
Name knows that a man could drop by *T* .,-19.21722062319826,-211.38942685518083,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram10,-19.37180605212017,-19.21722062319826,FALSE
Name knows what a man could drop by *T* .,-19.291285490950653,-212.20414040045716,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram2,-19.291285490950653,-19.044535898435548,FALSE
Name knows that a man could drop by *T* .,-19.044535898435548,-209.48989488279102,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram2,-19.291285490950653,-19.044535898435548,FALSE
Name knows what a man could drop by *T* .,-19.567235651217477,-215.2395921633922,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram3,-19.567235651217477,-19.191846286040654,FALSE
Name knows that a man could drop by *T* .,-19.191846286040654,-211.11030914644724,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram3,-19.567235651217477,-19.191846286040654,FALSE
Name knows what a man could drop by *T* .,-19.385823213024743,-213.24405534327218,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram4,-19.385823213024743,-19.1273053249228,FALSE
Name knows that a man could drop by *T* .,-19.1273053249228,-210.40035857415083,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram4,-19.385823213024743,-19.1273053249228,FALSE
Name knows what a man could drop by *T* .,-19.355686443251304,-212.91255087576437,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram5,-19.355686443251304,-19.128186412294102,FALSE
Name knows that a man could drop by *T* .,-19.128186412294102,-210.41005053523517,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram5,-19.355686443251304,-19.128186412294102,FALSE
Name knows what a man could drop by *T* .,-19.4464008177238,-213.9104089949618,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram6,-19.4464008177238,-19.07872862505485,FALSE
Name knows that a man could drop by *T* .,-19.07872862505485,-209.86601487560335,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram6,-19.4464008177238,-19.07872862505485,FALSE
Name knows what a man could drop by *T* .,-19.3847009880872,-213.23171086895917,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram7,-19.3847009880872,-19.06062965910688,FALSE
Name knows that a man could drop by *T* .,-19.06062965910688,-209.66692625017564,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram7,-19.3847009880872,-19.06062965910688,FALSE
Name knows what a man could drop by *T* .,-19.38917134057778,-213.28088474635558,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram8,-19.38917134057778,-19.024950770654197,FALSE
Name knows that a man could drop by *T* .,-19.024950770654197,-209.27445847719613,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram8,-19.38917134057778,-19.024950770654197,FALSE
Name knows what a man could drop by *T* .,-19.35709885436288,-212.9280873979917,good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram9,-19.35709885436288,-19.207181323622805,FALSE
Name knows that a man could drop by *T* .,-19.207181323622805,-211.27899455985084,bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,bigram9,-19.35709885436288,-19.207181323622805,FALSE
Name knew who this lady would talk about *T* .,-19.541860959141214,-214.9604705505534,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram1,-19.541860959141214,-19.541860959141214,FALSE
Name knew that this lady would talk about *T* .,-19.541860959141214,-214.9604705505534,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram1,-19.541860959141214,-19.541860959141214,FALSE
Name knew who this lady would talk about *T* .,-19.410854876572355,-213.51940364229588,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram10,-19.410854876572355,-19.46403328572882,TRUE
Name knew that this lady would talk about *T* .,-19.46403328572882,-214.10436614301705,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram10,-19.410854876572355,-19.46403328572882,TRUE
Name knew who this lady would talk about *T* .,-19.55496406608239,-215.1046047269063,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram2,-19.55496406608239,-19.410876566016828,FALSE
Name knew that this lady would talk about *T* .,-19.410876566016828,-213.5196422261851,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram2,-19.55496406608239,-19.410876566016828,FALSE
Name knew who this lady would talk about *T* .,-19.449710037651304,-213.94681041416433,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram3,-19.449710037651304,-19.502888446807773,TRUE
Name knew that this lady would talk about *T* .,-19.502888446807773,-214.5317729148855,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram3,-19.449710037651304,-19.502888446807773,TRUE
Name knew who this lady would talk about *T* .,-19.466234375077477,-214.12857812585221,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram4,-19.466234375077477,-19.466234375077477,FALSE
Name knew that this lady would talk about *T* .,-19.466234375077477,-214.12857812585221,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram4,-19.466234375077477,-19.466234375077477,FALSE
Name knew who this lady would talk about *T* .,-19.582731866839563,-215.4100505352352,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram5,-19.582731866839563,-19.49182277593048,FALSE
Name knew that this lady would talk about *T* .,-19.49182277593048,-214.41005053523523,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram5,-19.582731866839563,-19.49182277593048,FALSE
Name knew who this lady would talk about *T* .,-19.426183324875037,-213.68801657362536,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram6,-19.426183324875037,-19.373004915718564,FALSE
Name knew that this lady would talk about *T* .,-19.373004915718564,-213.1030540729042,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram6,-19.426183324875037,-19.373004915718564,FALSE
Name knew who this lady would talk about *T* .,-19.42243166983982,-213.646748368238,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram7,-19.42243166983982,-19.475610078996286,TRUE
Name knew that this lady would talk about *T* .,-19.475610078996286,-214.23171086895914,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram7,-19.42243166983982,-19.475610078996286,TRUE
Name knew who this lady would talk about *T* .,-19.370028887310536,-213.0703177604159,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram8,-19.370028887310536,-19.42320729646701,TRUE
Name knew that this lady would talk about *T* .,-19.42320729646701,-213.65528026113708,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram8,-19.370028887310536,-19.42320729646701,TRUE
Name knew who this lady would talk about *T* .,-19.517007208953444,-214.6870792984879,good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram9,-19.517007208953444,-19.517007208953444,FALSE
Name knew that this lady would talk about *T* .,-19.517007208953444,-214.6870792984879,bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,bigram9,-19.517007208953444,-19.517007208953444,FALSE
Name did learn that some boys will talk about *T* .,-19.33939345142228,-232.07272141706738,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram1,-19.554806993149043,-19.33939345142228,FALSE
Name did learn who some boys will talk about *T* .,-19.554806993149043,-234.65768391778852,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram1,-19.554806993149043,-19.33939345142228,FALSE
Name did learn that some boys will talk about *T* .,-19.34636957837577,-232.15643494050929,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram10,-19.51303624504244,-19.34636957837577,FALSE
Name did learn who some boys will talk about *T* .,-19.51303624504244,-234.15643494050929,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram10,-19.51303624504244,-19.34636957837577,FALSE
Name did learn that some boys will talk about *T* .,-19.349989104639107,-232.19986925566928,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram2,-19.48206931303254,-19.349989104639107,FALSE
Name did learn who some boys will talk about *T* .,-19.48206931303254,-233.78483175639047,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram2,-19.48206931303254,-19.349989104639107,FALSE
Name did learn that some boys will talk about *T* .,-19.359400409951977,-232.3128049194237,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram3,-19.52606707661864,-19.359400409951977,FALSE
Name did learn who some boys will talk about *T* .,-19.52606707661864,-234.3128049194237,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram3,-19.52606707661864,-19.359400409951977,FALSE
Name did learn that some boys will talk about *T* .,-19.3851303127819,-232.6215637533828,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram4,-19.551796979448564,-19.3851303127819,FALSE
Name did learn who some boys will talk about *T* .,-19.551796979448564,-234.6215637533828,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram4,-19.551796979448564,-19.3851303127819,FALSE
Name did learn that some boys will talk about *T* .,-19.371153694316664,-232.45384433179996,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram5,-19.53782036098333,-19.371153694316664,FALSE
Name did learn who some boys will talk about *T* .,-19.53782036098333,-234.45384433179996,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram5,-19.53782036098333,-19.371153694316664,FALSE
Name did learn that some boys will talk about *T* .,-19.43035941198437,-233.16431294381238,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram6,-19.513692745317694,-19.43035941198437,FALSE
Name did learn who some boys will talk about *T* .,-19.513692745317694,-234.16431294381238,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram6,-19.513692745317694,-19.43035941198437,FALSE
Name did learn that some boys will talk about *T* .,-19.525032497570425,-234.3003899708451,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram7,-19.525032497570425,-19.525032497570425,FALSE
Name did learn who some boys will talk about *T* .,-19.525032497570425,-234.3003899708451,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram7,-19.525032497570425,-19.525032497570425,FALSE
Name did learn that some boys will talk about *T* .,-19.301685295872097,-231.62022355046517,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram8,-19.468351962538765,-19.301685295872097,FALSE
Name did learn who some boys will talk about *T* .,-19.468351962538765,-233.62022355046517,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram8,-19.468351962538765,-19.301685295872097,FALSE
Name did learn that some boys will talk about *T* .,-19.35646153572363,-232.27753842868356,bad,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram9,-19.571875077450397,-19.35646153572363,FALSE
Name did learn who some boys will talk about *T* .,-19.571875077450397,-234.86250092940472,good,wh_vs_that_with_gap,30,syntax,filler_gap_dependency,bigram9,-19.571875077450397,-19.35646153572363,FALSE
Name did n't learn who every woman sounds like *T* .,-18.573904572646335,-222.88685487175604,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram1,-18.573904572646335,-18.44182436425291,FALSE
Name did n't learn that every woman sounds like *T* .,-18.44182436425291,-221.3018923710349,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram1,-18.573904572646335,-18.44182436425291,FALSE
Name did n't learn who every woman sounds like *T* .,-18.674945479025208,-224.09934574830248,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram10,-18.674945479025208,-18.591612145691872,FALSE
Name did n't learn that every woman sounds like *T* .,-18.591612145691872,-223.09934574830248,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram10,-18.674945479025208,-18.591612145691872,FALSE
Name did n't learn who every woman sounds like *T* .,-18.499689711788463,-221.99627654146155,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram2,-18.499689711788463,-18.36760950339503,FALSE
Name did n't learn that every woman sounds like *T* .,-18.36760950339503,-220.41131404074036,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram2,-18.499689711788463,-18.36760950339503,FALSE
Name did n't learn who every woman sounds like *T* .,-18.550788858801543,-222.60946630561853,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram3,-18.550788858801543,-18.46745552546821,FALSE
Name did n't learn that every woman sounds like *T* .,-18.46745552546821,-221.60946630561853,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram3,-18.550788858801543,-18.46745552546821,FALSE
Name did n't learn who every woman sounds like *T* .,-18.637780975225905,-223.65337170271084,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram4,-18.637780975225905,-18.55444764189257,FALSE
Name did n't learn that every woman sounds like *T* .,-18.55444764189257,-222.65337170271084,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram4,-18.637780975225905,-18.55444764189257,FALSE
Name did n't learn who every woman sounds like *T* .,-18.59446455815707,-223.13357469788485,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram5,-18.59446455815707,-18.51113122482374,FALSE
Name did n't learn that every woman sounds like *T* .,-18.51113122482374,-222.13357469788485,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram5,-18.59446455815707,-18.51113122482374,FALSE
Name did n't learn who every woman sounds like *T* .,-18.66574619538058,-223.988954344567,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram6,-18.66574619538058,-18.58241286204725,FALSE
Name did n't learn that every woman sounds like *T* .,-18.58241286204725,-222.988954344567,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram6,-18.66574619538058,-18.58241286204725,FALSE
Name did n't learn who every woman sounds like *T* .,-18.53874679665867,-222.46496155990405,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram7,-18.53874679665867,-18.53874679665867,FALSE
Name did n't learn that every woman sounds like *T* .,-18.53874679665867,-222.46496155990405,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram7,-18.53874679665867,-18.53874679665867,FALSE
Name did n't learn who every woman sounds like *T* .,-18.621241481966223,-223.45489778359467,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram8,-18.621241481966223,-18.53790814863289,FALSE
Name did n't learn that every woman sounds like *T* .,-18.53790814863289,-222.45489778359467,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram8,-18.621241481966223,-18.53790814863289,FALSE
Name did n't learn who every woman sounds like *T* .,-18.679285804961143,-224.15142965953373,good,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram9,-18.679285804961143,-18.547205596567714,FALSE
Name did n't learn that every woman sounds like *T* .,-18.547205596567714,-222.56646715881257,bad,wh_vs_that_with_gap,300,syntax,filler_gap_dependency,bigram9,-18.679285804961143,-18.547205596567714,FALSE
Name did know that these children drop by *T* .,-19.313591693752368,-212.44950863127605,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram1,-18.928406312179565,-19.313591693752368,TRUE
Name did know what these children drop by *T* .,-18.928406312179565,-208.21246943397523,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram1,-18.928406312179565,-19.313591693752368,TRUE
Name did know that these children drop by *T* .,-19.397036413531893,-213.36740054885084,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram10,-19.128858293759126,-19.397036413531893,TRUE
Name did know what these children drop by *T* .,-19.128858293759126,-210.4174412313504,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram10,-19.128858293759126,-19.397036413531893,TRUE
Name did know that these children drop by *T* .,-19.18260730062797,-211.0086803069077,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram2,-18.9098800279007,-19.18260730062797,TRUE
Name did know what these children drop by *T* .,-18.9098800279007,-208.0086803069077,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram2,-18.9098800279007,-19.18260730062797,TRUE
Name did know that these children drop by *T* .,-19.325840030434517,-212.58424033477965,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram3,-18.934192549037935,-19.325840030434517,TRUE
Name did know what these children drop by *T* .,-18.934192549037935,-208.27611803941733,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram3,-18.934192549037935,-19.325840030434517,TRUE
Name did know that these children drop by *T* .,-19.34405670223953,-212.78462372463488,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram4,-19.009102322760256,-19.34405670223953,TRUE
Name did know what these children drop by *T* .,-19.009102322760256,-209.1001255503628,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram4,-19.009102322760256,-19.34405670223953,TRUE
Name did know that these children drop by *T* .,-19.23015719016577,-211.53172909182345,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram5,-18.93909956642307,-19.23015719016577,TRUE
Name did know what these children drop by *T* .,-18.93909956642307,-208.33009523065377,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram5,-18.93909956642307,-19.23015719016577,TRUE
Name did know that these children drop by *T* .,-19.42485179978736,-213.673369797661,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram6,-19.206676290070217,-19.42485179978736,TRUE
Name did know what these children drop by *T* .,-19.206676290070217,-211.27343919077236,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram6,-19.206676290070217,-19.42485179978736,TRUE
Name did know that these children drop by *T* .,-19.28607472467024,-212.14682197137265,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram7,-19.19516563376115,-19.28607472467024,TRUE
Name did know what these children drop by *T* .,-19.19516563376115,-211.14682197137265,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram7,-19.19516563376115,-19.28607472467024,TRUE
Name did know that these children drop by *T* .,-19.353327800658505,-212.88660580724354,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram8,-18.999301386219518,-19.353327800658505,TRUE
Name did know what these children drop by *T* .,-18.999301386219518,-208.99231524841466,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram8,-18.999301386219518,-19.353327800658505,TRUE
Name did know that these children drop by *T* .,-19.40997952424364,-213.50977476668,bad,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram9,-18.97029759081481,-19.40997952424364,TRUE
Name did know what these children drop by *T* .,-18.97029759081481,-208.67327349896289,good,wh_vs_that_with_gap,355,syntax,filler_gap_dependency,bigram9,-18.97029759081481,-19.40997952424364,TRUE
Name had n't learned that most men were n't going to *T* .,-19.294986676178887,-270.1298134665044,bad,wh_vs_that_with_gap,396,syntax,filler_gap_dependency,bigram1,-19.294986676178887,-19.294986676178887,FALSE
Name had n't learned what most men were n't going to *T* .,-19.294986676178887,-270.1298134665044,good,wh_vs_that_with_gap,396,syntax,filler_gap_dependency,bigram1,-19.294986676178887,-19.294986676178887,FALSE
Name had n't learned that most men were n't going to *T* .,-19.409261023154624,-271.72965432416476,bad,wh_vs_that_with_gap,396,syntax,filler_gap_dependency,bigram10,-19.409261023154624,-19.409261023154624,FALSE
Name had n't learned what most men were n't going to *T* .,-19.409261023154624,-271.72965432416476,good,wh_vs_that_with_gap,396,syntax,filler_gap_dependency,bigram10,-19.409261023154624,-19.409261023154624,FALSE
Name had n't learned that most men were n't going to *T* .,-19.38202564950129,-271.3483590930181,bad,wh_vs_that_with_gap,396,syntax,filler_gap_dependency,bigram2,-19.38202564950129,-19.38202564950129,FALSE
Name had n't learned what most men were n't going to *T* .,-19.38202564950129,-271.3483590930181,good,wh_vs_that_with_gap,396,syntax,filler_gap_dependency,bigram2,-19.38202564950129,-19.38202564950129,FALSE
