Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name had found out that a woman that has n't disappeared watches Name .,-19.86382191004691,-297.95732865070363,good,wh_vs_that_no_gap_long_distance,295,syntax,filler_gap_dependency,bigram8,-19.86382191004691,-20.212409822746636,TRUE
Name had found out who a woman that has n't disappeared watches Name .,-20.212409822746636,-303.1861473411995,bad,wh_vs_that_no_gap_long_distance,295,syntax,filler_gap_dependency,bigram8,-19.86382191004691,-20.212409822746636,TRUE
Name had found out that a woman that has n't disappeared watches Name .,-19.881901380721,-298.22852071081496,good,wh_vs_that_no_gap_long_distance,295,syntax,filler_gap_dependency,bigram9,-19.881901380721,-20.222469677839545,TRUE
Name had found out who a woman that has n't disappeared watches Name .,-20.222469677839545,-303.33704516759315,bad,wh_vs_that_no_gap_long_distance,295,syntax,filler_gap_dependency,bigram9,-19.881901380721,-20.222469677839545,TRUE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.408772224767095,-346.9491278210407,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram1,-20.408772224767095,-20.201503874410804,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.201503874410804,-343.4255658649837,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram1,-20.408772224767095,-20.201503874410804,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.419130974809672,-347.1252265717644,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram10,-20.419130974809672,-20.2195828911168,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.2195828911168,-343.73290914898564,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram10,-20.419130974809672,-20.2195828911168,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.34647501941839,-345.8900753301126,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram2,-20.34647501941839,-20.181336494591477,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.181336494591477,-343.082720408055,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram2,-20.34647501941839,-20.181336494591477,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.37153952321433,-346.3161718946436,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram3,-20.37153952321433,-20.160659376113088,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.160659376113088,-342.7312093939225,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram3,-20.37153952321433,-20.160659376113088,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.41110898485841,-346.98885274259294,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram4,-20.41110898485841,-20.215701449865037,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.215701449865037,-343.66692464770557,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram4,-20.41110898485841,-20.215701449865037,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.54878678098374,-349.32937527672357,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram5,-20.54878678098374,-20.37779321653618,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.37779321653618,-346.42248468111507,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram5,-20.54878678098374,-20.37779321653618,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.387090998263226,-346.58054697047476,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram6,-20.387090998263226,-20.23988509587915,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.23988509587915,-344.07804662994556,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram6,-20.387090998263226,-20.23988509587915,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.348182552565525,-345.9191033936139,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram7,-20.348182552565525,-20.15277501757215,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.15277501757215,-342.59717529872654,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram7,-20.348182552565525,-20.15277501757215,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.361443827280464,-346.1445450637679,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram8,-20.361443827280464,-20.17038926766613,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.17038926766613,-342.89661755032427,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram8,-20.361443827280464,-20.17038926766613,FALSE
Name might forget that this girl that was n't reading broke a lot of chairs .,-20.40549772798252,-346.8934613757029,good,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram9,-20.40549772798252,-20.223882266732502,FALSE
Name might forget what this girl that was n't reading broke a lot of chairs .,-20.223882266732502,-343.80599853445256,bad,wh_vs_that_no_gap_long_distance,592,syntax,filler_gap_dependency,bigram9,-20.40549772798252,-20.223882266732502,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.32621624673492,-325.2194599477587,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram1,-20.40353119656622,-20.32621624673492,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.40353119656622,-326.4564991450595,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram1,-20.40353119656622,-20.32621624673492,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.449503769682288,-327.1920603149166,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram10,-20.508876227026064,-20.449503769682288,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.508876227026064,-328.14201963241703,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram10,-20.508876227026064,-20.449503769682288,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.373211319777116,-325.9713811164338,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram2,-20.498211319777116,-20.373211319777116,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.498211319777116,-327.9713811164338,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram2,-20.498211319777116,-20.373211319777116,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.39321441372145,-326.2914306195432,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram3,-20.474972057181592,-20.39321441372145,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.474972057181592,-327.5995529149055,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram3,-20.474972057181592,-20.39321441372145,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.391566241967062,-326.26505987147306,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram4,-20.47672687192861,-20.391566241967062,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.47672687192861,-327.62762995085774,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram4,-20.47672687192861,-20.391566241967062,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.429565677280657,-326.8730508364905,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram5,-20.4845472876733,-20.429565677280657,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.4845472876733,-327.7527566027728,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram5,-20.4845472876733,-20.429565677280657,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.37767778742608,-326.0428445988172,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram6,-20.527673450356616,-20.37767778742608,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.527673450356616,-328.44277520570586,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram6,-20.527673450356616,-20.37767778742608,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.35135035007701,-325.6216056012321,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram7,-20.47635035007701,-20.35135035007701,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.47635035007701,-327.6216056012321,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram7,-20.47635035007701,-20.35135035007701,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.315879430772245,-325.0540708923559,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram8,-20.39771243440398,-20.315879430772245,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.39771243440398,-326.3633989504637,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram8,-20.39771243440398,-20.315879430772245,FALSE
Name did know what some boy that wrote has taken a lot of gloves .,-20.357008696459147,-325.71213914334635,bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram9,-20.451669519761005,-20.357008696459147,FALSE
Name did know that some boy that wrote has taken a lot of gloves .,-20.451669519761005,-327.2267123161761,good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,bigram9,-20.451669519761005,-20.357008696459147,FALSE
a woman would n't know that a lot of children that had n't answered see Name .,-19.33674316357284,-348.06137694431106,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram1,-19.33674316357284,-19.77172775996651,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.77172775996651,-355.89109967939714,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram1,-19.33674316357284,-19.77172775996651,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.303325782178923,-347.4598640792206,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram10,-19.303325782178923,-19.729683810490485,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.729683810490485,-355.13430858882873,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram10,-19.303325782178923,-19.729683810490485,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.260751967520584,-346.6935354153705,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram2,-19.260751967520584,-19.72181907965321,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.72181907965321,-354.99274343375777,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram2,-19.260751967520584,-19.72181907965321,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.34760631370146,-348.25691364662623,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram3,-19.34760631370146,-19.776175509127352,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.776175509127352,-355.9711591642923,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram3,-19.34760631370146,-19.776175509127352,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.249579573043956,-346.49243231479113,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram4,-19.249579573043956,-19.67463800033167,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.67463800033167,-354.14348400597004,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram4,-19.249579573043956,-19.67463800033167,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.3795889595875,-348.832601272575,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram5,-19.3795889595875,-19.846777344928483,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.846777344928483,-357.2419922087127,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram5,-19.3795889595875,-19.846777344928483,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.19164814462281,-345.4496666032106,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram6,-19.19164814462281,-19.63011431272911,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.63011431272911,-353.342057629124,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram6,-19.19164814462281,-19.63011431272911,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.26847595330199,-346.8325671594358,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram7,-19.26847595330199,-19.72123968216336,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.72123968216336,-354.9823142789405,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram7,-19.26847595330199,-19.72123968216336,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.18995702010022,-345.41922636180396,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram8,-19.18995702010022,-19.6206448337976,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.6206448337976,-353.17160700835683,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram8,-19.18995702010022,-19.6206448337976,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-19.22199681905537,-345.99594274299665,good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram9,-19.22199681905537,-19.66176789565736,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-19.66176789565736,-353.9118221218324,bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,bigram9,-19.22199681905537,-19.66176789565736,TRUE
Name can realize that every child that can see has n't scared Name .,-19.89612487760397,-298.4418731640596,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram1,-19.89612487760397,-19.96279154427064,TRUE
Name can realize who every child that can see has n't scared Name .,-19.96279154427064,-299.4418731640596,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram1,-19.89612487760397,-19.96279154427064,TRUE
Name can realize that every child that can see has n't scared Name .,-19.993579350039816,-299.90369025059726,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram10,-19.993579350039816,-20.060246016706483,TRUE
Name can realize who every child that can see has n't scared Name .,-20.060246016706483,-300.90369025059726,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram10,-19.993579350039816,-20.060246016706483,TRUE
Name can realize that every child that can see has n't scared Name .,-19.9377322115646,-299.06598317346896,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram2,-19.9377322115646,-20.004398878231264,TRUE
Name can realize who every child that can see has n't scared Name .,-20.004398878231264,-300.06598317346896,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram2,-19.9377322115646,-20.004398878231264,TRUE
Name can realize that every child that can see has n't scared Name .,-19.915403871274464,-298.73105806911695,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram3,-19.915403871274464,-19.98207053794113,TRUE
Name can realize who every child that can see has n't scared Name .,-19.98207053794113,-299.73105806911695,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram3,-19.915403871274464,-19.98207053794113,TRUE
Name can realize that every child that can see has n't scared Name .,-19.994499923004238,-299.9174988450635,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram4,-19.994499923004238,-20.0611665896709,TRUE
Name can realize who every child that can see has n't scared Name .,-20.0611665896709,-300.9174988450635,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram4,-19.994499923004238,-20.0611665896709,TRUE
Name can realize that every child that can see has n't scared Name .,-19.993252857902892,-299.8987928685434,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram5,-19.993252857902892,-19.993252857902892,FALSE
Name can realize who every child that can see has n't scared Name .,-19.993252857902892,-299.8987928685434,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram5,-19.993252857902892,-19.993252857902892,FALSE
Name can realize that every child that can see has n't scared Name .,-19.95347723621229,-299.30215854318436,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram6,-19.95347723621229,-20.02014390287896,TRUE
Name can realize who every child that can see has n't scared Name .,-20.02014390287896,-300.30215854318436,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram6,-19.95347723621229,-20.02014390287896,TRUE
Name can realize that every child that can see has n't scared Name .,-20.041938369824567,-300.62907554736853,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram7,-20.041938369824567,-20.108605036491237,TRUE
Name can realize who every child that can see has n't scared Name .,-20.108605036491237,-301.62907554736853,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram7,-20.041938369824567,-20.108605036491237,TRUE
Name can realize that every child that can see has n't scared Name .,-20.00167703096848,-300.0251554645272,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram8,-20.00167703096848,-20.00167703096848,FALSE
Name can realize who every child that can see has n't scared Name .,-20.00167703096848,-300.0251554645272,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram8,-20.00167703096848,-20.00167703096848,FALSE
Name can realize that every child that can see has n't scared Name .,-20.035531025171224,-300.53296537756836,good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram9,-20.035531025171224,-20.10219769183789,TRUE
Name can realize who every child that can see has n't scared Name .,-20.10219769183789,-301.53296537756836,bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,bigram9,-20.035531025171224,-20.10219769183789,TRUE
