Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name can n't find out that that movie that should win can n't sound like *T* .,-19.198775779853648,-345.5779640373657,bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,bigram7,-19.286829252115936,-19.198775779853648,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,-19.176932486882105,-345.1847847638779,good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,bigram8,-19.176932486882105,-19.20943040358884,TRUE
Name can n't find out that that movie that should win can n't sound like *T* .,-19.20943040358884,-345.76974726459906,bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,bigram8,-19.176932486882105,-19.20943040358884,TRUE
Name can n't find out who that movie that should win can n't sound like *T* .,-19.346668180089612,-348.24002724161306,good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,bigram9,-19.346668180089612,-19.379166096796347,TRUE
Name can n't find out that that movie that should win can n't sound like *T* .,-19.379166096796347,-348.82498974233425,bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,bigram9,-19.346668180089612,-19.379166096796347,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.74353402651789,-276.40947637125043,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram1,-19.57768201974022,-19.74353402651789,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.57768201974022,-274.08754827636307,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram1,-19.57768201974022,-19.74353402651789,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.74219115525258,-276.3906761735361,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram10,-19.59933401239544,-19.74219115525258,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.59933401239544,-274.3906761735361,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram10,-19.59933401239544,-19.74219115525258,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.712470254208963,-275.9745835589255,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram2,-19.56961311135182,-19.712470254208963,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.56961311135182,-273.9745835589255,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram2,-19.56961311135182,-19.712470254208963,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.829419636507136,-277.6118749110999,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram3,-19.686562493649998,-19.829419636507136,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.686562493649998,-275.6118749110999,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram3,-19.686562493649998,-19.829419636507136,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.71103326381761,-275.95446569344654,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram4,-19.568176120960462,-19.71103326381761,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.568176120960462,-273.95446569344654,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram4,-19.568176120960462,-19.71103326381761,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.744307724597743,-276.4203081443684,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram5,-19.601450581740604,-19.744307724597743,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.601450581740604,-274.42030814436845,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram5,-19.601450581740604,-19.744307724597743,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.78532439617096,-276.9945415463934,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram6,-19.672112788976587,-19.78532439617096,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.672112788976587,-275.4095790456722,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram6,-19.672112788976587,-19.78532439617096,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.79269847215019,-277.09777861010264,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram7,-19.62684646537252,-19.79269847215019,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.62684646537252,-274.77585051521527,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram7,-19.62684646537252,-19.79269847215019,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.76880685610747,-276.7632959855046,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram8,-19.62594971325033,-19.76880685610747,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.62594971325033,-274.7632959855046,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram8,-19.62594971325033,-19.76880685610747,TRUE
Name knew that all bananas that went bad can look like *T* .,-19.761068696773755,-276.6549617548326,bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram9,-19.59521668999609,-19.761068696773755,TRUE
Name knew what all bananas that went bad can look like *T* .,-19.59521668999609,-274.3330336599452,good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,bigram9,-19.59521668999609,-19.761068696773755,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.865042423590136,-301.8406787774422,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram1,-18.865042423590136,-19.08328324211074,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.08328324211074,-305.3325318737718,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram1,-18.865042423590136,-19.08328324211074,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.862191738784347,-301.79506782054955,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram10,-18.862191738784347,-19.04019154544403,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.04019154544403,-304.6430647271045,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram10,-18.862191738784347,-19.04019154544403,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.742299557137937,-299.876792914207,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram2,-18.742299557137937,-18.94623920750255,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-18.94623920750255,-303.1398273200408,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram2,-18.742299557137937,-18.94623920750255,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.95647338753706,-303.30357420059295,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram3,-18.95647338753706,-19.18053354383213,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.18053354383213,-306.8885367013141,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram3,-18.95647338753706,-19.18053354383213,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.81527452056943,-301.0443923291109,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram4,-18.81527452056943,-18.98633487020482,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-18.98633487020482,-303.78135792327714,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram4,-18.81527452056943,-18.98633487020482,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.796821220235373,-300.74913952376596,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram5,-18.796821220235373,-19.046821220235373,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.046821220235373,-304.74913952376596,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram5,-18.796821220235373,-19.046821220235373,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.93320005824148,-302.93120093186366,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram6,-18.93320005824148,-19.085260021196238,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.085260021196238,-305.36416033913974,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram6,-18.93320005824148,-19.085260021196238,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.853331785242343,-301.6533085638775,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram7,-18.853331785242343,-19.040831785242343,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.040831785242343,-304.6533085638775,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram7,-18.853331785242343,-19.040831785242343,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.86028862035587,-301.7646179256939,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram8,-18.86028862035587,-19.11028862035587,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.11028862035587,-305.7646179256939,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram8,-18.86028862035587,-19.11028862035587,TRUE
Name will n't remember what all pictures that scared Name can look like *T* .,-18.81436808982264,-301.02988943716224,good,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram9,-18.81436808982264,-19.012488402412785,TRUE
Name will n't remember that all pictures that scared Name can look like *T* .,-19.012488402412785,-304.19981443860456,bad,wh_vs_that_with_gap_long_distance,804,syntax,filler_gap_dependency,bigram9,-18.81436808982264,-19.012488402412785,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.14267656402624,-322.2828250244199,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram1,-20.14267656402624,-20.263839029984734,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.263839029984734,-324.22142447975574,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram1,-20.14267656402624,-20.263839029984734,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.204596522827416,-323.27354436523865,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram10,-20.204596522827416,-20.35411636175109,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.35411636175109,-325.6658617880174,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram10,-20.204596522827416,-20.35411636175109,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.201267134608564,-323.220274153737,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram2,-20.201267134608564,-20.27766666094209,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.27766666094209,-324.4426665750735,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram2,-20.201267134608564,-20.27766666094209,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.092297781473064,-321.47676450356903,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram3,-20.092297781473064,-20.25385793776813,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.25385793776813,-324.06172700429016,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram3,-20.092297781473064,-20.25385793776813,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.160673479320515,-322.57077566912824,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram4,-20.160673479320515,-20.30579398525098,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.30579398525098,-324.89270376401566,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram4,-20.160673479320515,-20.30579398525098,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.15243591135995,-322.4389745817592,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram5,-20.15243591135995,-20.271616573585483,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.271616573585483,-324.3458651773677,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram5,-20.15243591135995,-20.271616573585483,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.102241438898865,-321.63586302238184,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram6,-20.102241438898865,-20.19614771018194,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.19614771018194,-323.13836336291104,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram6,-20.102241438898865,-20.19614771018194,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.19851228434135,-323.1761965494616,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram7,-20.19851228434135,-20.40613279027181,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.40613279027181,-326.498124644349,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram7,-20.19851228434135,-20.40613279027181,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.242672791282207,-323.8827646605153,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram8,-20.242672791282207,-20.383168260872427,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.383168260872427,-326.13069217395883,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram8,-20.242672791282207,-20.383168260872427,TRUE
some people learn what this doctor that will train was n't driving to *T* .,-20.318758158949468,-325.1001305431915,good,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram9,-20.318758158949468,-20.41266443023254,TRUE
some people learn that this doctor that will train was n't driving to *T* .,-20.41266443023254,-326.6026308837206,bad,wh_vs_that_with_gap_long_distance,951,syntax,filler_gap_dependency,bigram9,-20.318758158949468,-20.41266443023254,TRUE
Name had found out that the child that changed will n't listen to *T* .,-19.76058697065756,-316.1693915305209,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram1,-19.98080959291112,-19.76058697065756,FALSE
Name had found out who the child that changed will n't listen to *T* .,-19.98080959291112,-319.69295348657795,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram1,-19.98080959291112,-19.76058697065756,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.846316337567497,-317.54106140107996,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram10,-20.07405734942842,-19.846316337567497,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.07405734942842,-321.1849175908547,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram10,-20.07405734942842,-19.846316337567497,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.798950275652206,-316.7832044104353,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram2,-20.026691287513128,-19.798950275652206,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.026691287513128,-320.42706060021004,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram2,-20.026691287513128,-19.798950275652206,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.79435429653767,-316.7096687446027,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram3,-20.01841445283274,-19.79435429653767,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.01841445283274,-320.29463124532384,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram3,-20.01841445283274,-19.79435429653767,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.844777309022525,-317.5164369443604,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram4,-20.09755194148243,-19.844777309022525,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.09755194148243,-321.56083106371887,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram4,-20.09755194148243,-19.844777309022525,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.738559922683493,-315.8169587629359,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram5,-19.98569719208267,-19.738559922683493,FALSE
Name had found out who the child that changed will n't listen to *T* .,-19.98569719208267,-319.77115507332275,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram5,-19.98569719208267,-19.738559922683493,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.803135784805026,-316.85017255688035,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram6,-20.04731644703056,-19.803135784805026,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.04731644703056,-320.7570631524889,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram6,-20.04731644703056,-19.803135784805026,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.828137320681588,-317.2501971309054,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram7,-20.09363279027181,-19.828137320681588,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.09363279027181,-321.498124644349,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram7,-20.09363279027181,-19.828137320681588,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.814927453788076,-317.03883926060917,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram8,-20.052887136416672,-19.814927453788076,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.052887136416672,-320.84619418266675,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram8,-20.052887136416672,-19.814927453788076,FALSE
Name had found out that the child that changed will n't listen to *T* .,-19.878193960224674,-318.0511033635948,bad,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram9,-20.12237462245021,-19.878193960224674,FALSE
Name had found out who the child that changed will n't listen to *T* .,-20.12237462245021,-321.9579939592033,good,wh_vs_that_with_gap_long_distance,954,syntax,filler_gap_dependency,bigram9,-20.12237462245021,-19.878193960224674,FALSE
