Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
a lot of boys can cook .,-19.515499146512035,-156.12399317209628,good,intransitive,205,syntax,argument_structure,bigram2,-19.515499146512035,-19.140499146512035,FALSE
a lot of boys can find .,-19.150806450374848,-153.20645160299878,bad,intransitive,205,syntax,argument_structure,bigram3,-19.45823540270451,-19.150806450374848,FALSE
a lot of boys can cook .,-19.45823540270451,-155.66588322163608,good,intransitive,205,syntax,argument_structure,bigram3,-19.45823540270451,-19.150806450374848,FALSE
a lot of boys can find .,-19.19708477642409,-153.57667821139276,bad,intransitive,205,syntax,argument_structure,bigram4,-19.39520508901424,-19.19708477642409,FALSE
a lot of boys can cook .,-19.39520508901424,-155.1616407121139,good,intransitive,205,syntax,argument_structure,bigram4,-19.39520508901424,-19.19708477642409,FALSE
a lot of boys can find .,-19.329900916881805,-154.63920733505444,bad,intransitive,205,syntax,argument_structure,bigram5,-19.55582028213901,-19.329900916881805,FALSE
a lot of boys can cook .,-19.55582028213901,-156.44656225711205,good,intransitive,205,syntax,argument_structure,bigram5,-19.55582028213901,-19.329900916881805,FALSE
a lot of boys can find .,-19.062911372371453,-152.50329097897162,bad,intransitive,205,syntax,argument_structure,bigram6,-19.33415199755174,-19.062911372371453,FALSE
a lot of boys can cook .,-19.33415199755174,-154.67321598041391,good,intransitive,205,syntax,argument_structure,bigram6,-19.33415199755174,-19.062911372371453,FALSE
a lot of boys can find .,-19.000314234201827,-152.00251387361462,bad,intransitive,205,syntax,argument_structure,bigram7,-19.39655485938212,-19.000314234201827,FALSE
a lot of boys can cook .,-19.39655485938212,-155.17243887505694,good,intransitive,205,syntax,argument_structure,bigram7,-19.39655485938212,-19.000314234201827,FALSE
a lot of boys can find .,-19.13760714069945,-153.1008571255956,bad,intransitive,205,syntax,argument_structure,bigram8,-19.36352650595665,-19.13760714069945,FALSE
a lot of boys can cook .,-19.36352650595665,-154.9082120476532,good,intransitive,205,syntax,argument_structure,bigram8,-19.36352650595665,-19.13760714069945,FALSE
a lot of boys can find .,-19.12335929981837,-152.98687439854697,bad,intransitive,205,syntax,argument_structure,bigram9,-19.349278665075573,-19.12335929981837,FALSE
a lot of boys can cook .,-19.349278665075573,-154.7942293206046,good,intransitive,205,syntax,argument_structure,bigram9,-19.349278665075573,-19.12335929981837,FALSE
every mouth has closed .,-20.565133253795292,-123.39079952277177,good,intransitive,230,syntax,argument_structure,bigram1,-20.565133253795292,-20.384583459096536,FALSE
every mouth has looked like .,-20.384583459096536,-142.69208421367574,bad,intransitive,230,syntax,argument_structure,bigram1,-20.565133253795292,-20.384583459096536,FALSE
every mouth has closed .,-20.57537669393701,-123.45226016362206,good,intransitive,230,syntax,argument_structure,bigram10,-20.57537669393701,-20.546608150857377,FALSE
every mouth has looked like .,-20.546608150857377,-143.82625705600165,bad,intransitive,230,syntax,argument_structure,bigram10,-20.57537669393701,-20.546608150857377,FALSE
every mouth has closed .,-20.70614845153416,-124.23689070920496,good,intransitive,230,syntax,argument_structure,bigram2,-20.70614845153416,-20.360169866051137,FALSE
every mouth has looked like .,-20.360169866051137,-142.52118906235796,bad,intransitive,230,syntax,argument_structure,bigram2,-20.70614845153416,-20.360169866051137,FALSE
every mouth has closed .,-20.72198754751508,-124.33192528509048,good,intransitive,230,syntax,argument_structure,bigram3,-20.72198754751508,-20.61184032729586,FALSE
every mouth has looked like .,-20.61184032729586,-144.28288229107102,bad,intransitive,230,syntax,argument_structure,bigram3,-20.72198754751508,-20.61184032729586,FALSE
every mouth has closed .,-20.577836823707703,-123.46702094224622,good,intransitive,230,syntax,argument_structure,bigram4,-20.577836823707703,-20.44250144193239,FALSE
every mouth has looked like .,-20.44250144193239,-143.09751009352672,bad,intransitive,230,syntax,argument_structure,bigram4,-20.577836823707703,-20.44250144193239,FALSE
every mouth has closed .,-20.571306087021224,-123.42783652212735,good,intransitive,230,syntax,argument_structure,bigram5,-20.571306087021224,-20.541936916225637,FALSE
every mouth has looked like .,-20.541936916225637,-143.79355841357943,bad,intransitive,230,syntax,argument_structure,bigram5,-20.571306087021224,-20.541936916225637,FALSE
every mouth has closed .,-20.554322397692143,-123.32593438615285,good,intransitive,230,syntax,argument_structure,bigram6,-20.554322397692143,-20.382385696322284,FALSE
every mouth has looked like .,-20.382385696322284,-142.676699874256,bad,intransitive,230,syntax,argument_structure,bigram6,-20.554322397692143,-20.382385696322284,FALSE
every mouth has closed .,-20.77616162350077,-124.65696974100459,good,intransitive,230,syntax,argument_structure,bigram7,-20.77616162350077,-20.494659205293814,FALSE
every mouth has looked like .,-20.494659205293814,-143.46261443705671,bad,intransitive,230,syntax,argument_structure,bigram7,-20.77616162350077,-20.494659205293814,FALSE
every mouth has closed .,-20.585032374029097,-123.51019424417458,good,intransitive,230,syntax,argument_structure,bigram8,-20.585032374029097,-20.45045849123076,FALSE
every mouth has looked like .,-20.45045849123076,-143.1532094386153,bad,intransitive,230,syntax,argument_structure,bigram8,-20.585032374029097,-20.45045849123076,FALSE
every mouth has closed .,-20.60303497660435,-123.61820985962609,good,intransitive,230,syntax,argument_structure,bigram9,-20.60303497660435,-20.514426630371503,FALSE
every mouth has looked like .,-20.514426630371503,-143.60098641260052,bad,intransitive,230,syntax,argument_structure,bigram9,-20.60303497660435,-20.514426630371503,FALSE
Name can n't drop by .,-17.943926082925618,-125.60748258047931,bad,intransitive,245,syntax,argument_structure,bigram1,-16.146830331045994,-17.943926082925618,TRUE
Name can n't write .,-16.146830331045994,-96.88098198627596,good,intransitive,245,syntax,argument_structure,bigram1,-16.146830331045994,-17.943926082925618,TRUE
Name can n't drop by .,-17.85469850649257,-124.98288954544799,bad,intransitive,245,syntax,argument_structure,bigram10,-15.983588920164584,-17.85469850649257,TRUE
Name can n't write .,-15.983588920164584,-95.9015335209875,good,intransitive,245,syntax,argument_structure,bigram10,-15.983588920164584,-17.85469850649257,TRUE
Name can n't drop by .,-17.785845846678335,-124.50092092674835,bad,intransitive,245,syntax,argument_structure,bigram2,-16.047894027493054,-17.785845846678335,TRUE
Name can n't write .,-16.047894027493054,-96.28736416495832,good,intransitive,245,syntax,argument_structure,bigram2,-16.047894027493054,-17.785845846678335,TRUE
Name can n't drop by .,-17.98218026153408,-125.87526183073857,bad,intransitive,245,syntax,argument_structure,bigram3,-16.049158034113066,-17.98218026153408,TRUE
Name can n't write .,-16.049158034113066,-96.2949482046784,good,intransitive,245,syntax,argument_structure,bigram3,-16.049158034113066,-17.98218026153408,TRUE
Name can n't drop by .,-17.830521089793432,-124.81364762855402,bad,intransitive,245,syntax,argument_structure,bigram4,-16.026798444040846,-17.830521089793432,TRUE
Name can n't write .,-16.026798444040846,-96.16079066424507,good,intransitive,245,syntax,argument_structure,bigram4,-16.026798444040846,-17.830521089793432,TRUE
Name can n't drop by .,-17.73094595664183,-124.1166216964928,bad,intransitive,245,syntax,argument_structure,bigram5,-15.959424394696972,-17.73094595664183,TRUE
Name can n't write .,-15.959424394696972,-95.75654636818183,good,intransitive,245,syntax,argument_structure,bigram5,-15.959424394696972,-17.73094595664183,TRUE
Name can n't drop by .,-17.696090120143495,-123.87263084100447,bad,intransitive,245,syntax,argument_structure,bigram6,-15.9263985381544,-17.696090120143495,TRUE
Name can n't write .,-15.9263985381544,-95.5583912289264,good,intransitive,245,syntax,argument_structure,bigram6,-15.9263985381544,-17.696090120143495,TRUE
Name can n't drop by .,-17.86497365526211,-125.05481558683476,bad,intransitive,245,syntax,argument_structure,bigram7,-16.158327145399223,-17.86497365526211,TRUE
Name can n't write .,-16.158327145399223,-96.94996287239533,good,intransitive,245,syntax,argument_structure,bigram7,-16.158327145399223,-17.86497365526211,TRUE
Name can n't drop by .,-17.788663894656306,-124.52064726259414,bad,intransitive,245,syntax,argument_structure,bigram8,-15.96680274518376,-17.788663894656306,TRUE
Name can n't write .,-15.96680274518376,-95.80081647110256,good,intransitive,245,syntax,argument_structure,bigram8,-15.96680274518376,-17.788663894656306,TRUE
Name can n't drop by .,-17.931014572492355,-125.51710200744648,bad,intransitive,245,syntax,argument_structure,bigram9,-16.17374539302373,-17.931014572492355,TRUE
Name can n't write .,-16.17374539302373,-97.04247235814238,good,intransitive,245,syntax,argument_structure,bigram9,-16.17374539302373,-17.931014572492355,TRUE
Name wears .,-16.981244628644966,-67.92497851457986,bad,intransitive,253,syntax,argument_structure,bigram1,-16.438763378284385,-16.981244628644966,TRUE
Name fell .,-16.438763378284385,-65.75505351313754,good,intransitive,253,syntax,argument_structure,bigram1,-16.438763378284385,-16.981244628644966,TRUE
Name wears .,-17.123170556445828,-68.49268222578331,bad,intransitive,253,syntax,argument_structure,bigram10,-17.123170556445828,-17.123170556445828,FALSE
Name fell .,-17.123170556445828,-68.49268222578331,good,intransitive,253,syntax,argument_structure,bigram10,-17.123170556445828,-17.123170556445828,FALSE
Name wears .,-16.970183934066554,-67.88073573626622,bad,intransitive,253,syntax,argument_structure,bigram2,-16.427702683705974,-16.970183934066554,TRUE
Name fell .,-16.427702683705974,-65.7108107348239,good,intransitive,253,syntax,argument_structure,bigram2,-16.427702683705974,-16.970183934066554,TRUE
Name wears .,-16.980059067200614,-67.92023626880246,bad,intransitive,253,syntax,argument_structure,bigram3,-16.43757781684004,-16.980059067200614,TRUE
Name fell .,-16.43757781684004,-65.75031126736016,good,intransitive,253,syntax,argument_structure,bigram3,-16.43757781684004,-16.980059067200614,TRUE
Name wears .,-17.333943564280432,-69.33577425712173,bad,intransitive,253,syntax,argument_structure,bigram4,-16.93770293910014,-17.333943564280432,TRUE
Name fell .,-16.93770293910014,-67.75081175640057,good,intransitive,253,syntax,argument_structure,bigram4,-16.93770293910014,-17.333943564280432,TRUE
Name wears .,-17.22382267051921,-68.89529068207683,bad,intransitive,253,syntax,argument_structure,bigram5,-16.43134142015863,-17.22382267051921,TRUE
Name fell .,-16.43134142015863,-65.72536568063452,good,intransitive,253,syntax,argument_structure,bigram5,-16.43134142015863,-17.22382267051921,TRUE
Name wears .,-17.277545625147095,-69.11018250058838,bad,intransitive,253,syntax,argument_structure,bigram6,-16.485064374786518,-17.277545625147095,TRUE
Name fell .,-16.485064374786518,-65.94025749914607,good,intransitive,253,syntax,argument_structure,bigram6,-16.485064374786518,-17.277545625147095,TRUE
Name wears .,-17.383976336143345,-69.53590534457338,bad,intransitive,253,syntax,argument_structure,bigram7,-17.383976336143345,-17.383976336143345,FALSE
Name fell .,-17.383976336143345,-69.53590534457338,good,intransitive,253,syntax,argument_structure,bigram7,-17.383976336143345,-17.383976336143345,FALSE
Name wears .,-17.005471738062433,-68.02188695224973,bad,intransitive,253,syntax,argument_structure,bigram8,-16.859231112882142,-17.005471738062433,TRUE
Name fell .,-16.859231112882142,-67.43692445152857,good,intransitive,253,syntax,argument_structure,bigram8,-16.859231112882142,-17.005471738062433,TRUE
Name wears .,-17.054507131510128,-68.21802852604051,bad,intransitive,253,syntax,argument_structure,bigram9,-16.658266506329838,-17.054507131510128,TRUE
Name fell .,-16.658266506329838,-66.63306602531935,good,intransitive,253,syntax,argument_structure,bigram9,-16.658266506329838,-17.054507131510128,TRUE
Name will n't go to .,-16.245020774540603,-113.71514542178421,bad,intransitive,277,syntax,argument_structure,bigram1,-17.82759641396856,-16.245020774540603,FALSE
Name will n't joke around .,-17.82759641396856,-124.79317489777993,good,intransitive,277,syntax,argument_structure,bigram1,-17.82759641396856,-16.245020774540603,FALSE
Name will n't go to .,-16.41550009797024,-114.9085006857917,bad,intransitive,277,syntax,argument_structure,bigram10,-17.904401835552612,-16.41550009797024,FALSE
Name will n't joke around .,-17.904401835552612,-125.33081284886829,good,intransitive,277,syntax,argument_structure,bigram10,-17.904401835552612,-16.41550009797024,FALSE
Name will n't go to .,-16.32449664241691,-114.27147649691837,bad,intransitive,277,syntax,argument_structure,bigram2,-17.767553961749638,-16.32449664241691,FALSE
Name will n't joke around .,-17.767553961749638,-124.37287773224747,good,intransitive,277,syntax,argument_structure,bigram2,-17.767553961749638,-16.32449664241691,FALSE
Name will n't go to .,-16.243361476964306,-113.70353033875014,bad,intransitive,277,syntax,argument_structure,bigram3,-17.78720359205456,-16.243361476964306,FALSE
Name will n't joke around .,-17.78720359205456,-124.51042514438191,good,intransitive,277,syntax,argument_structure,bigram3,-17.78720359205456,-16.243361476964306,FALSE
Name will n't go to .,-16.295177672675788,-114.06624370873052,bad,intransitive,277,syntax,argument_structure,bigram4,-17.75500124779464,-16.295177672675788,FALSE
Name will n't joke around .,-17.75500124779464,-124.28500873456248,good,intransitive,277,syntax,argument_structure,bigram4,-17.75500124779464,-16.295177672675788,FALSE
Name will n't go to .,-16.256451837272007,-113.79516286090404,bad,intransitive,277,syntax,argument_structure,bigram5,-17.810577011477566,-16.256451837272007,FALSE
Name will n't joke around .,-17.810577011477566,-124.67403908034296,good,intransitive,277,syntax,argument_structure,bigram5,-17.810577011477566,-16.256451837272007,FALSE
Name will n't go to .,-16.387553105538306,-114.71287173876814,bad,intransitive,277,syntax,argument_structure,bigram6,-17.85313180438335,-16.387553105538306,FALSE
Name will n't joke around .,-17.85313180438335,-124.97192263068344,good,intransitive,277,syntax,argument_structure,bigram6,-17.85313180438335,-16.387553105538306,FALSE
Name will n't go to .,-16.39644678202642,-114.77512747418493,bad,intransitive,277,syntax,argument_structure,bigram7,-17.888831872127827,-16.39644678202642,FALSE
Name will n't joke around .,-17.888831872127827,-125.22182310489478,good,intransitive,277,syntax,argument_structure,bigram7,-17.888831872127827,-16.39644678202642,FALSE
Name will n't go to .,-16.367185666697317,-114.57029966688123,bad,intransitive,277,syntax,argument_structure,bigram8,-17.839709894859528,-16.367185666697317,FALSE
Name will n't joke around .,-17.839709894859528,-124.87796926401668,good,intransitive,277,syntax,argument_structure,bigram8,-17.839709894859528,-16.367185666697317,FALSE
Name will n't go to .,-16.384875351735257,-114.69412746214681,bad,intransitive,277,syntax,argument_structure,bigram9,-17.823068961421225,-16.384875351735257,FALSE
Name will n't joke around .,-17.823068961421225,-124.76148272994858,good,intransitive,277,syntax,argument_structure,bigram9,-17.823068961421225,-16.384875351735257,FALSE
Name was going to .,-16.223877933661402,-97.3432676019684,bad,intransitive,309,syntax,argument_structure,bigram1,-17.85703137890748,-16.223877933661402,FALSE
Name was seeing .,-17.85703137890748,-89.2851568945374,good,intransitive,309,syntax,argument_structure,bigram1,-17.85703137890748,-16.223877933661402,FALSE
Name was going to .,-16.170251248346727,-97.02150749008037,bad,intransitive,309,syntax,argument_structure,bigram10,-17.890328323776817,-16.170251248346727,FALSE
Name was seeing .,-17.890328323776817,-89.45164161888408,good,intransitive,309,syntax,argument_structure,bigram10,-17.890328323776817,-16.170251248346727,FALSE
Name was going to .,-15.890318730622656,-95.34191238373593,bad,intransitive,309,syntax,argument_structure,bigram2,-17.644785555694565,-15.890318730622656,FALSE
Name was seeing .,-17.644785555694565,-88.22392777847283,good,intransitive,309,syntax,argument_structure,bigram2,-17.644785555694565,-15.890318730622656,FALSE
Name was going to .,-16.167161516967322,-97.00296910180393,bad,intransitive,309,syntax,argument_structure,bigram3,-17.85724615481237,-16.167161516967322,FALSE
Name was seeing .,-17.85724615481237,-89.28623077406185,good,intransitive,309,syntax,argument_structure,bigram3,-17.85724615481237,-16.167161516967322,FALSE
Name was going to .,-16.143563783663495,-96.86138270198097,bad,intransitive,309,syntax,argument_structure,bigram4,-17.82365330036945,-16.143563783663495,FALSE
Name was seeing .,-17.82365330036945,-89.11826650184726,good,intransitive,309,syntax,argument_structure,bigram4,-17.82365330036945,-16.143563783663495,FALSE
Name was going to .,-16.266778694732476,-97.60067216839487,bad,intransitive,309,syntax,argument_structure,bigram5,-17.76919501485002,-16.266778694732476,FALSE
Name was seeing .,-17.76919501485002,-88.8459750742501,good,intransitive,309,syntax,argument_structure,bigram5,-17.76919501485002,-16.266778694732476,FALSE
Name was going to .,-16.27890694610375,-97.6734416766225,bad,intransitive,309,syntax,argument_structure,bigram6,-17.84771111347102,-16.27890694610375,FALSE
Name was seeing .,-17.84771111347102,-89.2385555673551,good,intransitive,309,syntax,argument_structure,bigram6,-17.84771111347102,-16.27890694610375,FALSE
Name was going to .,-16.280460406163666,-97.68276243698199,bad,intransitive,309,syntax,argument_structure,bigram7,-17.868310008125103,-16.280460406163666,FALSE
Name was seeing .,-17.868310008125103,-89.34155004062552,good,intransitive,309,syntax,argument_structure,bigram7,-17.868310008125103,-16.280460406163666,FALSE
Name was going to .,-16.17201397185295,-97.03208383111772,bad,intransitive,309,syntax,argument_structure,bigram8,-17.763381048027107,-16.17201397185295,FALSE
Name was seeing .,-17.763381048027107,-88.81690524013553,good,intransitive,309,syntax,argument_structure,bigram8,-17.763381048027107,-16.17201397185295,FALSE
Name was going to .,-16.17296811042338,-97.03780866254027,bad,intransitive,309,syntax,argument_structure,bigram9,-17.840161015802988,-16.17296811042338,FALSE
Name was seeing .,-17.840161015802988,-89.20080507901494,good,intransitive,309,syntax,argument_structure,bigram9,-17.840161015802988,-16.17296811042338,FALSE
a car scared .,-18.039783608719983,-90.19891804359993,bad,intransitive,356,syntax,argument_structure,bigram1,-17.839783608719987,-18.039783608719983,TRUE
a car dropped .,-17.839783608719987,-89.19891804359993,good,intransitive,356,syntax,argument_structure,bigram1,-17.839783608719987,-18.039783608719983,TRUE
a car scared .,-17.878330664098105,-89.39165332049052,bad,intransitive,356,syntax,argument_structure,bigram10,-17.678330664098105,-17.878330664098105,TRUE
a car dropped .,-17.678330664098105,-88.39165332049052,good,intransitive,356,syntax,argument_structure,bigram10,-17.678330664098105,-17.878330664098105,TRUE
a car scared .,-17.915313748122763,-89.57656874061381,bad,intransitive,356,syntax,argument_structure,bigram2,-17.915313748122763,-17.915313748122763,FALSE
a car dropped .,-17.915313748122763,-89.57656874061381,good,intransitive,356,syntax,argument_structure,bigram2,-17.915313748122763,-17.915313748122763,FALSE
a car scared .,-17.939506997254906,-89.69753498627453,bad,intransitive,356,syntax,argument_structure,bigram3,-17.739506997254907,-17.939506997254906,TRUE
a car dropped .,-17.739506997254907,-88.69753498627453,good,intransitive,356,syntax,argument_structure,bigram3,-17.739506997254907,-17.939506997254906,TRUE
a car scared .,-17.956487254082994,-89.78243627041498,bad,intransitive,356,syntax,argument_structure,bigram4,-17.756487254082995,-17.956487254082994,TRUE
a car dropped .,-17.756487254082995,-88.78243627041498,good,intransitive,356,syntax,argument_structure,bigram4,-17.756487254082995,-17.956487254082994,TRUE
a car scared .,-17.978813872490228,-89.89406936245115,bad,intransitive,356,syntax,argument_structure,bigram5,-17.77881387249023,-17.978813872490228,TRUE
a car dropped .,-17.77881387249023,-88.89406936245115,good,intransitive,356,syntax,argument_structure,bigram5,-17.77881387249023,-17.978813872490228,TRUE
a car scared .,-17.826563710927175,-89.13281855463588,bad,intransitive,356,syntax,argument_structure,bigram6,-17.626563710927176,-17.826563710927175,TRUE
a car dropped .,-17.626563710927176,-88.13281855463588,good,intransitive,356,syntax,argument_structure,bigram6,-17.626563710927176,-17.826563710927175,TRUE
a car scared .,-17.99653907534796,-89.9826953767398,bad,intransitive,356,syntax,argument_structure,bigram7,-17.99653907534796,-17.99653907534796,FALSE
a car dropped .,-17.99653907534796,-89.9826953767398,good,intransitive,356,syntax,argument_structure,bigram7,-17.99653907534796,-17.99653907534796,FALSE
a car scared .,-17.91966893607802,-89.59834468039008,bad,intransitive,356,syntax,argument_structure,bigram8,-17.719668936078016,-17.91966893607802,TRUE
a car dropped .,-17.719668936078016,-88.59834468039008,good,intransitive,356,syntax,argument_structure,bigram8,-17.719668936078016,-17.91966893607802,TRUE
a car scared .,-17.92470144806897,-89.62350724034485,bad,intransitive,356,syntax,argument_structure,bigram9,-17.92470144806897,-17.92470144806897,FALSE
a car dropped .,-17.92470144806897,-89.62350724034485,good,intransitive,356,syntax,argument_structure,bigram9,-17.92470144806897,-17.92470144806897,FALSE
those gloves dry .,-18.817621327495,-94.088106637475,good,intransitive,358,syntax,argument_structure,bigram1,-18.817621327495,-19.217621327495,TRUE
those gloves scared .,-19.217621327495,-96.088106637475,bad,intransitive,358,syntax,argument_structure,bigram1,-18.817621327495,-19.217621327495,TRUE
those gloves dry .,-18.762764134203167,-93.81382067101583,good,intransitive,358,syntax,argument_structure,bigram10,-18.762764134203167,-19.22714975318064,TRUE
those gloves scared .,-19.22714975318064,-96.1357487659032,bad,intransitive,358,syntax,argument_structure,bigram10,-18.762764134203167,-19.22714975318064,TRUE
those gloves dry .,-18.687674289338755,-93.43837144669378,good,intransitive,358,syntax,argument_structure,bigram2,-18.687674289338755,-19.20466678948299,TRUE
those gloves scared .,-19.20466678948299,-96.02333394741494,bad,intransitive,358,syntax,argument_structure,bigram2,-18.687674289338755,-19.20466678948299,TRUE
those gloves dry .,-18.811808036844518,-94.05904018422257,good,intransitive,358,syntax,argument_structure,bigram3,-18.811808036844518,-19.211808036844516,TRUE
those gloves scared .,-19.211808036844516,-96.05904018422257,bad,intransitive,358,syntax,argument_structure,bigram3,-18.811808036844518,-19.211808036844516,TRUE
those gloves dry .,-18.76007163568245,-93.80035817841225,good,intransitive,358,syntax,argument_structure,bigram4,-18.76007163568245,-19.22445725465992,TRUE
those gloves scared .,-19.22445725465992,-96.12228627329961,bad,intransitive,358,syntax,argument_structure,bigram4,-18.76007163568245,-19.22445725465992,TRUE
those gloves dry .,-18.739158483285884,-93.69579241642941,good,intransitive,358,syntax,argument_structure,bigram5,-18.739158483285884,-19.20354410226336,TRUE
those gloves scared .,-19.20354410226336,-96.01772051131678,bad,intransitive,358,syntax,argument_structure,bigram5,-18.739158483285884,-19.20354410226336,TRUE
those gloves dry .,-18.72176933676077,-93.60884668380386,good,intransitive,358,syntax,argument_structure,bigram6,-18.72176933676077,-19.18615495573825,TRUE
those gloves scared .,-19.18615495573825,-95.93077477869123,bad,intransitive,358,syntax,argument_structure,bigram6,-18.72176933676077,-19.18615495573825,TRUE
those gloves dry .,-18.76220706478535,-93.81103532392675,good,intransitive,358,syntax,argument_structure,bigram7,-18.76220706478535,-19.279199564929577,TRUE
those gloves scared .,-19.279199564929577,-96.39599782464789,bad,intransitive,358,syntax,argument_structure,bigram7,-18.76220706478535,-19.279199564929577,TRUE
those gloves dry .,-18.87506519068084,-94.37532595340417,good,intransitive,358,syntax,argument_structure,bigram8,-18.87506519068084,-19.275065190680834,TRUE
those gloves scared .,-19.275065190680834,-96.37532595340417,bad,intransitive,358,syntax,argument_structure,bigram8,-18.87506519068084,-19.275065190680834,TRUE
those gloves dry .,-18.960508658497385,-94.80254329248692,good,intransitive,358,syntax,argument_structure,bigram9,-18.960508658497385,-19.277501158641616,TRUE
those gloves scared .,-19.277501158641616,-96.38750579320808,bad,intransitive,358,syntax,argument_structure,bigram9,-18.960508658497385,-19.277501158641616,TRUE
this cup could fall apart .,-19.666216437354137,-137.66351506147896,good,intransitive,362,syntax,argument_structure,bigram1,-19.666216437354137,-18.915835661289822,FALSE
this cup could look like .,-18.915835661289822,-132.41084962902875,bad,intransitive,362,syntax,argument_structure,bigram1,-19.666216437354137,-18.915835661289822,FALSE
this cup could fall apart .,-19.64283250983991,-137.49982756887937,good,intransitive,362,syntax,argument_structure,bigram10,-19.64283250983991,-18.889544153496136,FALSE
this cup could look like .,-18.889544153496136,-132.22680907447295,bad,intransitive,362,syntax,argument_structure,bigram10,-19.64283250983991,-18.889544153496136,FALSE
this cup could fall apart .,-19.54080955500878,-136.78566688506146,good,intransitive,362,syntax,argument_structure,bigram2,-19.54080955500878,-18.78487320560252,FALSE
this cup could look like .,-18.78487320560252,-131.49411243921762,bad,intransitive,362,syntax,argument_structure,bigram2,-19.54080955500878,-18.78487320560252,FALSE
this cup could fall apart .,-19.6316850550108,-137.42179538507563,good,intransitive,362,syntax,argument_structure,bigram3,-19.6316850550108,-18.88416208975505,FALSE
