Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what did Name mess up dishes and Name break *T* ?,-18.407404979794794,-220.88885975753752,bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,bigram6,-18.670338832970103,-18.407404979794794,FALSE
what dishes did Name mess up *T* and Name break *T* ?,-18.65016364470815,-242.45212738120597,good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,bigram7,-18.65016364470815,-18.353101614193424,FALSE
what did Name mess up dishes and Name break *T* ?,-18.353101614193424,-220.2372193703211,bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,bigram7,-18.65016364470815,-18.353101614193424,FALSE
what dishes did Name mess up *T* and Name break *T* ?,-18.7478741328656,-243.72236372725283,good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,bigram8,-18.7478741328656,-18.48191296083599,FALSE
what did Name mess up dishes and Name break *T* ?,-18.48191296083599,-221.7829555300319,bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,bigram8,-18.7478741328656,-18.48191296083599,FALSE
what dishes did Name mess up *T* and Name break *T* ?,-18.788220611549413,-244.24686795014236,good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,bigram9,-18.788220611549413,-18.48828298684255,FALSE
what did Name mess up dishes and Name break *T* ?,-18.48828298684255,-221.8593958421106,bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,bigram9,-18.788220611549413,-18.48828298684255,FALSE
which does Name take cars and Name think about *T* ?,-19.333702039220427,-232.00442447064512,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram1,-19.191548748668197,-19.333702039220427,TRUE
which cars does Name take *T* and Name think about *T* ?,-19.191548748668197,-249.4901337326865,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram1,-19.191548748668197,-19.333702039220427,TRUE
which does Name take cars and Name think about *T* ?,-19.306443609986918,-231.67732331984297,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram10,-19.101104201388956,-19.306443609986918,TRUE
which cars does Name take *T* and Name think about *T* ?,-19.101104201388956,-248.31435461805637,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram10,-19.101104201388956,-19.306443609986918,TRUE
which does Name take cars and Name think about *T* ?,-19.244892346465136,-230.93870815758163,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram2,-19.056736898735725,-19.244892346465136,TRUE
which cars does Name take *T* and Name think about *T* ?,-19.056736898735725,-247.73757968356443,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram2,-19.056736898735725,-19.244892346465136,TRUE
which does Name take cars and Name think about *T* ?,-19.268147599304985,-231.21777119165984,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram3,-19.065138469442537,-19.268147599304985,TRUE
which cars does Name take *T* and Name think about *T* ?,-19.065138469442537,-247.846800102753,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram3,-19.065138469442537,-19.268147599304985,TRUE
which does Name take cars and Name think about *T* ?,-19.33660598544165,-232.03927182529986,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram4,-19.19229507501062,-19.33660598544165,TRUE
which cars does Name take *T* and Name think about *T* ?,-19.19229507501062,-249.49983597513804,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram4,-19.19229507501062,-19.33660598544165,TRUE
which does Name take cars and Name think about *T* ?,-19.11620798480687,-229.39449581768244,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram5,-18.988717470271236,-19.11620798480687,TRUE
which cars does Name take *T* and Name think about *T* ?,-18.988717470271236,-246.853327113526,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram5,-18.988717470271236,-19.11620798480687,TRUE
which does Name take cars and Name think about *T* ?,-19.072222678256384,-228.86667213907663,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram6,-18.87638532244333,-19.072222678256384,TRUE
which cars does Name take *T* and Name think about *T* ?,-18.87638532244333,-245.39300919176327,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram6,-18.87638532244333,-19.072222678256384,TRUE
which does Name take cars and Name think about *T* ?,-19.191650998723546,-230.2998119846825,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram7,-19.002111859133336,-19.191650998723546,TRUE
which cars does Name take *T* and Name think about *T* ?,-19.002111859133336,-247.02745416873336,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram7,-19.002111859133336,-19.191650998723546,TRUE
which does Name take cars and Name think about *T* ?,-19.19657882704458,-230.35894592453494,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram8,-19.03207681678881,-19.19657882704458,TRUE
which cars does Name take *T* and Name think about *T* ?,-19.03207681678881,-247.41699861825452,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram8,-19.03207681678881,-19.19657882704458,TRUE
which does Name take cars and Name think about *T* ?,-19.17736139068765,-230.1283366882518,bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram9,-18.9707123188382,-19.17736139068765,TRUE
which cars does Name take *T* and Name think about *T* ?,-18.9707123188382,-246.61926014489654,good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,bigram9,-18.9707123188382,-19.17736139068765,TRUE
which cats has Name brought *T* and Name brought *T* ?,-19.142744790776824,-229.7129374893219,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram1,-19.142744790776824,-19.255653702545604,TRUE
which has Name brought cats and Name brought *T* ?,-19.255653702545604,-211.81219072800164,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram1,-19.142744790776824,-19.255653702545604,TRUE
which cats has Name brought *T* and Name brought *T* ?,-18.874408229058798,-226.49289874870553,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram10,-18.874408229058798,-19.04853994141861,TRUE
which has Name brought cats and Name brought *T* ?,-19.04853994141861,-209.53393935560476,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram10,-18.874408229058798,-19.04853994141861,TRUE
which cats has Name brought *T* and Name brought *T* ?,-19.12839534763848,-229.54074417166177,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram2,-19.12839534763848,-19.21999495916287,TRUE
which has Name brought cats and Name brought *T* ?,-19.21999495916287,-211.4199445507916,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram2,-19.12839534763848,-19.21999495916287,TRUE
which cats has Name brought *T* and Name brought *T* ?,-19.09958759292998,-229.19505111515974,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram3,-19.09958759292998,-19.20400855537993,TRUE
which has Name brought cats and Name brought *T* ?,-19.20400855537993,-211.2440941091792,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram3,-19.09958759292998,-19.20400855537993,TRUE
which cats has Name brought *T* and Name brought *T* ?,-18.959241071078758,-227.51089285294506,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram4,-18.959241071078758,-19.09548442755517,TRUE
which has Name brought cats and Name brought *T* ?,-19.09548442755517,-210.05032870310689,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram4,-18.959241071078758,-19.09548442755517,TRUE
which cats has Name brought *T* and Name brought *T* ?,-18.829094481795565,-225.94913378154678,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram5,-18.829094481795565,-18.991394544089275,TRUE
which has Name brought cats and Name brought *T* ?,-18.991394544089275,-208.90533998498202,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram5,-18.829094481795565,-18.991394544089275,TRUE
which cats has Name brought *T* and Name brought *T* ?,-19.19512097683728,-230.34145172204737,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram6,-19.19512097683728,-19.226653324952128,TRUE
which has Name brought cats and Name brought *T* ?,-19.226653324952128,-211.4931865744734,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram6,-19.19512097683728,-19.226653324952128,TRUE
which cats has Name brought *T* and Name brought *T* ?,-19.044202076068657,-228.5304249128239,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram7,-19.044202076068657,-19.21706774813584,TRUE
which has Name brought cats and Name brought *T* ?,-19.21706774813584,-211.38774522949421,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram7,-19.044202076068657,-19.21706774813584,TRUE
which cats has Name brought *T* and Name brought *T* ?,-19.059590811230013,-228.71508973476017,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram8,-19.059590811230013,-19.150639731003693,TRUE
which has Name brought cats and Name brought *T* ?,-19.150639731003693,-210.6570370410406,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram8,-19.059590811230013,-19.150639731003693,TRUE
which cats has Name brought *T* and Name brought *T* ?,-19.096779312123317,-229.16135174547978,good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram9,-19.096779312123317,-19.28049688982853,TRUE
which has Name brought cats and Name brought *T* ?,-19.28049688982853,-212.08546578811385,bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,bigram9,-19.096779312123317,-19.28049688982853,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.630685754457588,-294.4602863168638,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram1,-19.630685754457588,-19.783898361058743,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.783898361058743,-276.9745770548224,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram1,-19.630685754457588,-19.783898361058743,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.576028301196764,-293.6404245179515,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram10,-19.576028301196764,-19.78595665855272,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.78595665855272,-277.0033932197381,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram10,-19.576028301196764,-19.78595665855272,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.482028766125904,-292.23043149188857,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram2,-19.482028766125904,-19.673682854707558,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.673682854707558,-275.43155996590576,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram2,-19.482028766125904,-19.673682854707558,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.671621399465305,-295.07432099197956,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram3,-19.671621399465305,-19.888949434349023,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.888949434349023,-278.44529208088636,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram3,-19.671621399465305,-19.888949434349023,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.629105709836704,-294.43658564755054,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram4,-19.629105709836704,-19.78400153555088,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.78400153555088,-276.97602149771234,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram4,-19.629105709836704,-19.78400153555088,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.68571711112302,-295.28575666684526,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram5,-19.68571711112302,-19.844780383642977,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.844780383642977,-277.82692537100166,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram5,-19.68571711112302,-19.844780383642977,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.55333031107624,-293.2999546661436,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram6,-19.55333031107624,-19.76954411524693,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.76954411524693,-276.773617613457,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram6,-19.55333031107624,-19.76954411524693,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.499724275573374,-292.49586413360066,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram7,-19.499724275573374,-19.69773013925356,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.69773013925356,-275.7682219495498,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram7,-19.499724275573374,-19.69773013925356,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.5972213272662,-293.958319908993,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram8,-19.5972213272662,-19.77859051537667,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.77859051537667,-276.9002672152734,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram8,-19.5972213272662,-19.77859051537667,TRUE
whose pants should Name take *T* and a lot of turtles find *T* ?,-19.559616598119096,-293.39424897178645,good,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram9,-19.559616598119096,-19.778808965367265,TRUE
whose should Name take pants and a lot of turtles find *T* ?,-19.778808965367265,-276.9033255151417,bad,coordinate_structure_constraint_complex_left_branch,351,syntax,island_effects,bigram9,-19.559616598119096,-19.778808965367265,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.540212979065945,-222.48255574879136,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram1,-18.540212979065945,-18.953518143916327,TRUE
what might Name have eyes and Name clean *T* ?,-18.953518143916327,-208.4886995830796,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram1,-18.540212979065945,-18.953518143916327,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.45934899331711,-221.51218791980534,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram10,-18.45934899331711,-18.760053040796564,TRUE
what might Name have eyes and Name clean *T* ?,-18.760053040796564,-206.36058344876218,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram10,-18.45934899331711,-18.760053040796564,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.416793674290336,-221.00152409148404,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram2,-18.416793674290336,-18.65961490017825,TRUE
what might Name have eyes and Name clean *T* ?,-18.65961490017825,-205.2557639019608,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram2,-18.416793674290336,-18.65961490017825,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.46223427784439,-221.54681133413268,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram3,-18.46223427784439,-18.76076762109537,TRUE
what might Name have eyes and Name clean *T* ?,-18.76076762109537,-206.36844383204908,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram3,-18.46223427784439,-18.76076762109537,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.44865717917269,-221.3838861500723,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram4,-18.44865717917269,-18.804195830882875,TRUE
what might Name have eyes and Name clean *T* ?,-18.804195830882875,-206.84615413971164,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram4,-18.44865717917269,-18.804195830882875,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.461683634292893,-221.54020361151473,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram5,-18.461683634292893,-18.894205437984965,TRUE
what might Name have eyes and Name clean *T* ?,-18.894205437984965,-207.83625981783462,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram5,-18.461683634292893,-18.894205437984965,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.39672957764915,-220.76075493178982,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram6,-18.39672957764915,-18.787943389670843,TRUE
what might Name have eyes and Name clean *T* ?,-18.787943389670843,-206.66737728637926,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram6,-18.39672957764915,-18.787943389670843,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.38601737951431,-220.6322085541717,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram7,-18.38601737951431,-18.837122465299817,TRUE
what might Name have eyes and Name clean *T* ?,-18.837122465299817,-207.20834711829798,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram7,-18.38601737951431,-18.837122465299817,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.49394545328059,-221.92734543936706,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram8,-18.49394545328059,-18.775659796215447,TRUE
what might Name have eyes and Name clean *T* ?,-18.775659796215447,-206.5322577583699,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram8,-18.49394545328059,-18.775659796215447,TRUE
what eyes might Name have *T* and Name clean *T* ?,-18.534139018454464,-222.40966822145356,good,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram9,-18.534139018454464,-18.82624270602283,TRUE
what might Name have eyes and Name clean *T* ?,-18.82624270602283,-207.08866976625112,bad,coordinate_structure_constraint_complex_left_branch,364,syntax,island_effects,bigram9,-18.534139018454464,-18.82624270602283,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.195584704044663,-249.54260115258066,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram1,-19.195584704044663,-19.30348786593837,TRUE
which does Name leave men and Name work with *T* ?,-19.30348786593837,-231.6418543912604,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram1,-19.195584704044663,-19.30348786593837,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.131030531446328,-248.70339690880226,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram10,-19.131030531446328,-19.277450001368557,TRUE
which does Name leave men and Name work with *T* ?,-19.277450001368557,-231.32940001642265,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram10,-19.131030531446328,-19.277450001368557,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.1293073965537,-248.6809961551981,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram2,-19.1293073965537,-19.213349711193995,TRUE
which does Name leave men and Name work with *T* ?,-19.213349711193995,-230.56019653432793,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram2,-19.1293073965537,-19.213349711193995,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.13893523986582,-248.80615811825567,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram3,-19.13893523986582,-19.237933426022927,TRUE
which does Name leave men and Name work with *T* ?,-19.237933426022927,-230.85520111227513,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram3,-19.13893523986582,-19.237933426022927,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.137326014923097,-248.78523819400027,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram4,-19.137326014923097,-19.27705617034684,TRUE
which does Name leave men and Name work with *T* ?,-19.27705617034684,-231.32467404416212,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram4,-19.137326014923097,-19.27705617034684,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.108482710621352,-248.41027523807756,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram5,-19.108482710621352,-19.24595366185283,TRUE
which does Name leave men and Name work with *T* ?,-19.24595366185283,-230.95144394223396,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram5,-19.108482710621352,-19.24595366185283,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.078445528321463,-248.01979186817903,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram6,-19.078445528321463,-19.180960560050423,TRUE
which does Name leave men and Name work with *T* ?,-19.180960560050423,-230.17152672060507,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram6,-19.078445528321463,-19.180960560050423,TRUE
which men does Name leave *T* and Name work with *T* ?,-18.96769193782785,-246.57999519176212,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram7,-18.96769193782785,-19.11977629236937,TRUE
which does Name leave men and Name work with *T* ?,-19.11977629236937,-229.43731550843245,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram7,-18.96769193782785,-19.11977629236937,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.18592297063496,-249.41699861825452,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram8,-19.18592297063496,-19.279912160377908,TRUE
which does Name leave men and Name work with *T* ?,-19.279912160377908,-231.3589459245349,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram8,-19.18592297063496,-19.279912160377908,TRUE
which men does Name leave *T* and Name work with *T* ?,-19.186095041276044,-249.41923553658856,good,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram9,-19.186095041276044,-19.32735933999532,TRUE
which does Name leave men and Name work with *T* ?,-19.32735933999532,-231.92831207994382,bad,coordinate_structure_constraint_complex_left_branch,375,syntax,island_effects,bigram9,-19.186095041276044,-19.32735933999532,TRUE
whose did Name wear pants and Name clean *T* ?,-19.35475112925043,-212.90226242175476,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram1,-19.233584098589585,-19.35475112925043,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.233584098589585,-230.803009183075,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram1,-19.233584098589585,-19.35475112925043,TRUE
whose did Name wear pants and Name clean *T* ?,-19.37340056522619,-213.1074062174881,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram10,-19.17219713421574,-19.37340056522619,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.17219713421574,-230.06636561058886,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram10,-19.17219713421574,-19.37340056522619,TRUE
whose did Name wear pants and Name clean *T* ?,-19.321721144273518,-212.53893258700867,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram2,-19.172897475596475,-19.321721144273518,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.172897475596475,-230.07476970715769,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram2,-19.172897475596475,-19.321721144273518,TRUE
whose did Name wear pants and Name clean *T* ?,-19.33124559708077,-212.64370156788846,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram3,-19.13288821448908,-19.33124559708077,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.13288821448908,-229.594658573869,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram3,-19.13288821448908,-19.33124559708077,TRUE
whose did Name wear pants and Name clean *T* ?,-19.40107137838008,-213.41178516218088,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram4,-19.20477598439502,-19.40107137838008,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.20477598439502,-230.45731181274024,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram4,-19.20477598439502,-19.40107137838008,TRUE
whose did Name wear pants and Name clean *T* ?,-19.37963444101568,-213.17597885117252,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram5,-19.21956751225134,-19.37963444101568,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.21956751225134,-230.6348101470161,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram5,-19.21956751225134,-19.37963444101568,TRUE
whose did Name wear pants and Name clean *T* ?,-19.299846837809167,-212.29831521590083,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram6,-19.178881696956235,-19.299846837809167,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.178881696956235,-230.14658036347484,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram6,-19.178881696956235,-19.299846837809167,TRUE
whose did Name wear pants and Name clean *T* ?,-19.34159316751305,-212.75752484264353,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram7,-19.158350377164435,-19.34159316751305,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.158350377164435,-229.9002045259732,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram7,-19.158350377164435,-19.34159316751305,TRUE
whose did Name wear pants and Name clean *T* ?,-19.33486447749108,-212.68350925240185,bad,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram8,-19.22846349551012,-19.33486447749108,TRUE
whose pants did Name wear *T* and Name clean *T* ?,-19.22846349551012,-230.7415619461214,good,coordinate_structure_constraint_complex_left_branch,618,syntax,island_effects,bigram8,-19.22846349551012,-19.33486447749108,TRUE
