Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name does fix two chairs and Name does fix three orange .,-5.04764461517334,-65.61937713623047,"what , n't it . . he 's n't it . .","[-2.9871325492858887, -5.249740123748779, -6.608667850494385, -8.104768753051758, -5.019897937774658, -3.4604992866516113, -3.03922700881958, -5.73637056350708, -6.149394989013672, -9.492321014404297, -9.212889671325684, -0.5580573678016663, -0.00040189296123571694]",bad,ellipsis_n_bar_1,101,syntax,ellipsis,sample5,-5.2804131507873535,-5.04764461517334,FALSE
Name does fix two orange chairs and Name does fix three .,-5.2804131507873535,-68.64537048339844,"what , n't it . . . he 's n't that .","[-2.9871325492858887, -5.249740123748779, -6.608667850494385, -8.104768753051758, -8.984431266784668, -8.19332504272461, -3.262730836868286, -3.0583486557006836, -5.164896011352539, -6.128735542297363, -9.309020042419434, -1.5931085348129272, -0.0004619484825525433]",good,ellipsis_n_bar_1,101,syntax,ellipsis,sample5,-5.2804131507873535,-5.04764461517334,FALSE
Name does fix two chairs and Name does fix three orange .,-5.810511589050293,-75.53665161132812,"what , n't ? ? and you . it it ? ?","[-3.349701166152954, -5.594999313354492, -9.72068977355957, -7.890227317810059, -9.854880332946777, -1.1074435710906982, -4.435227394104004, -5.406571388244629, -9.989990234375, -8.852479934692383, -7.501613616943359, -1.8324556350708008, -0.0003725788265001029]",bad,ellipsis_n_bar_1,101,syntax,ellipsis,sample6,-5.92301082611084,-5.810511589050293,FALSE
Name does fix two orange chairs and Name does fix three .,-5.92301082611084,-76.99913787841797,"what , n't ? ? , . you . it it ?","[-3.349701166152954, -5.594999313354492, -9.72068977355957, -7.890227317810059, -6.320542335510254, -11.186622619628906, -1.2497801780700684, -4.440861225128174, -5.470849990844727, -10.103321075439453, -8.763646125793457, -2.9074490070343018, -0.0004418112221173942]",good,ellipsis_n_bar_1,101,syntax,ellipsis,sample6,-5.92301082611084,-5.810511589050293,FALSE
Name does fix two chairs and Name does fix three orange .,-5.403680801391602,-70.24784851074219,"what , n't it , and I . n't it . .","[-3.405649185180664, -4.697519302368164, -8.783367156982422, -6.452625751495361, -8.307272911071777, -1.6300891637802124, -3.43501353263855, -5.123103618621826, -8.975261688232422, -8.623519897460938, -9.981550216674805, -0.8323019742965698, -0.0005775213940069079]",bad,ellipsis_n_bar_1,101,syntax,ellipsis,sample7,-5.444334983825684,-5.403680801391602,FALSE
Name does fix two orange chairs and Name does fix three .,-5.444334983825684,-70.77635192871094,"what , n't it , . . I . it it .","[-3.405649185180664, -4.697519302368164, -8.783367156982422, -6.452625751495361, -8.392956733703613, -9.587870597839355, -2.148646116256714, -4.380873680114746, -5.105886936187744, -8.511725425720215, -8.364240646362305, -0.9445650577545166, -0.0004328744253143668]",good,ellipsis_n_bar_1,101,syntax,ellipsis,sample7,-5.444334983825684,-5.403680801391602,FALSE
Name does fix two chairs and Name does fix three orange .,-5.818089962005615,-75.63516998291016,"what , n't what ? . then . n't . END .","[-3.1054515838623047, -5.4001874923706055, -9.426544189453125, -6.203062534332275, -7.460219860076904, -3.57646107673645, -4.229994773864746, -6.732626914978027, -10.955911636352539, -8.033016204833984, -10.122533798217773, -0.3889460861682892, -0.00021252757869660854]",bad,ellipsis_n_bar_1,101,syntax,ellipsis,sample8,-6.015305519104004,-5.818089962005615,FALSE
Name does fix two orange chairs and Name does fix three .,-6.015305519104004,-78.198974609375,"what , n't what ? . . then . . . END","[-3.1054515838623047, -5.4001874923706055, -9.426544189453125, -6.203062534332275, -6.913947582244873, -10.318829536437988, -4.6856255531311035, -4.115739822387695, -6.948300838470459, -11.062150955200195, -8.564483642578125, -1.4544198513031006, -0.00023505308490712196]",good,ellipsis_n_bar_1,101,syntax,ellipsis,sample8,-6.015305519104004,-5.818089962005615,FALSE
Name does fix two chairs and Name does fix three orange .,-5.2632012367248535,-68.42161560058594,"what , n't in ? ? you Name it it *T* *T*","[-3.224195957183838, -4.6235833168029785, -9.897392272949219, -6.409193992614746, -5.282993316650391, -2.914285898208618, -3.650900363922119, -4.726829528808594, -9.212552070617676, -6.921877384185791, -9.57675838470459, -1.9806694984436035, -0.00037925204378552735]",bad,ellipsis_n_bar_1,101,syntax,ellipsis,sample9,-5.685611248016357,-5.2632012367248535,FALSE
Name does fix two orange chairs and Name does fix three .,-5.685611248016357,-73.91294860839844,"what , n't in ? END . you END it it *T*","[-3.224195957183838, -4.6235833168029785, -9.897392272949219, -6.409193992614746, -8.454694747924805, -7.826859951019287, -4.1034464836120605, -4.145075798034668, -4.785388946533203, -9.127710342407227, -7.1374382972717285, -4.177530288696289, -0.000440262199845165]",good,ellipsis_n_bar_1,101,syntax,ellipsis,sample9,-5.685611248016357,-5.2632012367248535,FALSE
some child does n't wear one dress and Name does n't wear many white .,-4.849998950958252,-77.59998321533203,what what outside n't have . . . you . . . . . .,"[-5.93073844909668, -3.318965435028076, -6.5279221534729, -1.4112924337387085, -4.313333988189697, -5.154277801513672, -11.38504695892334, -4.1718034744262695, -4.578980445861816, -6.942081451416016, -1.1143677234649658, -4.777369499206543, -9.401632308959961, -8.345115661621094, -0.22668370604515076, -0.00036793138133361936]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample1,-5.219693660736084,-4.849998950958252,FALSE
some child does n't wear one white dress and Name does n't wear many .,-5.219693660736084,-83.51509857177734,what what outside n't have . . . . you . . . . .,"[-5.93073844909668, -3.318965435028076, -6.5279221534729, -1.4112924337387085, -4.313333988189697, -5.154277801513672, -11.318745613098145, -12.749662399291992, -4.258900165557861, -4.579089164733887, -7.681920528411865, -1.1865262985229492, -4.86363410949707, -9.657873153686523, -0.5619391798973083, -0.0002760506176855415]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample1,-5.219693660736084,-4.849998950958252,FALSE
some child does n't wear one dress and Name does n't wear many white .,-4.711224555969238,-75.37959289550781,what what outside . . it . on then . . . it . .,"[-5.792550086975098, -3.508267402648926, -7.392415523529053, -1.7420154809951782, -4.478787899017334, -5.823851585388184, -9.456239700317383, -2.8797569274902344, -4.637900352478027, -5.921992301940918, -1.6692085266113281, -4.310051918029785, -8.196693420410156, -8.8582763671875, -0.7110118269920349, -0.0005706112715415657]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample10,-4.716246128082275,-4.711224555969238,FALSE
some child does n't wear one white dress and Name does n't wear many .,-4.716246128082275,-75.4599380493164,what what outside . . it . . . then . n't it it .,"[-5.792550086975098, -3.508267402648926, -7.392415523529053, -1.7420154809951782, -4.478787899017334, -5.823851585388184, -8.419188499450684, -9.932709693908691, -3.063553810119629, -5.029915809631348, -5.786706924438477, -1.3371963500976562, -4.286620616912842, -8.388812065124512, -0.47672438621520996, -0.0006213641609065235]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample10,-4.716246128082275,-4.711224555969238,FALSE
some child does n't wear one dress and Name does n't wear many white .,-5.206181526184082,-83.29890441894531,what what . . . that . . see . . have that . .,"[-5.757920265197754, -4.405510425567627, -6.640304088592529, -2.483433961868286, -4.911585807800293, -6.373709678649902, -13.084202766418457, -3.5379257202148438, -3.033562660217285, -7.709932327270508, -1.812544584274292, -5.184664726257324, -7.904168605804443, -9.947179794311523, -0.511881411075592, -0.0003793711948674172]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample2,-5.439856052398682,-5.206181526184082,FALSE
some child does n't wear one white dress and Name does n't wear many .,-5.439856052398682,-87.0376968383789,what what . . . that . . . you . . . it .,"[-5.757920265197754, -4.405510425567627, -6.640304088592529, -2.483433961868286, -4.911585807800293, -6.373709678649902, -10.980870246887207, -13.976775169372559, -5.144051551818848, -3.0427374839782715, -8.139638900756836, -1.4742988348007202, -5.3226776123046875, -7.738856315612793, -0.6449206471443176, -0.0003953390696551651]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample2,-5.439856052398682,-5.206181526184082,FALSE
some child does n't wear one dress and Name does n't wear many white .,-5.557278156280518,-88.91645050048828,"what what . that . that of . you . . have it . ,","[-5.763181686401367, -4.074682235717773, -7.404391288757324, -3.030890703201294, -5.653905868530273, -5.250402450561523, -14.366527557373047, -4.393165111541748, -3.369615077972412, -8.449697494506836, -1.901427984237671, -5.4862470626831055, -9.706871032714844, -8.375391960144043, -1.689822793006897, -0.00022825974156148732]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample3,-5.545356750488281,-5.557278156280518,TRUE
some child does n't wear one white dress and Name does n't wear many .,-5.545356750488281,-88.7257080078125,"what what . that . that of , . you . n't have it .","[-5.763181686401367, -4.074682235717773, -7.404391288757324, -3.030890703201294, -5.653905868530273, -5.250402450561523, -10.036568641662598, -13.353611946105957, -4.516942024230957, -3.6995158195495605, -8.013223648071289, -1.3140602111816406, -5.381994247436523, -9.694258689880371, -1.5378057956695557, -0.0002798642381094396]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample3,-5.545356750488281,-5.557278156280518,TRUE
some child does n't wear one dress and Name does n't wear many white .,-5.270504951477051,-84.32807922363281,what macaroni . n't it a . like a . n't have a in END,"[-6.037365913391113, -11.097784042358398, -6.191039085388184, -1.0897951126098633, -4.9687418937683105, -4.722447395324707, -10.139127731323242, -3.7986361980438232, -4.338617324829102, -6.189353942871094, -1.0162967443466187, -5.123927116394043, -9.054285049438477, -8.579084396362305, -1.9812148809432983, -0.0003592322755139321]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample4,-5.352951049804688,-5.270504951477051,FALSE
some child does n't wear one white dress and Name does n't wear many .,-5.352951049804688,-85.647216796875,what macaroni . n't it a . . . like . n't have a in,"[-6.037365913391113, -11.097784042358398, -6.191039085388184, -1.0897951126098633, -4.9687418937683105, -4.722447395324707, -8.866077423095703, -9.68833065032959, -4.524643898010254, -4.495888710021973, -5.893953800201416, -0.7436211705207825, -5.2194671630859375, -9.057077407836914, -3.0505056381225586, -0.0004773192631546408]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample4,-5.352951049804688,-5.270504951477051,FALSE
some child does n't wear one dress and Name does n't wear many white .,-5.672255992889404,-90.75609588623047,what more ? n't have that . on then . . have that . .,"[-6.12229585647583, -13.111958503723145, -7.063199043273926, -1.7064149379730225, -6.341497421264648, -5.71916389465332, -10.219199180603027, -4.104096412658691, -4.2989091873168945, -6.087429046630859, -1.695170521736145, -5.363600730895996, -8.353940963745117, -9.699925422668457, -0.8687912821769714, -0.0005103239673189819]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample5,-5.665813446044922,-5.672255992889404,TRUE
some child does n't wear one white dress and Name does n't wear many .,-5.665813446044922,-90.65301513671875,"what more ? n't have that . , . then . . have that .","[-6.12229585647583, -13.111958503723145, -7.063199043273926, -1.7064149379730225, -6.341497421264648, -5.71916389465332, -9.010875701904297, -10.085854530334473, -4.877656936645508, -3.8950867652893066, -6.594510555267334, -1.736405611038208, -5.426501274108887, -8.57604694366455, -0.38485589623451233, -0.0006974886637181044]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample5,-5.665813446044922,-5.672255992889404,TRUE
some child does n't wear one dress and Name does n't wear many white .,-5.2743425369262695,-84.38948059082031,"what what outside n't it it . like he have it have it ? ,","[-5.516100883483887, -3.6421611309051514, -7.544585227966309, -0.4244840443134308, -5.896977424621582, -6.705564022064209, -12.528301239013672, -3.44216251373291, -4.088481903076172, -4.889670372009277, -1.533257007598877, -5.81810998916626, -9.845172882080078, -10.951370239257812, -1.5624810457229614, -0.0005990855861455202]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample6,-5.358431339263916,-5.2743425369262695,FALSE
some child does n't wear one white dress and Name does n't wear many .,-5.358431339263916,-85.73490142822266,"what what outside n't it it . , ? he ? n't have it ?","[-5.516100883483887, -3.6421611309051514, -7.544585227966309, -0.4244840443134308, -5.896977424621582, -6.705564022064209, -9.739967346191406, -13.046149253845215, -5.359780311584473, -3.473543167114258, -4.952935695648193, -1.2591954469680786, -6.122164726257324, -9.660257339477539, -2.390188217163086, -0.000846266164444387]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample6,-5.358431339263916,-5.2743425369262695,FALSE
some child does n't wear one dress and Name does n't wear many white .,-5.983556747436523,-95.73690795898438,"what what the . . it . . then . n't have it , .","[-5.829641819000244, -13.239773750305176, -9.25978946685791, -2.0237956047058105, -5.8872270584106445, -5.463972091674805, -15.04404354095459, -4.562098503112793, -3.568281650543213, -5.364378452301025, -0.8322919011116028, -4.761162757873535, -9.769411087036133, -8.76478385925293, -1.365777850151062, -0.00047946401173248887]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample7,-6.092416286468506,-5.983556747436523,FALSE
some child does n't wear one white dress and Name does n't wear many .,-6.092416286468506,-97.4786605834961,"what what the . . it . . . then 's n't have it ,","[-5.829641819000244, -13.239773750305176, -9.25978946685791, -2.0237956047058105, -5.8872270584106445, -5.463972091674805, -10.685675621032715, -14.01108455657959, -4.559234619140625, -3.35750150680542, -5.16720724105835, -1.027556300163269, -4.5414018630981445, -9.399524688720703, -3.0247418880462646, -0.0005368936690501869]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample7,-6.092416286468506,-5.983556747436523,FALSE
some child does n't wear one dress and Name does n't wear many white .,-5.071340560913086,-81.14144897460938,what more outside n't have that . that then . n't . it . .,"[-6.137974262237549, -3.0874040126800537, -6.467924118041992, -0.6001220941543579, -4.187578201293945, -5.625425815582275, -12.342607498168945, -2.860614776611328, -2.935056209564209, -8.368071556091309, -0.9729549288749695, -5.6289472579956055, -8.30561637878418, -13.425652503967285, -0.19536271691322327, -0.00013267113536130637]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample8,-5.189690589904785,-5.071340560913086,FALSE
some child does n't wear one white dress and Name does n't wear many .,-5.189690589904785,-83.03504943847656,what more outside n't have that . . . . . . . . .,"[-6.137974262237549, -3.0874040126800537, -6.467924118041992, -0.6001220941543579, -4.187578201293945, -5.625425815582275, -10.841257095336914, -12.999524116516113, -3.7516632080078125, -3.8681702613830566, -9.0293550491333, -1.1867496967315674, -6.30161190032959, -8.657746315002441, -0.2923602759838104, -0.00018463814922142774]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample8,-5.189690589904785,-5.071340560913086,FALSE
some child does n't wear one dress and Name does n't wear many white .,-5.405627250671387,-86.49003601074219,what what . . . it . . it . it it it . .,"[-6.20490026473999, -3.9442331790924072, -7.563259124755859, -1.534147024154663, -5.283409118652344, -6.165162563323975, -12.865662574768066, -6.48236083984375, -3.6430861949920654, -5.640879154205322, -2.6178536415100098, -5.266613483428955, -9.26307487487793, -8.943565368652344, -1.0713247060775757, -0.0005011494504287839]",bad,ellipsis_n_bar_1,107,syntax,ellipsis,sample9,-5.490471839904785,-5.405627250671387,FALSE
some child does n't wear one white dress and Name does n't wear many .,-5.490471839904785,-87.84754943847656,what what . . . it . . . it . it it it .,"[-6.20490026473999, -3.9442331790924072, -7.563259124755859, -1.534147024154663, -5.283409118652344, -6.165162563323975, -10.192414283752441, -12.761356353759766, -6.575685024261475, -3.3342151641845703, -5.573678970336914, -2.5991790294647217, -5.142131328582764, -9.516200065612793, -1.456989049911499, -0.0005942009738646448]",good,ellipsis_n_bar_1,107,syntax,ellipsis,sample9,-5.490471839904785,-5.405627250671387,FALSE
Name could n't clean one big drawing and Name could n't clean more .,-5.514608860015869,-82.71913146972656,"what , . you ? . , ? he . be get END .","[-3.038832426071167, -7.44609260559082, -2.256897449493408, -7.864309310913086, -5.9247846603393555, -8.889154434204102, -11.331928253173828, -4.8210906982421875, -4.499153137207031, -4.9978556632995605, -3.092967987060547, -7.819638252258301, -9.355648040771484, -1.380483627319336, -0.00028355870745144784]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample1,-5.514608860015869,-5.427548408508301,FALSE
Name could n't clean one drawing and Name could n't clean more big .,-5.427548408508301,-81.41322326660156,"what , . you ? . ? then Name be get END . END","[-3.038832426071167, -7.44609260559082, -2.256897449493408, -7.864309310913086, -5.9247846603393555, -11.476616859436035, -5.026233196258545, -3.1459407806396484, -4.675256252288818, -2.9920759201049805, -7.8916096687316895, -9.50477409362793, -8.121892929077148, -2.0475330352783203, -0.00037543877260759473]",bad,ellipsis_n_bar_1,487,syntax,ellipsis,sample1,-5.514608860015869,-5.427548408508301,FALSE
Name could n't clean one big drawing and Name could n't clean more .,-5.60348653793335,-84.05229949951172,"what , be be ? ? . . see . be be . .","[-3.5443806648254395, -6.8844757080078125, -2.7809832096099854, -8.02877426147461, -8.75057601928711, -6.028266906738281, -11.239673614501953, -5.02023983001709, -4.234729766845703, -5.665701389312744, -4.758995056152344, -8.841886520385742, -7.856840133666992, -0.41654133796691895, -0.0002422039397060871]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample10,-5.60348653793335,-5.533066749572754,FALSE
Name could n't clean one drawing and Name could n't clean more big .,-5.533066749572754,-82.99600219726562,"what , be be ? ? ? he 's be be ? . .","[-3.5443806648254395, -6.8844757080078125, -2.7809832096099854, -8.02877426147461, -8.75057601928711, -10.707091331481934, -5.395482540130615, -3.735602855682373, -4.8554487228393555, -4.793397426605225, -8.609575271606445, -7.200491428375244, -7.225462436676025, -0.48378369212150574, -0.00047159992391243577]",bad,ellipsis_n_bar_1,487,syntax,ellipsis,sample10,-5.60348653793335,-5.533066749572754,FALSE
Name could n't clean one big drawing and Name could n't clean more .,-5.753713607788086,-86.30570220947266,"what , n't put ? ? ? ? you . . have ? .","[-3.3328781127929688, -8.38164234161377, -2.5445122718811035, -9.940181732177734, -5.648064613342285, -10.217053413391113, -11.134833335876465, -3.523287057876587, -3.4240360260009766, -8.242688179016113, -2.5099425315856934, -9.337762832641602, -7.23091983795166, -0.8375986814498901, -0.000303818320389837]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample2,-5.753713607788086,-5.548774242401123,FALSE
Name could n't clean one drawing and Name could n't clean more big .,-5.548774242401123,-83.23161315917969,"what , n't put ? ? ? you . . put ? . .","[-3.3328781127929688, -8.38164234161377, -2.5445122718811035, -9.940181732177734, -5.648064613342285, -12.1322603225708, -3.041846752166748, -3.3574700355529785, -7.839705467224121, -2.3266775608062744, -8.981587409973145, -7.592149257659912, -7.136251449584961, -0.9758296012878418, -0.0005525015876628458]",bad,ellipsis_n_bar_1,487,syntax,ellipsis,sample2,-5.753713607788086,-5.548774242401123,FALSE
Name could n't clean one big drawing and Name could n't clean more .,-4.977795124053955,-74.66692352294922,what . be play you ? ? . you . . . . .,"[-3.209115743637085, -6.797214508056641, -2.5601205825805664, -8.159934997558594, -5.882754802703857, -7.430890083312988, -10.299126625061035, -2.968291997909546, -3.153787612915039, -6.0510149002075195, -2.801964521408081, -6.843242645263672, -8.099722862243652, -0.4093586802482605, -0.00038068200228735805]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample3,-4.977795124053955,-4.961397171020508,FALSE
Name could n't clean one drawing and Name could n't clean more big .,-4.961397171020508,-74.42095947265625,what . be play you ? that you . . you . . .,"[-3.209115743637085, -6.797214508056641, -2.5601205825805664, -8.159934997558594, -5.882754802703857, -10.173386573791504, -3.2973923683166504, -3.8384945392608643, -5.570590972900391, -2.3754334449768066, -7.622577667236328, -7.621521949768066, -6.840227127075195, -0.47183123230934143, -0.00036197309964336455]",bad,ellipsis_n_bar_1,487,syntax,ellipsis,sample3,-4.977795124053955,-4.961397171020508,FALSE
Name could n't clean one big drawing and Name could n't clean more .,-5.253367900848389,-78.80052185058594,"what , be you it , . . then . . . . .","[-3.3675284385681152, -7.187042236328125, -2.891386032104492, -8.01388931274414, -4.12461519241333, -6.999253273010254, -12.841204643249512, -2.8787481784820557, -3.165071964263916, -6.911587715148926, -5.121954917907715, -7.947403907775879, -6.932383060455322, -0.4181811213493347, -0.0002811751910485327]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample4,-5.253367900848389,-5.131627082824707,FALSE
Name could n't clean one drawing and Name could n't clean more big .,-5.131627082824707,-76.97440338134766,"what , be you it , on then . . . . . .","[-3.3675284385681152, -7.187042236328125, -2.891386032104492, -8.01388931274414, -4.12461519241333, -11.617033004760742, -3.9450314044952393, -2.857820987701416, -6.5688395500183105, -5.168244361877441, -7.5647196769714355, -6.5085129737854, -6.394143104553223, -0.7652102708816528, -0.000392598332837224]",bad,ellipsis_n_bar_1,487,syntax,ellipsis,sample4,-5.253367900848389,-5.131627082824707,FALSE
Name could n't clean one big drawing and Name could n't clean more .,-5.142470359802246,-77.13705444335938,"what , n't do ? . . . he 's n't have . than","[-2.9871325492858887, -7.049099445343018, -2.0180797576904297, -8.211080551147461, -6.124279975891113, -8.837323188781738, -10.939642906188965, -2.0274791717529297, -3.98048734664917, -5.271419525146484, -2.5906178951263428, -6.930871963500977, -8.343099594116211, -1.8261590003967285, -0.0002743821241892874]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample5,-5.142470359802246,-5.299676418304443,TRUE
Name could n't clean one drawing and Name could n't clean more big .,-5.299676418304443,-79.49514770507812,"what , n't do ? . . he . it get . than END","[-2.9871325492858887, -7.049099445343018, -2.0180797576904297, -8.211080551147461, -6.124279975891113, -11.851201057434082, -2.9293222427368164, -3.637040376663208, -5.175262451171875, -2.9022698402404785, -7.285500526428223, -8.395856857299805, -8.515851974487305, -2.4127891063690186, -0.00038580605178140104]",bad,ellipsis_n_bar_1,487,syntax,ellipsis,sample5,-5.142470359802246,-5.299676418304443,TRUE
Name could n't clean one big drawing and Name could n't clean more .,-5.206780433654785,-78.1017074584961,"what , you you the . . . you . . . the .","[-3.349701166152954, -7.682472229003906, -3.776193618774414, -7.049787521362305, -4.804353713989258, -7.854504585266113, -11.308589935302734, -4.680845260620117, -3.204033374786377, -6.603087902069092, -2.945589780807495, -6.918395042419434, -7.290700912475586, -0.6329139471054077, -0.0005354639724828303]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample6,-5.206780433654785,-5.064218521118164,FALSE
Name could n't clean one drawing and Name could n't clean more big .,-5.064218521118164,-75.9632797241211,"what , you you the . . you . have . it . .","[-3.349701166152954, -7.682472229003906, -3.776193618774414, -7.049787521362305, -4.804353713989258, -10.317399024963379, -2.980660915374756, -4.041748046875, -5.438934326171875, -3.809431791305542, -7.277069091796875, -6.419792175292969, -8.72730541229248, -0.28793731331825256, -0.0004906642716377974]",bad,ellipsis_n_bar_1,487,syntax,ellipsis,sample6,-5.206780433654785,-5.064218521118164,FALSE
Name could n't clean one big drawing and Name could n't clean more .,-5.375481128692627,-80.63221740722656,"what , . you that . you you you . you you that .","[-3.405649185180664, -7.268916130065918, -2.9164021015167236, -8.005830764770508, -5.12955379486084, -6.3284735679626465, -9.691225051879883, -4.439314842224121, -4.256986141204834, -6.766939640045166, -4.85709285736084, -7.043844223022461, -8.421712875366211, -2.0997605323791504, -0.0005172345554456115]",good,ellipsis_n_bar_1,487,syntax,ellipsis,sample7,-5.375481128692627,-5.436119079589844,TRUE
