Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-78.81873301198397,-5.629909500855997,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (P_about _about) (DT _those) (NN _deer) (SBAR (P_that _that) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (P_*T* _*T*)))))) (P_. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.629909500855997,-6.583909563111187,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-85.59082432044544,-6.583909563111187,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (IN _about) (WP _what)))) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP (DT _those) (NN _deer))) (. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.629909500855997,-6.583909563111187,TRUE
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-86.58187148505633,-6.184419391789738,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (P_about _about) (NP (DT _those) (NN _deer)) (SBAR (COMP _that) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP _*T*)))))) (P_. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-6.184419391789738,-6.450840295377058,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-83.86092383990176,-6.450840295377058,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (IN _about) (SBAR (P_what _what) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP (DT _those) (NN _deer))))))) (P_. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-6.184419391789738,-6.450840295377058,TRUE
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-80.71253854444052,-5.765181324602894,(ROOT (NP (P_a _a) (NN _driver)) (AUX _has) (VP (VBD _thought) (PP (IN _about) (DT _those) (NN _deer) (P_that _that) (S (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP _*T*))))) (. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.765181324602894,-6.0868635198967365,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-79.12922575865757,-6.0868635198967365,(ROOT (NP (P_a _a) (NN _driver)) (AUX _has) (VP (VBD _thought) (PP (IN _about) (SBAR (WHNP _what) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (DT _those) (NN _deer))))) (. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.765181324602894,-6.0868635198967365,TRUE
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-83.71770983488183,-5.979836416777274,(ROOT (NP (P_a _a) (NN _driver)) (AUX _has) (VP (VBD _thought) (PP (P_about _about) (DT _those) (NN _deer) (SBAR (WP _that) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP _*T*))))) (. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-5.979836416777274,-6.36352592037387,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-82.7258369648603,-6.36352592037387,(ROOT (NP (P_a _a) (NN _driver)) (AUX _has) (VP (VBD _thought) (SBAR (WHPP (IN _about) (WHNP _what)) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP (DT _those) (NN _deer))))) (. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-5.979836416777274,-6.36352592037387,TRUE
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-83.61409667325583,-5.972435476661131,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (P_about _about) (NP (DT _those) (NN _deer)) (SBAR (P_that _that) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP _*T*)))))) (. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.972435476661131,-6.5191593339057015,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-84.74907134077412,-6.5191593339057015,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (IN _about) (P_what _what)))) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP (DT _those) (NN _deer))) (P_. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.972435476661131,-6.5191593339057015,TRUE
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-80.35627245838369,-5.739733747027406,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (P_about _about) (NP (DT _those) (NN _deer)) (SBAR (P_that _that) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (P_*T* _*T*)))))) (P_. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.739733747027406,-6.425831017396383,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-83.53580322615298,-6.425831017396383,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (P_about _about) (WP _what)))) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP (DT _those) (NN _deer))) (. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.739733747027406,-6.425831017396383,TRUE
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-80.2334652113826,-5.730961800813042,(ROOT (NP (P_a _a) (NN _driver)) (AUX _has) (VP (VBD _thought) (PP (P_about _about) (NP (DT _those) (NN _deer) (P_that _that) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP _*T*))))) (P_. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.730961800813042,-6.308397721498258,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-82.00917037947735,-6.308397721498258,(ROOT (NP (P_a _a) (NN _driver)) (VP (VBZ _has) (VP (VBD _thought) (PP (P_about _about) (P_what _what)))) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (P_like _like) (NP (DT _those) (NN _deer))) (P_. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.730961800813042,-6.308397721498258,TRUE
a driver has thought about those deer that many pictures look like *T* .,a driver has thought about those deer that many pictures look like *T* .,-82.52015898882475,-5.894297070630339,(ROOT (NP (P_a _a) (NN _driver)) (AUX _has) (VP (VBD _thought) (PP (P_about _about) (NP (DT _those) (NN _deer)) (SBAR (P_that _that) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (PP (IN _like) (P_*T* _*T*)))))) (P_. _.)),good,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.894297070630339,-6.371216378838245,TRUE
a driver has thought about what many pictures look like those deer .,a driver has thought about what many pictures look like those deer .,-82.82581292489718,-6.371216378838245,(ROOT (NP (P_a _a) (NN _driver)) (AUX _has) (VP (VBD _thought) (PP _about) (SBAR (P_what _what) (NP (JJ _many) (NNS _pictures)) (VP (P_look _look) (PP (IN _like) (DT _those) (NN _deer))))) (P_. _.)),bad,wh_questions_object_gap,3,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.894297070630339,-6.371216378838245,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-43.41098787247094,-5.426373484058868,(ROOT (NP _Name) (VBZ _discovers) (SBAR (WHNP _what) (NP _Name) (VP (VBD _found) (NP (P_the _the) (NN _picture)))) (P_. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.297631521395673,-5.426373484058868,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-47.67868369256106,-5.297631521395673,(ROOT (P_Name _Name) (VP (VBZ _discovers) (NP (P_the _the) (NN _picture)) (SBAR (P_that _that) (NP _Name) (VP (VBD _found) (ADVP _*T*)))) (P_. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.297631521395673,-5.426373484058868,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-44.78094700189396,-5.597618375236745,(ROOT (NNP _Name) (VP (VBZ _discovers) (SBAR (WP _what) (NP _Name) (VP (VBD _found) (NP (P_the _the) (NN _picture))))) (. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-4.719458448243932,-5.597618375236745,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-42.47512603419539,-4.719458448243932,(ROOT (P_Name _Name) (VBZ _discovers) (NP (DT _the) (NN _picture) (SBAR (P_that _that) (NP _Name) (VBD _found) (NP _*T*))) (P_. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-4.719458448243932,-5.597618375236745,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-41.473765016079064,-5.184220627009883,(ROOT (P_Name _Name) (VP (VBZ _discovers) (SBAR (WHNP _what) (NP _Name) (VP (VBD _found) (DT _the) (NN _picture)))) (P_. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-4.6728839174373045,-5.184220627009883,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-42.05595525693574,-4.6728839174373045,(ROOT (P_Name _Name) (VP (VBZ _discovers) (NP (P_the _the) (NN _picture)) (SBAR (WHNP _that) (NP _Name) (VBD _found) (P_*T* _*T*))) (P_. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-4.6728839174373045,-5.184220627009883,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-43.127202436380514,-5.390900304547564,(ROOT (NNP _Name) (VP (VBZ _discovers) (SBAR (P_what _what) (NP _Name) (VP (VBD _found) (NP (P_the _the) (NN _picture))))) (P_. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-5.351688266430365,-5.390900304547564,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-48.165194397873286,-5.351688266430365,(ROOT (NNP _Name) (VP (VBZ _discovers) (NP (P_the _the) (NN _picture)) (SBAR (COMP _that) (NP _Name) (VP (VBD _found) (NP _*T*)))) (P_. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-5.351688266430365,-5.390900304547564,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-45.12693088285204,-5.640866360356505,(ROOT (P_Name _Name) (VP (VBZ _discovers) (SBAR (WHNP _what) (NP _Name) (VP (VBD _found) (NP (P_the _the) (NN _picture))))) (. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.154820655475072,-5.640866360356505,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-46.39338589927565,-5.154820655475072,(ROOT (P_Name _Name) (VP (VBZ _discovers) (NP (P_the _the) (NN _picture)) (SBAR (P_that _that) (NP _Name) (VP (VBD _found) (NP _*T*)))) (. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.154820655475072,-5.640866360356505,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-44.75784710004205,-5.594730887505256,(ROOT (P_Name _Name) (VP (VBZ _discovers) (SBAR (WP _what) (NP _Name) (VP (VBN _found) (NP (P_the _the) (NN _picture))))) (P_. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-4.809651713229099,-5.594730887505256,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-43.28686541906189,-4.809651713229099,(ROOT (P_Name _Name) (VP (VBZ _discovers) (NP (P_the _the) (NN _picture)) (SBAR (P_that _that) (NNP _Name) (VP (VBD _found) (P_*T* _*T*)))) (P_. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-4.809651713229099,-5.594730887505256,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-44.30226186435653,-5.537782733044566,(ROOT (NNP _Name) (VP (VBZ _discovers) (SBAR (P_what _what) (NP _Name) (VP (VBD _found) (NP (P_the _the) (NN _picture))))) (P_. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-4.9220494649554665,-5.537782733044566,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-44.298445184599196,-4.9220494649554665,(ROOT (NP _Name) (VBZ _discovers) (NP (P_the _the) (NN _picture) (SBAR (P_that _that) (NP _Name) (VP (VBD _found) (P_*T* _*T*)))) (P_. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-4.9220494649554665,-5.537782733044566,TRUE
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-44.40843589414401,-5.551054486768002,(ROOT (NNP _Name) (VP (VBZ _discovers) (SBAR (WHNP _what) (NP _Name) (VP (VBD _found) (NP (P_the _the) (NN _picture))))) (. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-Inf,-5.551054486768002,NA
Name discovers what Name found the picture .,Name discovers what Name found the picture .,-44.705086855882186,-5.588135856985273,(ROOT (P_Name _Name) (VP (VBZ _discovers) (SBAR (WHNP _what) (NP _Name) (VP (VBD _found) (NP (P_the _the) (NN _picture))))) (P_. _.)),bad,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-4.949479546177786,-5.588135856985273,TRUE
Name discovers the picture that Name found *T* .,Name discovers the picture that Name found *T* .,-44.54531591560007,-4.949479546177786,(ROOT (NP _Name) (VBZ _discovers) (NP (DT _the) (NN _picture) (P_that _that) (NP _Name) (VP (VBN _found) (P_*T* _*T*))) (. _.)),good,wh_questions_object_gap,330,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-4.949479546177786,-5.588135856985273,TRUE
