Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name had learned that those birds will look like *T* .,Name had learned that those birds will look like *T* .,-59.411939703937364,-5.40108542763067,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBN _learned) (SBAR (P_that _that) (NP (P_those _those) (NNS _birds)) (VP (MD _will) (VP (P_look _look) (P_like _like) (NP _*T*)))))) (P_. _.)),bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.534306522831139,-5.40108542763067,FALSE
Name had learned what those birds will look like *T* .,Name had learned what those birds will look like *T* .,-60.87737175114253,-5.534306522831139,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBN _learned) (SBAR (P_what _what) (NP (P_those _those) (NNS _birds)) (VP (MD _will) (VP (P_look _look) (P_like _like) (NP _*T*)))))) (P_. _.)),good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.534306522831139,-5.40108542763067,FALSE
Name had learned that those birds will look like *T* .,Name had learned that those birds will look like *T* .,-56.96209045565636,-5.178371859605123,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBN _learned) (SBAR (P_that _that) (NP (P_those _those) (NNS _birds)) (VP (MD _will) (VP (P_look _look) (P_like _like) (P_*T* _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.169761477236491,-5.178371859605123,TRUE
Name had learned what those birds will look like *T* .,Name had learned what those birds will look like *T* .,-56.8673762496014,-5.169761477236491,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBN _learned) (SBAR (WHNP _what) (NP (P_those _those) (NNS _birds)) (VP (MD _will) (VP (P_look _look) (P_like _like) (P_*T* _*T*)))))) (. _.)),good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.169761477236491,-5.178371859605123,TRUE
Name had learned that those birds will look like *T* .,Name had learned that those birds will look like *T* .,-56.0681488258125,-5.097104438710227,(ROOT (P_Name _Name) (VP (P_had _had) (S (P_learned _learned) (SBAR (P_that _that) (NP (P_those _those) (NNS _birds)) (VP (P_will _will) (VP (P_look _look) (P_like _like) (NP _*T*)))))) (P_. _.)),bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.230915708289707,-5.097104438710227,FALSE
Name had learned what those birds will look like *T* .,Name had learned what those birds will look like *T* .,-57.54007279118678,-5.230915708289707,(ROOT (P_Name _Name) (VP (P_had _had) (S (P_learned _learned) (SBAR (WHNP _what) (NP (P_those _those) (NNS _birds)) (VP (P_will _will) (VP (P_look _look) (P_like _like) (NP _*T*)))))) (P_. _.)),good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.230915708289707,-5.097104438710227,FALSE
Name had learned that those birds will look like *T* .,Name had learned that those birds will look like *T* .,-61.039799108037265,-5.549072646185206,(ROOT (P_Name _Name) (VP (VBD _had) (VP (VBN _learned) (SBAR (COMP _that) (NP (P_those _those) (NNS _birds)) (MD _will) (VP (P_look _look) (PP (IN _like) (P_*T* _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.73152857920613,-5.549072646185206,FALSE
Name had learned what those birds will look like *T* .,Name had learned what those birds will look like *T* .,-63.04681437126743,-5.73152857920613,(ROOT (P_Name _Name) (VP (VBD _had) (VP (VBN _learned) (SBAR (P_what _what) (NP (P_those _those) (NNS _birds)) (VP (MD _will) (VP (P_look _look) (PP (IN _like) (P_*T* _*T*))))))) (. _.)),good,wh_vs_that_with_gap,207,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.73152857920613,-5.549072646185206,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-53.73737258919615,-5.97081917657735,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (P_that _that) (NP (JJ _all) (P_boys _boys)) (VP (VB _listen) (PP (P_to _to) (NP _*T*))))) (P_. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-6.309199449387298,-5.97081917657735,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-56.78279504448568,-6.309199449387298,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (WHNP _who) (NP (JJ _all) (P_boys _boys)) (VP (VB _listen) (PP (P_to _to) (NP _*T*))))) (P_. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-6.309199449387298,-5.97081917657735,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-52.19852855156857,-5.799836505729841,(ROOT (NNP _Name) (VP (VBN _learned) (NP (DT _that) (JJ _all) (NNS _boys)) (VP (P_listen _listen) (PP (IN _to) (P_*T* _*T*)))) (. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-6.217559527850004,-5.799836505729841,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-55.95803575065004,-6.217559527850004,(ROOT (NNP _Name) (VP (VBN _learned) (SBAR (WP _who) (NP (JJ _all) (NNS _boys)) (VP (P_listen _listen) (PP (IN _to) (P_*T* _*T*))))) (. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-6.217559527850004,-5.799836505729841,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-46.91313876480997,-5.212570973867774,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (P_that _that) (NP (P_all _all) (NNS _boys)) (VP (P_listen _listen) (P_to _to) (NP _*T*)))) (P_. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.610378115395347,-5.212570973867774,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-50.49340303855813,-5.610378115395347,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (WHNP _who) (NP (P_all _all) (NNS _boys)) (VP (P_listen _listen) (P_to _to) (NP _*T*)))) (P_. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.610378115395347,-5.212570973867774,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-50.39697028520139,-5.599663365022376,(ROOT (NNP _Name) (VP (VBN _learned) (SBAR (COMP _that) (NP (P_all _all) (NNS _boys)) (VP (P_listen _listen) (IN _to) (NP _*T*)))) (P_. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-5.981017492796066,-5.599663365022376,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-53.82915743516459,-5.981017492796066,(ROOT (NNP _Name) (VP (VBN _learned) (WHNP (WP _who) (NP (P_all _all) (NNS _boys)) (VP (P_listen _listen) (IN _to) (NP _*T*)))) (P_. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-5.981017492796066,-5.599663365022376,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-54.96853939694202,-6.107615488549113,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (P_that _that) (NP (JJ _all) (P_boys _boys)) (VP (VB _listen) (PP (IN _to) (P_*T* _*T*))))) (. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-6.526662260677935,-6.107615488549113,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-58.73996034610142,-6.526662260677935,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (WHNP _who) (NP (JJ _all) (P_boys _boys)) (VP (VB _listen) (PP (IN _to) (P_*T* _*T*))))) (. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-6.526662260677935,-6.107615488549113,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-52.31455126334687,-5.812727918149652,(ROOT (P_Name _Name) (VP (VBN _learned) (NP (DT _that) (JJ _all) (NNS _boys)) (VP (P_listen _listen) (PP (P_to _to) (NP _*T*)))) (P_. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-6.068077020442394,-5.812727918149652,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-54.61269318398155,-6.068077020442394,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (WP _who) (NP (DT _all) (NNS _boys)) (VP (P_listen _listen) (PP (P_to _to) (NP _*T*))))) (P_. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-6.068077020442394,-5.812727918149652,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-50.11303871112093,-5.56811541234677,(ROOT (NNP _Name) (VP (VBN _learned) (SBAR (P_that _that) (NP (P_all _all) (NNS _boys)) (VP (P_listen _listen) (PP (P_to _to) (NP _*T*))))) (P_. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-6.419117036494812,-5.56811541234677,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-57.7720533284533,-6.419117036494812,(ROOT (NNP _Name) (VP (VBN _learned) (SBAR (WHNP _who) (S (NP (P_all _all) (NNS _boys)) (VP (P_listen _listen) (PP (P_to _to) (NP _*T*)))))) (P_. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-6.419117036494812,-5.56811541234677,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-52.406523352098745,-5.822947039122083,(ROOT (NNP _Name) (VP (VBN _learned) (SBAR (P_that _that) (NP (P_all _all) (NNS _boys)) (VP (VB _listen) (IN _to) (P_*T* _*T*)))) (. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-6.146690141557865,-5.822947039122083,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-55.32021127402079,-6.146690141557865,(ROOT (NNP _Name) (VP (VBN _learned) (SBAR (WHNP _who) (NP (P_all _all) (NNS _boys)) (VP (VB _listen) (IN _to) (P_*T* _*T*)))) (. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-6.146690141557865,-5.822947039122083,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-47.12633945775856,-5.236259939750951,(ROOT (P_Name _Name) (VP (P_learned _learned) (SBAR (P_that _that) (NP (P_all _all) (NNS _boys)) (VP (VB _listen) (P_to _to) (ADVP _*T*)))) (P_. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.589349639784562,-5.236259939750951,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-50.30414675806105,-5.589349639784562,(ROOT (P_Name _Name) (VP (P_learned _learned) (SBAR (WHNP _who) (NP (P_all _all) (NNS _boys)) (VP (VB _listen) (P_to _to) (ADVP _*T*)))) (P_. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.589349639784562,-5.236259939750951,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-53.11796442620546,-5.901996047356162,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (P_that _that) (NP (P_all _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (P_*T* _*T*))))) (. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-6.536238760343362,-5.901996047356162,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-58.82614884309025,-6.536238760343362,(ROOT (P_Name _Name) (VP (VBN _learned) (SBAR (WP _who) (NP (P_all _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (P_*T* _*T*))))) (. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-6.536238760343362,-5.901996047356162,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.98203949351568,-5.298203949351568,(ROOT (NP _Name) (VBZ _knows) (SBAR (WHNP _what) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (PP (P_by _by) (NP _*T*)))) (P_. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.298203949351568,-5.289409763047551,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.894097630475514,-5.289409763047551,(ROOT (NP _Name) (VBZ _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (PP (P_by _by) (NP _*T*)))) (P_. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.298203949351568,-5.289409763047551,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.96313953711488,-5.296313953711488,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (WP _what) (NP (P_a _a) (NN _man)) (VP (P_could _could) (VP (VB _drop) (IN _by) (P_*T* _*T*))))) (. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-5.296313953711488,-5.276024632268917,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.76024632268917,-5.276024632268917,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (P_could _could) (VP (VB _drop) (IN _by) (P_*T* _*T*))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-5.296313953711488,-5.276024632268917,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-53.590224964672316,-5.359022496467231,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (NP (P_a _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (P_*T* _*T*)))))) (P_. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.359022496467231,-5.288456865633262,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.88456865633262,-5.288456865633262,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (P_*T* _*T*)))))) (P_. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.359022496467231,-5.288456865633262,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-51.22296495129166,-5.122296495129166,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_what _what) (NP (P_a _a) (NN _man)) (VP (P_could _could) (VB _drop) (IN _by) (NP _*T*)))) (P_. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-5.122296495129166,-5.308002312754423,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-53.08002312754422,-5.308002312754423,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (P_a _a) (NN _man)) (VP (P_could _could) (VB _drop) (IN _by) (NP _*T*)))) (P_. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-5.122296495129166,-5.308002312754423,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-50.142632180059856,-5.014263218005985,(ROOT (P_Name _Name) (VP (P_knows _knows) (SBAR (WHNP _what) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (PP (P_by _by) (NP _*T*))))) (. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.014263218005985,-4.863383242475818,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-48.63383242475818,-4.863383242475818,(ROOT (P_Name _Name) (VP (P_knows _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (PP (P_by _by) (NP _*T*))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.014263218005985,-4.863383242475818,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.962257757624705,-5.296225775762471,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WP _what) (NP (P_a _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (IN _by) (P_*T* _*T*))))) (P_. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-5.296225775762471,-5.275720574717115,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.757205747171156,-5.275720574717115,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (P_a _a) (NN _man)) (MD _could) (VP (VB _drop) (IN _by) (P_*T* _*T*)))) (P_. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-5.296225775762471,-5.275720574717115,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-57.15828059378836,-5.715828059378836,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_what _what) (NP (P_a _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (P_. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.715828059378836,-5.550178543087588,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-55.50178543087588,-5.550178543087588,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (P_. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.715828059378836,-5.550178543087588,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-55.19841497191289,-5.519841497191289,(ROOT (NNP _Name) (VP (VBZ _knows) (WP _what) (NP (P_a _a) (NN _man) (VP (MD _could) (VB _drop))) (PP (IN _by) (P_*T* _*T*))) (. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.519841497191289,-5.55644579189918,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-55.5644579189918,-5.55644579189918,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (IN _by) (P_*T* _*T*))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.519841497191289,-5.55644579189918,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-55.89149926778009,-5.589149926778009,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (PP (IN _by) (NP _*T*))))) (P_. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.589149926778009,-5.448135031746721,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-54.48135031746721,-5.448135031746721,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (PP (IN _by) (NP _*T*))))) (P_. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.589149926778009,-5.448135031746721,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-53.62545544817685,-5.362545544817685,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (P_what _what) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (IN _by) (NP _*T*)))) (. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.362545544817685,-5.228207761051975,FALSE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.28207761051975,-5.228207761051975,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (MD _could) (VB _drop) (IN _by) (NP _*T*)))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.362545544817685,-5.228207761051975,FALSE
Name knew who this lady would talk about *T* .,Name knew who this lady would talk about *T* .,-59.02129597817612,-5.902129597817612,(ROOT (P_Name _Name) (VP (VBD _knew) (SBAR (WHNP _who) (NP (P_this _this) (NN _lady)) (VP (MD _would) (VB _talk) (PP (P_about _about) (NP _*T*))))) (P_. _.)),good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.902129597817612,-5.483785287860484,FALSE
Name knew that this lady would talk about *T* .,Name knew that this lady would talk about *T* .,-54.83785287860484,-5.483785287860484,(ROOT (P_Name _Name) (VP (VBD _knew) (SBAR (COMP _that) (NP (P_this _this) (NN _lady)) (MD _would) (VP (P_talk _talk) (PP (P_about _about) (NP _*T*))))) (P_. _.)),bad,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.902129597817612,-5.483785287860484,FALSE
