Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
every mouth has closed .,every mouth has closed .,-37.63829772774972,-7.527659545549945,(ROOT (NP (DT _every) (NN _mouth)) (AUX _has) (VP _closed) (. _.)),good,intransitive,230,syntax,argument_structure,sample4.0.FG-output.rank-1,-7.527659545549945,-7.0307574494441765,FALSE
every mouth has looked like .,every mouth has looked like .,-42.18454469666506,-7.0307574494441765,(ROOT (NP (DT _every) (NN _mouth)) (AUX _has) (VP (P_looked _looked) (PP _like)) (. _.)),bad,intransitive,230,syntax,argument_structure,sample4.0.FG-output.rank-1,-7.527659545549945,-7.0307574494441765,FALSE
every mouth has closed .,every mouth has closed .,-37.544590714349404,-7.508918142869881,(ROOT (NP (DT _every) (NN _mouth)) (VP (AUX _has) (VBN _closed)) (P_. _.)),good,intransitive,230,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.508918142869881,-7.502646824218945,FALSE
every mouth has looked like .,every mouth has looked like .,-45.01588094531367,-7.502646824218945,(ROOT (NP (DT _every) (NN _mouth)) (VP (AUX _has) (VBN _looked) (PP _like)) (P_. _.)),bad,intransitive,230,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.508918142869881,-7.502646824218945,FALSE
every mouth has closed .,every mouth has closed .,-38.836329366370265,-7.767265873274053,(ROOT (NP (DT _every) (NN _mouth)) (VP (AUX _has) (VBN _closed)) (. _.)),good,intransitive,230,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.767265873274053,-7.6918673145893885,FALSE
every mouth has looked like .,every mouth has looked like .,-46.15120388753633,-7.6918673145893885,(ROOT (NP (DT _every) (NN _mouth)) (VP (VBZ _has) (VP (P_looked _looked) (PP _like))) (. _.)),bad,intransitive,230,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.767265873274053,-7.6918673145893885,FALSE
every mouth has closed .,every mouth has closed .,-38.23508486511885,-7.64701697302377,(ROOT (NP (DT _every) (NN _mouth)) (VP (AUX _has) (VBN _closed)) (P_. _.)),good,intransitive,230,syntax,argument_structure,sample7.0.FG-output.rank-1,-7.64701697302377,-6.969115400303708,FALSE
every mouth has looked like .,every mouth has looked like .,-41.81469240182225,-6.969115400303708,(ROOT (NP (DT _every) (NN _mouth)) (AUX _has) (VBN _looked) (PP _like) (. _.)),bad,intransitive,230,syntax,argument_structure,sample7.0.FG-output.rank-1,-7.64701697302377,-6.969115400303708,FALSE
every mouth has closed .,every mouth has closed .,-36.859343811964244,-7.371868762392848,(ROOT (NP (DT _every) (NN _mouth)) (VP (AUX _has) (VBN _closed)) (P_. _.)),good,intransitive,230,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.371868762392848,-7.415927636796655,TRUE
every mouth has looked like .,every mouth has looked like .,-44.49556582077993,-7.415927636796655,(ROOT (NP (DT _every) (NN _mouth)) (AUX _has) (VP (P_looked _looked) (PP _like)) (P_. _.)),bad,intransitive,230,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.371868762392848,-7.415927636796655,TRUE
every mouth has closed .,every mouth has closed .,-37.60395393931877,-7.520790787863754,(ROOT (NP (DT _every) (NN _mouth)) (VP (AUX _has) (VBN _closed)) (P_. _.)),good,intransitive,230,syntax,argument_structure,sample9.0.FG-output.rank-1,-7.520790787863754,-7.241547447646215,FALSE
every mouth has looked like .,every mouth has looked like .,-43.44928468587729,-7.241547447646215,(ROOT (NP (DT _every) (NN _mouth)) (AUX _has) (VP (P_looked _looked) (PP _like)) (P_. _.)),bad,intransitive,230,syntax,argument_structure,sample9.0.FG-output.rank-1,-7.520790787863754,-7.241547447646215,FALSE
Name can n't drop by .,Name can n't drop by .,-28.81264049369797,-4.802106748949662,(ROOT (P_Name _Name) (VP (P_can _can) (P_n't _n't) (VP (VB _drop) (RB _by))) (P_. _.)),bad,intransitive,245,syntax,argument_structure,sample1.0.FG-output.rank-1,-3.224191507236898,-4.802106748949662,TRUE
Name can n't write .,Name can n't write .,-16.12095753618449,-3.224191507236898,(ROOT (NP _Name) (MD _can) (NOT _n't) (VB _write) (P_. _.)),good,intransitive,245,syntax,argument_structure,sample1.0.FG-output.rank-1,-3.224191507236898,-4.802106748949662,TRUE
Name can n't drop by .,Name can n't drop by .,-26.320193688763297,-4.386698948127216,(ROOT (NNP _Name) (VP (P_can _can) (P_n't _n't) (VB _drop) (PP _by)) (. _.)),bad,intransitive,245,syntax,argument_structure,sample10.0.FG-output.rank-1,-3.5079100802223016,-4.386698948127216,TRUE
Name can n't write .,Name can n't write .,-17.53955040111151,-3.5079100802223016,(ROOT (NNP _Name) (VP (MD _can) (P_n't _n't) (VB _write)) (. _.)),good,intransitive,245,syntax,argument_structure,sample10.0.FG-output.rank-1,-3.5079100802223016,-4.386698948127216,TRUE
Name can n't drop by .,Name can n't drop by .,-26.98904167700592,-4.49817361283432,(ROOT (P_Name _Name) (VP (P_can _can) (NOT _n't) (VB _drop) (RB _by)) (P_. _.)),bad,intransitive,245,syntax,argument_structure,sample2.0.FG-output.rank-1,-3.5771429061916904,-4.49817361283432,TRUE
Name can n't write .,Name can n't write .,-17.885714530958452,-3.5771429061916904,(ROOT (P_Name _Name) (VP (MD _can) (NOT _n't) (VB _write)) (P_. _.)),good,intransitive,245,syntax,argument_structure,sample2.0.FG-output.rank-1,-3.5771429061916904,-4.49817361283432,TRUE
Name can n't drop by .,Name can n't drop by .,-28.894395303458147,-4.8157325505763575,(ROOT (NNP _Name) (VP (MD _can) (NOT _n't) (VP (VB _drop) (RB _by))) (P_. _.)),bad,intransitive,245,syntax,argument_structure,sample3.0.FG-output.rank-1,-3.3042906981470104,-4.8157325505763575,TRUE
Name can n't write .,Name can n't write .,-16.521453490735052,-3.3042906981470104,(ROOT (NNP _Name) (VP (P_can _can) (NOT _n't) (VB _write)) (P_. _.)),good,intransitive,245,syntax,argument_structure,sample3.0.FG-output.rank-1,-3.3042906981470104,-4.8157325505763575,TRUE
Name can n't drop by .,Name can n't drop by .,-27.524172992639805,-4.587362165439967,(ROOT (P_Name _Name) (VP (P_can _can) (NOT _n't) (VB _drop) (PP _by)) (. _.)),bad,intransitive,245,syntax,argument_structure,sample4.0.FG-output.rank-1,-3.368655778499836,-4.587362165439967,TRUE
Name can n't write .,Name can n't write .,-16.84327889249918,-3.368655778499836,(ROOT (P_Name _Name) (VP (P_can _can) (NOT _n't) (VB _write)) (. _.)),good,intransitive,245,syntax,argument_structure,sample4.0.FG-output.rank-1,-3.368655778499836,-4.587362165439967,TRUE
Name can n't drop by .,Name can n't drop by .,-28.973121454807846,-4.828853575801308,(ROOT (P_Name _Name) (VP (P_can _can) (P_n't _n't) (VP (VB _drop) (RB _by))) (P_. _.)),bad,intransitive,245,syntax,argument_structure,sample5.0.FG-output.rank-1,-3.267805243027214,-4.828853575801308,TRUE
Name can n't write .,Name can n't write .,-16.33902621513607,-3.267805243027214,(ROOT (P_Name _Name) (VP (P_can _can) (P_n't _n't) (VB _write)) (P_. _.)),good,intransitive,245,syntax,argument_structure,sample5.0.FG-output.rank-1,-3.267805243027214,-4.828853575801308,TRUE
Name can n't drop by .,Name can n't drop by .,-28.604156009002825,-4.767359334833804,(ROOT (NNP _Name) (VP (P_can _can) (P_n't _n't) (VP (VB _drop) (RB _by))) (P_. _.)),bad,intransitive,245,syntax,argument_structure,sample6.0.FG-output.rank-1,-3.3845370706995808,-4.767359334833804,TRUE
Name can n't write .,Name can n't write .,-16.922685353497904,-3.3845370706995808,(ROOT (NNP _Name) (VP (MD _can) (P_n't _n't) (VB _write)) (P_. _.)),good,intransitive,245,syntax,argument_structure,sample6.0.FG-output.rank-1,-3.3845370706995808,-4.767359334833804,TRUE
Name can n't drop by .,Name can n't drop by .,-28.093269700856524,-4.682211616809421,(ROOT (NNP _Name) (VP (MD _can) (P_n't _n't) (VB _drop) (PP _by)) (. _.)),bad,intransitive,245,syntax,argument_structure,sample7.0.FG-output.rank-1,-3.4695952655419853,-4.682211616809421,TRUE
Name can n't write .,Name can n't write .,-17.347976327709926,-3.4695952655419853,(ROOT (NNP _Name) (VP (MD _can) (P_n't _n't) (VB _write)) (. _.)),good,intransitive,245,syntax,argument_structure,sample7.0.FG-output.rank-1,-3.4695952655419853,-4.682211616809421,TRUE
Name can n't drop by .,Name can n't drop by .,-26.714810541944956,-4.452468423657493,(ROOT (P_Name _Name) (VP (P_can _can) (P_n't _n't) (VB _drop) (PP _by)) (P_. _.)),bad,intransitive,245,syntax,argument_structure,sample8.0.FG-output.rank-1,-3.3249633748203324,-4.452468423657493,TRUE
Name can n't write .,Name can n't write .,-16.62481687410166,-3.3249633748203324,(ROOT (NP _Name) (MD _can) (P_n't _n't) (VP _write) (P_. _.)),good,intransitive,245,syntax,argument_structure,sample8.0.FG-output.rank-1,-3.3249633748203324,-4.452468423657493,TRUE
Name can n't drop by .,Name can n't drop by .,-27.98128486451308,-4.663547477418846,(ROOT (P_Name _Name) (VP (MD _can) (NOT _n't) (VB _drop) (PP _by)) (. _.)),bad,intransitive,245,syntax,argument_structure,sample9.0.FG-output.rank-1,-3.502172517893669,-4.663547477418846,TRUE
Name can n't write .,Name can n't write .,-17.510862589468346,-3.502172517893669,(ROOT (P_Name _Name) (VP (MD _can) (P_n't _n't) (VB _write)) (. _.)),good,intransitive,245,syntax,argument_structure,sample9.0.FG-output.rank-1,-3.502172517893669,-4.663547477418846,TRUE
Name wears .,Name wears .,-15.829706272107158,-5.276568757369053,(ROOT (P_Name _Name) (VP _wears) (P_. _.)),bad,intransitive,253,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.903981639852453,-5.276568757369053,TRUE
Name fell .,Name fell .,-14.711944919557357,-4.903981639852453,(ROOT (P_Name _Name) (VP _fell) (P_. _.)),good,intransitive,253,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.903981639852453,-5.276568757369053,TRUE
Name wears .,Name wears .,-16.483903737256696,-5.494634579085566,(ROOT (NNP _Name) (VP _wears) (. _.)),bad,intransitive,253,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.8989842552419365,-5.494634579085566,TRUE
Name fell .,Name fell .,-14.69695276572581,-4.8989842552419365,(ROOT (NNP _Name) (VP _fell) (. _.)),good,intransitive,253,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.8989842552419365,-5.494634579085566,TRUE
Name wears .,Name wears .,-16.358239182744793,-5.452746394248265,(ROOT (P_Name _Name) (VP _wears) (P_. _.)),bad,intransitive,253,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.105504508284924,-5.452746394248265,TRUE
Name fell .,Name fell .,-15.316513524854772,-5.105504508284924,(ROOT (P_Name _Name) (VP _fell) (P_. _.)),good,intransitive,253,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.105504508284924,-5.452746394248265,TRUE
Name wears .,Name wears .,-15.15162098580795,-5.05054032860265,(ROOT (NP _Name) (VBZ _wears) (P_. _.)),bad,intransitive,253,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.8583783425324905,-5.05054032860265,TRUE
Name fell .,Name fell .,-14.575135027597472,-4.8583783425324905,(ROOT (NNP _Name) (VP _fell) (P_. _.)),good,intransitive,253,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.8583783425324905,-5.05054032860265,TRUE
Name wears .,Name wears .,-16.395324049409545,-5.4651080164698485,(ROOT (P_Name _Name) (VP _wears) (. _.)),bad,intransitive,253,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.140840611575825,-5.4651080164698485,TRUE
Name fell .,Name fell .,-15.422521834727476,-5.140840611575825,(ROOT (P_Name _Name) (VP _fell) (. _.)),good,intransitive,253,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.140840611575825,-5.4651080164698485,TRUE
Name wears .,Name wears .,-16.801977555785882,-5.600659185261961,(ROOT (P_Name _Name) (VP _wears) (P_. _.)),bad,intransitive,253,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.667392439024303,-5.600659185261961,TRUE
