Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
some cat is n't bought .,some cat is n't bought .,-35.32080019510445,-5.886800032517408,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (NOT _n't) (VP _bought)) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.886800032517408,-4.588321841231209,FALSE
some cat is n't come here .,some cat is n't come here .,-32.118252888618464,-4.588321841231209,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (NOT _n't) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.886800032517408,-4.588321841231209,FALSE
some cat is n't bought .,some cat is n't bought .,-34.634565041400755,-5.772427506900126,(ROOT (NP (P_some _some) (NN _cat)) (AUX _is) (P_n't _n't) (VP _bought) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.772427506900126,-4.423510161137376,FALSE
some cat is n't come here .,some cat is n't come here .,-30.96457112796163,-4.423510161137376,(ROOT (NP (P_some _some) (NN _cat)) (AUX _is) (P_n't _n't) (VP (P_come _come) (P_here _here)) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.772427506900126,-4.423510161137376,FALSE
some cat is n't bought .,some cat is n't bought .,-36.0841039011283,-6.014017316854717,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (NOT _n't) (VP _bought)) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.014017316854717,-5.043351316888292,FALSE
some cat is n't come here .,some cat is n't come here .,-35.303459218218045,-5.043351316888292,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (NOT _n't) (VP (P_come _come) (RB _here))) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.014017316854717,-5.043351316888292,FALSE
some cat is n't bought .,some cat is n't bought .,-35.422383526396835,-5.903730587732806,(ROOT (NP (P_some _some) (NN _cat)) (AUX _is) (P_n't _n't) (VP _bought) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.903730587732806,-4.5852049950965545,FALSE
some cat is n't come here .,some cat is n't come here .,-32.09643496567588,-4.5852049950965545,(ROOT (NP (P_some _some) (NN _cat)) (AUX _is) (P_n't _n't) (VP (P_come _come) (P_here _here)) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.903730587732806,-4.5852049950965545,FALSE
some cat is n't bought .,some cat is n't bought .,-37.06626292466683,-6.177710487444472,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (P_n't _n't) (VP _bought)) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.177710487444472,-4.8000805335489725,FALSE
some cat is n't come here .,some cat is n't come here .,-33.60056373484281,-4.8000805335489725,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (P_n't _n't) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.177710487444472,-4.8000805335489725,FALSE
some cat is n't bought .,some cat is n't bought .,-36.507844948301546,-6.084640824716924,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (NOT _n't) (VP _bought)) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.084640824716924,-4.96771203654918,FALSE
some cat is n't come here .,some cat is n't come here .,-34.77398425584426,-4.96771203654918,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (NOT _n't) (VP (P_come _come) (RB _here))) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.084640824716924,-4.96771203654918,FALSE
some cat is n't bought .,some cat is n't bought .,-35.59870886620731,-5.933118144367885,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (P_n't _n't) (VP _bought)) (. _.)),good,passive_2,150,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.933118144367885,-4.9114716097856,FALSE
some cat is n't come here .,some cat is n't come here .,-34.380301268499196,-4.9114716097856,(ROOT (NP (P_some _some) (NN _cat)) (VP (AUX _is) (P_n't _n't) (VP (P_come _come) (RB _here))) (. _.)),bad,passive_2,150,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.933118144367885,-4.9114716097856,FALSE
some cat is n't bought .,some cat is n't bought .,-35.567242747337836,-5.927873791222972,(ROOT (NP (P_some _some) (NN _cat)) (VP (COP _is) (P_n't _n't) (VP _bought)) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.927873791222972,-4.606716447509669,FALSE
some cat is n't come here .,some cat is n't come here .,-32.24701513256768,-4.606716447509669,(ROOT (NP (P_some _some) (NN _cat)) (VP (COP _is) (P_n't _n't) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.927873791222972,-4.606716447509669,FALSE
some cat is n't bought .,some cat is n't bought .,-34.592838209320284,-5.765473034886714,(ROOT (NP (P_some _some) (NN _cat)) (VP (P_is _is) (NOT _n't) (VP _bought)) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.765473034886714,-4.456158463657981,FALSE
some cat is n't come here .,some cat is n't come here .,-31.193109245605864,-4.456158463657981,(ROOT (NP (P_some _some) (NN _cat)) (VP (P_is _is) (NOT _n't) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.765473034886714,-4.456158463657981,FALSE
some cat is n't bought .,some cat is n't bought .,-34.19273194721683,-5.698788657869471,(ROOT (NP (P_some _some) (NN _cat)) (AUX _is) (P_n't _n't) (VP _bought) (P_. _.)),good,passive_2,150,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.698788657869471,-4.436193893314764,FALSE
some cat is n't come here .,some cat is n't come here .,-31.053357253203345,-4.436193893314764,(ROOT (NP (P_some _some) (NN _cat)) (AUX _is) (P_n't _n't) (VP (P_come _come) (P_here _here)) (P_. _.)),bad,passive_2,150,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.698788657869471,-4.436193893314764,FALSE
that dog was bought .,that dog was bought .,-32.6956891924652,-6.5391378384930405,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.5391378384930405,-4.915897467528507,FALSE
that dog was come here .,that dog was come here .,-29.49538480517104,-4.915897467528507,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.5391378384930405,-4.915897467528507,FALSE
that dog was bought .,that dog was bought .,-32.09376856436177,-6.418753712872354,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.418753712872354,-4.735221106742132,FALSE
that dog was come here .,that dog was come here .,-28.411326640452792,-4.735221106742132,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.418753712872354,-4.735221106742132,FALSE
that dog was bought .,that dog was bought .,-32.14434948618328,-6.428869897236656,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.428869897236656,-5.2279445238808,FALSE
that dog was come here .,that dog was come here .,-31.367667143284798,-5.2279445238808,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP (P_come _come) (RB _here))) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.428869897236656,-5.2279445238808,FALSE
that dog was bought .,that dog was bought .,-32.60093537212974,-6.520187074425948,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.520187074425948,-4.8743351365913865,FALSE
that dog was come here .,that dog was come here .,-29.24601081954832,-4.8743351365913865,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.520187074425948,-4.8743351365913865,FALSE
that dog was bought .,that dog was bought .,-31.875178092300967,-6.375035618460194,(ROOT (NP (P_that _that) (NN _dog)) (AUX _was) (VP _bought) (. _.)),good,passive_2,165,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.375035618460194,-4.735090859941315,FALSE
that dog was come here .,that dog was come here .,-28.41054515964789,-4.735090859941315,(ROOT (NP (P_that _that) (NN _dog)) (AUX _was) (VP (P_come _come) (P_here _here)) (. _.)),bad,passive_2,165,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.375035618460194,-4.735090859941315,FALSE
that dog was bought .,that dog was bought .,-32.91680170463244,-6.583360340926488,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.583360340926488,-5.079784463018245,FALSE
that dog was come here .,that dog was come here .,-30.478706778109473,-5.079784463018245,(ROOT (NP (P_that _that) (NN _dog)) (COP _was) (RB _come) (RB _here) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.583360340926488,-5.079784463018245,FALSE
that dog was bought .,that dog was bought .,-30.135866144739495,-6.027173228947899,(ROOT (NP (P_that _that) (NN _dog)) (P_was _was) (VP _bought) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.027173228947899,-4.819869618006824,FALSE
that dog was come here .,that dog was come here .,-28.919217708040943,-4.819869618006824,(ROOT (NP (P_that _that) (NN _dog)) (P_was _was) (VP (P_come _come) (RB _here)) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.027173228947899,-4.819869618006824,FALSE
that dog was bought .,that dog was bought .,-33.114441217848274,-6.622888243569655,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.622888243569655,-4.965790966583702,FALSE
that dog was come here .,that dog was come here .,-29.794745799502213,-4.965790966583702,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.622888243569655,-4.965790966583702,FALSE
that dog was bought .,that dog was bought .,-31.79023278165014,-6.358046556330028,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.358046556330028,-4.731861396525475,FALSE
that dog was come here .,that dog was come here .,-28.391168379152848,-4.731861396525475,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.358046556330028,-4.731861396525475,FALSE
that dog was bought .,that dog was bought .,-31.74230659278025,-6.3484613185560494,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP _bought)) (P_. _.)),good,passive_2,165,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.3484613185560494,-4.767126117535891,FALSE
that dog was come here .,that dog was come here .,-28.60275670521535,-4.767126117535891,(ROOT (NP (P_that _that) (NN _dog)) (VP (P_was _was) (VP (P_come _come) (P_here _here))) (P_. _.)),bad,passive_2,165,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.3484613185560494,-4.767126117535891,FALSE
Name is n't left .,Name is n't left .,-22.617595147007915,-4.523519029401583,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (P_. _.)),bad,passive_2,310,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.627358459622768,-4.523519029401583,FALSE
Name is n't scared .,Name is n't scared .,-23.13679229811384,-4.627358459622768,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (P_. _.)),good,passive_2,310,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.627358459622768,-4.523519029401583,FALSE
Name is n't left .,Name is n't left .,-21.4047369117556,-4.28094738235112,(ROOT (NNP _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.296693326142435,-4.28094738235112,FALSE
Name is n't scared .,Name is n't scared .,-21.483466630712176,-4.296693326142435,(ROOT (NNP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.296693326142435,-4.28094738235112,FALSE
Name is n't left .,Name is n't left .,-22.47791481476669,-4.495582962953338,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (P_. _.)),bad,passive_2,310,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.660306157143245,-4.495582962953338,FALSE
Name is n't scared .,Name is n't scared .,-23.301530785716228,-4.660306157143245,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (P_. _.)),good,passive_2,310,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.660306157143245,-4.495582962953338,FALSE
Name is n't left .,Name is n't left .,-22.500066097935385,-4.500013219587077,(ROOT (NNP _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (P_. _.)),bad,passive_2,310,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.534610081069902,-4.500013219587077,FALSE
Name is n't scared .,Name is n't scared .,-22.673050405349507,-4.534610081069902,(ROOT (NNP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (P_. _.)),good,passive_2,310,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.534610081069902,-4.500013219587077,FALSE
Name is n't left .,Name is n't left .,-22.738841327624872,-4.547768265524974,(ROOT (P_Name _Name) (VP (COP _is) (P_n't _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.745189917605985,-4.547768265524974,FALSE
Name is n't scared .,Name is n't scared .,-23.725949588029923,-4.745189917605985,(ROOT (P_Name _Name) (VP (COP _is) (P_n't _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.745189917605985,-4.547768265524974,FALSE
Name is n't left .,Name is n't left .,-21.3226157575899,-4.26452315151798,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (P_. _.)),bad,passive_2,310,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.496256776013441,-4.26452315151798,FALSE
Name is n't scared .,Name is n't scared .,-22.481283880067203,-4.496256776013441,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (P_. _.)),good,passive_2,310,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.496256776013441,-4.26452315151798,FALSE
Name is n't left .,Name is n't left .,-19.196443934432242,-3.839288786886448,(ROOT (NNP _Name) (VP (P_is _is) (P_n't _n't) (VBN _left)) (P_. _.)),bad,passive_2,310,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.584797275333229,-3.839288786886448,FALSE
Name is n't scared .,Name is n't scared .,-22.923986376666146,-4.584797275333229,(ROOT (NNP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (P_. _.)),good,passive_2,310,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.584797275333229,-3.839288786886448,FALSE
Name is n't left .,Name is n't left .,-19.03981894016114,-3.807963788032228,(ROOT (NNP _Name) (VP (P_is _is) (NOT _n't) (VBN _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.405580384639977,-3.807963788032228,FALSE
Name is n't scared .,Name is n't scared .,-22.027901923199888,-4.405580384639977,(ROOT (NNP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.405580384639977,-3.807963788032228,FALSE
Name is n't left .,Name is n't left .,-22.302503623586706,-4.460500724717341,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (P_. _.)),bad,passive_2,310,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.798467564508227,-4.460500724717341,FALSE
Name is n't scared .,Name is n't scared .,-23.99233782254114,-4.798467564508227,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (P_. _.)),good,passive_2,310,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.798467564508227,-4.460500724717341,FALSE
Name is n't left .,Name is n't left .,-23.040479880166398,-4.60809597603328,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.538066987472972,-4.60809597603328,TRUE
Name is n't scared .,Name is n't scared .,-22.69033493736486,-4.538066987472972,(ROOT (P_Name _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.538066987472972,-4.60809597603328,TRUE
Name was left .,Name was left .,-18.718906914369946,-4.679726728592486,(ROOT (NP _Name) (COP _was) (ADJP _left) (P_. _.)),bad,passive_2,428,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.161902331518769,-4.679726728592486,FALSE
Name was hugged .,Name was hugged .,-24.647609326075077,-6.161902331518769,(ROOT (P_Name _Name) (VP (P_was _was) (VP _hugged)) (P_. _.)),good,passive_2,428,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.161902331518769,-4.679726728592486,FALSE
Name was left .,Name was left .,-20.241982573943876,-5.060495643485969,(ROOT (NP _Name) (COP _was) (ADJP _left) (P_. _.)),bad,passive_2,428,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.012343163327238,-5.060495643485969,FALSE
Name was hugged .,Name was hugged .,-24.049372653308954,-6.012343163327238,(ROOT (NNP _Name) (VP (P_was _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.012343163327238,-5.060495643485969,FALSE
Name was left .,Name was left .,-18.5335037357599,-4.633375933939975,(ROOT (NP _Name) (COP _was) (ADJP _left) (P_. _.)),bad,passive_2,428,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.074652458849762,-4.633375933939975,FALSE
Name was hugged .,Name was hugged .,-24.29860983539905,-6.074652458849762,(ROOT (P_Name _Name) (VP (P_was _was) (VP _hugged)) (P_. _.)),good,passive_2,428,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.074652458849762,-4.633375933939975,FALSE
Name was left .,Name was left .,-18.614572431387383,-4.653643107846846,(ROOT (NP _Name) (COP _was) (JJ _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.615949776119424,-4.653643107846846,FALSE
Name was hugged .,Name was hugged .,-22.463799104477697,-5.615949776119424,(ROOT (NNP _Name) (VP (P_was _was) (VP _hugged)) (P_. _.)),good,passive_2,428,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.615949776119424,-4.653643107846846,FALSE
Name was left .,Name was left .,-18.530886186915815,-4.632721546728954,(ROOT (NP _Name) (COP _was) (JJ _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.8543621865340105,-4.632721546728954,FALSE
Name was hugged .,Name was hugged .,-23.417448746136042,-5.8543621865340105,(ROOT (P_Name _Name) (VP (P_was _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.8543621865340105,-4.632721546728954,FALSE
Name was left .,Name was left .,-18.598107569673157,-4.649526892418289,(ROOT (NP _Name) (COP _was) (ADJP _left) (P_. _.)),bad,passive_2,428,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.124954334473057,-4.649526892418289,FALSE
Name was hugged .,Name was hugged .,-24.499817337892228,-6.124954334473057,(ROOT (P_Name _Name) (VP (P_was _was) (VP _hugged)) (P_. _.)),good,passive_2,428,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.124954334473057,-4.649526892418289,FALSE
Name was left .,Name was left .,-18.88796127363429,-4.721990318408572,(ROOT (NP _Name) (COP _was) (ADJP _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.705065848472168,-4.721990318408572,FALSE
Name was hugged .,Name was hugged .,-22.820263393888673,-5.705065848472168,(ROOT (NP _Name) (P_was _was) (VP _hugged) (P_. _.)),good,passive_2,428,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.705065848472168,-4.721990318408572,FALSE
Name was left .,Name was left .,-20.367767935979614,-5.091941983994904,(ROOT (NNP _Name) (VP (COP _was) (JJ _left)) (. _.)),bad,passive_2,428,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.10681166488445,-5.091941983994904,FALSE
Name was hugged .,Name was hugged .,-24.4272466595378,-6.10681166488445,(ROOT (NNP _Name) (VP (P_was _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.10681166488445,-5.091941983994904,FALSE
Name was left .,Name was left .,-18.4506334009079,-4.612658350226975,(ROOT (NP _Name) (COP _was) (ADJP _left) (P_. _.)),bad,passive_2,428,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.02966395528686,-4.612658350226975,FALSE
