Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name discovers who all people visited Name .,Name discovers who all people visited Name .,-53.31565048082037,-6.664456310102547,(ROOT (P_Name _Name) (VP (VBZ _discovers) (SBAR (WP _who) (NP (P_all _all) (NNS _people)) (VP (VBD _visited) (NP _Name)))) (. _.)),bad,wh_vs_that_no_gap,247,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.9647525400610375,-6.664456310102547,TRUE
Name discovers that all people visited Name .,Name discovers that all people visited Name .,-47.7180203204883,-5.9647525400610375,(ROOT (P_Name _Name) (VP (VBZ _discovers) (SBAR (P_that _that) (NP (P_all _all) (NNS _people)) (VP (VBD _visited) (NP _Name)))) (. _.)),good,wh_vs_that_no_gap,247,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.9647525400610375,-6.664456310102547,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-52.44115078589987,-5.8267945317666525,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.8267945317666525,-6.2081259989415205,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-55.87313399047368,-6.2081259989415205,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (WHNP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.8267945317666525,-6.2081259989415205,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-52.34520018688413,-5.816133354098237,(ROOT (NNP _Name) (VP (P_would _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-5.816133354098237,-6.084916433506401,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-54.76424790155761,-6.084916433506401,(ROOT (NNP _Name) (VP (P_would _would) (VP (VB _forget) (SBAR (WP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-5.816133354098237,-6.084916433506401,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-52.864868828943266,-5.873874314327029,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.873874314327029,-6.285644712732511,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-56.5708024145926,-6.285644712732511,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (WHNP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.873874314327029,-6.285644712732511,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-54.89003185350076,-6.098892428166751,(ROOT (NNP _Name) (VP (MD _would) (VP (VB _forget) (SBAR (COMP _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-6.098892428166751,-6.57244558411602,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-59.152010257044175,-6.57244558411602,(ROOT (NNP _Name) (VP (MD _would) (VP (VB _forget) (WHNP (WP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-6.098892428166751,-6.57244558411602,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-52.380452295265805,-5.820050255029534,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.820050255029534,-6.253616844671322,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-56.2825516020419,-6.253616844671322,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (WHNP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.820050255029534,-6.253616844671322,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-54.02843177068559,-6.003159085631733,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (NP _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name)))) (P_. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-6.003159085631733,-6.176817315271762,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-55.59135583744586,-6.176817315271762,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (WP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-6.003159085631733,-6.176817315271762,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-52.04793347650543,-5.783103719611714,(ROOT (NNP _Name) (VP (MD _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.783103719611714,-6.596212251242829,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-59.36591026118546,-6.596212251242829,(ROOT (NNP _Name) (VP (MD _would) (VP (VB _forget) (SBAR (WHNP _who) (S (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name)))))) (P_. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-5.783103719611714,-6.596212251242829,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-53.53758262371025,-5.948620291523361,(ROOT (NNP _Name) (VP (MD _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.948620291523361,-6.275214911869635,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-56.47693420682671,-6.275214911869635,(ROOT (NNP _Name) (VP (MD _would) (VP (VB _forget) (SBAR (WHNP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-5.948620291523361,-6.275214911869635,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-50.795078923616614,-5.643897658179624,(ROOT (NP _Name) (P_would _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name)))) (P_. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.643897658179624,-5.999093366463222,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-53.991840298168995,-5.999093366463222,(ROOT (NP _Name) (P_would _would) (VP (VB _forget) (SBAR (WHNP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name)))) (P_. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-5.643897658179624,-5.999093366463222,TRUE
Name would forget that these children kiss Name .,Name would forget that these children kiss Name .,-51.228857899523035,-5.6920953221692265,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (P_that _that) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),good,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.6920953221692265,-6.326013541781695,TRUE
Name would forget who these children kiss Name .,Name would forget who these children kiss Name .,-56.93412187603525,-6.326013541781695,(ROOT (P_Name _Name) (VP (MD _would) (VP (VB _forget) (SBAR (WP _who) (NP (P_these _these) (NNS _children)) (VP (VB _kiss) (NP _Name))))) (. _.)),bad,wh_vs_that_no_gap,400,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-5.6920953221692265,-6.326013541781695,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-56.75974039493295,-6.3066378216592165,(ROOT (NP _Name) (VBZ _knows) (SBAR (P_that _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name)))) (P_. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-6.3066378216592165,-6.606209086787286,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-59.45588178108557,-6.606209086787286,(ROOT (NP _Name) (VBZ _knows) (SBAR (WHNP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name)))) (P_. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-6.3066378216592165,-6.606209086787286,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-56.54784974116746,-6.283094415685273,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-6.283094415685273,-6.55293399313186,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-58.97640593818674,-6.55293399313186,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (WP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-6.283094415685273,-6.55293399313186,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-53.69650258291125,-5.966278064767916,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.966278064767916,-6.360306757976124,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-57.24276082178512,-6.360306757976124,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WHNP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.966278064767916,-6.360306757976124,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-55.11289726132416,-6.123655251258239,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (P_with _with) (NP _Name)))) (P_. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-6.123655251258239,-6.556649703953658,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-59.009847335582926,-6.556649703953658,(ROOT (NNP _Name) (VP (VBZ _knows) (WHNP (WP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (P_with _with) (NP _Name)))) (P_. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-6.123655251258239,-6.556649703953658,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-51.41124002780581,-5.712360003089534,(ROOT (P_Name _Name) (VP (P_knows _knows) (SBAR (P_that _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.712360003089534,-6.120739900711647,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-55.086659106404824,-6.120739900711647,(ROOT (P_Name _Name) (VP (P_knows _knows) (SBAR (WHNP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample4.0.FG-output.rank-1,-5.712360003089534,-6.120739900711647,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-59.54387850440872,-6.615986500489857,(ROOT (P_Name _Name) (VP (VBZ _knows) (NP _that) (NP (DT _every) (NN _woman) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-6.615986500489857,-6.677846418183379,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-60.10061776365041,-6.677846418183379,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample5.0.FG-output.rank-1,-6.615986500489857,-6.677846418183379,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-55.21085331675453,-6.13453925741717,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-6.13453925741717,-6.699779643698497,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-60.29801679328647,-6.699779643698497,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (WHNP _who) (S (NP (DT _every) (NN _woman)) (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample6.0.FG-output.rank-1,-6.13453925741717,-6.699779643698497,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-57.10188812660991,-6.34465423628999,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-6.34465423628999,-6.691643731786289,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-60.22479358607661,-6.691643731786289,(ROOT (NNP _Name) (VP (VBZ _knows) (SBAR (WHNP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample7.0.FG-output.rank-1,-6.34465423628999,-6.691643731786289,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-55.66671069738917,-6.185190077487686,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (P_that _that) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-6.185190077487686,-6.52953596429197,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-58.76582367862773,-6.52953596429197,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WHNP _who) (NP (DT _every) (NN _woman)) (VP (VBZ _works) (PP (P_with _with) (NP _Name))))) (P_. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample8.0.FG-output.rank-1,-6.185190077487686,-6.52953596429197,TRUE
Name knows that every woman works with Name .,Name knows that every woman works with Name .,-55.182894839445176,-6.1314327599383525,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WP _that) (NP (DT _every) (NN _woman)) (VBZ _works) (PP (P_with _with) (NP _Name)))) (. _.)),good,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-6.1314327599383525,-6.143193897607291,TRUE
Name knows who every woman works with Name .,Name knows who every woman works with Name .,-55.28874507846562,-6.143193897607291,(ROOT (P_Name _Name) (VP (VBZ _knows) (SBAR (WP _who) (NP (DT _every) (NN _woman)) (VBZ _works) (PP (P_with _with) (NP _Name)))) (. _.)),bad,wh_vs_that_no_gap,401,syntax,filler_gap_dependency,sample9.0.FG-output.rank-1,-6.1314327599383525,-6.143193897607291,TRUE
Name forgot that a man saw the ladies .,Name forgot that a man saw the ladies .,-47.23244892149539,-5.248049880166154,(ROOT (P_Name _Name) (VP (VBD _forgot) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (P_saw _saw) (NP (P_the _the) (NNS _ladies))))) (P_. _.)),good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.248049880166154,-5.5901155009349175,TRUE
Name forgot who a man saw the ladies .,Name forgot who a man saw the ladies .,-50.311039508414254,-5.5901155009349175,(ROOT (P_Name _Name) (VP (VBD _forgot) (SBAR (WHNP _who) (NP (P_a _a) (NN _man)) (VP (P_saw _saw) (NP (P_the _the) (NNS _ladies))))) (P_. _.)),bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample1.0.FG-output.rank-1,-5.248049880166154,-5.5901155009349175,TRUE
Name forgot that a man saw the ladies .,Name forgot that a man saw the ladies .,-44.54096853059921,-4.948996503399912,(ROOT (NNP _Name) (VP (VBD _forgot) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VBD _saw) (NP (P_the _the) (NNS _ladies)))) (. _.)),good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-4.948996503399912,-5.490251750909822,TRUE
Name forgot who a man saw the ladies .,Name forgot who a man saw the ladies .,-49.4122657581884,-5.490251750909822,(ROOT (NNP _Name) (VP (VBD _forgot) (SBAR (WP _who) (NP (P_a _a) (NN _man)) (VP (P_saw _saw) (NP (P_the _the) (NNS _ladies))))) (. _.)),bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample10.0.FG-output.rank-1,-4.948996503399912,-5.490251750909822,TRUE
Name forgot that a man saw the ladies .,Name forgot that a man saw the ladies .,-45.564841812772286,-5.062760201419143,(ROOT (P_Name _Name) (VP (VBD _forgot) (SBAR (P_that _that) (NP (P_a _a) (NN _man)) (VP (P_saw _saw) (NP (P_the _the) (NNS _ladies))))) (P_. _.)),good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.062760201419143,-5.4536698061133855,TRUE
Name forgot who a man saw the ladies .,Name forgot who a man saw the ladies .,-49.083028255020466,-5.4536698061133855,(ROOT (P_Name _Name) (VP (VBD _forgot) (SBAR (WHNP _who) (NP (P_a _a) (NN _man)) (VP (P_saw _saw) (NP (P_the _the) (NNS _ladies))))) (P_. _.)),bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample2.0.FG-output.rank-1,-5.062760201419143,-5.4536698061133855,TRUE
Name forgot that a man saw the ladies .,Name forgot that a man saw the ladies .,-47.822046463441986,-5.313560718160221,(ROOT (NNP _Name) (VP (VBD _forgot) (NP _that) (S (NP (P_a _a) (NN _man)) (VP (P_saw _saw) (NP (P_the _the) (NNS _ladies))))) (P_. _.)),good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample3.0.FG-output.rank-1,-5.313560718160221,-5.691547007321805,TRUE
