Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name will watch .,Name will watch .,-18.24833113650696,-4.56208278412674,(ROOT (P_Name _Name) (VP (P_will _will) (VB _watch)) (P_. _.)),good,drop_argument,113,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.56208278412674,-4.507829271498507,FALSE
Name will go to .,Name will go to .,-22.539146357492537,-4.507829271498507,(ROOT (P_Name _Name) (VP (MD _will) (VP (VB _go) (P_to _to))) (P_. _.)),bad,drop_argument,113,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.56208278412674,-4.507829271498507,FALSE
Name will watch .,Name will watch .,-21.79612675537926,-5.449031688844815,(ROOT (NNP _Name) (VP (MD _will) (VP _watch)) (P_. _.)),good,drop_argument,113,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.449031688844815,-4.697750913400519,FALSE
Name will go to .,Name will go to .,-23.488754567002594,-4.697750913400519,(ROOT (NNP _Name) (VP (MD _will) (VP (VB _go) (P_to _to))) (P_. _.)),bad,drop_argument,113,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.449031688844815,-4.697750913400519,FALSE
Name will watch .,Name will watch .,-18.714242290700543,-4.678560572675136,(ROOT (NNP _Name) (VP (MD _will) (VB _watch)) (. _.)),good,drop_argument,113,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.678560572675136,-4.771956840693052,TRUE
Name will go to .,Name will go to .,-23.85978420346526,-4.771956840693052,(ROOT (NNP _Name) (VP (MD _will) (VP (P_go _go) (PP _to))) (. _.)),bad,drop_argument,113,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.678560572675136,-4.771956840693052,TRUE
Name will watch .,Name will watch .,-19.392625188067317,-4.848156297016829,(ROOT (P_Name _Name) (VP (MD _will) (VB _watch)) (P_. _.)),good,drop_argument,113,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.848156297016829,-4.726848681223999,FALSE
Name will go to .,Name will go to .,-23.634243406119996,-4.726848681223999,(ROOT (P_Name _Name) (VP (MD _will) (VB _go) (PP _to)) (P_. _.)),bad,drop_argument,113,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.848156297016829,-4.726848681223999,FALSE
Name will watch .,Name will watch .,-18.47988360549772,-4.61997090137443,(ROOT (P_Name _Name) (VP (MD _will) (VB _watch)) (. _.)),good,drop_argument,113,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.61997090137443,-4.683307826595983,TRUE
Name will go to .,Name will go to .,-23.416539132979914,-4.683307826595983,(ROOT (P_Name _Name) (VP (MD _will) (VP (P_go _go) (PP _to))) (. _.)),bad,drop_argument,113,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.61997090137443,-4.683307826595983,TRUE
Name has n't run around .,Name has n't run around .,-31.14875072321555,-5.1914584538692585,(ROOT (P_Name _Name) (VP (AUX _has) (NOT _n't) (VP (VB _run) (RB _around))) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.1914584538692585,-5.432506207464855,TRUE
Name has n't gone to .,Name has n't gone to .,-32.59503724478913,-5.432506207464855,(ROOT (P_Name _Name) (VP (AUX _has) (NOT _n't) (VP (VBN _gone) (PP _to))) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.1914584538692585,-5.432506207464855,TRUE
Name has n't run around .,Name has n't run around .,-31.626474009611723,-5.2710790016019535,(ROOT (NP _Name) (AUX _has) (P_n't _n't) (VP (VB _run) (RB _around)) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.2710790016019535,-5.2437038758209775,FALSE
Name has n't gone to .,Name has n't gone to .,-31.462223254925867,-5.2437038758209775,(ROOT (NP _Name) (AUX _has) (P_n't _n't) (VP (VBN _gone) (PP _to)) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.2710790016019535,-5.2437038758209775,FALSE
Name has n't run around .,Name has n't run around .,-31.82012400851456,-5.303354001419094,(ROOT (NP _Name) (AUX _has) (P_n't _n't) (VB _run) (PP _around) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.303354001419094,-5.779864640415819,TRUE
Name has n't gone to .,Name has n't gone to .,-34.67918784249491,-5.779864640415819,(ROOT (P_Name _Name) (VP (AUX _has) (NOT _n't) (VP (VBN _gone) (PP _to))) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.303354001419094,-5.779864640415819,TRUE
Name has n't run around .,Name has n't run around .,-31.77858773896687,-5.296431289827812,(ROOT (NNP _Name) (VP (AUX _has) (NOT _n't) (VP (P_run _run) (PP _around))) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.296431289827812,-5.542747470565666,TRUE
Name has n't gone to .,Name has n't gone to .,-33.256484823394,-5.542747470565666,(ROOT (NNP _Name) (VP (AUX _has) (NOT _n't) (VP (VBN _gone) (PP _to))) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.296431289827812,-5.542747470565666,TRUE
Name has n't run around .,Name has n't run around .,-31.926044244615433,-5.321007374102572,(ROOT (P_Name _Name) (VP (AUX _has) (P_n't _n't) (VP (P_run _run) (PP _around))) (. _.)),good,drop_argument,127,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.321007374102572,-5.390064811740516,TRUE
Name has n't gone to .,Name has n't gone to .,-32.3403888704431,-5.390064811740516,(ROOT (P_Name _Name) (VP (AUX _has) (P_n't _n't) (VP (VBN _gone) (PP _to))) (. _.)),bad,drop_argument,127,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.321007374102572,-5.390064811740516,TRUE
Name has n't run around .,Name has n't run around .,-32.03775896065464,-5.339626493442441,(ROOT (P_Name _Name) (VP (AUX _has) (NOT _n't) (VP (VB _run) (RB _around))) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.339626493442441,-5.649375398454098,TRUE
Name has n't gone to .,Name has n't gone to .,-33.89625239072459,-5.649375398454098,(ROOT (P_Name _Name) (VP (AUX _has) (NOT _n't) (VP (VBN _gone) (PP _to))) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.339626493442441,-5.649375398454098,TRUE
Name has n't run around .,Name has n't run around .,-31.3887195530796,-5.2314532588466,(ROOT (NNP _Name) (VP (AUX _has) (P_n't _n't) (VP (VB _run) (RB _around))) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.2314532588466,-5.58885398162396,TRUE
Name has n't gone to .,Name has n't gone to .,-33.53312388974376,-5.58885398162396,(ROOT (NNP _Name) (VP (AUX _has) (P_n't _n't) (VP (VBN _gone) (PP _to))) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.2314532588466,-5.58885398162396,TRUE
Name has n't run around .,Name has n't run around .,-32.52147449523495,-5.420245749205825,(ROOT (NNP _Name) (VP (AUX _has) (P_n't _n't) (VP (VB _run) (ADVP _around))) (. _.)),good,drop_argument,127,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.420245749205825,-5.820858866981291,TRUE
Name has n't gone to .,Name has n't gone to .,-34.925153201887746,-5.820858866981291,(ROOT (NNP _Name) (VP (AUX _has) (P_n't _n't) (VP (VBN _gone) (PP _to))) (. _.)),bad,drop_argument,127,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.420245749205825,-5.820858866981291,TRUE
Name has n't run around .,Name has n't run around .,-32.308427010929556,-5.384737835154926,(ROOT (P_Name _Name) (VP (AUX _has) (NOT _n't) (VP (VBP _run) (ADVP _around))) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.384737835154926,-5.5353573643401885,TRUE
Name has n't gone to .,Name has n't gone to .,-33.21214418604113,-5.5353573643401885,(ROOT (P_Name _Name) (VP (AUX _has) (NOT _n't) (VP (VBN _gone) (PP _to))) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.384737835154926,-5.5353573643401885,TRUE
Name has n't run around .,Name has n't run around .,-31.374042992294232,-5.229007165382372,(ROOT (NP _Name) (AUX _has) (P_n't _n't) (VP (VB _run) (RB _around)) (P_. _.)),good,drop_argument,127,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.229007165382372,-5.338566900223165,TRUE
Name has n't gone to .,Name has n't gone to .,-32.03140140133899,-5.338566900223165,(ROOT (NP _Name) (AUX _has) (P_n't _n't) (VP (VBN _gone) (PP _to)) (P_. _.)),bad,drop_argument,127,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.229007165382372,-5.338566900223165,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-50.50708798131531,-5.61189866459059,(ROOT (NP (DT _a) (NN _son) (PP (P_of _of) (NP _Name))) (VP (MD _should) (NOT _n't) (VP (VB _work) (PP _with))) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.661647752274888,-5.61189866459059,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-37.293182018199104,-4.661647752274888,(ROOT (NP (DT _a) (NN _son) (PP (P_of _of) (NP _Name))) (MD _should) (NOT _n't) (VB _leave) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.661647752274888,-5.61189866459059,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-48.68842446520472,-5.409824940578302,(ROOT (NP (DT _a) (NN _son) (P_of _of) (NP _Name)) (VP (MD _should) (NOT _n't) (VP (VB _work) (PP _with))) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.644778250404457,-5.409824940578302,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-37.158226003235654,-4.644778250404457,(ROOT (NP (DT _a) (NN _son) (P_of _of) (NP _Name)) (VP (MD _should) (P_n't _n't) (VB _leave)) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.644778250404457,-5.409824940578302,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-48.70022026470269,-5.411135584966966,(ROOT (NP (DT _a) (NN _son) (P_of _of) (NP _Name)) (VP (MD _should) (P_n't _n't) (VP (VB _work) (PP _with))) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.794454573024946,-5.411135584966966,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-38.355636584199566,-4.794454573024946,(ROOT (NP (DT _a) (NN _son) (P_of _of) (NP _Name)) (VP (MD _should) (NOT _n't) (VB _leave)) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.794454573024946,-5.411135584966966,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-46.990227684783065,-5.221136409420341,(ROOT (NP (P_a _a) (NN _son) (P_of _of) (NP _Name)) (VP (MD _should) (NOT _n't) (VP (VB _work) (PP _with))) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.694926268861353,-5.221136409420341,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-37.55941015089083,-4.694926268861353,(ROOT (NP (P_a _a) (NN _son) (P_of _of) (NP _Name)) (VP (MD _should) (P_n't _n't) (VB _leave)) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.694926268861353,-5.221136409420341,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-51.67717532559286,-5.741908369510318,(ROOT (NP (P_a _a) (NN _son) (IN _of) (NP _Name)) (VP (MD _should) (NOT _n't) (VP (VB _work) (PP _with))) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.623658483073918,-5.741908369510318,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-44.98926786459134,-5.623658483073918,(ROOT (NP (P_a _a) (NN _son) (IN _of) (NP _Name)) (VP (MD _should) (NOT _n't) (VP _leave)) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.623658483073918,-5.741908369510318,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-50.94459253694831,-5.660510281883146,(ROOT (NP (P_a _a) (NN _son) (PP (P_of _of) (NP _Name))) (VP (MD _should) (NOT _n't) (VP (VB _work) (PP _with))) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.5081107344110665,-5.660510281883146,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-44.06488587528853,-5.5081107344110665,(ROOT (NP (P_a _a) (NN _son) (PP (P_of _of) (NP _Name))) (VP (MD _should) (NOT _n't) (VP _leave)) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.5081107344110665,-5.660510281883146,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-49.079148390556675,-5.453238710061853,(ROOT (NP (P_a _a) (NN _son) (PP (P_of _of) (NP _Name))) (VP (MD _should) (P_n't _n't) (VP (VB _work) (PP _with))) (. _.)),bad,drop_argument,144,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.9076854234647085,-5.453238710061853,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-39.26148338771767,-4.9076854234647085,(ROOT (NP (P_a _a) (NN _son) (PP (P_of _of) (NP _Name))) (VP (MD _should) (P_n't _n't) (VB _leave)) (. _.)),good,drop_argument,144,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.9076854234647085,-5.453238710061853,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-47.12780357102665,-5.236422619002961,(ROOT (NP (P_a _a) (NN _son) (PP (P_of _of) (NP _Name))) (VP (MD _should) (P_n't _n't) (VB _work) (PP _with)) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.028858854732661,-5.236422619002961,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-40.23087083786129,-5.028858854732661,(ROOT (NP (P_a _a) (NN _son) (PP (P_of _of) (NP _Name))) (VP (MD _should) (P_n't _n't) (VB _leave)) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.028858854732661,-5.236422619002961,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-44.59119214456578,-4.954576904951754,(ROOT (NP (DT _a) (NN _son) (P_of _of) (NP _Name)) (MD _should) (P_n't _n't) (VP (VB _work) (PP _with)) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.646704485710703,-4.954576904951754,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-37.17363588568563,-4.646704485710703,(ROOT (NP (DT _a) (NN _son) (P_of _of) (NP _Name)) (MD _should) (P_n't _n't) (VP _leave) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.646704485710703,-4.954576904951754,TRUE
a son of Name should n't work with .,a son of Name should n't work with .,-47.48513594297493,-5.276126215886103,(ROOT (NP (P_a _a) (NN _son) (PP (IN _of) (P_Name _Name))) (VP (MD _should) (NOT _n't) (VB _work) (PP _with)) (P_. _.)),bad,drop_argument,144,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.038137643028103,-5.276126215886103,TRUE
a son of Name should n't leave .,a son of Name should n't leave .,-40.30510114422482,-5.038137643028103,(ROOT (NP (P_a _a) (NN _son) (PP (IN _of) (P_Name _Name))) (VP (MD _should) (P_n't _n't) (VB _leave)) (P_. _.)),good,drop_argument,144,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.038137643028103,-5.276126215886103,TRUE
Name went to .,Name went to .,-18.6324219603674,-4.65810549009185,(ROOT (P_Name _Name) (VP (P_went _went) (PP _to)) (P_. _.)),bad,drop_argument,145,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.50686281534572,-4.65810549009185,FALSE
Name helps .,Name helps .,-16.52058844603716,-5.50686281534572,(ROOT (P_Name _Name) (VP _helps) (P_. _.)),good,drop_argument,145,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.50686281534572,-4.65810549009185,FALSE
Name went to .,Name went to .,-16.544065474966267,-4.136016368741567,(ROOT (NNP _Name) (VP (VBD _went) (TO _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.590298638868899,-4.136016368741567,FALSE
Name helps .,Name helps .,-16.770895916606698,-5.590298638868899,(ROOT (NNP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.590298638868899,-4.136016368741567,FALSE
Name went to .,Name went to .,-20.571229607286586,-5.142807401821647,(ROOT (P_Name _Name) (VP (VBD _went) (PP _to)) (P_. _.)),bad,drop_argument,145,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.91277196908493,-5.142807401821647,FALSE
Name helps .,Name helps .,-17.73831590725479,-5.91277196908493,(ROOT (P_Name _Name) (VP _helps) (P_. _.)),good,drop_argument,145,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.91277196908493,-5.142807401821647,FALSE
Name went to .,Name went to .,-16.24970007468288,-4.06242501867072,(ROOT (NNP _Name) (VP (VBD _went) (TO _to)) (P_. _.)),bad,drop_argument,145,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.18525415566265,-4.06242501867072,FALSE
Name helps .,Name helps .,-15.55576246698795,-5.18525415566265,(ROOT (NP _Name) (VBZ _helps) (P_. _.)),good,drop_argument,145,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.18525415566265,-4.06242501867072,FALSE
Name went to .,Name went to .,-17.089236628845907,-4.272309157211477,(ROOT (P_Name _Name) (VP (VBD _went) (TO _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.829462824546515,-4.272309157211477,FALSE
Name helps .,Name helps .,-17.488388473639546,-5.829462824546515,(ROOT (P_Name _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.829462824546515,-4.272309157211477,FALSE
Name went to .,Name went to .,-18.79872080355076,-4.69968020088769,(ROOT (P_Name _Name) (VP (P_went _went) (PP _to)) (P_. _.)),bad,drop_argument,145,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.600659185261961,-4.69968020088769,FALSE
Name helps .,Name helps .,-16.801977555785882,-5.600659185261961,(ROOT (P_Name _Name) (VP _helps) (P_. _.)),good,drop_argument,145,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.600659185261961,-4.69968020088769,FALSE
Name went to .,Name went to .,-16.324935593126845,-4.081233898281711,(ROOT (NNP _Name) (VP (VBD _went) (P_to _to)) (P_. _.)),bad,drop_argument,145,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.481228304220958,-4.081233898281711,FALSE
Name helps .,Name helps .,-16.443684912662874,-5.481228304220958,(ROOT (NNP _Name) (VP _helps) (P_. _.)),good,drop_argument,145,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.481228304220958,-4.081233898281711,FALSE
Name went to .,Name went to .,-19.25007908338107,-4.812519770845268,(ROOT (NNP _Name) (VP (P_went _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.584211987707,-4.812519770845268,FALSE
Name helps .,Name helps .,-16.752635963120998,-5.584211987707,(ROOT (NNP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.584211987707,-4.812519770845268,FALSE
Name went to .,Name went to .,-17.546414799239837,-4.386603699809959,(ROOT (P_Name _Name) (VP (VBD _went) (TO _to)) (P_. _.)),bad,drop_argument,145,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.521673081483299,-4.386603699809959,FALSE
Name helps .,Name helps .,-16.565019244449896,-5.521673081483299,(ROOT (P_Name _Name) (VP _helps) (P_. _.)),good,drop_argument,145,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.521673081483299,-4.386603699809959,FALSE
Name went to .,Name went to .,-18.752323103792552,-4.688080775948138,(ROOT (P_Name _Name) (VP (P_went _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.472065782057222,-4.688080775948138,FALSE
Name helps .,Name helps .,-16.416197346171668,-5.472065782057222,(ROOT (P_Name _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.472065782057222,-4.688080775948138,FALSE
Name could n't care for .,Name could n't care for .,-32.81541416464476,-5.46923569410746,(ROOT (P_Name _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (P_. _.)),bad,drop_argument,147,syntax,argument_structure,sample1.0.FG-output.rank-1,-3.862485769111733,-5.46923569410746,TRUE
Name could n't buy .,Name could n't buy .,-19.312428845558664,-3.862485769111733,(ROOT (NP _Name) (MD _could) (NOT _n't) (VB _buy) (P_. _.)),good,drop_argument,147,syntax,argument_structure,sample1.0.FG-output.rank-1,-3.862485769111733,-5.46923569410746,TRUE
Name could n't care for .,Name could n't care for .,-33.05615166496741,-5.509358610827902,(ROOT (NNP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.16810394062035,-5.509358610827902,TRUE
Name could n't buy .,Name could n't buy .,-20.840519703101748,-4.16810394062035,(ROOT (NNP _Name) (VP (MD _could) (P_n't _n't) (VB _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.16810394062035,-5.509358610827902,TRUE
Name could n't care for .,Name could n't care for .,-32.5882065038407,-5.431367750640117,(ROOT (P_Name _Name) (VP (MD _could) (P_n't _n't) (VP (VB _care) (PP _for))) (P_. _.)),bad,drop_argument,147,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.149992427264943,-5.431367750640117,TRUE
Name could n't buy .,Name could n't buy .,-20.74996213632471,-4.149992427264943,(ROOT (P_Name _Name) (VP (MD _could) (NOT _n't) (VB _buy)) (P_. _.)),good,drop_argument,147,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.149992427264943,-5.431367750640117,TRUE
Name could n't care for .,Name could n't care for .,-31.28052589341093,-5.213420982235155,(ROOT (NNP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (P_. _.)),bad,drop_argument,147,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.180784161568211,-5.213420982235155,TRUE
Name could n't buy .,Name could n't buy .,-20.903920807841057,-4.180784161568211,(ROOT (NNP _Name) (VP (MD _could) (P_n't _n't) (VB _buy)) (P_. _.)),good,drop_argument,147,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.180784161568211,-5.213420982235155,TRUE
Name could n't care for .,Name could n't care for .,-32.714582575817374,-5.452430429302896,(ROOT (P_Name _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.931093743441953,-5.452430429302896,TRUE
Name could n't buy .,Name could n't buy .,-24.655468717209764,-4.931093743441953,(ROOT (P_Name _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.931093743441953,-5.452430429302896,TRUE
Name could n't care for .,Name could n't care for .,-32.23845818345586,-5.37307636390931,(ROOT (P_Name _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (P_. _.)),bad,drop_argument,147,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.760409873662722,-5.37307636390931,TRUE
Name could n't buy .,Name could n't buy .,-23.80204936831361,-4.760409873662722,(ROOT (P_Name _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (P_. _.)),good,drop_argument,147,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.760409873662722,-5.37307636390931,TRUE
Name could n't care for .,Name could n't care for .,-32.44414367953894,-5.407357279923157,(ROOT (NNP _Name) (VP (MD _could) (P_n't _n't) (VP (VB _care) (PP _for))) (P_. _.)),bad,drop_argument,147,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.106992107780796,-5.407357279923157,TRUE
Name could n't buy .,Name could n't buy .,-20.53496053890398,-4.106992107780796,(ROOT (NNP _Name) (VP (MD _could) (P_n't _n't) (VB _buy)) (P_. _.)),good,drop_argument,147,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.106992107780796,-5.407357279923157,TRUE
