Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-67.360919814552,-6.736091981455201,(ROOT (WHNP _what) (AUX _was) (NP _Name) (VP (VBG _bringing) (ADVP _*T*) (SBAR (COMP _while) (S (VBG _bringing) (NP (DT _a) (JJ _popsicle))))) (P_? _?)),good,adjunct_island,120,syntax,island_effects,sample5.0.FG-output.rank-1,-6.736091981455201,-5.793375553019835,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-63.26504973905161,-6.326504973905161,(ROOT (P_what _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (NP (P_a _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (P_*T* _*T*)))) (P_? _?)),bad,adjunct_island,120,syntax,island_effects,sample6.0.FG-output.rank-1,-6.9660729448210805,-6.326504973905161,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-69.6607294482108,-6.9660729448210805,(ROOT (P_what _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (P_*T* _*T*) (PP (IN _while) (VP (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (P_? _?)),good,adjunct_island,120,syntax,island_effects,sample6.0.FG-output.rank-1,-6.9660729448210805,-6.326504973905161,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-62.238372177675295,-6.22383721776753,(ROOT (WP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (NP (P_a _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (P_*T* _*T*)))) (P_? _?)),bad,adjunct_island,120,syntax,island_effects,sample7.0.FG-output.rank-1,-6.848720232560238,-6.22383721776753,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-68.48720232560238,-6.848720232560238,(ROOT (WP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (ADVP _*T*) (SBAR (COMP _while) (VP (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (P_? _?)),good,adjunct_island,120,syntax,island_effects,sample7.0.FG-output.rank-1,-6.848720232560238,-6.22383721776753,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-59.212703494347444,-5.921270349434744,(ROOT (P_what _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (NP (P_a _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (P_*T* _*T*)))) (P_? _?)),bad,adjunct_island,120,syntax,island_effects,sample8.0.FG-output.rank-1,-6.894613888479514,-5.921270349434744,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-68.94613888479513,-6.894613888479514,(ROOT (P_what _what) (SQ (AUX _was) (NP _Name) (VBG _bringing) (P_*T* _*T*)) (SBAR (NP _while) (VP (VBG _bringing) (NP (DT _a) (JJ _popsicle)))) (. _?)),good,adjunct_island,120,syntax,island_effects,sample8.0.FG-output.rank-1,-6.894613888479514,-5.921270349434744,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-65.42751620619707,-6.542751620619707,(ROOT (WHNP _what) (SQ (VP (P_was _was) (NP _Name) (VP _bringing)) (NP (P_a _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (P_*T* _*T*))) (P_? _?)),bad,adjunct_island,120,syntax,island_effects,sample9.0.FG-output.rank-1,-7.018693310174709,-6.542751620619707,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-70.18693310174709,-7.018693310174709,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (SBAR (ADVP _*T*) (COMP _while) (S (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (P_? _?)),good,adjunct_island,120,syntax,island_effects,sample9.0.FG-output.rank-1,-7.018693310174709,-6.542751620619707,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-64.02496399929167,-6.402496399929167,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (P_*T* _*T*))))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample1.0.FG-output.rank-1,-6.7106305840053295,-6.402496399929167,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-67.1063058400533,-6.7106305840053295,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample1.0.FG-output.rank-1,-6.7106305840053295,-6.402496399929167,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-64.34131213679498,-6.434131213679498,(ROOT (WP _what) (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage) (PP (IN _without) (VBG _breaking))) (ADVP _*T*)) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample10.0.FG-output.rank-1,-6.965313757655835,-6.434131213679498,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-69.65313757655835,-6.965313757655835,(ROOT (WP _what) (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage))))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample10.0.FG-output.rank-1,-6.965313757655835,-6.434131213679498,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-64.17013062101302,-6.417013062101302,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage) (PP (IN _without) (VBG _breaking) (NP _*T*))))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample2.0.FG-output.rank-1,-6.7386288814293165,-6.417013062101302,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-67.38628881429317,-6.7386288814293165,(ROOT (WP _what) (SQ (VBZ _has) (NP _Name) (ADJP (JJ _broken) (ADVP _*T*) (PP (IN _without) (VBG _breaking) (NP (DT _every) (NN _carriage))))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample2.0.FG-output.rank-1,-6.7386288814293165,-6.417013062101302,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-63.83524689121738,-6.383524689121738,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage) (PP (IN _without) (VBG _breaking))) (ADVP _*T*))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample3.0.FG-output.rank-1,-6.810475274567082,-6.383524689121738,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-68.10475274567082,-6.810475274567082,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VB _broken) (P_*T* _*T*) (PP (P_without _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample3.0.FG-output.rank-1,-6.810475274567082,-6.383524689121738,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-62.30944756162962,-6.230944756162962,(ROOT (P_what _what) (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VBG _breaking) (NP _*T*))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample4.0.FG-output.rank-1,-6.277554549040597,-6.230944756162962,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-62.775545490405975,-6.277554549040597,(ROOT (P_what _what) (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VBG _breaking) (NP (DT _every) (NN _carriage)))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample4.0.FG-output.rank-1,-6.277554549040597,-6.230944756162962,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-61.86338139235661,-6.1863381392356604,(ROOT (WHNP _what) (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage) (PP (IN _without) (VBG _breaking) (ADVP _*T*)))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample5.0.FG-output.rank-1,-6.622687473756241,-6.1863381392356604,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-66.22687473756241,-6.622687473756241,(ROOT (WHNP _what) (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VBG _breaking) (ADVP (DT _every) (NN _carriage)))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample5.0.FG-output.rank-1,-6.622687473756241,-6.1863381392356604,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-67.05710879313578,-6.705710879313578,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage) (PP _without)) (VP (VBG _breaking) (P_*T* _*T*)))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample6.0.FG-output.rank-1,-6.669071596241183,-6.705710879313578,TRUE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-66.69071596241183,-6.669071596241183,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VB _broken) (P_*T* _*T*) (SBAR (IN _without) (S (VBG _breaking) (DT _every) (NN _carriage)))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample6.0.FG-output.rank-1,-6.669071596241183,-6.705710879313578,TRUE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-63.150581778487606,-6.31505817784876,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VBG _breaking) (ADVP _*T*)))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample7.0.FG-output.rank-1,-6.76665628365978,-6.31505817784876,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-67.6665628365978,-6.76665628365978,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VBG _breaking) (ADVP (DT _every) (NN _carriage))))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample7.0.FG-output.rank-1,-6.76665628365978,-6.31505817784876,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-65.7133739775768,-6.571337397757679,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage) (PP (IN _without) (VBG _breaking))) (ADVP _*T*))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample8.0.FG-output.rank-1,-6.78068998263016,-6.571337397757679,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-67.8068998263016,-6.78068998263016,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (DT _every) (NN _carriage))))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample8.0.FG-output.rank-1,-6.78068998263016,-6.571337397757679,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-65.57218573575726,-6.557218573575726,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage) (PP (IN _without) (VP (VBG _breaking) (P_*T* _*T*)))))) (P_? _?)),bad,adjunct_island,131,syntax,island_effects,sample9.0.FG-output.rank-1,-6.951439716476445,-6.557218573575726,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-69.51439716476445,-6.951439716476445,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (P_? _?)),good,adjunct_island,131,syntax,island_effects,sample9.0.FG-output.rank-1,-6.951439716476445,-6.557218573575726,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-55.550379393242395,-5.555037939324239,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (DT _the) (NN _bike) (PP (IN _without) (VP (VBG _fixing) (P_*T* _*T*))))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample1.0.FG-output.rank-1,-5.956001038105402,-5.555037939324239,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-59.56001038105402,-5.956001038105402,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (P_the _the) (NN _bike)))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample1.0.FG-output.rank-1,-5.956001038105402,-5.555037939324239,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-52.46406984734377,-5.246406984734377,(ROOT (WHNP _what) (SQ (P_will _will) (NP _Name) (VP (VB _fix) (NP (P_the _the) (NN _bike) (PP (IN _without) (VBG _fixing))) (P_*T* _*T*))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample10.0.FG-output.rank-1,-5.679662926774908,-5.246406984734377,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-56.79662926774908,-5.679662926774908,(ROOT (WHNP _what) (SQ (P_will _will) (NP _Name) (VP (VB _fix) (P_*T* _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (P_the _the) (NN _bike)))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample10.0.FG-output.rank-1,-5.679662926774908,-5.246406984734377,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-52.89774698848292,-5.2897746988482925,(ROOT (WP _what) (SQ (MD _will) (NP _Name) (VP (P_fix _fix) (NP (DT _the) (NN _bike) (PP (IN _without) (VBG _fixing) (NP _*T*))))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample2.0.FG-output.rank-1,-5.307740922018274,-5.2897746988482925,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-53.077409220182744,-5.307740922018274,(ROOT (WP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (P_*T* _*T*) (PP (IN _without) (VBG _fixing) (NP (P_the _the) (NN _bike))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample2.0.FG-output.rank-1,-5.307740922018274,-5.2897746988482925,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-51.56031565904544,-5.156031565904544,(ROOT (WP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (DT _the) (NN _bike) (PP (P_without _without) (VP (VBG _fixing) (P_*T* _*T*))))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample3.0.FG-output.rank-1,-5.279400893712519,-5.156031565904544,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-52.79400893712519,-5.279400893712519,(ROOT (WP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (P_*T* _*T*) (PP (P_without _without) (VP (VBG _fixing) (NP (P_the _the) (NN _bike)))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample3.0.FG-output.rank-1,-5.279400893712519,-5.156031565904544,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-54.23760299077873,-5.423760299077873,(ROOT (P_what _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (P_the _the) (NN _bike) (PP (IN _without) (VBG _fixing) (NP _*T*)))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample4.0.FG-output.rank-1,-5.381759883018389,-5.423760299077873,TRUE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-53.81759883018389,-5.381759883018389,(ROOT (P_what _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (P_*T* _*T*) (PP (IN _without) (VBG _fixing) (NP (P_the _the) (NN _bike))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample4.0.FG-output.rank-1,-5.381759883018389,-5.423760299077873,TRUE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-52.842531248444416,-5.284253124844442,(ROOT (P_what _what) (SQ (P_will _will) (NP _Name) (VP (VB _fix) (DT _the) (NN _bike) (PP (IN _without) (VBG _fixing) (ADVP _*T*)))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample5.0.FG-output.rank-1,-5.9038375581089095,-5.284253124844442,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-59.0383755810891,-5.9038375581089095,(ROOT (P_what _what) (SQ (P_will _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VBG _fixing) (ADVP (DT _the) (NN _bike))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample5.0.FG-output.rank-1,-5.9038375581089095,-5.284253124844442,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-58.97844320381315,-5.897844320381315,(ROOT (P_what _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (DT _the) (NN _bike) (PP (IN _without) (VP (VBG _fixing) (P_*T* _*T*))))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample6.0.FG-output.rank-1,-5.933772697948385,-5.897844320381315,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-59.33772697948385,-5.933772697948385,(ROOT (P_what _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (P_*T* _*T*) (PP (IN _without) (VP (VBG _fixing) (DT _the) (NN _bike))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample6.0.FG-output.rank-1,-5.933772697948385,-5.897844320381315,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-51.76550603483667,-5.176550603483667,(ROOT (WP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (DT _the) (NN _bike) (PP (IN _without) (VBG _fixing) (ADVP _*T*)))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample7.0.FG-output.rank-1,-5.781393369019602,-5.176550603483667,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-57.813933690196016,-5.781393369019602,(ROOT (WP _what) (SQ (MD _will) (NP _Name) (VP (VBP _fix) (P_*T* _*T*) (PP (IN _without) (VBG _fixing) (ADVP (DT _the) (NN _bike))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample7.0.FG-output.rank-1,-5.781393369019602,-5.176550603483667,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-51.625077585587256,-5.162507758558726,(ROOT (P_what _what) (SQ (MD _will) (NP _Name) (VB _fix) (NP (DT _the) (NN _bike) (PP (IN _without) (VBG _fixing))) (P_*T* _*T*)) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample8.0.FG-output.rank-1,-5.720560323437935,-5.162507758558726,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-57.20560323437935,-5.720560323437935,(ROOT (P_what _what) (SQ (P_will _will) (NP _Name) (VP (VB _fix) (P_*T* _*T*) (PP (IN _without) (VP (VBG _fixing) (DT _the) (NN _bike))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample8.0.FG-output.rank-1,-5.720560323437935,-5.162507758558726,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-55.723083071064416,-5.572308307106441,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (P_the _the) (NN _bike) (PP (IN _without) (VP (VBG _fixing) (P_*T* _*T*))))) (P_? _?)),bad,adjunct_island,197,syntax,island_effects,sample9.0.FG-output.rank-1,-5.657751392656708,-5.572308307106441,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-56.57751392656708,-5.657751392656708,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (P_*T* _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (P_the _the) (NN _bike)))))) (P_? _?)),good,adjunct_island,197,syntax,island_effects,sample9.0.FG-output.rank-1,-5.657751392656708,-5.572308307106441,FALSE
who had Name found Name without talking about *T* ?,who had Name found Name without talking about *T* ?,-57.15241064445457,-5.715241064445457,(ROOT (WHNP _who) (SQ (AUX _had) (NP _Name) (VP (VBD _found) (NP _Name) (PP (IN _without) (VP (P_talking _talking) (PP (P_about _about) (NP _*T*)))))) (P_? _?)),bad,adjunct_island,221,syntax,island_effects,sample1.0.FG-output.rank-1,-5.441043258780164,-5.715241064445457,TRUE
who had Name found *T* without talking about Name ?,who had Name found *T* without talking about Name ?,-54.41043258780164,-5.441043258780164,(ROOT (WHNP _who) (SQ (AUX _had) (NP _Name) (VP (VBD _found) (NP _*T*) (PP (IN _without) (VP (P_talking _talking) (PP (P_about _about) (P_Name _Name)))))) (P_? _?)),good,adjunct_island,221,syntax,island_effects,sample1.0.FG-output.rank-1,-5.441043258780164,-5.715241064445457,TRUE
who had Name found Name without talking about *T* ?,who had Name found Name without talking about *T* ?,-54.40220564284417,-5.4402205642844175,(ROOT (WP _who) (AUX _had) (NP _Name) (VP (VBD _found) (NP _Name) (PP (IN _without) (VP (P_talking _talking) (P_about _about) (NP _*T*)))) (P_? _?)),bad,adjunct_island,221,syntax,island_effects,sample10.0.FG-output.rank-1,-5.408042398085813,-5.4402205642844175,TRUE
who had Name found *T* without talking about Name ?,who had Name found *T* without talking about Name ?,-54.08042398085813,-5.408042398085813,(ROOT (WP _who) (AUX _had) (NP _Name) (VP (VBD _found) (NP _*T*) (PP (IN _without) (VP (P_talking _talking) (P_about _about) (NP _Name)))) (P_? _?)),good,adjunct_island,221,syntax,island_effects,sample10.0.FG-output.rank-1,-5.408042398085813,-5.4402205642844175,TRUE
