Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
some chair was broken by the child .,some chair was broken by the child .,-41.03747614356003,-5.129684517945004,(ROOT (NP (P_some _some) (NN _chair)) (AUX _was) (VBN _broken) (PP (IN _by) (P_the _the) (NN _child)) (. _.)),good,animate_subject_passive,148,syntax,s-selection,sample7.0.FG-output.rank-1,-5.129684517945004,-5.127510607506549,FALSE
some chair was broken by the dishes .,some chair was broken by the dishes .,-44.77030937326665,-5.596288671658331,(ROOT (NP (DT _some) (P_chair _chair)) (COP _was) (ADJP (JJ _broken) (PP (IN _by) (P_the _the) (NNS _dishes))) (P_. _.)),bad,animate_subject_passive,148,syntax,s-selection,sample8.0.FG-output.rank-1,-5.361977344732711,-5.596288671658331,TRUE
some chair was broken by the child .,some chair was broken by the child .,-42.89581875786169,-5.361977344732711,(ROOT (NP (DT _some) (P_chair _chair)) (COP _was) (ADJP (JJ _broken) (PP (IN _by) (P_the _the) (NN _child))) (P_. _.)),good,animate_subject_passive,148,syntax,s-selection,sample8.0.FG-output.rank-1,-5.361977344732711,-5.596288671658331,TRUE
some chair was broken by the dishes .,some chair was broken by the dishes .,-47.62571181468943,-5.953213976836179,(ROOT (NP (P_some _some) (NN _chair)) (VP (P_was _was) (VP (VBN _broken) (PP (IN _by) (NP (P_the _the) (NNS _dishes))))) (P_. _.)),bad,animate_subject_passive,148,syntax,s-selection,sample9.0.FG-output.rank-1,-5.696682346924093,-5.953213976836179,TRUE
some chair was broken by the child .,some chair was broken by the child .,-45.573458775392744,-5.696682346924093,(ROOT (NP (P_some _some) (NN _chair)) (VP (P_was _was) (VP (VBN _broken) (PP (IN _by) (P_the _the) (NN _child)))) (P_. _.)),good,animate_subject_passive,148,syntax,s-selection,sample9.0.FG-output.rank-1,-5.696682346924093,-5.953213976836179,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-45.622163802318354,-5.069129311368706,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy))))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample1.0.FG-output.rank-1,-5.069129311368706,-5.529398040321843,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-49.76458236289659,-5.529398040321843,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish))))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample1.0.FG-output.rank-1,-5.069129311368706,-5.529398040321843,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-44.93069566446147,-4.992299518273496,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy)))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample10.0.FG-output.rank-1,-4.992299518273496,-5.366102809072438,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-48.29492528165194,-5.366102809072438,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish)))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample10.0.FG-output.rank-1,-4.992299518273496,-5.366102809072438,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-47.75273371257257,-5.305859301396953,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (P_like _like) (NP (RB _by) (DT _some) (NN _boy)))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample2.0.FG-output.rank-1,-5.305859301396953,-5.611562796685984,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-50.50406517017385,-5.611562796685984,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (P_like _like) (NP (RB _by) (DT _some) (NN _dish)))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample2.0.FG-output.rank-1,-5.305859301396953,-5.611562796685984,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-44.5981475805286,-4.955349731169844,(ROOT (NNP _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy))))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample3.0.FG-output.rank-1,-4.955349731169844,-5.280520755996491,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-47.52468680396842,-5.280520755996491,(ROOT (NNP _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish))))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample3.0.FG-output.rank-1,-4.955349731169844,-5.280520755996491,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-46.613620621095194,-5.179291180121688,(ROOT (P_Name _Name) (VP (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample4.0.FG-output.rank-1,-5.179291180121688,-5.559000507920529,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-50.03100457128476,-5.559000507920529,(ROOT (P_Name _Name) (VP (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample4.0.FG-output.rank-1,-5.179291180121688,-5.559000507920529,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-45.51782135569396,-5.057535706188218,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy))))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample5.0.FG-output.rank-1,-5.057535706188218,-5.38660365868044,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-48.47943292812396,-5.38660365868044,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish))))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample5.0.FG-output.rank-1,-5.057535706188218,-5.38660365868044,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-46.14828681895719,-5.127587424328577,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy))))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample6.0.FG-output.rank-1,-5.127587424328577,-5.452757859508463,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-49.07482073557616,-5.452757859508463,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish))))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample6.0.FG-output.rank-1,-5.127587424328577,-5.452757859508463,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-45.912392629046224,-5.101376958782914,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample7.0.FG-output.rank-1,-5.101376958782914,-5.469582717245344,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-49.226244455208096,-5.469582717245344,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample7.0.FG-output.rank-1,-5.101376958782914,-5.469582717245344,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-47.77671920026068,-5.30852435558452,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy))))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample8.0.FG-output.rank-1,-5.30852435558452,-5.64500450943172,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-50.80504058488548,-5.64500450943172,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish))))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample8.0.FG-output.rank-1,-5.30852435558452,-5.64500450943172,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-46.39760426768573,-5.155289363076192,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _boy)))) (P_. _.)),good,animate_subject_passive,162,syntax,s-selection,sample9.0.FG-output.rank-1,-5.155289363076192,-5.446498946756908,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-49.018490520812165,-5.446498946756908,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (P_sounded _sounded) (PP (IN _like) (IN _by) (NP (P_some _some) (NN _dish)))) (P_. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample9.0.FG-output.rank-1,-5.155289363076192,-5.446498946756908,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-39.69823250198175,-4.962279062747719,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (P_by _by) (NP (P_some _some) (NNS _children))))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample1.0.FG-output.rank-1,-4.962279062747719,-5.236843147938969,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-41.89474518351175,-5.236843147938969,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (P_by _by) (NP (P_some _some) (NNS _mirrors))))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample1.0.FG-output.rank-1,-4.962279062747719,-5.236843147938969,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-42.41615324758234,-5.302019155947793,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _children)))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample10.0.FG-output.rank-1,-5.302019155947793,-5.571861769832793,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-44.574894158662346,-5.571861769832793,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _mirrors)))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample10.0.FG-output.rank-1,-5.302019155947793,-5.571861769832793,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.43968438502252,-5.054960548127815,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (P_by _by) (NP (P_some _some) (NNS _children))))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample2.0.FG-output.rank-1,-5.054960548127815,-5.370522790725315,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.96418232580252,-5.370522790725315,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (P_by _by) (NP (P_some _some) (NNS _mirrors))))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample2.0.FG-output.rank-1,-5.054960548127815,-5.370522790725315,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-41.6951425370066,-5.211892817125825,(ROOT (NNP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _children))))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample3.0.FG-output.rank-1,-5.211892817125825,-5.493163175623325,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-43.9453054049866,-5.493163175623325,(ROOT (NNP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _mirrors))))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample3.0.FG-output.rank-1,-5.211892817125825,-5.493163175623325,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.79368322275907,-5.099210402844884,(ROOT (P_Name _Name) (VP (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (P_by _by) (NP (P_some _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample4.0.FG-output.rank-1,-5.099210402844884,-5.398810931328634,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-43.19048745062907,-5.398810931328634,(ROOT (P_Name _Name) (VP (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (P_by _by) (NP (P_some _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample4.0.FG-output.rank-1,-5.099210402844884,-5.398810931328634,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-42.424960005098455,-5.303120000637307,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _children))))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample5.0.FG-output.rank-1,-5.303120000637307,-5.694754870552306,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-45.55803896441845,-5.694754870552306,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _mirrors))))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample5.0.FG-output.rank-1,-5.303120000637307,-5.694754870552306,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.89298432081987,-5.111623040102484,(ROOT (NNP _Name) (VP (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _children))))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample6.0.FG-output.rank-1,-5.111623040102484,-5.340633166274984,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.72506533019987,-5.340633166274984,(ROOT (NNP _Name) (VP (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _mirrors))))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample6.0.FG-output.rank-1,-5.111623040102484,-5.340633166274984,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-41.4343416374973,-5.179292704687162,(ROOT (NNP _Name) (VP (COP _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample7.0.FG-output.rank-1,-5.179292704687162,-5.408299786434662,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-43.266398291477294,-5.408299786434662,(ROOT (NNP _Name) (VP (COP _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample7.0.FG-output.rank-1,-5.179292704687162,-5.408299786434662,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-39.85655486473464,-4.98206935809183,(ROOT (P_Name _Name) (VP (P_is _is) (NOT _n't) (VP (VBD _bought) (IN _by) (NP (P_some _some) (NNS _children)))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample8.0.FG-output.rank-1,-4.98206935809183,-5.23659759617808,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-41.89278076942464,-5.23659759617808,(ROOT (P_Name _Name) (VP (P_is _is) (NOT _n't) (VP (VBD _bought) (IN _by) (NP (P_some _some) (NNS _mirrors)))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample8.0.FG-output.rank-1,-4.98206935809183,-5.23659759617808,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-41.4797698138864,-5.1849712267358,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _children)))) (P_. _.)),good,animate_subject_passive,288,syntax,s-selection,sample9.0.FG-output.rank-1,-5.1849712267358,-5.4088741542233,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-43.2709932337864,-5.4088741542233,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (VBD _bought) (PP (IN _by) (NP (P_some _some) (NNS _mirrors)))) (P_. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample9.0.FG-output.rank-1,-5.1849712267358,-5.4088741542233,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-42.12226038927522,-5.265282548659402,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (P_by _by) (NP (P_some _some) (NNS _cars))))) (P_. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample1.0.FG-output.rank-1,-5.254161103369921,-5.265282548659402,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-42.03328882695937,-5.254161103369921,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (P_by _by) (NP (P_some _some) (NNS _people))))) (P_. _.)),good,animate_subject_passive,309,syntax,s-selection,sample1.0.FG-output.rank-1,-5.254161103369921,-5.265282548659402,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-43.36973335713181,-5.421216669641476,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (VBD _watched) (PP (IN _by) (NP (P_some _some) (NNS _cars)))) (P_. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample10.0.FG-output.rank-1,-5.407996655572323,-5.421216669641476,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-43.26397324457859,-5.407996655572323,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (VBD _watched) (PP (IN _by) (NP (P_some _some) (NNS _people)))) (P_. _.)),good,animate_subject_passive,309,syntax,s-selection,sample10.0.FG-output.rank-1,-5.407996655572323,-5.421216669641476,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-41.98725389816452,-5.248406737270565,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (P_by _by) (NP (P_some _some) (NNS _cars))))) (P_. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample2.0.FG-output.rank-1,-5.179405636394314,-5.248406737270565,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-41.43524509115451,-5.179405636394314,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (P_by _by) (NP (P_some _some) (NNS _people))))) (P_. _.)),good,animate_subject_passive,309,syntax,s-selection,sample2.0.FG-output.rank-1,-5.179405636394314,-5.248406737270565,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-43.38368288355429,-5.422960360444287,(ROOT (NNP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (P_some _some) (NNS _cars))))) (P_. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample3.0.FG-output.rank-1,-5.365087687658073,-5.422960360444287,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-42.92070150126458,-5.365087687658073,(ROOT (NNP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (P_some _some) (NNS _people))))) (P_. _.)),good,animate_subject_passive,309,syntax,s-selection,sample3.0.FG-output.rank-1,-5.365087687658073,-5.422960360444287,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-42.338246188338175,-5.292280773542272,(ROOT (P_Name _Name) (VP (AUX _was) (P_n't _n't) (VP (VBD _watched) (PP (P_by _by) (NP (P_some _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample4.0.FG-output.rank-1,-5.239429402594772,-5.292280773542272,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-41.91543522075818,-5.239429402594772,(ROOT (P_Name _Name) (VP (AUX _was) (P_n't _n't) (VP (VBD _watched) (PP (P_by _by) (NP (P_some _some) (NNS _people))))) (. _.)),good,animate_subject_passive,309,syntax,s-selection,sample4.0.FG-output.rank-1,-5.239429402594772,-5.292280773542272,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-43.645625702032916,-5.4557032127541145,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (IN _by) (NP (P_some _some) (NNS _cars))))) (P_. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample5.0.FG-output.rank-1,-5.389381339236614,-5.4557032127541145,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-43.11505071389291,-5.389381339236614,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (IN _by) (NP (P_some _some) (NNS _people))))) (P_. _.)),good,animate_subject_passive,309,syntax,s-selection,sample5.0.FG-output.rank-1,-5.389381339236614,-5.4557032127541145,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-43.363067253823466,-5.420383406727933,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (VBN _watched) (PP (IN _by) (NP (P_some _some) (NNS _cars))))) (P_. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample6.0.FG-output.rank-1,-5.373941609972116,-5.420383406727933,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-42.991532879776926,-5.373941609972116,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (VBN _watched) (PP (IN _by) (NP (P_some _some) (NNS _people))))) (P_. _.)),good,animate_subject_passive,309,syntax,s-selection,sample6.0.FG-output.rank-1,-5.373941609972116,-5.420383406727933,TRUE
