Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what might Name fire children ?,what might Name fire children ?,-40.840932671922246,-6.806822111987041,(ROOT (WHNP _what) (SQ (MD _might) (NP (NP (P_Name _Name) (NN _fire)) (NNS _children)) (. _?))),bad,left_branch_island_echo_question,107,syntax,island_effects,sample5.0.FG-output.rank-1,-7.550584661127485,-6.806822111987041,FALSE
Name might fire what children ?,Name might fire what children ?,-45.30350796676491,-7.550584661127485,(ROOT (P_Name _Name) (VP (MD _might) (NP (NN _fire) (SBAR (WHNP _what) (NP _children)))) (P_? _?)),good,left_branch_island_echo_question,107,syntax,island_effects,sample5.0.FG-output.rank-1,-7.550584661127485,-6.806822111987041,FALSE
what might Name fire children ?,what might Name fire children ?,-42.14302300718463,-7.023837167864105,(ROOT (WHNP _what) (VP (MD _might) (NP (P_Name _Name) (NP (NN _fire) (NNS _children)))) (P_? _?)),bad,left_branch_island_echo_question,107,syntax,island_effects,sample6.0.FG-output.rank-1,-7.811547288766056,-7.023837167864105,FALSE
Name might fire what children ?,Name might fire what children ?,-46.86928373259634,-7.811547288766056,(ROOT (NNP _Name) (VP (MD _might) (NP (NN _fire) (SBAR (WHNP _what) (NP _children)))) (P_? _?)),good,left_branch_island_echo_question,107,syntax,island_effects,sample6.0.FG-output.rank-1,-7.811547288766056,-7.023837167864105,FALSE
what might Name fire children ?,what might Name fire children ?,-41.29118247123828,-6.88186374520638,(ROOT (P_what _what) (VP (MD _might) (NP (NNP _Name) (NP (NN _fire) (NNS _children)))) (P_? _?)),bad,left_branch_island_echo_question,107,syntax,island_effects,sample7.0.FG-output.rank-1,-7.255803985231094,-6.88186374520638,FALSE
Name might fire what children ?,Name might fire what children ?,-43.53482391138657,-7.255803985231094,(ROOT (NNP _Name) (VP (MD _might) (NP (NN _fire) (SBAR (WHNP _what) (NP _children)))) (. _?)),good,left_branch_island_echo_question,107,syntax,island_effects,sample7.0.FG-output.rank-1,-7.255803985231094,-6.88186374520638,FALSE
what might Name fire children ?,what might Name fire children ?,-43.02614772396802,-7.1710246206613375,(ROOT (P_what _what) (SQ (MD _might) (NP (NNP _Name) (NP (NN _fire) (NNS _children))) (. _?))),bad,left_branch_island_echo_question,107,syntax,island_effects,sample8.0.FG-output.rank-1,-7.432503684464937,-7.1710246206613375,FALSE
Name might fire what children ?,Name might fire what children ?,-44.59502210678962,-7.432503684464937,(ROOT (S (NP _Name) (VP _might)) (FRAG (NN _fire) (WHNP (WDT _what) (NNS _children)) (P_? _?))),good,left_branch_island_echo_question,107,syntax,island_effects,sample8.0.FG-output.rank-1,-7.432503684464937,-7.1710246206613375,FALSE
what might Name fire children ?,what might Name fire children ?,-42.060997293251916,-7.010166215541986,(ROOT (WP _what) (VP (MD _might) (NP (NNP _Name) (NP (NN _fire) (NNS _children)))) (P_? _?)),bad,left_branch_island_echo_question,107,syntax,island_effects,sample9.0.FG-output.rank-1,-7.619448315024152,-7.010166215541986,FALSE
Name might fire what children ?,Name might fire what children ?,-45.71668989014491,-7.619448315024152,(ROOT (P_Name _Name) (VP (MD _might) (NP (NN _fire) (SBAR (WHNP _what) (NP _children)))) (. _?)),good,left_branch_island_echo_question,107,syntax,island_effects,sample9.0.FG-output.rank-1,-7.619448315024152,-7.010166215541986,FALSE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-42.13925529446851,-6.019893613495502,(ROOT (P_Name _Name) (VP (AUX _is) (VBG _thinking) (PP (IN _about) (WHNP (P_whose _whose) (NNS _apples)))) (P_? _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample1.0.FG-output.rank-1,-6.019893613495502,-6.003261886621096,FALSE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-42.02283320634767,-6.003261886621096,(ROOT (WHNP _whose) (SQ (P_is _is) (NP _Name) (VP (VBG _thinking) (PP (P_about _about) (NP _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample1.0.FG-output.rank-1,-6.019893613495502,-6.003261886621096,FALSE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-46.164580079909186,-6.594940011415598,(ROOT (NNP _Name) (VP (P_is _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WP$ _whose) (NNS _apples))))) (. _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample10.0.FG-output.rank-1,-6.594940011415598,-6.157343926488669,FALSE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-43.10140748542068,-6.157343926488669,(ROOT (WHNP _whose) (SQ (P_is _is) (NP _Name) (VP (VBG _thinking) (PP (P_about _about) (NP _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample10.0.FG-output.rank-1,-6.594940011415598,-6.157343926488669,FALSE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-40.809742519534396,-5.829963217076342,(ROOT (NNP _Name) (VP (AUX _is) (VBG _thinking) (PP (P_about _about) (NP (WP$ _whose) (NNS _apples)))) (P_? _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample2.0.FG-output.rank-1,-5.829963217076342,-6.65574747504146,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-46.59023232529022,-6.65574747504146,(ROOT (WHNP _whose) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (P_about _about) (NP _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample2.0.FG-output.rank-1,-5.829963217076342,-6.65574747504146,TRUE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-44.03131363723829,-6.290187662462613,(ROOT (NNP _Name) (VP (AUX _is) (VBG _thinking) (PP (IN _about) (WHNP (WP$ _whose) (NNS _apples)))) (. _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample3.0.FG-output.rank-1,-6.290187662462613,-6.353794912261392,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-44.47656438582974,-6.353794912261392,(ROOT (WHNP _whose) (SQ (P_is _is) (NP _Name) (VP (VBG _thinking) (IN _about) (NP _apples))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample3.0.FG-output.rank-1,-6.290187662462613,-6.353794912261392,TRUE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-46.3798012490636,-6.625685892723371,(ROOT (P_Name _Name) (VP (P_is _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (P_whose _whose) (NNS _apples))))) (. _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample4.0.FG-output.rank-1,-6.625685892723371,-6.774754953486038,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-47.42328467440227,-6.774754953486038,(ROOT (WHNP _whose) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NNS _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample4.0.FG-output.rank-1,-6.625685892723371,-6.774754953486038,TRUE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-39.548906195986426,-5.649843742283776,(ROOT (P_Name _Name) (VP (AUX _is) (VBG _thinking) (IN _about) (NP (P_whose _whose) (NNS _apples))) (P_? _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample5.0.FG-output.rank-1,-5.649843742283776,-6.215036690205838,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-43.50525683144087,-6.215036690205838,(ROOT (WHNP _whose) (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (P_about _about) (NP _apples))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample5.0.FG-output.rank-1,-5.649843742283776,-6.215036690205838,TRUE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-42.03250629271707,-6.004643756102439,(ROOT (NNP _Name) (VP (AUX _is) (VBG _thinking) (PP (P_about _about) (NP (WP$ _whose) (NNS _apples)))) (P_? _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample6.0.FG-output.rank-1,-6.004643756102439,-6.434505525099662,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-45.04153867569764,-6.434505525099662,(ROOT (WHNP _whose) (SQ (P_is _is) (NP _Name) (VP (VBG _thinking) (PP (P_about _about) (NP _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample6.0.FG-output.rank-1,-6.004643756102439,-6.434505525099662,TRUE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-41.5279568768977,-5.932565268128243,(ROOT (NNP _Name) (VP (AUX _is) (VBG _thinking) (PP (P_about _about) (NP (WP$ _whose) (NNS _apples)))) (. _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample7.0.FG-output.rank-1,-5.932565268128243,-6.74560646686974,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-47.21924526808818,-6.74560646686974,(ROOT (WHNP _whose) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (P_about _about) (NP _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample7.0.FG-output.rank-1,-5.932565268128243,-6.74560646686974,TRUE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-39.703934609248854,-5.671990658464122,(ROOT (NP _Name) (P_is _is) (VP (VBG _thinking) (IN _about) (WHNP (WP$ _whose) (NNS _apples))) (. _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample8.0.FG-output.rank-1,-5.671990658464122,-6.629048445020115,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-46.4033391151408,-6.629048445020115,(ROOT (WHNP _whose) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (P_about _about) (NP _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample8.0.FG-output.rank-1,-5.671990658464122,-6.629048445020115,TRUE
Name is thinking about whose apples ?,Name is thinking about whose apples ?,-44.47087902185335,-6.352982717407621,(ROOT (P_Name _Name) (VP (P_is _is) (VP (VBG _thinking) (PP (P_about _about) (NP (P_whose _whose) (NNS _apples))))) (. _?)),good,left_branch_island_echo_question,117,syntax,island_effects,sample9.0.FG-output.rank-1,-6.352982717407621,-6.547908706315872,TRUE
whose is Name thinking about apples ?,whose is Name thinking about apples ?,-45.835360944211104,-6.547908706315872,(ROOT (WHNP _whose) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NNS _apples)))) (P_? _?)),bad,left_branch_island_echo_question,117,syntax,island_effects,sample9.0.FG-output.rank-1,-6.352982717407621,-6.547908706315872,TRUE
what had Name brought gloves ?,what had Name brought gloves ?,-35.32097044491717,-5.886828407486195,(ROOT (WHNP _what) (SQ (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves))) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample1.0.FG-output.rank-1,-6.339075210163209,-5.886828407486195,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-38.03445126097925,-6.339075210163209,(ROOT (P_Name _Name) (VP (VBD _had) (VP (VBD _brought) (WHNP (P_what _what) (NNS _gloves)))) (P_? _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample1.0.FG-output.rank-1,-6.339075210163209,-5.886828407486195,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-35.41619657548428,-5.90269942924738,(ROOT (WP _what) (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves)) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample10.0.FG-output.rank-1,-6.39600151215074,-5.90269942924738,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-38.37600907290444,-6.39600151215074,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBD _brought) (WHNP (WDT _what) (NNS _gloves)))) (. _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample10.0.FG-output.rank-1,-6.39600151215074,-5.90269942924738,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-34.56812881144264,-5.761354801907107,(ROOT (WP _what) (SQ (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves))) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample2.0.FG-output.rank-1,-6.349665667891542,-5.761354801907107,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-38.09799400734925,-6.349665667891542,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBD _brought) (WHNP (P_what _what) (NNS _gloves)))) (P_? _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample2.0.FG-output.rank-1,-6.349665667891542,-5.761354801907107,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-34.52541948167682,-5.75423658027947,(ROOT (WP _what) (SQ (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves))) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample3.0.FG-output.rank-1,-6.297844706093258,-5.75423658027947,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-37.78706823655955,-6.297844706093258,(ROOT (P_Name _Name) (VP (VBD _had) (VP (P_brought _brought) (P_what _what))) (NP _gloves) (. _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample3.0.FG-output.rank-1,-6.297844706093258,-5.75423658027947,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-32.59970739038468,-5.433284565064113,(ROOT (P_what _what) (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves)) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample4.0.FG-output.rank-1,-6.2040412824908975,-5.433284565064113,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-37.22424769494538,-6.2040412824908975,(ROOT (NP _Name) (AUX _had) (VP (VBD _brought) (WHNP (P_what _what) (NNS _gloves))) (. _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample4.0.FG-output.rank-1,-6.2040412824908975,-5.433284565064113,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-33.485766976634125,-5.580961162772354,(ROOT (WHNP _what) (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves)) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample5.0.FG-output.rank-1,-6.3483738949179696,-5.580961162772354,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-38.09024336950782,-6.3483738949179696,(ROOT (P_Name _Name) (VP (VBD _had) (VP (VBD _brought) (WHNP (WDT _what) (NNS _gloves)))) (P_? _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample5.0.FG-output.rank-1,-6.3483738949179696,-5.580961162772354,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-34.140995986431655,-5.690165997738609,(ROOT (P_what _what) (SQ (AUX _had) (NP _Name) (VP (P_brought _brought) (NP _gloves))) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample6.0.FG-output.rank-1,-6.688667142164005,-5.690165997738609,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-40.13200285298403,-6.688667142164005,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBD _brought) (WHNP (WDT _what) (NNS _gloves)))) (P_? _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample6.0.FG-output.rank-1,-6.688667142164005,-5.690165997738609,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-34.81001244185857,-5.801668740309761,(ROOT (WP _what) (SQ (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves))) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample7.0.FG-output.rank-1,-6.230053749336239,-5.801668740309761,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-37.380322496017435,-6.230053749336239,(ROOT (NNP _Name) (VP (VBD _had) (VP (VBD _brought) (WHNP (P_what _what) (NNS _gloves)))) (. _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample7.0.FG-output.rank-1,-6.230053749336239,-5.801668740309761,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-33.72090067640171,-5.620150112733619,(ROOT (P_what _what) (SQ (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves))) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample8.0.FG-output.rank-1,-6.415106437406603,-5.620150112733619,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-38.49063862443962,-6.415106437406603,(ROOT (NNP _Name) (VP (P_had _had) (S (VBD _brought) (WHNP (WDT _what) (NNS _gloves)))) (P_? _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample8.0.FG-output.rank-1,-6.415106437406603,-5.620150112733619,FALSE
what had Name brought gloves ?,what had Name brought gloves ?,-34.63384970384525,-5.772308283974208,(ROOT (WHNP _what) (SQ (AUX _had) (NP _Name) (VP (VBD _brought) (NP _gloves))) (P_? _?)),bad,left_branch_island_echo_question,123,syntax,island_effects,sample9.0.FG-output.rank-1,-6.311889536629807,-5.772308283974208,FALSE
Name had brought what gloves ?,Name had brought what gloves ?,-37.871337219778844,-6.311889536629807,(ROOT (P_Name _Name) (VP (VBD _had) (VP (VBD _brought) (WHNP (WDT _what) (NNS _gloves)))) (. _?)),good,left_branch_island_echo_question,123,syntax,island_effects,sample9.0.FG-output.rank-1,-6.311889536629807,-5.772308283974208,FALSE
which did Name fire ladies ?,which did Name fire ladies ?,-43.98198188699497,-7.330330314499162,(ROOT (WHNP _which) (SQ (VBD _did) (NP _Name) (NP (NN _fire) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample1.0.FG-output.rank-1,-6.679691064134786,-7.330330314499162,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-40.07814638480872,-6.679691064134786,(ROOT (P_Name _Name) (VP (AUX _did) (NP _fire) (WHNP (P_which _which) (NNS _ladies))) (P_? _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample1.0.FG-output.rank-1,-6.679691064134786,-7.330330314499162,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-45.491409742700945,-7.581901623783491,(ROOT (WHNP _which) (VP (AUX _did) (NP _Name) (NP (NN _fire) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample10.0.FG-output.rank-1,-6.627848468214581,-7.581901623783491,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-39.76709080928749,-6.627848468214581,(ROOT (NNP _Name) (VP (AUX _did) (NP _fire) (WHNP (WDT _which) (NNS _ladies))) (. _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample10.0.FG-output.rank-1,-6.627848468214581,-7.581901623783491,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-41.036111142267586,-6.839351857044598,(ROOT (WP _which) (SQ (P_did _did) (NP _Name) (VP (NN _fire) (NP _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample2.0.FG-output.rank-1,-7.170918977539106,-6.839351857044598,FALSE
Name did fire which ladies ?,Name did fire which ladies ?,-43.025513865234636,-7.170918977539106,(ROOT (NNP _Name) (VP (VBD _did) (NP _fire) (SBAR (P_which _which) (NNS _ladies))) (P_? _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample2.0.FG-output.rank-1,-7.170918977539106,-6.839351857044598,FALSE
which did Name fire ladies ?,which did Name fire ladies ?,-44.27056735441116,-7.37842789240186,(ROOT (WHNP _which) (SQ (P_did _did) (NP (NP (P_Name _Name) (NN _fire)) (NNS _ladies)) (P_? _?))),bad,left_branch_island_echo_question,138,syntax,island_effects,sample3.0.FG-output.rank-1,-6.508341039400235,-7.37842789240186,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-39.05004623640141,-6.508341039400235,(ROOT (NNP _Name) (VP (AUX _did) (NP _fire) (WHNP (WDT _which) (NNS _ladies))) (. _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample3.0.FG-output.rank-1,-6.508341039400235,-7.37842789240186,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-46.15967957633406,-7.69327992938901,(ROOT (WHNP _which) (VP (P_did _did) (NP (NP (NNP _Name) (NN _fire)) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample4.0.FG-output.rank-1,-7.251837725305177,-7.69327992938901,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-43.51102635183106,-7.251837725305177,(ROOT (P_Name _Name) (VP (P_did _did) (NP (NN _fire) (SBAR (P_which _which) (NNS _ladies)))) (. _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample4.0.FG-output.rank-1,-7.251837725305177,-7.69327992938901,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-44.69070718640613,-7.448451197734355,(ROOT (WHNP _which) (VP (P_did _did) (NP (NP (P_Name _Name) (NN _fire)) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample5.0.FG-output.rank-1,-7.282928492938788,-7.448451197734355,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-43.69757095763273,-7.282928492938788,(ROOT (P_Name _Name) (VP (P_did _did) (NP (NN _fire) (SBAR (WDT _which) (NNS _ladies)))) (P_? _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample5.0.FG-output.rank-1,-7.282928492938788,-7.448451197734355,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-42.66097032284076,-7.11016172047346,(ROOT (WHNP _which) (VP (AUX _did) (NP _Name) (NP (NN _fire) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample6.0.FG-output.rank-1,-6.546501501617168,-7.11016172047346,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-39.279009009703,-6.546501501617168,(ROOT (NNP _Name) (VP (AUX _did) (NP _fire) (WHNP (WDT _which) (NNS _ladies))) (P_? _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample6.0.FG-output.rank-1,-6.546501501617168,-7.11016172047346,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-44.601749965248246,-7.433624994208041,(ROOT (WHNP _which) (VP (VBD _did) (NP _Name) (NP (NN _fire) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample7.0.FG-output.rank-1,-7.324196428552418,-7.433624994208041,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-43.94517857131451,-7.324196428552418,(ROOT (S (NP _Name) (VBD _did) (NP _fire)) (FRAG (WHNP (P_which _which) (NNS _ladies)) (P_? _?))),good,left_branch_island_echo_question,138,syntax,island_effects,sample7.0.FG-output.rank-1,-7.324196428552418,-7.433624994208041,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-42.523971573339956,-7.087328595556659,(ROOT (WHNP _which) (VP (VBD _did) (NP _Name) (NP (NN _fire) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample8.0.FG-output.rank-1,-7.006787561659699,-7.087328595556659,TRUE
Name did fire which ladies ?,Name did fire which ladies ?,-42.040725369958196,-7.006787561659699,(ROOT (S (NP _Name) (VP _did)) (FRAG (NN _fire) (WHNP (WDT _which) (NNS _ladies)) (P_? _?))),good,left_branch_island_echo_question,138,syntax,island_effects,sample8.0.FG-output.rank-1,-7.006787561659699,-7.087328595556659,TRUE
which did Name fire ladies ?,which did Name fire ladies ?,-41.639599180702014,-6.939933196783669,(ROOT (WP _which) (VP (AUX _did) (NP _Name) (NP (NN _fire) (NNS _ladies))) (P_? _?)),bad,left_branch_island_echo_question,138,syntax,island_effects,sample9.0.FG-output.rank-1,-7.511570883782846,-6.939933196783669,FALSE
Name did fire which ladies ?,Name did fire which ladies ?,-45.06942530269708,-7.511570883782846,(ROOT (P_Name _Name) (VP (P_did _did) (NP (NN _fire) (SBAR (WDT _which) (NNS _ladies)))) (. _?)),good,left_branch_island_echo_question,138,syntax,island_effects,sample9.0.FG-output.rank-1,-7.511570883782846,-6.939933196783669,FALSE
Name would think about what hill ?,Name would think about what hill ?,-38.96570403286735,-5.566529147552479,(ROOT (P_Name _Name) (VP (MD _would) (VB _think) (PP (IN _about) (WHNP (P_what _what) (NN _hill)))) (P_? _?)),good,left_branch_island_echo_question,182,syntax,island_effects,sample1.0.FG-output.rank-1,-5.566529147552479,-5.296583875143392,FALSE
