Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name was n't running around that high school .,Name was n't running around that high school .,-50.77720514464411,-5.641911682738234,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _running) (PP (IN _around) (DT _that) (JJ _high) (NN _school)))) (P_. _.)),good,transitive,33,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.641911682738234,-5.834896828393545,TRUE
Name was n't smiling that high school .,Name was n't smiling that high school .,-46.67917462714836,-5.834896828393545,(ROOT (P_Name _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _smiling) (NP (DT _that) (JJ _high) (NN _school)))) (P_. _.)),bad,transitive,33,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.641911682738234,-5.834896828393545,TRUE
Name was n't running around that high school .,Name was n't running around that high school .,-51.77369514495645,-5.75263279388405,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (VBG _running) (PP (IN _around) (DT _that) (JJ _high) (NN _school)))) (P_. _.)),good,transitive,33,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.75263279388405,-5.905236630411709,TRUE
Name was n't smiling that high school .,Name was n't smiling that high school .,-47.24189304329367,-5.905236630411709,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (VBG _smiling) (NP (DT _that) (JJ _high) (NN _school)))) (P_. _.)),bad,transitive,33,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.75263279388405,-5.905236630411709,TRUE
Name was n't running around that high school .,Name was n't running around that high school .,-52.106037467606946,-5.789559718622994,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (VBG _running) (PRT _around) (NP (DT _that) (JJ _high) (NN _school)))) (. _.)),good,transitive,33,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.789559718622994,-5.855726231458824,TRUE
Name was n't smiling that high school .,Name was n't smiling that high school .,-46.845809851670595,-5.855726231458824,(ROOT (NNP _Name) (VP (AUX _was) (P_n't _n't) (VP (VBG _smiling) (NP (DT _that) (JJ _high) (NN _school)))) (. _.)),bad,transitive,33,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.789559718622994,-5.855726231458824,TRUE
Name was n't running around that high school .,Name was n't running around that high school .,-51.001740483971396,-5.6668600537746,(ROOT (NP _Name) (VP (P_was _was) (P_n't _n't) (VBG _running)) (PP (IN _around) (DT _that) (JJ _high) (NN _school)) (. _.)),good,transitive,33,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.6668600537746,-6.0097195643387655,TRUE
Name was n't smiling that high school .,Name was n't smiling that high school .,-48.077756514710124,-6.0097195643387655,(ROOT (S (NP _Name) (VP (P_was _was) (P_n't _n't) (VBG _smiling))) (FRAG (DT _that) (JJ _high) (NN _school) (. _.))),bad,transitive,33,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.6668600537746,-6.0097195643387655,TRUE
Name was n't running around that high school .,Name was n't running around that high school .,-51.422512090676726,-5.7136124545196365,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (VBG _running) (PP (IN _around) (DT _that) (JJ _high) (NN _school))) (P_. _.)),good,transitive,33,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.7136124545196365,-6.021303270643497,TRUE
Name was n't smiling that high school .,Name was n't smiling that high school .,-48.17042616514797,-6.021303270643497,(ROOT (NP _Name) (AUX _was) (P_n't _n't) (VP (VBG _smiling) (NP (DT _that) (JJ _high) (NN _school))) (P_. _.)),bad,transitive,33,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.7136124545196365,-6.021303270643497,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-38.025757818990336,-4.753219727373792,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (P_talking _talking) (PP (P_about _about) (NP (P_some _some) (NN _play))))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.753219727373792,-5.295860730611713,TRUE
Name is n't falling some play .,Name is n't falling some play .,-37.07102511428199,-5.295860730611713,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBG _falling) (NP (P_some _some) (NN _play)))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.753219727373792,-5.295860730611713,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-34.611673492554225,-4.326459186569278,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (P_talking _talking) (P_about _about) (NP (P_some _some) (NN _play))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.326459186569278,-5.468369313307582,TRUE
Name is n't falling some play .,Name is n't falling some play .,-38.27858519315307,-5.468369313307582,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (VBG _falling) (NP (P_some _some) (NN _play))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.326459186569278,-5.468369313307582,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-38.30192786900019,-4.787740983625024,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (P_talking _talking) (PP (P_about _about) (NP (P_some _some) (NN _play))))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.787740983625024,-5.190340292697156,TRUE
Name is n't falling some play .,Name is n't falling some play .,-36.33238204888009,-5.190340292697156,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBG _falling) (DT _some) (NN _play))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.787740983625024,-5.190340292697156,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-37.75365749361591,-4.719207186701989,(ROOT (NNP _Name) (VP (AUX _is) (NOT _n't) (VP (P_talking _talking) (PP (P_about _about) (NP (P_some _some) (NN _play))))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.719207186701989,-5.340669380753786,TRUE
Name is n't falling some play .,Name is n't falling some play .,-37.3846856652765,-5.340669380753786,(ROOT (NNP _Name) (VP (AUX _is) (NOT _n't) (VP (VBG _falling) (NP (P_some _some) (NN _play)))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.719207186701989,-5.340669380753786,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-38.14547225949676,-4.768184032437095,(ROOT (P_Name _Name) (VP (AUX _is) (P_n't _n't) (VP (P_talking _talking) (PP (IN _about) (DT _some) (NN _play)))) (. _.)),good,transitive,394,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.768184032437095,-5.326921307755852,TRUE
Name is n't falling some play .,Name is n't falling some play .,-37.288449154290966,-5.326921307755852,(ROOT (P_Name _Name) (VP (AUX _is) (P_n't _n't) (VP (VBG _falling) (NP (P_some _some) (NN _play)))) (. _.)),bad,transitive,394,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.768184032437095,-5.326921307755852,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-38.3637230427157,-4.795465380339462,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (P_talking _talking) (PP (P_about _about) (NP (P_some _some) (NN _play))))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.795465380339462,-5.141722859510054,TRUE
Name is n't falling some play .,Name is n't falling some play .,-35.99206001657038,-5.141722859510054,(ROOT (P_Name _Name) (VP (AUX _is) (NOT _n't) (VP (VBG _falling) (DT _some) (NN _play))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.795465380339462,-5.141722859510054,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-37.76080900078469,-4.720101125098086,(ROOT (NNP _Name) (VP (AUX _is) (P_n't _n't) (VP (P_talking _talking) (PP (P_about _about) (NP (P_some _some) (NN _play))))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.720101125098086,-5.137424908388304,TRUE
Name is n't falling some play .,Name is n't falling some play .,-35.96197435871812,-5.137424908388304,(ROOT (NNP _Name) (VP (AUX _is) (P_n't _n't) (VP (VBG _falling) (DT _some) (NN _play))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.720101125098086,-5.137424908388304,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-37.179801017575244,-4.6474751271969055,(ROOT (NNP _Name) (VP (COP _is) (P_n't _n't) (VP (P_talking _talking) (PP (IN _about) (DT _some) (NN _play)))) (. _.)),good,transitive,394,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.6474751271969055,-5.23902391091941,TRUE
Name is n't falling some play .,Name is n't falling some play .,-36.67316737643587,-5.23902391091941,(ROOT (NNP _Name) (VP (COP _is) (P_n't _n't) (VP (VBG _falling) (DT _some) (NN _play))) (. _.)),bad,transitive,394,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.6474751271969055,-5.23902391091941,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-33.44996222056335,-4.181245277570419,(ROOT (P_Name _Name) (VP (P_is _is) (NOT _n't) (VP (P_talking _talking) (P_about _about) (NP (P_some _some) (NN _play)))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.181245277570419,-5.161069534385594,TRUE
Name is n't falling some play .,Name is n't falling some play .,-36.127486740699155,-5.161069534385594,(ROOT (P_Name _Name) (VP (P_is _is) (NOT _n't) (VP (VBG _falling) (DT _some) (NN _play))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.181245277570419,-5.161069534385594,TRUE
Name is n't talking about some play .,Name is n't talking about some play .,-38.007131558154654,-4.750891444769332,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (P_talking _talking) (PP (IN _about) (DT _some) (NN _play))) (P_. _.)),good,transitive,394,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.750891444769332,-5.297000384891729,TRUE
Name is n't falling some play .,Name is n't falling some play .,-37.0790026942421,-5.297000384891729,(ROOT (NP _Name) (AUX _is) (P_n't _n't) (VP (VBG _falling) (NP (P_some _some) (NN _play))) (P_. _.)),bad,transitive,394,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.750891444769332,-5.297000384891729,TRUE
a picture looks like a mirror .,a picture looks like a mirror .,-28.744531013212193,-4.106361573316027,(ROOT (NP (P_a _a) (NN _picture)) (VP (P_looks _looks) (P_like _like) (NP (P_a _a) (NN _mirror))) (P_. _.)),good,transitive,437,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.106361573316027,-5.527179950353086,TRUE
a picture falls a mirror .,a picture falls a mirror .,-33.163079702118516,-5.527179950353086,(ROOT (NP (P_a _a) (NN _picture)) (VP (VBZ _falls) (NP (P_a _a) (NN _mirror))) (P_. _.)),bad,transitive,437,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.106361573316027,-5.527179950353086,TRUE
a picture looks like a mirror .,a picture looks like a mirror .,-28.764516985045795,-4.109216712149399,(ROOT (NP (P_a _a) (NN _picture)) (VP (P_looks _looks) (P_like _like) (NP (P_a _a) (NN _mirror))) (P_. _.)),good,transitive,437,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.109216712149399,-5.1265058012853775,TRUE
a picture falls a mirror .,a picture falls a mirror .,-30.759034807712265,-5.1265058012853775,(ROOT (NP (P_a _a) (NN _picture)) (VBZ _falls) (NP (P_a _a) (NN _mirror)) (. _.)),bad,transitive,437,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.109216712149399,-5.1265058012853775,TRUE
a picture looks like a mirror .,a picture looks like a mirror .,-28.969666263049785,-4.138523751864255,(ROOT (NP (P_a _a) (NN _picture)) (VP (P_looks _looks) (P_like _like) (NP (P_a _a) (NN _mirror))) (P_. _.)),good,transitive,437,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.138523751864255,-5.511862458217958,TRUE
a picture falls a mirror .,a picture falls a mirror .,-33.071174749307744,-5.511862458217958,(ROOT (NP (P_a _a) (NN _picture)) (VP (VBZ _falls) (NP (P_a _a) (NN _mirror))) (P_. _.)),bad,transitive,437,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.138523751864255,-5.511862458217958,TRUE
