Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name rolled the cars .,Name rolled the cars .,-24.662024099991804,-4.932404819998361,(ROOT (P_Name _Name) (VP (VBD _rolled) (NP (P_the _the) (NNS _cars))) (P_. _.)),good,causative,121,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.932404819998361,-4.579753229804231,FALSE
Name fell the cars .,Name fell the cars .,-22.898766149021153,-4.579753229804231,(ROOT (P_Name _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (P_. _.)),bad,causative,121,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.932404819998361,-4.579753229804231,FALSE
Name rolled the cars .,Name rolled the cars .,-25.535328754173566,-5.107065750834713,(ROOT (NNP _Name) (VP (VBD _rolled) (NP (P_the _the) (NNS _cars))) (. _.)),good,causative,121,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.107065750834713,-4.628069881524714,FALSE
Name fell the cars .,Name fell the cars .,-23.140349407623567,-4.628069881524714,(ROOT (NNP _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (. _.)),bad,causative,121,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.107065750834713,-4.628069881524714,FALSE
Name rolled the cars .,Name rolled the cars .,-25.68655549267532,-5.137311098535064,(ROOT (P_Name _Name) (VP (VBD _rolled) (NP (P_the _the) (NNS _cars))) (P_. _.)),good,causative,121,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.137311098535064,-4.734873044721596,FALSE
Name fell the cars .,Name fell the cars .,-23.67436522360798,-4.734873044721596,(ROOT (P_Name _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (P_. _.)),bad,causative,121,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.137311098535064,-4.734873044721596,FALSE
Name rolled the cars .,Name rolled the cars .,-24.637655827841858,-4.927531165568372,(ROOT (NNP _Name) (VP (VBD _rolled) (NP (P_the _the) (NNS _cars))) (P_. _.)),good,causative,121,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.927531165568372,-4.572553896042113,FALSE
Name fell the cars .,Name fell the cars .,-22.862769480210563,-4.572553896042113,(ROOT (NNP _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (P_. _.)),bad,causative,121,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.927531165568372,-4.572553896042113,FALSE
Name rolled the cars .,Name rolled the cars .,-25.068229393297877,-5.013645878659576,(ROOT (NP _Name) (VBD _rolled) (NP (P_the _the) (NNS _cars)) (. _.)),good,causative,121,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.013645878659576,-4.486891853309536,FALSE
Name fell the cars .,Name fell the cars .,-22.43445926654768,-4.486891853309536,(ROOT (NP _Name) (VBD _fell) (NP (P_the _the) (NNS _cars)) (. _.)),bad,causative,121,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.013645878659576,-4.486891853309536,FALSE
Name rolled the cars .,Name rolled the cars .,-24.925146158081866,-4.985029231616373,(ROOT (P_Name _Name) (VP (VBN _rolled) (NP (P_the _the) (NNS _cars))) (P_. _.)),good,causative,121,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.985029231616373,-4.4952427291332935,FALSE
Name fell the cars .,Name fell the cars .,-22.47621364566647,-4.4952427291332935,(ROOT (P_Name _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (P_. _.)),bad,causative,121,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.985029231616373,-4.4952427291332935,FALSE
Name rolled the cars .,Name rolled the cars .,-24.85570182793477,-4.971140365586954,(ROOT (NP _Name) (VBD _rolled) (NP (P_the _the) (NNS _cars)) (. _.)),good,causative,121,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.971140365586954,-4.407456152494119,FALSE
Name fell the cars .,Name fell the cars .,-22.037280762470594,-4.407456152494119,(ROOT (NP _Name) (VBD _fell) (NP (P_the _the) (NNS _cars)) (. _.)),bad,causative,121,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.971140365586954,-4.407456152494119,FALSE
Name rolled the cars .,Name rolled the cars .,-25.7718915544647,-5.154378310892939,(ROOT (NNP _Name) (VP (VBD _rolled) (NP (P_the _the) (NNS _cars))) (. _.)),good,causative,121,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.154378310892939,-4.643829456047218,FALSE
Name fell the cars .,Name fell the cars .,-23.21914728023609,-4.643829456047218,(ROOT (NNP _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (. _.)),bad,causative,121,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.154378310892939,-4.643829456047218,FALSE
Name rolled the cars .,Name rolled the cars .,-25.22170419246579,-5.044340838493158,(ROOT (P_Name _Name) (VP (VBD _rolled) (NP (P_the _the) (NNS _cars))) (P_. _.)),good,causative,121,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.044340838493158,-4.594564655687149,FALSE
Name fell the cars .,Name fell the cars .,-22.972823278435744,-4.594564655687149,(ROOT (P_Name _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (P_. _.)),bad,causative,121,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.044340838493158,-4.594564655687149,FALSE
Name rolled the cars .,Name rolled the cars .,-25.30547154579197,-5.061094309158394,(ROOT (P_Name _Name) (VP (VBN _rolled) (NP (P_the _the) (NNS _cars))) (. _.)),good,causative,121,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.061094309158394,-4.460929044343066,FALSE
Name fell the cars .,Name fell the cars .,-22.30464522171533,-4.460929044343066,(ROOT (P_Name _Name) (VP (VBD _fell) (NP (P_the _the) (NNS _cars))) (. _.)),bad,causative,121,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.061094309158394,-4.460929044343066,FALSE
Name would n't waste away every box .,Name would n't waste away every box .,-45.588353624794806,-5.698544203099351,(ROOT (P_Name _Name) (VP (P_would _would) (NOT _n't) (VP (VB _waste) (PRT _away) (NP (DT _every) (NN _box)))) (P_. _.)),bad,causative,171,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.991152585778703,-5.698544203099351,TRUE
Name would n't open every box .,Name would n't open every box .,-34.93806810045092,-4.991152585778703,(ROOT (P_Name _Name) (VP (P_would _would) (NOT _n't) (VP (VB _open) (DT _every) (NN _box))) (P_. _.)),good,causative,171,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.991152585778703,-5.698544203099351,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-43.652240180527066,-5.456530022565883,(ROOT (NNP _Name) (VP (MD _would) (NOT _n't) (VP (VB _waste) (RP _away) (NP (DT _every) (P_box _box)))) (. _.)),bad,causative,171,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.644732029761789,-5.456530022565883,TRUE
Name would n't open every box .,Name would n't open every box .,-32.51312420833252,-4.644732029761789,(ROOT (NNP _Name) (VP (MD _would) (P_n't _n't) (VB _open) (NP (DT _every) (P_box _box))) (. _.)),good,causative,171,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.644732029761789,-5.456530022565883,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-45.315802289046864,-5.664475286130858,(ROOT (P_Name _Name) (VP (MD _would) (P_n't _n't) (VP (VB _waste) (PRT _away) (NP (DT _every) (P_box _box)))) (P_. _.)),bad,causative,171,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.718662437673983,-5.664475286130858,TRUE
Name would n't open every box .,Name would n't open every box .,-33.030637063717876,-4.718662437673983,(ROOT (P_Name _Name) (VP (MD _would) (NOT _n't) (VB _open) (NP (DT _every) (P_box _box))) (P_. _.)),good,causative,171,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.718662437673983,-5.664475286130858,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-43.84930874949143,-5.4811635936864285,(ROOT (NNP _Name) (VP (MD _would) (NOT _n't) (VP (VB _waste) (PRT _away) (NP (DT _every) (P_box _box)))) (P_. _.)),bad,causative,171,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.5980493234300654,-5.4811635936864285,TRUE
Name would n't open every box .,Name would n't open every box .,-32.186345264010455,-4.5980493234300654,(ROOT (NNP _Name) (VP (P_would _would) (NOT _n't) (VB _open) (NP (DT _every) (P_box _box))) (P_. _.)),good,causative,171,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.5980493234300654,-5.4811635936864285,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-45.19175137262097,-5.648968921577621,(ROOT (P_Name _Name) (VP (MD _would) (NOT _n't) (VB _waste) (NP (RB _away) (DT _every) (NN _box))) (. _.)),bad,causative,171,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.833657446734987,-5.648968921577621,TRUE
Name would n't open every box .,Name would n't open every box .,-33.83560212714491,-4.833657446734987,(ROOT (P_Name _Name) (VP (MD _would) (NOT _n't) (VB _open) (NP (DT _every) (NN _box))) (. _.)),good,causative,171,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.833657446734987,-5.648968921577621,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-46.32199097412586,-5.7902488717657326,(ROOT (P_Name _Name) (VP (P_would _would) (NOT _n't) (VP (VB _waste) (PRT _away) (NP (DT _every) (NN _box)))) (P_. _.)),bad,causative,171,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.381757786104691,-5.7902488717657326,TRUE
Name would n't open every box .,Name would n't open every box .,-37.672304502732835,-5.381757786104691,(ROOT (P_Name _Name) (VP (P_would _would) (NOT _n't) (VP (VB _open) (NP (DT _every) (NN _box)))) (P_. _.)),good,causative,171,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.381757786104691,-5.7902488717657326,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-44.994261820533374,-5.624282727566672,(ROOT (NNP _Name) (VP (P_would _would) (P_n't _n't) (VP (VB _waste) (RP _away) (NP (DT _every) (NN _box)))) (P_. _.)),bad,causative,171,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.781944566702426,-5.624282727566672,TRUE
Name would n't open every box .,Name would n't open every box .,-33.47361196691698,-4.781944566702426,(ROOT (NNP _Name) (VP (P_would _would) (P_n't _n't) (VP (VB _open) (DT _every) (NN _box))) (P_. _.)),good,causative,171,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.781944566702426,-5.624282727566672,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-46.074413199922866,-5.759301649990358,(ROOT (NNP _Name) (VP (MD _would) (P_n't _n't) (VP (VB _waste) (PRT _away) (NP (DT _every) (NN _box)))) (. _.)),bad,causative,171,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.800731172104632,-5.759301649990358,TRUE
Name would n't open every box .,Name would n't open every box .,-33.60511820473242,-4.800731172104632,(ROOT (NNP _Name) (VP (MD _would) (P_n't _n't) (VP (VB _open) (DT _every) (NN _box))) (. _.)),good,causative,171,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.800731172104632,-5.759301649990358,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-43.84347293890398,-5.480434117362997,(ROOT (NP _Name) (MD _would) (P_n't _n't) (VP (VB _waste) (RB _away) (DT _every) (NN _box)) (P_. _.)),bad,causative,171,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.994208635782576,-5.480434117362997,TRUE
Name would n't open every box .,Name would n't open every box .,-34.959460450478026,-4.994208635782576,(ROOT (NP _Name) (MD _would) (P_n't _n't) (VP (VB _open) (DT _every) (NN _box)) (P_. _.)),good,causative,171,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.994208635782576,-5.480434117362997,TRUE
Name would n't waste away every box .,Name would n't waste away every box .,-44.57147094498482,-5.571433868123102,(ROOT (P_Name _Name) (VP (MD _would) (P_n't _n't) (VB _waste) (NP (RB _away) (DT _every) (NN _box))) (. _.)),bad,causative,171,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.907411984403768,-5.571433868123102,TRUE
Name would n't open every box .,Name would n't open every box .,-34.35188389082638,-4.907411984403768,(ROOT (P_Name _Name) (VP (MD _would) (P_n't _n't) (VB _open) (NP (DT _every) (NN _box))) (. _.)),good,causative,171,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.907411984403768,-5.571433868123102,TRUE
Name could sneeze Name .,Name could sneeze Name .,-22.582516555601718,-4.516503311120344,(ROOT (P_Name _Name) (VP (P_could _could) (VB _sneeze) (NP _Name)) (P_. _.)),bad,causative,173,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.374398718777332,-4.516503311120344,TRUE
Name could stand up Name .,Name could stand up Name .,-26.246392312663993,-4.374398718777332,(ROOT (NNP _Name) (VP (MD _could) (VP (P_stand _stand) (P_up _up))) (NP _Name) (. _.)),good,causative,173,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.374398718777332,-4.516503311120344,TRUE
Name could sneeze Name .,Name could sneeze Name .,-24.738482534337944,-4.947696506867588,(ROOT (NNP _Name) (VP (MD _could) (VB _sneeze) (NP _Name)) (. _.)),bad,causative,173,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.6384011931821965,-4.947696506867588,TRUE
Name could stand up Name .,Name could stand up Name .,-27.83040715909318,-4.6384011931821965,(ROOT (S (NP _Name) (VP (P_could _could) (VP (P_stand _stand) (P_up _up)))) (P_Name _Name) (P_. _.)),good,causative,173,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.6384011931821965,-4.947696506867588,TRUE
Name could sneeze Name .,Name could sneeze Name .,-27.862711762669182,-5.572542352533836,(ROOT (P_Name _Name) (VP (MD _could) (VP (VBP _sneeze) (NP _Name))) (P_. _.)),bad,causative,173,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.784133836211777,-5.572542352533836,TRUE
Name could stand up Name .,Name could stand up Name .,-28.70480301727066,-4.784133836211777,(ROOT (NP _Name) (VP (MD _could) (VP (P_stand _stand) (P_up _up))) (NP _Name) (P_. _.)),good,causative,173,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.784133836211777,-5.572542352533836,TRUE
Name could sneeze Name .,Name could sneeze Name .,-26.03623734759733,-5.207247469519466,(ROOT (NNP _Name) (VP (P_could _could) (VP (VBP _sneeze) (NP _Name))) (P_. _.)),bad,causative,173,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.259502406076916,-5.207247469519466,TRUE
Name could stand up Name .,Name could stand up Name .,-25.5570144364615,-4.259502406076916,(ROOT (P_Name _Name) (VP (P_could _could) (VP (P_stand _stand) (P_up _up))) (NP _Name) (. _.)),good,causative,173,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.259502406076916,-5.207247469519466,TRUE
Name could sneeze Name .,Name could sneeze Name .,-27.119188307286116,-5.423837661457223,(ROOT (P_Name _Name) (VP (MD _could) (VP (VBP _sneeze) (NP _Name))) (. _.)),bad,causative,173,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.737708089510918,-5.423837661457223,TRUE
Name could stand up Name .,Name could stand up Name .,-28.42624853706551,-4.737708089510918,(ROOT (P_Name _Name) (VP (MD _could) (VP (P_stand _stand) (PP (IN _up) (P_Name _Name)))) (. _.)),good,causative,173,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.737708089510918,-5.423837661457223,TRUE
Name could sneeze Name .,Name could sneeze Name .,-24.529216420548128,-4.905843284109626,(ROOT (P_Name _Name) (VP (MD _could) (VB _sneeze) (NP _Name)) (P_. _.)),bad,causative,173,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.669073020145434,-4.905843284109626,TRUE
Name could stand up Name .,Name could stand up Name .,-28.014438120872605,-4.669073020145434,(ROOT (P_Name _Name) (VP (MD _could) (VP (VB _stand) (PRT _up) (NP _Name))) (P_. _.)),good,causative,173,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.669073020145434,-4.905843284109626,TRUE
Name could sneeze Name .,Name could sneeze Name .,-26.539001811092515,-5.307800362218503,(ROOT (NNP _Name) (VP (MD _could) (VP (VBP _sneeze) (NP _Name))) (P_. _.)),bad,causative,173,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.846111946938221,-5.307800362218503,TRUE
Name could stand up Name .,Name could stand up Name .,-29.076671681629325,-4.846111946938221,(ROOT (NNP _Name) (VP (MD _could) (VP (VB _stand) (RP _up) (NP _Name))) (P_. _.)),good,causative,173,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.846111946938221,-5.307800362218503,TRUE
Name could sneeze Name .,Name could sneeze Name .,-25.709539969782913,-5.141907993956583,(ROOT (NNP _Name) (VP (MD _could) (VB _sneeze) (NP _Name)) (. _.)),bad,causative,173,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.838501271815474,-5.141907993956583,TRUE
Name could stand up Name .,Name could stand up Name .,-29.031007630892844,-4.838501271815474,(ROOT (NNP _Name) (VP (MD _could) (VP (VB _stand) (PRT _up) (NP _Name))) (. _.)),good,causative,173,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.838501271815474,-5.141907993956583,TRUE
Name could sneeze Name .,Name could sneeze Name .,-24.230589087007363,-4.846117817401472,(ROOT (P_Name _Name) (VP (MD _could) (VB _sneeze) (NP _Name)) (P_. _.)),bad,causative,173,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.819449359447256,-4.846117817401472,TRUE
Name could stand up Name .,Name could stand up Name .,-28.916696156683535,-4.819449359447256,(ROOT (P_Name _Name) (VP (MD _could) (VP (VB _stand) (P_up _up) (NP _Name))) (P_. _.)),good,causative,173,syntax,argument_structure,sample8.0.FG-output.rank-1,-4.819449359447256,-4.846117817401472,TRUE
Name could sneeze Name .,Name could sneeze Name .,-23.45456758801313,-4.690913517602626,(ROOT (P_Name _Name) (VP (P_could _could) (VB _sneeze) (NP _Name)) (. _.)),bad,causative,173,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.530315426880555,-4.690913517602626,TRUE
Name could stand up Name .,Name could stand up Name .,-27.181892561283327,-4.530315426880555,(ROOT (P_Name _Name) (VP (P_could _could) (VP (P_stand _stand) (PP (IN _up) (P_Name _Name)))) (. _.)),good,causative,173,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.530315426880555,-4.690913517602626,TRUE
Name moves Name .,Name moves Name .,-18.9166322721399,-4.729158068034975,(ROOT (P_Name _Name) (VP (VBZ _moves) (NP _Name)) (P_. _.)),good,causative,221,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.729158068034975,-4.622834054588405,FALSE
Name got a job Name .,Name got a job Name .,-27.737004327530432,-4.622834054588405,(ROOT (P_Name _Name) (VP (P_got _got) (NP (DT _a) (NN _job) (P_Name _Name))) (P_. _.)),bad,causative,221,syntax,argument_structure,sample1.0.FG-output.rank-1,-4.729158068034975,-4.622834054588405,FALSE
Name moves Name .,Name moves Name .,-16.110636595108744,-4.027659148777186,(ROOT (P_Name _Name) (VBZ _moves) (NP _Name) (P_. _.)),good,causative,221,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.027659148777186,-4.774110171674836,TRUE
Name got a job Name .,Name got a job Name .,-28.644661030049015,-4.774110171674836,(ROOT (NNP _Name) (VP (VBD _got) (NP (P_a _a) (NN _job)) (NP _Name)) (. _.)),bad,causative,221,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.027659148777186,-4.774110171674836,TRUE
Name moves Name .,Name moves Name .,-18.86115969382371,-4.715289923455927,(ROOT (P_Name _Name) (VP (VBZ _moves) (NP _Name)) (P_. _.)),good,causative,221,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.715289923455927,-4.978917498875792,TRUE
Name got a job Name .,Name got a job Name .,-29.873504993254752,-4.978917498875792,(ROOT (P_Name _Name) (VP (VBD _got) (NP (P_a _a) (NN _job)) (NP _Name)) (P_. _.)),bad,causative,221,syntax,argument_structure,sample2.0.FG-output.rank-1,-4.715289923455927,-4.978917498875792,TRUE
Name moves Name .,Name moves Name .,-18.860432261169045,-4.715108065292261,(ROOT (NP _Name) (VBZ _moves) (NP _Name) (. _.)),good,causative,221,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.715108065292261,-4.711148197139748,FALSE
Name got a job Name .,Name got a job Name .,-28.266889182838487,-4.711148197139748,(ROOT (NNP _Name) (VP (P_got _got) (NP (DT _a) (NN _job) (NNP _Name))) (P_. _.)),bad,causative,221,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.715108065292261,-4.711148197139748,FALSE
Name moves Name .,Name moves Name .,-20.64948689234842,-5.162371723087105,(ROOT (P_Name _Name) (VP (VBZ _moves) (NP _Name)) (. _.)),good,causative,221,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.162371723087105,-4.952782097986453,FALSE
Name got a job Name .,Name got a job Name .,-29.716692587918715,-4.952782097986453,(ROOT (P_Name _Name) (VP (P_got _got) (NP (NP (P_a _a) (NN _job)) (P_Name _Name))) (. _.)),bad,causative,221,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.162371723087105,-4.952782097986453,FALSE
Name moves Name .,Name moves Name .,-18.138745997540695,-4.534686499385174,(ROOT (NP _Name) (VBZ _moves) (NP _Name) (P_. _.)),good,causative,221,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.534686499385174,-4.745231210225569,TRUE
Name got a job Name .,Name got a job Name .,-28.471387261353414,-4.745231210225569,(ROOT (P_Name _Name) (VP (P_got _got) (NP (DT _a) (NN _job) (NNP _Name))) (P_. _.)),bad,causative,221,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.534686499385174,-4.745231210225569,TRUE
Name moves Name .,Name moves Name .,-18.558089730518276,-4.639522432629569,(ROOT (NP _Name) (VBZ _moves) (NP _Name) (P_. _.)),good,causative,221,syntax,argument_structure,sample6.0.FG-output.rank-1,-4.639522432629569,-4.802497453570667,TRUE
