Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-67.68321651965488,-5.640268043304573,(ROOT (WHNP (WDT _what) (NNS _dishes)) (AUX _did) (NP (NP (P_Name _Name) (VP (VB _mess) (RP _up) (P_*T* _*T*))) (P_and _and) (NP _Name)) (VB _break) (P_*T* _*T*) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample5.0.FG-output.rank-1,-5.640268043304573,-5.6711860994475565,TRUE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-62.38304709392312,-5.6711860994475565,(ROOT (WHNP _what) (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (SBAR (NP (NP _dishes) (P_and _and) (NP _Name)) (VP (VB _break) (P_*T* _*T*)))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample5.0.FG-output.rank-1,-5.640268043304573,-5.6711860994475565,TRUE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-68.55905741819657,-5.713254784849714,(ROOT (WHNP (WDT _what) (NNS _dishes)) (SQ (AUX _did) (NP (NP _Name) (NP (NN _mess) (RB _up)) (NP _*T*) (CC _and) (NP _Name)) (VB _break) (P_*T* _*T*)) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample6.0.FG-output.rank-1,-5.713254784849714,-5.5146969831324055,FALSE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-60.66166681445646,-5.5146969831324055,(ROOT (P_what _what) (SQ (AUX _did) (NP (NP _Name) (NP (NN _mess) (RB _up)) (NP _dishes) (CC _and) (NP _Name)) (VB _break) (P_*T* _*T*)) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample6.0.FG-output.rank-1,-5.713254784849714,-5.5146969831324055,FALSE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-65.96574533070134,-5.497145444225112,(ROOT (NP (NP (WHNP (P_what _what) (NNS _dishes)) (SQ (AUX _did) (NP _Name) (VB _mess) (IN _up) (P_*T* _*T*))) (CC _and) (NP _Name)) (VP (P_break _break) (NP _*T*)) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample7.0.FG-output.rank-1,-5.497145444225112,-5.677283903638107,TRUE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-62.45012294001918,-5.677283903638107,(ROOT (WP _what) (SQ (AUX _did) (NP _Name) (VP (VB _mess) (PP (IN _up) (NP (NP _dishes) (CC _and) (NP _Name)) (VP _break)) (P_*T* _*T*))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample7.0.FG-output.rank-1,-5.497145444225112,-5.677283903638107,TRUE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-68.18985562111457,-5.682487968426215,(ROOT (WHNP (WDT _what) (NNS _dishes)) (SQ (AUX _did) (NP (NP _Name) (NP (NN _mess) (PP _up)) (NP _*T*) (CC _and) (NP _Name)) (VB _break) (P_*T* _*T*)) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample8.0.FG-output.rank-1,-5.682487968426215,-5.366475158060768,FALSE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-59.031226738668444,-5.366475158060768,(ROOT (P_what _what) (AUX _did) (NP (NP _Name) (NP (NN _mess) (PP _up)) (NP _dishes) (CC _and) (NP _Name)) (VB _break) (P_*T* _*T*) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample8.0.FG-output.rank-1,-5.682487968426215,-5.366475158060768,FALSE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-69.50096956414357,-5.791747463678632,(ROOT (WHNP (WDT _what) (NNS _dishes)) (SQ (P_did _did) (NP (NP _Name) (NP (NN _mess) (ADVP _up)) (NP _*T*) (CC _and) (NP _Name)) (VP (VB _break) (P_*T* _*T*))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample9.0.FG-output.rank-1,-5.791747463678632,-5.776513083726179,FALSE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-63.54164392098797,-5.776513083726179,(ROOT (WHNP _what) (SQ (P_did _did) (NP (NP _Name) (NP _mess) (NP (JJ _up) (NNS _dishes)) (CC _and) (NP _Name)) (VP (VB _break) (P_*T* _*T*))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample9.0.FG-output.rank-1,-5.791747463678632,-5.776513083726179,FALSE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-60.52318254422304,-5.502107504020277,(ROOT (WHNP _which) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP _about) (P_*T* _*T*)))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample1.0.FG-output.rank-1,-5.050461229188873,-5.502107504020277,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-60.60553475026647,-5.050461229188873,(ROOT (SBARQ (WHNP (P_which _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VB _take) (P_*T* _*T*))) (CC _and) (FRAG (P_Name _Name) (VP (VB _think) (PP _about) (P_*T* _*T*)) (P_? _?))),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample1.0.FG-output.rank-1,-5.050461229188873,-5.502107504020277,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-60.807661739827736,-5.527969249075249,(ROOT (WP _which) (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (IN _about) (P_*T* _*T*))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample10.0.FG-output.rank-1,-4.759716866032672,-5.527969249075249,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-57.11660239239207,-4.759716866032672,(ROOT (SBARQ (WHNP (WDT _which) (NNS _cars)) (SQ (P_does _does) (NP _Name) (VB _take) (P_*T* _*T*))) (P_and _and) (S (P_Name _Name) (VP (VB _think) (IN _about) (P_*T* _*T*)) (. _?))),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample10.0.FG-output.rank-1,-4.759716866032672,-5.527969249075249,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-58.73648965527515,-5.339680877752286,(ROOT (WP _which) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (P_and _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (P_*T* _*T*))))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample2.0.FG-output.rank-1,-5.009743318512546,-5.339680877752286,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-60.11691982215056,-5.009743318512546,(ROOT (WHNP (P_which _which) (NNS _cars)) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (P_and _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (P_*T* _*T*))))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample2.0.FG-output.rank-1,-5.009743318512546,-5.339680877752286,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-61.05350288995826,-5.55031844454166,(ROOT (WHNP _which) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (P_and _and) (NP _Name)) (VP (VB _think) (PP (P_about _about) (NP _*T*))))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample3.0.FG-output.rank-1,-5.023315770889554,-5.55031844454166,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-60.279789250674646,-5.023315770889554,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (SQ (P_does _does) (NP _Name) (VB _take) (P_*T* _*T*)) (CC _and) (SQ (NP _Name) (VP (VB _think) (PP (P_about _about) (NP _*T*)))) (. _?))),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample3.0.FG-output.rank-1,-5.023315770889554,-5.55031844454166,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-59.7572387205866,-5.432476247326054,(ROOT (WHNP _which) (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (P_and _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (P_*T* _*T*)))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample4.0.FG-output.rank-1,-4.859988369228469,-5.432476247326054,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-58.31986043074163,-4.859988369228469,(ROOT (WHNP (P_which _which) (NNS _cars)) (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (P_and _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (P_*T* _*T*)))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample4.0.FG-output.rank-1,-4.859988369228469,-5.432476247326054,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-58.57069002562775,-5.324608184147977,(ROOT (WHNP _which) (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (P_and _and) (NP _Name)) (VP (VB _think) (IN _about) (P_*T* _*T*))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample5.0.FG-output.rank-1,-5.012990131233274,-5.324608184147977,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-60.155881574799295,-5.012990131233274,(ROOT (WHNP (WDT _which) (NNS _cars)) (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (P_and _and) (NP _Name)) (VP (VB _think) (IN _about) (P_*T* _*T*))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample5.0.FG-output.rank-1,-5.012990131233274,-5.324608184147977,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-61.055466387874326,-5.550496944352211,(ROOT (WHNP _which) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (P_about _about) (P_*T* _*T*))))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample6.0.FG-output.rank-1,-4.972283076118623,-5.550496944352211,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-59.66739691342348,-4.972283076118623,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (P_about _about) (P_*T* _*T*))))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample6.0.FG-output.rank-1,-4.972283076118623,-5.550496944352211,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-58.40517320202861,-5.309561200184419,(ROOT (WP _which) (SQ (AUX _does) (NP (NP _Name) (NP _take) (NP _cars) (CC _and) (NP _Name)) (VB _think) (IN _about) (P_*T* _*T*)) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample7.0.FG-output.rank-1,-4.838724061018169,-5.309561200184419,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-58.06468873221803,-4.838724061018169,(ROOT (NP (NP (WHNP (P_which _which) (NNS _cars)) (SQ (P_does _does) (NP _Name) (VB _take) (P_*T* _*T*))) (CC _and) (NP _Name)) (VP (VB _think) (IN _about) (P_*T* _*T*)) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample7.0.FG-output.rank-1,-4.838724061018169,-5.309561200184419,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-62.08897631912996,-5.644452392648178,(ROOT (WHNP _which) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (P_and _and) (NP _Name)) (VP (VB _think) (PP (P_about _about) (NP _*T*))))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample8.0.FG-output.rank-1,-5.206672100455338,-5.644452392648178,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-62.48006520546405,-5.206672100455338,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (P_and _and) (NP _Name)) (VP (VB _think) (PP (P_about _about) (NP _*T*))))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample8.0.FG-output.rank-1,-5.206672100455338,-5.644452392648178,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-57.61191914693882,-5.237447195176256,(ROOT (WHNP _which) (SQ (P_does _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (P_about _about) (P_*T* _*T*))))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample9.0.FG-output.rank-1,-4.8239203132547575,-5.237447195176256,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-57.88704375905709,-4.8239203132547575,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (P_does _does) (NP _Name) (VP (VB _take) (ADVP _*T*) (S (CC _and) (NP _Name) (VP (VB _think) (PP (P_about _about) (P_*T* _*T*)))))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample9.0.FG-output.rank-1,-4.8239203132547575,-5.237447195176256,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-66.39998293677375,-6.03636208516125,(ROOT (WHNP (P_which _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _*T*) (S (CC _and) (NP _Name) (VP (VBD _brought) (ADVP _*T*))))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample1.0.FG-output.rank-1,-6.03636208516125,-6.5782492030042885,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-65.78249203004289,-6.5782492030042885,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _cats) (S (CC _and) (NP _Name) (VP (VBD _brought) (ADVP _*T*))))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample1.0.FG-output.rank-1,-6.03636208516125,-6.5782492030042885,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-68.09111933515376,-6.190101757741251,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample10.0.FG-output.rank-1,-6.190101757741251,-6.684947362673005,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-66.84947362673005,-6.684947362673005,(ROOT (WP _which) (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample10.0.FG-output.rank-1,-6.190101757741251,-6.684947362673005,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-63.57617273473314,-5.779652066793922,(ROOT (SBAR (WHNP (P_which _which) (NNS _cats)) (NP (P_has _has) (NP _Name)) (VBD _brought) (P_*T* _*T*)) (CC _and) (S (NP _Name) (VBD _brought) (P_*T* _*T*)) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample2.0.FG-output.rank-1,-5.779652066793922,-6.4085741623021,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-64.085741623021,-6.4085741623021,(ROOT (WP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (P_and _and) (NP _Name)) (VP (VBD _brought) (P_*T* _*T*)))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample2.0.FG-output.rank-1,-5.779652066793922,-6.4085741623021,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-66.39620567334049,-6.0360186975764085,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (P_and _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample3.0.FG-output.rank-1,-6.0360186975764085,-6.62563599945067,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-66.2563599945067,-6.62563599945067,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (P_and _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample3.0.FG-output.rank-1,-6.0360186975764085,-6.62563599945067,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-65.72495768047743,-5.974996152770675,(ROOT (WHNP (P_which _which) (NNS _cats)) (AUX _has) (NP _Name) (VP (VBD _brought) (NP _*T*)) (SBAR (CC _and) (S (NP _Name) (VBD _brought) (NP _*T*))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample4.0.FG-output.rank-1,-5.974996152770675,-6.746766499261024,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-67.46766499261024,-6.746766499261024,(ROOT (WHNP _which) (AUX _has) (NP _Name) (VP (VBD _brought) (NP _cats)) (SBAR (CC _and) (S (NP _Name) (VBD _brought) (NP _*T*))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample4.0.FG-output.rank-1,-5.974996152770675,-6.746766499261024,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-60.47052642260246,-5.497320583872951,(ROOT (WHNP (WDT _which) (NNS _cats)) (VP (P_has _has) (S (NP _Name) (VP (VBD _brought) (P_*T* _*T*)) (P_and _and) (NP _Name) (VP (VBD _brought) (P_*T* _*T*)) (. _?)))),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample5.0.FG-output.rank-1,-5.497320583872951,-6.02171471851844,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-60.217147185184395,-6.02171471851844,(ROOT (WHNP _which) (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (P_and _and) (NP _Name)) (VP (VBD _brought) (P_*T* _*T*))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample5.0.FG-output.rank-1,-5.497320583872951,-6.02171471851844,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-64.996446609573,-5.9087678735975455,(ROOT (WHNP (WDT _which) (NNS _cats)) (VP (VBZ _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (P_brought _brought) (NP _*T*)))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample6.0.FG-output.rank-1,-5.9087678735975455,-6.625569406007988,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-66.25569406007988,-6.625569406007988,(ROOT (WHNP _which) (VP (VBZ _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (P_brought _brought) (NP _*T*)))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample6.0.FG-output.rank-1,-5.9087678735975455,-6.625569406007988,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-62.868504198595936,-5.715318563508721,(ROOT (WHNP (P_which _which) (NNS _cats)) (VP (VBZ _has) (FRAG (S (NP _Name) (VBD _brought) (P_*T* _*T*)) (P_and _and) (NP _Name) (VBD _brought) (NP _*T*))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample7.0.FG-output.rank-1,-5.715318563508721,-6.346345704903493,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-63.46345704903493,-6.346345704903493,(ROOT (WP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (P_*T* _*T*)))) (P_? _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample7.0.FG-output.rank-1,-5.715318563508721,-6.346345704903493,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-66.40173785750133,-6.036521623409212,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (P_and _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (P_? _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample8.0.FG-output.rank-1,-6.036521623409212,-6.532820178284224,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-65.32820178284224,-6.532820178284224,(ROOT (WP _which) (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (P_and _and) (NP _Name)) (VP (VBD _brought) (NP _*T*))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample8.0.FG-output.rank-1,-6.036521623409212,-6.532820178284224,TRUE
