Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name is n't scared .,Name is n't scared .,-21.735166604197374,-4.347033320839475,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-4.347033320839475,-4.068011231604364,FALSE
Name is n't left .,Name is n't left .,-19.840557415925655,-3.968111483185131,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-4.218318425481162,-3.968111483185131,FALSE
Name is n't scared .,Name is n't scared .,-21.09159212740581,-4.218318425481162,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-4.218318425481162,-3.968111483185131,FALSE
Name is n't left .,Name is n't left .,-20.127658577941073,-4.025531715588214,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-4.214648967478113,-4.025531715588214,FALSE
Name is n't scared .,Name is n't scared .,-21.073244837390565,-4.214648967478113,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-4.214648967478113,-4.025531715588214,FALSE
Name is n't left .,Name is n't left .,-20.321106102235973,-4.064221220447195,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-4.1245012717257925,-4.064221220447195,FALSE
Name is n't scared .,Name is n't scared .,-20.62250635862896,-4.1245012717257925,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-4.1245012717257925,-4.064221220447195,FALSE
Name is n't left .,Name is n't left .,-19.759635770811276,-3.951927154162255,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-4.218645718352255,-3.951927154162255,FALSE
Name is n't scared .,Name is n't scared .,-21.09322859176127,-4.218645718352255,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-4.218645718352255,-3.951927154162255,FALSE
Name is n't left .,Name is n't left .,-20.968400009810225,-4.193680001962045,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _left)) (. _.)),bad,passive_2,310,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-4.173239622686053,-4.193680001962045,TRUE
Name is n't scared .,Name is n't scared .,-20.866198113430265,-4.173239622686053,(ROOT (NP _Name) (VP (COP _is) (NOT _n't) (ADJP _scared)) (. _.)),good,passive_2,310,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-4.173239622686053,-4.193680001962045,TRUE
Name was left .,Name was left .,-18.688229093598288,-4.672057273399572,(ROOT (NP _Name) (COP _was) (ADJP _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.853715774059861,-4.672057273399572,FALSE
Name was hugged .,Name was hugged .,-23.414863096239444,-5.853715774059861,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.853715774059861,-4.672057273399572,FALSE
Name was left .,Name was left .,-19.52871359983942,-4.882178399959855,(ROOT (NP _Name) (VP (COP _was) (ADJP _left)) (. _.)),bad,passive_2,428,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.765820783281574,-4.882178399959855,FALSE
Name was hugged .,Name was hugged .,-23.063283133126298,-5.765820783281574,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.765820783281574,-4.882178399959855,FALSE
Name was left .,Name was left .,-18.491328541323313,-4.622832135330828,(ROOT (NP _Name) (COP _was) (ADJP _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.629883584365675,-4.622832135330828,FALSE
Name was hugged .,Name was hugged .,-22.5195343374627,-5.629883584365675,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.629883584365675,-4.622832135330828,FALSE
Name was left .,Name was left .,-18.497300105298535,-4.624325026324634,(ROOT (NP _Name) (COP _was) (ADJP _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.823564002494151,-4.624325026324634,FALSE
Name was hugged .,Name was hugged .,-23.294256009976603,-5.823564002494151,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.823564002494151,-4.624325026324634,FALSE
Name was left .,Name was left .,-19.254046903517605,-4.813511725879401,(ROOT (NP _Name) (VP (COP _was) (JJ _left)) (. _.)),bad,passive_2,428,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.790135229832022,-4.813511725879401,FALSE
Name was hugged .,Name was hugged .,-23.16054091932809,-5.790135229832022,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.790135229832022,-4.813511725879401,FALSE
Name was left .,Name was left .,-18.091640460669122,-4.522910115167281,(ROOT (NP _Name) (COP _was) (ADJP _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.793086340919008,-4.522910115167281,FALSE
Name was hugged .,Name was hugged .,-23.172345363676033,-5.793086340919008,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.793086340919008,-4.522910115167281,FALSE
Name was left .,Name was left .,-18.95090508853882,-4.737726272134705,(ROOT (NP _Name) (COP _was) (ADJP _left) (. _.)),bad,passive_2,428,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-6.10876957036018,-4.737726272134705,FALSE
Name was hugged .,Name was hugged .,-24.43507828144072,-6.10876957036018,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-6.10876957036018,-4.737726272134705,FALSE
Name was left .,Name was left .,-19.877031501851544,-4.969257875462886,(ROOT (NP _Name) (VP (COP _was) (ADJP _left)) (. _.)),bad,passive_2,428,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.662380769485948,-4.969257875462886,FALSE
Name was hugged .,Name was hugged .,-22.64952307794379,-5.662380769485948,(ROOT (NP _Name) (VP (AUX _was) (VP _hugged)) (. _.)),good,passive_2,428,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.662380769485948,-4.969257875462886,FALSE
