Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-47.85015001767557,-5.316683335297285,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.977109111100869,-5.316683335297285,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-44.20937559370444,-4.912152843744938,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.912152843744938,-5.3338303819157495,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-48.00447343724175,-5.3338303819157495,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.912152843744938,-5.3338303819157495,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-44.232794178927556,-4.914754908769728,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.914754908769728,-5.272379829527506,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-47.45141846574756,-5.272379829527506,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.914754908769728,-5.272379829527506,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-44.66739553027891,-4.963043947808767,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.963043947808767,-5.338429865182669,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-48.04586878664402,-5.338429865182669,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.963043947808767,-5.338429865182669,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-45.34365106465651,-5.038183451628502,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-5.038183451628502,-5.464746235385801,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-49.182716118472214,-5.464746235385801,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-5.038183451628502,-5.464746235385801,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-44.81260367944025,-4.979178186604472,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.979178186604472,-5.360704120682885,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-48.246337086145964,-5.360704120682885,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.979178186604472,-5.360704120682885,TRUE
Name was n't sounded like by some boy .,Name was n't sounded like by some boy .,-44.561024370047456,-4.951224930005273,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _boy))))) (. _.)),good,animate_subject_passive,162,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.951224930005273,-5.282665737511852,TRUE
Name was n't sounded like by some dish .,Name was n't sounded like by some dish .,-47.54399163760667,-5.282665737511852,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (IN _by) (NP (DT _some) (NN _dish))))) (. _.)),bad,animate_subject_passive,162,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.951224930005273,-5.282665737511852,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-39.846584388489106,-4.980823048561138,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.980823048561138,-5.259925241577388,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.079401932619106,-5.259925241577388,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.980823048561138,-5.259925241577388,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.95595562035919,-5.119494452544899,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-5.119494452544899,-5.38933611995115,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-43.1146889596092,-5.38933611995115,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-5.119494452544899,-5.38933611995115,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.30689138086988,-5.038361422608735,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-5.038361422608735,-5.353922211042486,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.831377688339884,-5.353922211042486,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-5.038361422608735,-5.353922211042486,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.69573930824285,-5.086967413530356,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-5.086967413530356,-5.368235418739106,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.94588334991285,-5.368235418739106,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-5.086967413530356,-5.368235418739106,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.03104786823246,-5.003880983529058,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-5.003880983529058,-5.324352204064057,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.59481763251246,-5.324352204064057,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-5.003880983529058,-5.324352204064057,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.57653517274829,-5.072066896593536,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-5.072066896593536,-5.483731414269785,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-43.86985131415828,-5.483731414269785,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-5.072066896593536,-5.483731414269785,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-39.837576046611765,-4.979697005826471,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.979697005826471,-5.21360169815647,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-41.70881358525176,-5.21360169815647,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.979697005826471,-5.21360169815647,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.585657171341424,-5.073207146417678,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-5.073207146417678,-5.307115753478928,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.45692602783142,-5.307115753478928,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-5.073207146417678,-5.307115753478928,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.48917930733721,-5.061147413417151,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-5.061147413417151,-5.315666548108402,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-42.52533238486721,-5.315666548108402,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-5.061147413417151,-5.315666548108402,TRUE
Name is n't bought by some children .,Name is n't bought by some children .,-40.20862951450373,-5.026078689312966,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _children))))) (. _.)),good,animate_subject_passive,288,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-5.026078689312966,-5.249980477077966,TRUE
Name is n't bought by some mirrors .,Name is n't bought by some mirrors .,-41.99984381662373,-5.249980477077966,(ROOT (NP _Name) (VP (AUX _is) (NOT _n't) (VP (VBD _bought) (PP (IN _by) (NP (DT _some) (NNS _mirrors))))) (. _.)),bad,animate_subject_passive,288,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-5.026078689312966,-5.249980477077966,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-42.15427836583995,-5.269284795729994,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (IN _by) (NP (DT _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-5.243688233929993,-5.269284795729994,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-41.949505871439946,-5.243688233929993,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (IN _by) (NP (DT _some) (NNS _people))))) (. _.)),good,animate_subject_passive,309,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-5.243688233929993,-5.269284795729994,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-41.82907193374902,-5.228633991718628,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-5.184714221711127,-5.228633991718628,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-41.47771377368902,-5.184714221711127,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _people))))) (. _.)),good,animate_subject_passive,309,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-5.184714221711127,-5.228633991718628,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-41.62897052871149,-5.203621316088936,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-5.134620285885187,-5.203621316088936,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-41.07696228708149,-5.134620285885187,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _people))))) (. _.)),good,animate_subject_passive,309,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-5.134620285885187,-5.203621316088936,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-42.56578086609508,-5.320722608261885,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-5.230465476126885,-5.320722608261885,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-41.84372380901508,-5.230465476126885,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _people))))) (. _.)),good,animate_subject_passive,309,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-5.230465476126885,-5.320722608261885,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-41.73567787861545,-5.216959734826931,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-5.164108429880681,-5.216959734826931,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-41.31286743904545,-5.164108429880681,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBN _watched) (PP (IN _by) (NP (DT _some) (NNS _people))))) (. _.)),good,animate_subject_passive,309,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-5.164108429880681,-5.216959734826931,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-41.52062455714794,-5.1900780696434925,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (IN _by) (NP (DT _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-5.123756283375992,-5.1900780696434925,TRUE
Name was n't watched by some people .,Name was n't watched by some people .,-40.99005026700794,-5.123756283375992,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (IN _by) (NP (DT _some) (NNS _people))))) (. _.)),good,animate_subject_passive,309,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-5.123756283375992,-5.1900780696434925,TRUE
Name was n't watched by some cars .,Name was n't watched by some cars .,-41.57328161069507,-5.196660201336884,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBD _watched) (PP (IN _by) (NP (DT _some) (NNS _cars))))) (. _.)),bad,animate_subject_passive,309,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-5.147982232108133,-5.196660201336884,TRUE
