Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-52.23233040231355,-5.803592266923728,(ROOT (NP _Name) (VP (VBN _learned) (SBAR (COMP _that) (NP (DT _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (NP _*T*))))) (. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample7_PCFG.0.FG-output.rank-1,-6.002168960819383,-5.803592266923728,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-54.01952064737445,-6.002168960819383,(ROOT (NP _Name) (VP (VBN _learned) (SBAR (WHNP _who) (S (NP (DT _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (NP _*T*))) (. _.))))),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample7_PCFG.0.FG-output.rank-1,-6.002168960819383,-5.803592266923728,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-52.01741062809497,-5.779712292010553,(ROOT (NP _Name) (VP (VBN _learned) (SBAR (COMP _that) (NP (DT _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (NP _*T*))))) (. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.976333812158163,-5.779712292010553,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-53.78700430942347,-5.976333812158163,(ROOT (NP _Name) (VP (VBN _learned) (SBAR (WHNP _who) (S (NP (DT _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (NP _*T*))) (. _.))))),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.976333812158163,-5.779712292010553,FALSE
Name learned that all boys listen to *T* .,Name learned that all boys listen to *T* .,-54.04881412243466,-6.005423791381629,(ROOT (NP _Name) (VP (VBN _learned) (NP _that) (SBAR (NP (DT _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (NP _*T*))))) (. _.)),bad,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-6.203612898583796,-6.005423791381629,FALSE
Name learned who all boys listen to *T* .,Name learned who all boys listen to *T* .,-55.83251608725417,-6.203612898583796,(ROOT (NP _Name) (VP (VBN _learned) (SBAR (WHNP _who) (S (NP (DT _all) (NNS _boys)) (VP (VB _listen) (PP (IN _to) (NP _*T*)))))) (. _.)),good,wh_vs_that_with_gap,210,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-6.203612898583796,-6.005423791381629,FALSE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.49752006789404,-5.249752006789404,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*))))))) (. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample1_PCFG.0.FG-output.rank-1,-5.249752006789404,-5.4010435752212524,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-54.01043575221252,-5.4010435752212524,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*))))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample1_PCFG.0.FG-output.rank-1,-5.249752006789404,-5.4010435752212524,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.30894168645398,-5.230894168645397,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample10_PCFG.0.FG-output.rank-1,-5.230894168645397,-5.300170608115791,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-53.00170608115791,-5.300170608115791,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample10_PCFG.0.FG-output.rank-1,-5.230894168645397,-5.300170608115791,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-51.75913249645199,-5.175913249645199,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample2_PCFG.0.FG-output.rank-1,-5.175913249645199,-5.224724251299084,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.24724251299084,-5.224724251299084,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample2_PCFG.0.FG-output.rank-1,-5.175913249645199,-5.224724251299084,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.69310997614227,-5.269310997614227,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*))))))) (. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample3_PCFG.0.FG-output.rank-1,-5.269310997614227,-5.419413193429997,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-54.19413193429997,-5.419413193429997,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*))))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample3_PCFG.0.FG-output.rank-1,-5.269310997614227,-5.419413193429997,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-51.43649598874922,-5.143649598874922,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample4_PCFG.0.FG-output.rank-1,-5.143649598874922,-5.211793157435379,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.11793157435378,-5.211793157435379,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample4_PCFG.0.FG-output.rank-1,-5.143649598874922,-5.211793157435379,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.950956291932314,-5.295095629193232,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample5_PCFG.0.FG-output.rank-1,-5.295095629193232,-5.379448151098979,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-53.79448151098979,-5.379448151098979,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample5_PCFG.0.FG-output.rank-1,-5.295095629193232,-5.379448151098979,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-51.73474196421721,-5.17347419642172,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample6_PCFG.0.FG-output.rank-1,-5.17347419642172,-5.250870887428066,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-52.508708874280664,-5.250870887428066,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample6_PCFG.0.FG-output.rank-1,-5.17347419642172,-5.250870887428066,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.97283754080599,-5.297283754080599,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample7_PCFG.0.FG-output.rank-1,-5.297283754080599,-5.390212277516746,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-53.902122775167456,-5.390212277516746,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample7_PCFG.0.FG-output.rank-1,-5.297283754080599,-5.390212277516746,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.74181197581169,-5.27418119758117,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.27418119758117,-5.359850312414178,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-53.59850312414178,-5.359850312414178,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.27418119758117,-5.359850312414178,TRUE
Name knows what a man could drop by *T* .,Name knows what a man could drop by *T* .,-52.86611126746944,-5.286611126746944,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*))))))) (. _.)),good,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-5.286611126746944,-5.45538639163033,TRUE
Name knows that a man could drop by *T* .,Name knows that a man could drop by *T* .,-54.5538639163033,-5.45538639163033,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (S (NP (DT _a) (NN _man)) (VP (MD _could) (VP (VB _drop) (PP (IN _by) (NP _*T*))))))) (. _.)),bad,wh_vs_that_with_gap,242,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-5.286611126746944,-5.45538639163033,TRUE
Name knew who this lady would talk about *T* .,Name knew who this lady would talk about *T* .,-54.841576163255056,-5.484157616325506,(ROOT (NP _Name) (VP (VBD _knew) (SBAR (WHNP _who) (S (NP (DT _this) (NN _lady)) (VP (MD _would) (VP (VB _talk) (PP (IN _about) (NP _*T*))))))) (. _.)),good,wh_vs_that_with_gap,271,syntax,filler_gap_dependency,sample1_PCFG.0.FG-output.rank-1,-5.484157616325506,-5.392923969474735,FALSE
