Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-58.73337541393525,-5.873337541393525,(ROOT (WHNP _what) (VP (AUX _was) (NP _Name) (VP (VBG _bringing) (S (NP (DT _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,120,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.4916795788396415,-5.873337541393525,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-64.91679578839641,-6.4916795788396415,(ROOT (WHNP _what) (VP (AUX _was) (NP _Name) (VP (VBG _bringing) (S (ADVP _*T*) (NP _while) (VP (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (. _?)),good,adjunct_island,120,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.4916795788396415,-5.873337541393525,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-58.79902920114772,-5.8799029201147714,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (S (NP (DT _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,120,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.563041890577542,-5.8799029201147714,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-65.63041890577541,-6.563041890577542,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (SBAR (ADVP _*T*) (COMP _while) (S (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (. _?)),good,adjunct_island,120,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.563041890577542,-5.8799029201147714,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-60.99213066617955,-6.0992130666179545,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (S (NP (DT _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,120,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.706938916502042,-6.0992130666179545,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-67.06938916502043,-6.706938916502042,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (S (ADVP _*T*) (NP _while) (VP (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (. _?)),good,adjunct_island,120,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.706938916502042,-6.0992130666179545,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-58.080059390604326,-5.808005939060433,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (S (NP (DT _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,120,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.470359407100044,-5.808005939060433,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-64.70359407100044,-6.470359407100044,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (S (ADVP _*T*) (NP _while) (VP (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (. _?)),good,adjunct_island,120,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.470359407100044,-5.808005939060433,FALSE
what was Name bringing a popsicle while bringing *T* ?,what was Name bringing a popsicle while bringing *T* ?,-61.60895982870368,-6.160895982870368,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (S (NP (DT _a) (JJ _popsicle) (NN _while)) (VP (VBG _bringing) (NP _*T*))))) (. _?)),bad,adjunct_island,120,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.711951479210067,-6.160895982870368,FALSE
what was Name bringing *T* while bringing a popsicle ?,what was Name bringing *T* while bringing a popsicle ?,-67.11951479210067,-6.711951479210067,(ROOT (WHNP _what) (SQ (AUX _was) (NP _Name) (VP (VBG _bringing) (ADVP _*T*) (SBAR (COMP _while) (S (VBG _bringing) (NP (DT _a) (JJ _popsicle)))))) (. _?)),good,adjunct_island,120,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.711951479210067,-6.160895982870368,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-61.58694457148233,-6.158694457148233,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (ADVP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.305088655659956,-6.158694457148233,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-63.05088655659956,-6.305088655659956,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.305088655659956,-6.158694457148233,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-63.903728360973105,-6.390372836097311,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (NP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.4977502276782015,-6.390372836097311,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-64.97750227678202,-6.4977502276782015,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.4977502276782015,-6.390372836097311,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-63.41592435738617,-6.341592435738617,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (NP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.435501844127478,-6.341592435738617,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-64.35501844127478,-6.435501844127478,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.435501844127478,-6.341592435738617,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-63.21088318983545,-6.321088318983545,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP _breaking)) (ADVP _*T*))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.475669100018065,-6.321088318983545,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-64.75669100018065,-6.475669100018065,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.475669100018065,-6.321088318983545,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-63.38842312590649,-6.338842312590649,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (NP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.445143905874763,-6.338842312590649,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-64.45143905874762,-6.445143905874763,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.445143905874763,-6.338842312590649,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-65.38708905830138,-6.538708905830139,(ROOT (WHNP _what) (VP (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (ADVP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.643594601745853,-6.538708905830139,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-66.43594601745853,-6.643594601745853,(ROOT (WHNP _what) (VP (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.643594601745853,-6.538708905830139,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-62.366535678823375,-6.236653567882337,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (ADVP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.349878064245683,-6.236653567882337,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-63.49878064245683,-6.349878064245683,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.349878064245683,-6.236653567882337,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-64.15279490438532,-6.415279490438532,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (ADVP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.5347300161145965,-6.415279490438532,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-65.34730016114597,-6.5347300161145965,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.5347300161145965,-6.415279490438532,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-65.0048446557915,-6.500484465579151,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP (VBG _breaking) (ADVP _*T*))))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.631668089826964,-6.500484465579151,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-66.31668089826964,-6.631668089826964,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.631668089826964,-6.500484465579151,FALSE
what has Name broken every carriage without breaking *T* ?,what has Name broken every carriage without breaking *T* ?,-65.44123488660465,-6.544123488660465,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP (DT _every) (NN _carriage)) (PP (IN _without) (VP _breaking)) (ADVP _*T*))) (. _?)),bad,adjunct_island,131,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.700121141983999,-6.544123488660465,FALSE
what has Name broken *T* without breaking every carriage ?,what has Name broken *T* without breaking every carriage ?,-67.00121141983999,-6.700121141983999,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _*T*) (PP (IN _without) (VP (VBG _breaking) (NP (DT _every) (NN _carriage)))))) (. _?)),good,adjunct_island,131,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.700121141983999,-6.544123488660465,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-54.286556795294615,-5.428655679529461,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.543206508237447,-5.428655679529461,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-55.43206508237447,-5.543206508237447,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.543206508237447,-5.428655679529461,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-57.94406411160617,-5.794406411160617,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (NP _*T*)))) (. _?))),bad,adjunct_island,197,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.898063025995088,-5.794406411160617,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-58.98063025995087,-5.898063025995088,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike))))) (. _?))),good,adjunct_island,197,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.898063025995088,-5.794406411160617,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-54.54218214658851,-5.454218214658851,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (NP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.535029376365447,-5.454218214658851,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-55.35029376365447,-5.535029376365447,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.535029376365447,-5.454218214658851,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-56.586910283202464,-5.658691028320247,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (NP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.7609529329375695,-5.658691028320247,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-57.6095293293757,-5.7609529329375695,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.7609529329375695,-5.658691028320247,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-55.37560371384452,-5.537560371384452,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (NP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.630907354458059,-5.537560371384452,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-56.30907354458059,-5.630907354458059,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.630907354458059,-5.537560371384452,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-55.766018065952075,-5.576601806595208,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.671387527401755,-5.576601806595208,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-56.71387527401755,-5.671387527401755,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.671387527401755,-5.576601806595208,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-56.39583786446349,-5.639583786446349,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.734442193928306,-5.639583786446349,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-57.34442193928306,-5.734442193928306,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.734442193928306,-5.639583786446349,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-56.08247401624792,-5.6082474016247925,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.723968934754789,-5.6082474016247925,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-57.239689347547895,-5.723968934754789,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.723968934754789,-5.6082474016247925,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-55.96793001213789,-5.596793001213789,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (ADVP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.711836170493443,-5.596793001213789,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-57.118361704934436,-5.711836170493443,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.711836170493443,-5.596793001213789,FALSE
what will Name fix the bike without fixing *T* ?,what will Name fix the bike without fixing *T* ?,-55.58623723564885,-5.558623723564885,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP (DT _the) (NN _bike)) (PP (IN _without) (VP (VBG _fixing) (NP _*T*))))) (. _?)),bad,adjunct_island,197,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.652377658966918,-5.558623723564885,FALSE
what will Name fix *T* without fixing the bike ?,what will Name fix *T* without fixing the bike ?,-56.523776589669176,-5.652377658966918,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _fix) (NP _*T*) (PP (IN _without) (VP (VBG _fixing) (NP (DT _the) (NN _bike)))))) (. _?)),good,adjunct_island,197,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.652377658966918,-5.558623723564885,FALSE
who had Name found Name without talking about *T* ?,who had Name found Name without talking about *T* ?,-56.399484512853086,-5.639948451285308,(ROOT (WHNP _who) (SQ (AUX _had) (NP _Name) (VP (VBD _found) (NP _Name) (PP (IN _without) (VP (VBG _talking) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,adjunct_island,221,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.571954628901385,-5.639948451285308,TRUE
who had Name found *T* without talking about Name ?,who had Name found *T* without talking about Name ?,-55.71954628901385,-5.571954628901385,(ROOT (WHNP _who) (SQ (AUX _had) (NP _Name) (VP (VBD _found) (ADVP _*T*) (PP (IN _without) (VP (VBG _talking) (PP (IN _about) (NP _Name)))))) (. _?)),good,adjunct_island,221,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.571954628901385,-5.639948451285308,TRUE
