Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-65.0051839690741,-5.417098664089508,(ROOT (SBAR (WHNP _what) (S (NP _dishes) (VP (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (ADVP _*T*))))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.417098664089508,-5.63746086718107,TRUE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-62.012069538991774,-5.63746086718107,(ROOT (WHNP _what) (VP (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (SBAR (NP (NP _dishes) (CC _and) (NP _Name)) (VP (VB _break) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.417098664089508,-5.63746086718107,TRUE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-63.83615926196017,-5.319679938496681,(ROOT (SBARQ (WHNP (WDT _what) (NNS _dishes)) (SQ (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (ADVP _*T*)))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*)) (. _?))),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.319679938496681,-5.38948887271875,TRUE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-59.28437759990625,-5.38948887271875,(ROOT (SBARQ (WHNP _what) (SQ (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (NP _dishes)))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*)) (. _?))),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.319679938496681,-5.38948887271875,TRUE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-63.32817701315849,-5.277348084429874,(ROOT (SBARQ (WHNP (WDT _what) (NNS _dishes)) (SQ (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (ADVP _*T*)))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*)) (. _?))),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.277348084429874,-5.372821516244716,TRUE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-59.10103667869187,-5.372821516244716,(ROOT (SBARQ (WHNP _what) (SQ (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (NP _dishes)))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*)) (. _?))),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.277348084429874,-5.372821516244716,TRUE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-65.22845922971476,-5.435704935809564,(ROOT (SBARQ (WHNP (WDT _what) (NNS _dishes)) (SQ (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (ADVP _*T*)))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*)) (. _?))),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.435704935809564,-5.525643505487253,TRUE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-60.78207856035978,-5.525643505487253,(ROOT (SBARQ (WHNP _what) (SQ (AUX _did) (NP _Name) (VP (VB _mess) (PRT _up) (NP _dishes)))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*)) (. _?))),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.435704935809564,-5.525643505487253,TRUE
what dishes did Name mess up *T* and Name break *T* ?,what dishes did Name mess up *T* and Name break *T* ?,-67.45159166722352,-5.620965972268627,(ROOT (SBAR (WHNP _what) (S (NP _dishes) (VP (VBD _did) (NP (NNP _Name) (NN _mess)) (PRT _up) (ADVP _*T*)))) (CC _and) (S (NP _Name) (VP (VB _break) (NP _*T*))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.620965972268627,-5.857426860553256,TRUE
what did Name mess up dishes and Name break *T* ?,what did Name mess up dishes and Name break *T* ?,-64.43169546608581,-5.857426860553256,(ROOT (WHNP _what) (SQ (AUX _did) (NP (NP _Name) (NP (NN _mess) (RB _up)) (NP _dishes) (CC _and) (NP _Name)) (VP (VB _break) (NP _*T*))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,273,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.620965972268627,-5.857426860553256,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-54.18017764325498,-4.925470694841362,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.5505924914640286,-4.925470694841362,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-54.60710989756834,-4.5505924914640286,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.5505924914640286,-4.925470694841362,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-55.43216381429424,-5.0392876194812954,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.561081594052658,-5.0392876194812954,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-54.7329791286319,-4.561081594052658,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.561081594052658,-5.0392876194812954,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-54.72610298782559,-4.975100271620509,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.536182718823451,-4.975100271620509,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-54.43419262588141,-4.536182718823451,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.536182718823451,-4.975100271620509,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-55.00850307064963,-5.000773006422694,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.602526997761507,-5.000773006422694,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-55.230323973138084,-4.602526997761507,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.602526997761507,-5.000773006422694,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-54.43542431768303,-4.948674937971185,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.606331968689292,-4.948674937971185,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-55.275983624271504,-4.606331968689292,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.606331968689292,-4.948674937971185,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-55.362036199907045,-5.032912381809731,(ROOT (WHNP _which) (VP (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.73623385978637,-5.032912381809731,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-56.83480631743644,-4.73623385978637,(ROOT (WHNP (WDT _which) (NNS _cars)) (VP (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.73623385978637,-5.032912381809731,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-55.022292210426954,-5.002026564584269,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.614798726626177,-5.002026564584269,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-55.37758471951413,-4.614798726626177,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.614798726626177,-5.002026564584269,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-54.23783844814158,-4.930712586194689,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.536053222229312,-4.930712586194689,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-54.43263866675174,-4.536053222229312,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.536053222229312,-4.930712586194689,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-55.361364303897645,-5.032851300354332,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _cars) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.659639444803013,-5.032851300354332,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-55.915673337636164,-4.659639444803013,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.659639444803013,-5.032851300354332,TRUE
which does Name take cars and Name think about *T* ?,which does Name take cars and Name think about *T* ?,-56.006888077634706,-5.091535279784973,(ROOT (SBAR (WDT _which) (VP (AUX _does) (NP _Name) (VP (VB _take) (NP _cars)))) (CC _and) (S (NP _Name) (VP (VB _think) (PP (IN _about) (NP _*T*)))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.81279038872597,-5.091535279784973,TRUE
which cars does Name take *T* and Name think about *T* ?,which cars does Name take *T* and Name think about *T* ?,-57.75348466471164,-4.81279038872597,(ROOT (WHNP (WDT _which) (NNS _cars)) (SQ (AUX _does) (NP _Name) (VP (VB _take) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VB _think) (PP (IN _about) (NP _*T*))))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,285,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.81279038872597,-5.091535279784973,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-61.890202628270295,-5.626382057115482,(ROOT (SBARQ (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _*T*)))) (CC _and) (S (NP _Name) (VP (VBD _brought) (NP _*T*)) (. _?))),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.626382057115482,-6.1742446073446455,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-61.74244607344646,-6.1742446073446455,(ROOT (SBARQ (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _cats)))) (CC _and) (S (NP _Name) (VP (VBD _brought) (NP _*T*)) (. _?))),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.626382057115482,-6.1742446073446455,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-62.88971658890795,-5.717246962627995,(ROOT (SBARQ (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _*T*)))) (CC _and) (S (NP _Name) (VP (VBD _brought) (NP _*T*)) (. _?))),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.717246962627995,-6.321255155311258,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-63.21255155311258,-6.321255155311258,(ROOT (SBAR (WDT _which) (VP (VBZ _has) (NP _Name) (VP (VBD _brought) (NP _cats)))) (CC _and) (S (NP _Name) (VP (VBD _brought) (NP _*T*))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.717246962627995,-6.321255155311258,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-60.974540059166635,-5.543140005378785,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.543140005378785,-6.123444354405297,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-61.23444354405297,-6.123444354405297,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.543140005378785,-6.123444354405297,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-60.73182046556176,-5.521074587778342,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.521074587778342,-6.034247937622963,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-60.34247937622963,-6.034247937622963,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.521074587778342,-6.034247937622963,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-61.12516586569002,-5.5568332605172746,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.5568332605172746,-6.034036684124195,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-60.34036684124195,-6.034036684124195,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.5568332605172746,-6.034036684124195,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-62.042586748888546,-5.640235158989868,(ROOT (WHNP (WDT _which) (NNS _cats)) (VP (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.640235158989868,-6.040939884433123,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-60.40939884433123,-6.040939884433123,(ROOT (WHNP _which) (VP (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.640235158989868,-6.040939884433123,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-61.55925847328933,-5.596296224844485,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.596296224844485,-6.102319352731774,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-61.02319352731774,-6.102319352731774,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.596296224844485,-6.102319352731774,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-60.60641276086572,-5.509673887351429,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.509673887351429,-6.039837061914559,TRUE
which has Name brought cats and Name brought *T* ?,which has Name brought cats and Name brought *T* ?,-60.39837061914559,-6.039837061914559,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _cats) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),bad,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.509673887351429,-6.039837061914559,TRUE
which cats has Name brought *T* and Name brought *T* ?,which cats has Name brought *T* and Name brought *T* ?,-62.36914023313605,-5.669921839376005,(ROOT (WHNP (WDT _which) (NNS _cats)) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP (NP _*T*) (CC _and) (NP _Name)) (VP (VBD _brought) (NP _*T*)))) (. _?)),good,coordinate_structure_constraint_complex_left_branch,302,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.669921839376005,-6.170452794891558,TRUE
