Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name went to .,Name went to .,-19.660011370839406,-4.915002842709852,(ROOT (NP _Name) (VP (VBD _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.646545259289557,-4.915002842709852,FALSE
Name helps .,Name helps .,-16.93963577786867,-5.646545259289557,(ROOT (NP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.646545259289557,-4.915002842709852,FALSE
Name went to .,Name went to .,-19.456419557246864,-4.864104889311716,(ROOT (NP _Name) (VP (VBD _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.843629909050421,-4.864104889311716,FALSE
Name helps .,Name helps .,-17.530889727151262,-5.843629909050421,(ROOT (NP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.843629909050421,-4.864104889311716,FALSE
Name went to .,Name went to .,-19.2456922236308,-4.8114230559077,(ROOT (NP _Name) (VP (VBD _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.654718630569589,-4.8114230559077,FALSE
Name helps .,Name helps .,-16.964155891708767,-5.654718630569589,(ROOT (NP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.654718630569589,-4.8114230559077,FALSE
Name went to .,Name went to .,-19.31543023673624,-4.82885755918406,(ROOT (NP _Name) (VP (VBD _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.503494788756229,-4.82885755918406,FALSE
Name helps .,Name helps .,-16.510484366268688,-5.503494788756229,(ROOT (NP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.503494788756229,-4.82885755918406,FALSE
Name went to .,Name went to .,-19.69037872974165,-4.922594682435412,(ROOT (NP _Name) (VP (VBD _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.668444469521792,-4.922594682435412,FALSE
Name helps .,Name helps .,-17.005333408565377,-5.668444469521792,(ROOT (NP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.668444469521792,-4.922594682435412,FALSE
Name went to .,Name went to .,-19.560854790994814,-4.890213697748703,(ROOT (NP _Name) (VP (VBD _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.499117079555794,-4.890213697748703,FALSE
Name helps .,Name helps .,-16.49735123866738,-5.499117079555794,(ROOT (NP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.499117079555794,-4.890213697748703,FALSE
Name went to .,Name went to .,-19.460979172225095,-4.865244793056274,(ROOT (NP _Name) (VP (VBD _went) (PP _to)) (. _.)),bad,drop_argument,145,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.509776887838064,-4.865244793056274,FALSE
Name helps .,Name helps .,-16.52933066351419,-5.509776887838064,(ROOT (NP _Name) (VP _helps) (. _.)),good,drop_argument,145,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.509776887838064,-4.865244793056274,FALSE
Name could n't care for .,Name could n't care for .,-31.03171521123687,-5.171952535206145,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-4.549961263041641,-5.171952535206145,TRUE
Name could n't buy .,Name could n't buy .,-22.749806315208204,-4.549961263041641,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-4.549961263041641,-5.171952535206145,TRUE
Name could n't care for .,Name could n't care for .,-30.6010408851626,-5.100173480860433,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-4.552530197828226,-5.100173480860433,TRUE
Name could n't buy .,Name could n't buy .,-22.76265098914113,-4.552530197828226,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-4.552530197828226,-5.100173480860433,TRUE
Name could n't care for .,Name could n't care for .,-30.662774190166346,-5.1104623650277246,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-4.510495164052796,-5.1104623650277246,TRUE
Name could n't buy .,Name could n't buy .,-22.55247582026398,-4.510495164052796,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-4.510495164052796,-5.1104623650277246,TRUE
Name could n't care for .,Name could n't care for .,-30.576114211739355,-5.096019035289893,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-4.531771742212514,-5.096019035289893,TRUE
Name could n't buy .,Name could n't buy .,-22.658858711062567,-4.531771742212514,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-4.531771742212514,-5.096019035289893,TRUE
Name could n't care for .,Name could n't care for .,-30.421664385658158,-5.070277397609693,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-4.483341583362921,-5.070277397609693,TRUE
Name could n't buy .,Name could n't buy .,-22.416707916814605,-4.483341583362921,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-4.483341583362921,-5.070277397609693,TRUE
Name could n't care for .,Name could n't care for .,-29.891805119451238,-4.981967519908539,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-4.499270680248621,-4.981967519908539,TRUE
Name could n't buy .,Name could n't buy .,-22.496353401243105,-4.499270680248621,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP _buy)) (. _.)),good,drop_argument,147,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-4.499270680248621,-4.981967519908539,TRUE
Name could n't care for .,Name could n't care for .,-31.035298223560844,-5.172549703926808,(ROOT (NP _Name) (VP (MD _could) (NOT _n't) (VP (VB _care) (PP _for))) (. _.)),bad,drop_argument,147,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-4.481640827064238,-5.172549703926808,TRUE
