Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name knows what that child that was n't talking about Name should bike to *T* .,Name knows what that child that was n't talking about Name should bike to *T* .,-92.82352110059115,-5.801470068786947,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _that) (NN _child) (NN _that)) (VP (AUX _was) (NOT _n't) (VP (VBG _talking) (PP (IN _about) (NP _Name) (VP (MD _should) (NP _bike) (VP _to))) (ADVP _*T*))) (. _.))))),good,wh_vs_that_with_gap_long_distance,112,syntax,filler_gap_dependency,sample7_PCFG.0.FG-output.rank-1,-5.801470068786947,-5.843811373990788,TRUE
Name knows that that child that was n't talking about Name should bike to *T* .,Name knows that that child that was n't talking about Name should bike to *T* .,-94.57409010964822,-5.910880631853014,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (COMP _that) (NP (DT _that) (NN _child) (SBAR (NP _that) (VP (AUX _was) (NOT _n't) (VP (VBG _talking) (PP (IN _about) (NP _Name)))))) (VP (MD _should) (NP (NN _bike) (PP (IN _to) (NP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,112,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.8839252100973525,-5.910880631853014,TRUE
Name knows what that child that was n't talking about Name should bike to *T* .,Name knows what that child that was n't talking about Name should bike to *T* .,-94.14280336155764,-5.8839252100973525,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _that) (NN _child) (SBAR (NP _that) (VP (AUX _was) (NOT _n't) (VP (VBG _talking) (PP (IN _about) (NP _Name)))))) (VP (MD _should) (NP (NN _bike) (PP (IN _to) (NP _*T*)))) (. _.))))),good,wh_vs_that_with_gap_long_distance,112,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.8839252100973525,-5.910880631853014,TRUE
Name knows that that child that was n't talking about Name should bike to *T* .,Name knows that that child that was n't talking about Name should bike to *T* .,-94.65513880813344,-5.91594617550834,(ROOT (NP _Name) (VP (VBZ _knows) (NP _that) (SBAR (WHNP (WDT _that) (NN _child)) (S (NP _that) (VP (AUX _was) (NOT _n't) (VP (VBG _talking) (PP (IN _about) (NP _Name) (VP (MD _should) (NP _bike) (VP _to))) (ADVP _*T*)))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,112,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-5.858702034258786,-5.91594617550834,TRUE
Name knows what that child that was n't talking about Name should bike to *T* .,Name knows what that child that was n't talking about Name should bike to *T* .,-93.73923254814058,-5.858702034258786,(ROOT (NP _Name) (VP (VBZ _knows) (SBAR (WHNP _what) (S (NP (DT _that) (NN _child) (SBAR (NP _that) (VP (AUX _was) (NOT _n't) (VP (VBG _talking) (PP (IN _about) (NP _Name)))))) (VP (MD _should) (NP (NN _bike) (PP (IN _to) (NP _*T*))))))) (. _.)),good,wh_vs_that_with_gap_long_distance,112,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-5.858702034258786,-5.91594617550834,TRUE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-92.50013234111034,-5.441184255359432,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (SBAR (NP _that) (VP (MD _should) (VP _win)))) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))))) (. _.)),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample1_PCFG.0.FG-output.rank-1,-5.441184255359432,-5.288544365822399,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-89.90525421898079,-5.288544365822399,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (NP _that) (SBAR (WHNP (WDT _that) (NN _movie)) (S (NP _that) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample1_PCFG.0.FG-output.rank-1,-5.441184255359432,-5.288544365822399,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-89.72091440586186,-5.277700847403639,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample10_PCFG.0.FG-output.rank-1,-5.277700847403639,-5.160914155703428,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-87.73554064695827,-5.160914155703428,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (COMP _that) (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample10_PCFG.0.FG-output.rank-1,-5.277700847403639,-5.160914155703428,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-92.5303788705409,-5.442963462972994,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample2_PCFG.0.FG-output.rank-1,-5.442963462972994,-5.258212553645657,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-89.38961341197617,-5.258212553645657,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (NP _that) (SBAR (WHNP (WDT _that) (NN _movie)) (S (NP _that) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample2_PCFG.0.FG-output.rank-1,-5.442963462972994,-5.258212553645657,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-91.4470863162083,-5.379240371541664,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (SBAR (NP _that) (VP (MD _should) (VP _win)))) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))))) (. _.)),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample3_PCFG.0.FG-output.rank-1,-5.379240371541664,-5.224237991187516,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-88.81204585018777,-5.224237991187516,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (NP _that) (SBAR (WHNP (WDT _that) (NN _movie)) (S (NP _that) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample3_PCFG.0.FG-output.rank-1,-5.379240371541664,-5.224237991187516,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-92.36243944568051,-5.433084673275324,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample4_PCFG.0.FG-output.rank-1,-5.433084673275324,-5.288506954079082,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-89.9046182193444,-5.288506954079082,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PP (IN _out) (NP _that)) (SBAR (WHNP (WDT _that) (NN _movie)) (S (NP _that) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample4_PCFG.0.FG-output.rank-1,-5.433084673275324,-5.288506954079082,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-89.77257981574792,-5.280739989161642,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample5_PCFG.0.FG-output.rank-1,-5.280739989161642,-5.167013122664322,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-87.83922308529347,-5.167013122664322,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (COMP _that) (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample5_PCFG.0.FG-output.rank-1,-5.280739989161642,-5.167013122664322,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-92.69385148015064,-5.452579498832391,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample6_PCFG.0.FG-output.rank-1,-5.452579498832391,-5.295571655605689,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-90.0247181452967,-5.295571655605689,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (NP _that) (SBAR (WHNP (WDT _that) (NN _movie)) (S (NP _that) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample6_PCFG.0.FG-output.rank-1,-5.452579498832391,-5.295571655605689,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-89.74584954759052,-5.2791676204465015,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample7_PCFG.0.FG-output.rank-1,-5.2791676204465015,-5.167946740054395,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-87.85509458092471,-5.167946740054395,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (COMP _that) (NP (DT _that) (NN _movie) (NN _that)) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample7_PCFG.0.FG-output.rank-1,-5.2791676204465015,-5.167946740054395,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-92.00573759100777,-5.412102211235752,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (SBAR (NP _that) (VP (MD _should) (VP _win)))) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))) (. _.)))))),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.412102211235752,-5.281636045526573,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-89.78781277395174,-5.281636045526573,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PP (IN _out) (NP _that)) (SBAR (WHNP (WDT _that) (NN _movie)) (S (NP _that) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _.)))))),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample8_PCFG.0.FG-output.rank-1,-5.412102211235752,-5.281636045526573,FALSE
Name can n't find out who that movie that should win can n't sound like *T* .,Name can n't find out who that movie that should win can n't sound like *T* .,-93.24826145529693,-5.485191850311584,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PRT _out) (SBAR (WHNP _who) (S (NP (DT _that) (NN _movie) (SBAR (NP _that) (VP (MD _should) (VP _win)))) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))))) (. _.)),good,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-5.485191850311584,-5.350655025677777,FALSE
Name can n't find out that that movie that should win can n't sound like *T* .,Name can n't find out that that movie that should win can n't sound like *T* .,-90.96113543652221,-5.350655025677777,(ROOT (NP _Name) (VP (MD _can) (NOT _n't) (VP (VB _find) (PP (IN _out) (NP _that)) (SBAR (WHNP (WDT _that) (NN _movie)) (S (NP _that) (VP (MD _should) (VP (VB _win) (VP (MD _can) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,427,syntax,filler_gap_dependency,sample9_PCFG.0.FG-output.rank-1,-5.485191850311584,-5.350655025677777,FALSE
Name knew that all bananas that went bad can look like *T* .,Name knew that all bananas that went bad can look like *T* .,-80.71229748886698,-6.208638268374383,(ROOT (NP _Name) (VP (VBD _knew) (SBAR (WHNP (WDT _that) (JJ _all) (NNS _bananas)) (S (NP _that) (VP (VBD _went) (ADJP (JJ _bad) (VP (MD _can) (VP (VB _look) (PP (IN _like) (NP _*T*))))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,sample1_PCFG.0.FG-output.rank-1,-6.092300276105309,-6.208638268374383,TRUE
Name knew what all bananas that went bad can look like *T* .,Name knew what all bananas that went bad can look like *T* .,-79.19990358936901,-6.092300276105309,(ROOT (NP _Name) (VP (VBD _knew) (SBAR (WHNP (WDT _what) (JJ _all) (NNS _bananas)) (S (NP _that) (VP (VBD _went) (ADJP (JJ _bad) (VP (MD _can) (VP (VB _look) (PP (IN _like) (NP _*T*))))))))) (. _.)),good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,sample1_PCFG.0.FG-output.rank-1,-6.092300276105309,-6.208638268374383,TRUE
Name knew that all bananas that went bad can look like *T* .,Name knew that all bananas that went bad can look like *T* .,-80.31702610178526,-6.178232777060405,(ROOT (NP _Name) (VP (VBD _knew) (SBAR (COMP _that) (NP (NP (DT _all) (NNS _bananas)) (NN _that)) (VP (VBD _went) (ADJP (JJ _bad) (VP (MD _can) (VP (VB _look) (PP (IN _like) (NP _*T*)))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,sample10_PCFG.0.FG-output.rank-1,-6.103260405906416,-6.178232777060405,TRUE
Name knew what all bananas that went bad can look like *T* .,Name knew what all bananas that went bad can look like *T* .,-79.3423852767834,-6.103260405906416,(ROOT (NP _Name) (VP (VBD _knew) (SBAR (WHNP _what) (S (NP (NP (DT _all) (NNS _bananas)) (NN _that)) (VP (VBD _went) (ADJP (JJ _bad) (VP (MD _can) (VP (VB _look) (PP (IN _like) (NP _*T*)))))) (. _.))))),good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,sample10_PCFG.0.FG-output.rank-1,-6.103260405906416,-6.178232777060405,TRUE
Name knew that all bananas that went bad can look like *T* .,Name knew that all bananas that went bad can look like *T* .,-81.07946471376124,-6.236881901058557,(ROOT (NP _Name) (VP (VBD _knew) (NP _that) (SBAR (WHADVP (ADJP _all) (NNS _bananas)) (NP _that) (VP (VBD _went) (ADJP (JJ _bad) (VP (MD _can) (VP (VB _look) (PP (IN _like) (NP _*T*)))))))) (. _.)),bad,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,sample2_PCFG.0.FG-output.rank-1,-6.296224732581219,-6.236881901058557,FALSE
Name knew what all bananas that went bad can look like *T* .,Name knew what all bananas that went bad can look like *T* .,-81.85092152355585,-6.296224732581219,(ROOT (NP _Name) (VP (VBD _knew) (SBAR (WHNP (WDT _what) (JJ _all) (NNS _bananas)) (S (NP _that) (VP (VBD _went) (ADJP (JJ _bad) (VP (MD _can) (VP (VB _look) (PP (IN _like) (NP _*T*)))))) (. _.))))),good,wh_vs_that_with_gap_long_distance,48,syntax,filler_gap_dependency,sample2_PCFG.0.FG-output.rank-1,-6.296224732581219,-6.236881901058557,FALSE
